keyword,Occurrence,2023-02-13,2023-02-12,2023-02-11,2023-02-10,2023-02-09,2023-02-08,2023-02-07,slope
游戏,1.9736842105263157,1.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353383
反洗钱法,1.9736842105263157,1.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353383
Rollups,1.9736842105263157,1.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353383
导流,1.9736842105263157,1.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353383
下轮,1.9736842105263157,1.9736842105263157,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.3815341926244181
欧莱雅,1.9736842105263157,1.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353383
罚过,1.9736842105263157,1.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353383
Binance,1.9736842105263157,1.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353383
22,1.9736842105263157,1.9736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.21146616541353383
Blur,1.9736842105263157,1.9736842105263157,2.380952380952381,0.0,1.7857142857142856,1.8072289156626504,3.7037037037037033,0.0,0.05244003822905899
安全漏洞,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
分布式,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
质押,1.3157894736842104,1.3157894736842104,2.380952380952381,0.0,1.1904761904761905,0.0,0.0,0.0,0.31104547081990686
醉翁之意,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
AI,1.3157894736842104,1.3157894736842104,0.0,3.9215686274509802,4.761904761904762,5.421686746987952,6.172839506172839,4.807692307692308,-0.8686252012109623
WEB2,1.3157894736842104,1.3157894736842104,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.31104547081990686
长刀,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
Cobo,1.3157894736842104,1.3157894736842104,0.0,5.88235294117647,2.976190476190476,0.0,0.0,0.0,0.35106147722246783
慢雾,1.3157894736842104,1.3157894736842104,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.14097744360902253
复盘,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0379554655870445
Camelot,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0379554655870445
初学者,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.6024096385542169,1.2345679012345678,0.0,0.031279392143902816
大全,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.6024096385542169,1.2345679012345678,0.0,0.031279392143902816
来临,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
区块,1.3157894736842104,1.3157894736842104,4.761904761904762,3.9215686274509802,1.1904761904761905,0.6024096385542169,1.2345679012345678,0.9615384615384616,0.4084494909526571
AMM,1.3157894736842104,1.3157894736842104,0.0,1.9607843137254901,0.0,0.0,0.0,0.0,0.21100545481350436
Arweave,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
USA,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
MakerDAO,1.3157894736842104,1.3157894736842104,7.142857142857142,0.0,1.1904761904761905,0.0,0.0,0.0,0.6511815252416755
Phoenix,1.3157894736842104,1.3157894736842104,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.6511815252416756
Labs,1.3157894736842104,1.3157894736842104,9.523809523809524,0.0,0.0,1.2048192771084338,2.4691358024691357,0.9615384615384616,0.49883147150034235
个小众,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
全仓,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
手中,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
真正,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
技术细节,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
VS,1.3157894736842104,1.3157894736842104,0.0,1.9607843137254901,0.0,0.0,0.0,0.0,0.21100545481350436
Free,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
ETH,1.3157894736842104,1.3157894736842104,2.380952380952381,0.0,0.5952380952380952,4.819277108433735,6.172839506172839,0.9615384615384616,-0.40501065437276446
说起,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
Ordinals,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0379554655870445
链且,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
Ordinal,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.6024096385542169,0.0,0.0,0.11946281366065763
技术指标,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
Bitget,1.3157894736842104,1.3157894736842104,0.0,0.0,0.5952380952380952,1.2048192771084338,1.2345679012345678,0.9615384615384616,-0.0932572158264401
NNS,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.6024096385542169,0.0,0.0,0.11946281366065763
接力,1.3157894736842104,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.14097744360902253
