source,article_title,post_date,keywords,url
panewslab,专访“撸毛”老手：加密空投狂欢还会持续多久？,2023-04-18 18:15:35,"[('加密', 1.2177243210775), ('老手', 1.20652280124125), ('空投', 1.20652280124125)]",https://www.panewslab.com/zh/articledetails/nt5whbse.html
panewslab,ZK 新时代：NFT 和 GameFi 正在获得全新发展机会,2023-04-18 17:54:40,"[('ZK', 1.3283075003222222), ('NFT', 1.3283075003222222), ('GameFi', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/42bi5tos.html
panewslab,港交所报告解读：ETF与全球金融市场虚拟资产生态圈的发展,2023-04-18 17:30:50,"[('生态圈', 1.22912397395), ('ETF', 1.19547675029), ('港交所', 0.949395840471)]",https://www.panewslab.com/zh/articledetails/2wrwg43v.html
panewslab,科学监测韩国市场，快人一步享受“泡菜红利”,2023-04-18 16:27:53,"[('快人', 1.4224517070333333), ('泡菜', 1.2116605976000001), ('红利', 0.8500780455244444)]",https://www.panewslab.com/zh/articledetails/8u7sif2h.html
panewslab,一览入围Binance Labs第6季MVB加速器的12支团队,2023-04-18 15:52:22,"[('Binance', 1.4943459378625), ('Labs', 1.4943459378625), ('MVB', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/jzhj1sw8.html
panewslab,以太坊完成Shapella升级，后续市场看涨还是看跌？,2023-04-18 15:27:12,"[('Shapella', 1.3283075003222222), ('以太', 1.1167255611444444), ('看跌', 1.1054926592655556)]",https://www.panewslab.com/zh/articledetails/awcv8og2.html
panewslab,跨链新趋势，LayerZero如何成为全链时代“第0层”？,2023-04-18 14:27:50,"[('跨链', 1.7078239289857142), ('LayerZero', 1.7078239289857142), ('全链', 1.7078239289857142)]",https://www.panewslab.com/zh/articledetails/1xzn4uz9.html
panewslab,专访公链Sui创始人Evan Cheng：尚无计划融C轮，加密初创公司融资受到AI挤压,2023-04-18 14:10:22,"[('公链', 0.7969845001933333), ('Sui', 0.7969845001933333), ('Evan', 0.7969845001933333)]",https://www.panewslab.com/zh/articledetails/fux4iwlj.html
panewslab,探寻暗网KYC钱包销售真相,2023-04-18 13:16:36,"[('暗网', 1.9924612504833332), ('KYC', 1.9924612504833332), ('探寻', 1.56496969091)]",https://www.panewslab.com/zh/articledetails/30ftwc8u.html
panewslab,建树型泡沫：从AI到加密货币，人类新兴技术的进化之道,2023-04-18 12:26:55,"[('AI', 1.19547675029), ('加密', 0.9741794568619999), ('建树', 0.898069672615)]",https://www.panewslab.com/zh/articledetails/7nqlhhp1.html
panewslab,速览《雪崩》作者斯蒂芬森推出的元宇宙公链 Lamina1,2023-04-18 12:00:38,"[('速览', 1.4943459378625), ('公链', 1.4943459378625), ('Lamina1', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/l48tig57.html
panewslab,万字探讨DeFi建立信用的另一种可能：威慑纪元RWC模型,2023-04-18 11:26:14,"[('DeFi', 1.0867970457181817), ('RWC', 1.0867970457181817), ('纪元', 0.9575801656363637)]",https://www.panewslab.com/zh/articledetails/2s63cpoi.html
panewslab,Sui没有空投？没关系，可以在10个新兴的生态项目中寻找机会,2023-04-18 10:01:23,"[('Sui', 1.19547675029), ('10', 1.19547675029), ('寻找机会', 0.9988654646549999)]",https://www.panewslab.com/zh/articledetails/7ut38x0p.html
panewslab,一文速览11个进入ETHGlobal Tokyo黑客松决赛项目,2023-04-18 09:05:16,"[('速览', 1.3283075003222222), ('11', 1.3283075003222222), ('ETHGlobal', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/hjh1mn5w.html
panewslab,详解pSTAKE：币安支持的LSD的腰部项目,2023-04-18 08:00:51,"[('pSTAKE', 1.7078239289857142), ('币安', 1.7078239289857142), ('LSD', 1.7078239289857142)]",https://www.panewslab.com/zh/articledetails/l7n2348qhagu.html
marsbit,蔡文胜、冯波、曾鸣香港 Web3 嘉年华对话全文：Web1 到 Web3 的进化,2023-04-18 21:50:46,"[('Web3', 2.1735940914363634), ('蔡文胜', 1.0867970457181817), ('冯波', 1.0867970457181817)]",https://news.marsbit.cc/20230418215047484050.html
marsbit,Buidler DAO：LSD 生态全景扫描与前沿发展,2023-04-18 21:23:52,"[('Buidler', 1.4943459378625), ('DAO', 1.4943459378625), ('LSD', 1.4943459378625)]",https://news.marsbit.cc/20230418212353376256.html
marsbit,MarsBit日报 | Moonbirds将推奖励Token TALONS；SPACE ID成立DAO金库并将实施Token回购和销毁机制,2023-04-18 20:51:00,"[('Token', 1.4943459378625), ('MarsBit', 0.74717296893125), ('Moonbirds', 0.74717296893125)]",https://news.marsbit.cc/20230418205100549825.html
marsbit,Arbitrum Vs Optimism：谁将是这场 L2 竞赛的赢家？,2023-04-18 18:25:00,"[('Arbitrum', 1.7078239289857142), ('Vs', 1.7078239289857142), ('Optimism', 1.7078239289857142)]",https://news.marsbit.cc/20230418182500623975.html
marsbit,Pantera 前首席投资官 Joey ：为什么选择加入 Founders Fund ？,2023-04-18 18:21:44,"[('Pantera', 1.3283075003222222), ('Joey', 1.3283075003222222), ('Founders', 1.3283075003222222)]",https://news.marsbit.cc/20230418182145266352.html
marsbit,港交所报告解读 | ETF与全球金融市场虚拟资产生态圈的发展,2023-04-18 18:18:06,"[('生态圈', 1.22912397395), ('ETF', 1.19547675029), ('港交所', 0.949395840471)]",https://news.marsbit.cc/20230418181806345518.html
marsbit,圆桌对话：zk 如何才能走向真正的主流，zk 与 AI 又将如何结合？,2023-04-18 16:48:57,"[('zk', 1.9924612504833332), ('AI', 0.9962306252416666), ('圆桌', 0.8008515175691667)]",https://news.marsbit.cc/20230418164857535506.html
marsbit,一览入围Binance Labs第6季MVB加速器的12支团队,2023-04-18 16:45:50,"[('Binance', 1.4943459378625), ('Labs', 1.4943459378625), ('MVB', 1.4943459378625)]",https://news.marsbit.cc/20230418164555734118.html
marsbit,“质押大战”即将爆发？一览主流LSD协议特点及优缺点,2023-04-18 16:40:48,"[('LSD', 1.19547675029), ('优缺点', 1.12616203224), ('一览', 0.896620371885)]",https://news.marsbit.cc/20230418164048446715.html
marsbit,加密项目失败的3大原因：如何围绕 Bitcoin 原则构建项目？,2023-04-18 15:52:00,"[('Bitcoin', 1.19547675029), ('项目', 0.976566078424), ('加密', 0.9741794568619999)]",https://news.marsbit.cc/20230418145600020238.html
marsbit,如何自建token实现多账户资金的归集和分发？,2023-04-18 15:48:01,"[('token', 1.4943459378625), ('归集', 1.3990784313625), ('自建', 1.20300144162)]",https://news.marsbit.cc/20230418154801597767.html
marsbit,加密空投狂欢背后：一个关于喧嚣、嫉妒和坚持的故事,2023-04-18 15:40:14,"[('加密', 0.9741794568619999), ('空投', 0.9652182409930001), ('喧嚣', 0.9295507465989999)]",https://news.marsbit.cc/20230418154014786832.html
marsbit,长推：锐评BSC老牌衍生品交易所ApolloX V2特点及优劣势,2023-04-18 15:29:17,"[('优劣势', 1.4224517070333333), ('锐评', 1.3283075003222222), ('BSC', 1.3283075003222222)]",https://news.marsbit.cc/20230418152917315598.html
marsbit,监测韩国市场，帮助你寻找下一个pump,2023-04-18 15:13:07,"[('pump', 1.7078239289857142), ('监测', 1.0254354081600001), ('韩国', 0.9918828973)]",https://news.marsbit.cc/20230418151307568903.html
marsbit,专访公链Sui创始人Evan Cheng：尚无计划融C轮，加密初创公司融资受到AI挤压,2023-04-18 15:07:33,"[('公链', 0.7969845001933333), ('Sui', 0.7969845001933333), ('Evan', 0.7969845001933333)]",https://news.marsbit.cc/20230418150736279315.html
marsbit,长推：LSD赛道的新变局者——ether.fi项目初探,2023-04-18 14:59:45,"[('赛道', 1.7298454546714286), ('LSD', 1.7078239289857142), ('ether', 1.7078239289857142)]",https://news.marsbit.cc/20230418145945668059.html
marsbit,一文盘点五个已开放测试网的早期协议：Fuel、Celestia、Taiko、EigenLayer和Linea,2023-04-18 13:34:53,"[('Fuel', 0.9962306252416666), ('Celestia', 0.9962306252416666), ('Taiko', 0.9962306252416666)]",https://news.marsbit.cc/20230418133454547328.html
marsbit,杨民道：DeFi如何与社区DAO充分结合？,2023-04-18 13:25:04,"[('杨民道', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('DAO', 1.7078239289857142)]",https://news.marsbit.cc/20230418132504987037.html
marsbit,模块化区块链——Mantle测试教程,2023-04-18 13:15:48,"[('Mantle', 2.39095350058), ('区块', 2.3005564758399997), ('模块化', 1.975065192248)]",https://news.marsbit.cc/20230418131549929102.html
marsbit,无许可的合作企业，链下 NFT 推动赛事、体育创新,2023-04-18 13:06:19,"[('链下', 1.3283075003222222), ('NFT', 1.3283075003222222), ('赛事', 1.0350789081455556)]",https://news.marsbit.cc/20230418130619684725.html
marsbit,深度解读公链 Sui：发展史、生态全景、技术性能与代币经济,2023-04-18 12:57:01,"[('代币', 1.2006845883090909), ('公链', 1.0867970457181817), ('Sui', 1.0867970457181817)]",https://news.marsbit.cc/20230418125702923268.html
marsbit,加密基础：迈向更好的代币分配,2023-04-18 12:49:37,"[('代币', 2.2012550785666667), ('加密', 1.6236324281033332), ('迈向', 1.563148179155)]",https://news.marsbit.cc/20230418124938471649.html
marsbit,盘点 Sui 上值得关注的生态项目,2023-04-18 12:41:30,"[('Sui', 1.9924612504833332), ('盘点', 1.5686735470400002), ('生态', 1.233983776965)]",https://news.marsbit.cc/20230418124130988723.html
marsbit,香港Web3小作文：黎明前夜项目方、散户的操作指南,2023-04-18 12:36:20,"[('Web3', 1.3283075003222222), ('前夜', 1.0662902843077777), ('作文', 1.0306338709655556)]",https://news.marsbit.cc/20230418123625742656.html
marsbit,"长推：深入研究具有集中流动性的 ve (3,3)",2023-04-18 12:10:52,"[('ve', 2.39095350058), ('深入研究', 1.738238299826), ('流动性', 1.195538338652)]",https://news.marsbit.cc/20230418121053823098.html
marsbit,香港Web3小作文：4个观察以及2个观点,2023-04-18 11:36:34,"[('Web3', 1.9924612504833332), ('作文', 1.5459508064483334), ('观察', 1.0102576672833334)]",https://news.marsbit.cc/20230418113635304972.html
marsbit,香港Web3小作文：创业者别指望香港,2023-04-18 11:34:35,"[('Web3', 1.9924612504833332), ('香港', 1.9373719489), ('作文', 1.5459508064483334)]",https://news.marsbit.cc/20230418113437008779.html
marsbit,香港Web3小作文：非常时刻的聪明决策,2023-04-18 11:09:10,"[('Web3', 1.7078239289857142), ('作文', 1.3251006912414287), ('聪明', 1.0451266085128572)]",https://news.marsbit.cc/20230418110910901389.html
marsbit,香港Web3小作文：香港将是老钱入场的Gateway,2023-04-18 11:06:14,"[('Web3', 1.7078239289857142), ('老钱', 1.7078239289857142), ('Gateway', 1.7078239289857142)]",https://news.marsbit.cc/20230418110614474527.html
marsbit,香港Web3小作文：中美区块链脱钩的严重信号,2023-04-18 11:00:37,"[('Web3', 1.7078239289857142), ('区块', 1.6432546255999998), ('脱钩', 1.4082323405914285)]",https://news.marsbit.cc/20230418110038080813.html
marsbit,香港Web3小作文：高情商和低情商的不同表述,2023-04-18 10:55:32,"[('情商', 3.5117827827142856), ('Web3', 1.7078239289857142), ('作文', 1.3251006912414287)]",https://news.marsbit.cc/20230418105532538749.html
marsbit,香港Web3小作文：香港本地版Web3感受,2023-04-18 10:43:31,"[('Web3', 3.4156478579714284), ('香港', 1.6606045276285715), ('作文', 1.3251006912414287)]",https://news.marsbit.cc/20230418104331402298.html
marsbit,香港Web3小作文：在香港融完资后，更懂香港了!,2023-04-18 10:40:50,"[('香港', 2.4909067914428573), ('Web3', 1.7078239289857142), ('融完', 1.7078239289857142)]",https://news.marsbit.cc/20230418104051227359.html
marsbit,香港Web3小作文：Crypto 的本质是什么？,2023-04-18 10:31:10,"[('Web3', 1.9924612504833332), ('Crypto', 1.9924612504833332), ('作文', 1.5459508064483334)]",https://news.marsbit.cc/20230418103111014021.html
marsbit,香港Web3小作文：币价站上3万，空中飘来4个字: 拒绝回头,2023-04-18 10:20:54,"[('Web3', 1.3283075003222222), ('币价', 1.3283075003222222), ('飘来', 1.1167255611444444)]",https://news.marsbit.cc/20230418102055555135.html
marsbit,香港Web3小作文：Like a Rolling Stone,2023-04-18 10:04:15,"[('Web3', 1.9924612504833332), ('Like', 1.9924612504833332), ('Rolling', 1.9924612504833332)]",https://news.marsbit.cc/20230418100415908463.html
marsbit,香港Web3小作文：「不用去割」Web3 Rap,2023-04-18 09:59:22,"[('Web3', 3.9849225009666664), ('Rap', 1.9924612504833332), ('作文', 1.5459508064483334)]",https://news.marsbit.cc/20230418095922980139.html
marsbit,香港Web3小作文：参会3大领悟,2023-04-18 09:53:08,"[('Web3', 2.39095350058), ('领悟', 1.9062459599019999), ('作文', 1.855140967738)]",https://news.marsbit.cc/20230418095308930025.html
marsbit,黄立成退圈NFT，是亏麻的绝望还是受迫的冷静？,2023-04-18 09:47:31,"[('黄立成', 1.4943459378625), ('退圈', 1.4943459378625), ('NFT', 1.4943459378625)]",https://news.marsbit.cc/20230418094731464401.html
marsbit,香港Web3小作文：Web3 苦行僧,2023-04-18 09:47:30,"[('Web3', 4.78190700116), ('苦行僧', 2.5604130726600003), ('作文', 1.855140967738)]",https://news.marsbit.cc/20230418094730852899.html
marsbit,香港Web3小作文：差不多的Web3,2023-04-18 09:45:24,"[('Web3', 4.78190700116), ('作文', 1.855140967738), ('差不多', 1.308879555086)]",https://news.marsbit.cc/20230418094525048259.html
marsbit,Pantera 合伙人解读 MEV 常见攻击方法和解决方案,2023-04-18 09:42:24,"[('Pantera', 1.4943459378625), ('MEV', 1.4943459378625), ('合伙人', 1.1423129646475)]",https://news.marsbit.cc/20230418094225180793.html
marsbit,香港Web3小作文：繁华之地 各显神通,2023-04-18 09:37:50,"[('Web3', 1.9924612504833332), ('各显神通', 1.9171303965333333), ('作文', 1.5459508064483334)]",https://news.marsbit.cc/20230418093751167964.html
marsbit,数据解读：Shapella升级后的市场影响和流动性状况,2023-04-18 09:31:49,"[('Shapella', 1.4943459378625), ('解读', 0.95323945384125), ('升级', 0.84247896816375)]",https://news.marsbit.cc/20230418093150395326.html
marsbit,香港Web3小作文：币圈一天人间一年,2023-04-18 09:30:31,"[('Web3', 1.7078239289857142), ('币圈', 1.7078239289857142), ('作文', 1.3251006912414287)]",https://news.marsbit.cc/20230418093031978612.html
marsbit,香港Web3小作文：颜值是第一生产力，高科技也是,2023-04-18 09:20:59,"[('Web3', 1.7078239289857142), ('颜值', 1.7078239289857142), ('作文', 1.3251006912414287)]",https://news.marsbit.cc/20230418092059556121.html
marsbit,香港Web3小作文：加密之港·侠影梦寻,2023-04-18 09:16:42,"[('Web3', 1.9924612504833332), ('之港', 1.9924612504833332), ('影梦寻', 1.9924612504833332)]",https://news.marsbit.cc/20230418091642806269.html
marsbit,香港Web3小作文：OK！你也是个Builder,2023-04-18 09:10:22,"[('Web3', 2.39095350058), ('OK', 2.39095350058), ('Builder', 2.39095350058)]",https://news.marsbit.cc/20230418091023431364.html
marsbit,香港Web3小作文：市场真的有在持续变好吗?,2023-04-18 08:55:51,"[('Web3', 1.7078239289857142), ('变好', 1.4588283139857143), ('作文', 1.3251006912414287)]",https://news.marsbit.cc/20230418085551821892.html
marsbit,香港Web3小作文：香港打油记,2023-04-18 08:52:11,"[('Web3', 2.39095350058), ('打油', 2.39095350058), ('香港', 2.32484633868)]",https://news.marsbit.cc/20230418085211715576.html
marsbit,香港Web3小作文：热闹只是表面，水下藏着时代的巨大冰山,2023-04-18 08:41:39,"[('Web3', 1.19547675029), ('冰山', 0.9295507465989999), ('作文', 0.927570483869)]",https://news.marsbit.cc/20230418084140661028.html
marsbit,香港Web3小作文：香港的Web3趋势在哪里?,2023-04-18 08:35:42,"[('Web3', 3.4156478579714284), ('香港', 1.6606045276285715), ('作文', 1.3251006912414287)]",https://news.marsbit.cc/20230418083543480698.html
marsbit,研报：坎昆升级——Layer2 Rollup将迎来爆发,2023-04-18 07:58:19,"[('坎昆', 1.8288664804714287), ('研报', 1.7078239289857142), ('Layer2', 1.7078239289857142)]",https://news.marsbit.cc/20230417165720321989.html
