source,article_title,post_date,keywords,url
foresightnews,如何通过 NFT 中的注意力经济来建设产品？,2023-02-14 12:09:00,"[('NFT', 1.7078239289857142), ('注意力', 1.1165968912714286), ('建设', 0.7017830472828572)]",https://foresightnews.pro/article/detail/25288
foresightnews,VaaS 是什么技术？为什么它能实现以太坊的非托管质押？,2023-02-14 12:41:00,"[('VaaS', 1.4943459378625), ('以太', 1.2563162562875), ('质押', 1.04059106860375)]",https://foresightnews.pro/article/detail/25289
foresightnews,Innovative Gridex Protocol Join the Battle on DEX | veDAO Research,2023-02-14 12:56:00,"[('Innovative', 1.4943459378625), ('Gridex', 1.4943459378625), ('Protocol', 1.4943459378625)]",https://foresightnews.pro/article/detail/25290
foresightnews,MoleEdu | DeFi 之周回顾 - 去中心化交易所 DEX,2023-02-14 12:00:00,"[('中心化', 1.8288664804714287), ('MoleEdu', 1.7078239289857142), ('DeFi', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25296
foresightnews,着眼 2023 年的体育「叙事」，能否让体育 NFT 项目回春？,2023-02-14 21:12:00,"[('体育', 1.711148550651111), ('2023', 1.3283075003222222), ('NFT', 1.3283075003222222)]",https://foresightnews.pro/article/detail/25315
foresightnews,Paxos：BUSD 不是证券，必要时将起诉 SEC,2023-02-14 13:17:00,"[('Paxos', 1.7078239289857142), ('BUSD', 1.7078239289857142), ('SEC', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25316
foresightnews,Blur 空投 + 发币，惊喜在哪里？,2023-02-14 14:04:00,"[('Blur', 2.39095350058), ('发币', 2.39095350058), ('空投', 1.9304364819860003)]",https://foresightnews.pro/article/detail/25317
foresightnews,MoleEdu | DeFi 之周回顾 - 去中心化交易所 DEX,2023-02-14 13:31:00,"[('中心化', 1.8288664804714287), ('MoleEdu', 1.7078239289857142), ('DeFi', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25318
foresightnews,VaaS 是什么技术？为什么它能实现以太坊的非托管质押？,2023-02-14 14:01:00,"[('VaaS', 1.4943459378625), ('以太', 1.2563162562875), ('质押', 1.04059106860375)]",https://foresightnews.pro/article/detail/25319
foresightnews,以太坊新分片方案 Danksharding 及 EIP-4844 万字研报：全新公链叙事已来？,2023-02-14 14:39:00,"[('Danksharding', 0.9962306252416666), ('EIP', 0.9962306252416666), ('4844', 0.9962306252416666)]",https://foresightnews.pro/article/detail/25320
foresightnews,  What’s behind Blur's Success: a Star from the Market,2023-02-14 14:17:00,"[('What', 1.9924612504833332), ('behind', 1.9924612504833332), ('Blur', 1.9924612504833332)]",https://foresightnews.pro/article/detail/25326
foresightnews,从 FTX 的雷曼时刻，看中小债权人在跨境破产案中的维权救济,2023-02-14 15:15:00,"[('FTX', 1.3283075003222222), ('破产案', 1.0859492518811111), ('维权', 0.9638812198066667)]",https://foresightnews.pro/article/detail/25327
foresightnews,观点：ChatGPT 拉高了对 AI 代币的期望值,2023-02-14 20:30:00,"[('代币', 2.2012550785666667), ('ChatGPT', 1.9924612504833332), ('AI', 1.9924612504833332)]",https://foresightnews.pro/article/detail/25328
foresightnews,以太坊上海升级前聊 LSD 和 DVT,2023-02-14 19:46:00,"[('前聊', 1.9924612504833332), ('LSD', 1.9924612504833332), ('DVT', 1.9924612504833332)]",https://foresightnews.pro/article/detail/25329
foresightnews,🚄veDAO 社区融资日报 2023/02/14,2023-02-14 14:49:00,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('02', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25330
foresightnews,元宇宙周报 02.06–02.12,2023-02-14 14:58:00,"[('02.06', 2.988691875725), ('02.12', 2.988691875725), ('周报', 1.8559263222725)]",https://foresightnews.pro/article/detail/25331
foresightnews,SEC 与 Kraken 达成和解之后将重塑以太坊质押格局？,2023-02-14 15:45:00,"[('SEC', 1.3283075003222222), ('Kraken', 1.3283075003222222), ('以太', 1.1167255611444444)]",https://foresightnews.pro/article/detail/25332
foresightnews,IOSG：GameFi 里的 4399，​Magic 会是下一个任天堂吗？,2023-02-14 16:28:00,"[('任天堂', 2.0857305484833333), ('IOSG', 1.9924612504833332), ('GameFi', 1.9924612504833332)]",https://foresightnews.pro/article/detail/25333
foresightnews,🚀veDAO Financing Daily News 02/14/2023,2023-02-14 15:30:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25334
foresightnews,Beosin 受邀参加香港警务处（CSTCB）虚拟资产调查课程,2023-02-14 16:36:00,"[('Beosin', 1.19547675029), ('警务处', 1.19547675029), ('CSTCB', 1.19547675029)]",https://foresightnews.pro/article/detail/25336
foresightnews,以太坊上 Lido 提款设计,2023-02-14 16:48:00,"[('Lido', 2.988691875725), ('提款', 2.833932073625), ('以太', 2.512632512575)]",https://foresightnews.pro/article/detail/25337
foresightnews,以太坊扩容完整指南：读懂主流扩容方案原理和进展,2023-02-14 17:07:00,"[('扩容', 1.387497533222), ('读懂', 1.04349417492), ('以太', 1.0050530050300002)]",https://foresightnews.pro/article/detail/25338
foresightnews,THUBA 推荐丨「ZKP 零知识证明」共学社区招募～来做加密隐私大航海的拓荒者,2023-02-14 17:00:00,"[('THUBA', 1.0867970457181817), ('ZKP', 1.0867970457181817), ('拓荒者', 1.0543720508181817)]",https://foresightnews.pro/article/detail/25339
foresightnews,「胖协议」还是「胖应用」？Web3 技术堆栈中的最大价值在哪里？,2023-02-14 18:17:00,"[('Web3', 1.3283075003222222), ('堆栈', 1.2297182564333333), ('协议', 0.6610522772777778)]",https://foresightnews.pro/article/detail/25340
foresightnews,香港金管局：计划发行首批代币化绿色债券,2023-02-14 17:07:00,"[('代币', 1.650941308925), ('金管局', 1.1558396627275), ('绿色', 0.8527920090525)]",https://foresightnews.pro/article/detail/25341
foresightnews,现实世界资产：16 万亿市场规模的 DeFi 新叙事,2023-02-14 17:14:00,"[('16', 1.3283075003222222), ('DeFi', 1.3283075003222222), ('叙事', 0.9603535866611111)]",https://foresightnews.pro/article/detail/25342
foresightnews,Bitget 研究院：Paxos 停止 BUSD 发行引起市场恐慌下跌，去中心化稳定币板块上涨,2023-02-14 17:22:00,"[('中心化', 0.9144332402357144), ('Bitget', 0.8539119644928571), ('Paxos', 0.8539119644928571)]",https://foresightnews.pro/article/detail/25343
foresightnews,AAVE 稳定币 GHO 部署至测试网，Maker DAO 推出 Spark Protocol｜DODO Megascope 2.8-2.14,2023-02-14 17:15:00,"[('AAVE', 0.8539119644928571), ('GHO', 0.8539119644928571), ('Maker', 0.8539119644928571)]",https://foresightnews.pro/article/detail/25344
foresightnews,Binance 会和 SEC 和解吗？看看历史上被 SEC 罚过的知名项目们,2023-02-14 17:23:00,"[('SEC', 2.6566150006444444), ('罚过', 1.467503385711111), ('Binance', 1.3283075003222222)]",https://foresightnews.pro/article/detail/25345
foresightnews,“胖协议”还是“胖应用”？Web3 技术堆栈中的最大价值在哪里？,2023-02-14 17:23:00,"[('Web3', 1.3283075003222222), ('堆栈', 1.2297182564333333), ('协议', 0.6610522772777778)]",https://foresightnews.pro/article/detail/25346
foresightnews,产业数字科技该选高壁垒还是高渗透？｜数字科技百日谈,2023-02-14 17:30:00,"[('数字', 1.29506395299), ('选高', 1.19547675029), ('科技', 1.166454938682)]",https://foresightnews.pro/article/detail/25347
foresightnews,2022 Annual Fund Review of Uniswap V3-Part 1,2023-02-14 17:32:00,"[('2022', 1.7078239289857142), ('Annual', 1.7078239289857142), ('Fund', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25348
foresightnews,代码小白如何用链上数据找到大 V 钱包？,2023-02-14 17:36:00,"[('用链', 1.7078239289857142), ('钱包', 1.3414025922085713), ('小白', 1.215943703165714)]",https://foresightnews.pro/article/detail/25349
foresightnews,Web3、云计算与 AI 强强联合！“三剑合璧”会有怎样的表现？,2023-02-14 18:00:00,"[('合璧', 1.5136147728375), ('Web3', 1.4943459378625), ('AI', 1.4943459378625)]",https://foresightnews.pro/article/detail/25350
foresightnews,有了 ChatGPT 微软对元宇宙不香了？,2023-02-14 18:00:00,"[('ChatGPT', 2.39095350058), ('对元', 2.39095350058), ('不香', 2.39095350058)]",https://foresightnews.pro/article/detail/25351
foresightnews,我的情人不是“人”,2023-02-14 18:04:00,"[('情人', 4.296204977285), ('不是', 1.89490507165)]",https://foresightnews.pro/article/detail/25352
foresightnews,巴比特 | 元宇宙每日必读：源码、真格或成王慧文“中国版 OpenAI”的“首位投资人”，互联网创业明星亲自下场会给行业带来什么？,2023-02-14 18:04:00,"[('巴比特', 0.605445909135), ('源码', 0.605445909135), ('真格', 0.597738375145)]",https://foresightnews.pro/article/detail/25353
foresightnews,当前稳定币格局拆解：竞争存在，相互合作才是最好的解决方式,2023-02-14 19:03:00,"[('相互合作', 1.12616203224), ('拆解', 1.00088573539), ('竞争', 0.613808160344)]",https://foresightnews.pro/article/detail/25354
foresightnews,Buidler DAO x Sui：Sui Move 官方系列课重磅发布,2023-02-14 18:40:00,"[('Sui', 2.6566150006444444), ('Buidler', 1.3283075003222222), ('DAO', 1.3283075003222222)]",https://foresightnews.pro/article/detail/25355
foresightnews,AAVE Stablecoin GHO Deployed to Testnet &amp; Spark Protocol by Maker DAO｜DODO Megascope 2.8-2.14,2023-02-14 18:59:00,"[('AAVE', 0.8539119644928571), ('Stablecoin', 0.8539119644928571), ('GHO', 0.8539119644928571)]",https://foresightnews.pro/article/detail/25356
foresightnews,因为 ChatGPT，未来十年中国会新增五亿程序员,2023-02-14 19:02:00,"[('五亿', 1.7375847065), ('ChatGPT', 1.4943459378625), ('程序员', 1.3456479295)]",https://foresightnews.pro/article/detail/25357
foresightnews,刘润对话王建硕：ChatGPT 横空出世，我会不会被取代？,2023-02-14 19:02:00,"[('刘润', 1.4943459378625), ('王建硕', 1.4943459378625), ('ChatGPT', 1.4943459378625)]",https://foresightnews.pro/article/detail/25358
foresightnews,DAOrayaki ｜DAO2DAO 常见类型及生态现状,2023-02-14 19:12:00,"[('DAOrayaki', 1.9924612504833332), ('DAO2DAO', 1.9924612504833332), ('生态', 1.233983776965)]",https://foresightnews.pro/article/detail/25359
foresightnews,从叙事经济学角度复盘 1 月山寨币行情,2023-02-14 19:18:00,"[('复盘', 1.9702060183833332), ('叙事', 1.4405303799916667), ('山寨', 1.2506246661266667)]",https://foresightnews.pro/article/detail/25360
foresightnews,MakerDAO 集成了 Chainlink Automation 以提高 DAI 的金融稳定性,2023-02-14 20:00:00,"[('MakerDAO', 1.4943459378625), ('Chainlink', 1.4943459378625), ('Automation', 1.4943459378625)]",https://foresightnews.pro/article/detail/25361
foresightnews,大语言模型 (LLM) 可以自我迭代,2023-02-14 20:48:00,"[('LLM', 1.9924612504833332), ('迭代', 1.83505098235), ('自我', 1.2237466415266667)]",https://foresightnews.pro/article/detail/25362
foresightnews,Prompt Engineering 兴趣小组招募,2023-02-14 20:48:00,"[('Prompt', 2.988691875725), ('Engineering', 2.988691875725), ('兴趣小组', 2.988691875725)]",https://foresightnews.pro/article/detail/25363
foresightnews,《狂飙》与《亿万》——解读 BUSD 调查风暴的两种叙事风格,2023-02-14 21:13:00,"[('BUSD', 1.3283075003222222), ('亿万', 1.0877559764222222), ('狂飙', 1.0089328984855555)]",https://foresightnews.pro/article/detail/25364
foresightnews,价格是否要作为投资中的证伪指标,2023-02-14 21:18:00,"[('证伪', 2.0485399565833333), ('指标', 1.013038820415), ('是否', 0.8740697354066667)]",https://foresightnews.pro/article/detail/25365
foresightnews,波卡平行链的一年（2）：系统链、智能合约和社交媒体篇,2023-02-14 10:50:00,"[('波卡', 1.4943459378625), ('社交', 1.16967285871375), ('平行', 0.9179874119775)]",https://foresightnews.pro/article/detail/25366
foresightnews,教程｜仅需 4 步，DOT 去中心化 Staking 收益超 25%！,2023-02-14 10:50:00,"[('中心化', 2.1336775605500002), ('DOT', 1.9924612504833332), ('Staking', 1.9924612504833332)]",https://foresightnews.pro/article/detail/25367
foresightnews,Cadence 还是 Solidity：链上代币转移的深入研究,2023-02-14 07:00:00,"[('代币', 1.8867900673428573), ('Cadence', 1.7078239289857142), ('Solidity', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25368
foresightnews,仙境中的加密女孩,2023-02-14 12:00:00,"[('加密', 3.2472648562066664), ('仙境', 3.172883672433333), ('女孩', 2.4881757612033333)]",https://foresightnews.pro/article/detail/25369
foresightnews,# Web3 社交春江水暖，LensFans Hackathon 参赛项目鸭先知？,2023-02-14 10:07:00,"[('Web3', 1.4943459378625), ('LensFans', 1.4943459378625), ('Hackathon', 1.4943459378625)]",https://foresightnews.pro/article/detail/25370
foresightnews,Numen Cyber 与 Redlight Finance 正式达成战略合作,2023-02-14 12:40:00,"[('Numen', 1.4943459378625), ('Cyber', 1.4943459378625), ('Redlight', 1.4943459378625)]",https://foresightnews.pro/article/detail/25371
foresightnews,香港有望成为数字资产中心？星展银行计划在香港申请提供 Crypto 交易,2023-02-14 11:26:00,"[('星展', 0.8539119644928571), ('Crypto', 0.8539119644928571), ('香港', 0.8303022638142857)]",https://foresightnews.pro/article/detail/25372
foresightnews,李国权：拨云见日，理清不同 Web 的定义,2023-02-14 09:00:00,"[('Web', 1.9924612504833332), ('拨云见日', 1.9505755124333335), ('国权', 1.9026285003666665)]",https://foresightnews.pro/article/detail/25373
foresightnews,FTX 雷曼时刻：中小债权人维权路在何方？,2023-02-14 19:26:00,"[('FTX', 1.7078239289857142), ('路在何方', 1.7078239289857142), ('维权', 1.239275854037143)]",https://foresightnews.pro/article/detail/25374
foresightnews,LegalDAO × EigenNetwork 情人节抽奖活动,2023-02-14 19:26:00,"[('LegalDAO', 2.39095350058), ('EigenNetwork', 2.39095350058), ('情人节', 2.13636036542)]",https://foresightnews.pro/article/detail/25375
foresightnews,币安 BUSD 事件梳理，每次 FUD 都是机会！,2023-02-14 10:35:00,"[('币安', 1.7078239289857142), ('BUSD', 1.7078239289857142), ('FUD', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25376
foresightnews,北京率先支持！对标 ChatGPT 打造大模型,2023-02-14 11:39:00,"[('对标', 1.7078239289857142), ('ChatGPT', 1.7078239289857142), ('打造', 1.0280376138585714)]",https://foresightnews.pro/article/detail/25387
foresightnews,「我和数藏有个约会」藏品免费领取，限量 5200 份！,2023-02-14 08:05:00,"[('我和数', 1.4943459378625), ('5200', 1.4943459378625), ('藏品', 1.17510849770625)]",https://foresightnews.pro/article/detail/25394
foresightnews,数藏日志免费发行情人节专属数字藏品，限量 5200 份 | 2 月 14 日数字藏品预告,2023-02-14 08:05:00,"[('藏品', 1.3429811402357144), ('数字', 0.9250456807071429), ('数藏', 0.8539119644928571)]",https://foresightnews.pro/article/detail/25395
foresightnews,Web3 招聘 | 开发、运营、商务等 Web3 高薪远程岗位热招中,2023-02-14 22:00:00,"[('Web3', 2.39095350058), ('热招', 1.19547675029), ('高薪', 0.9988654646549999)]",https://foresightnews.pro/article/detail/25398
foresightnews,ChatGPT 热潮下 AIGC 如何与 Web3 强强联合,2023-02-14 22:00:00,"[('ChatGPT', 1.9924612504833332), ('AIGC', 1.9924612504833332), ('Web3', 1.9924612504833332)]",https://foresightnews.pro/article/detail/25400
foresightnews,Web3 行研会分享（2023/02/13 期）：每周简报 Weekly Briefing,2023-02-14 08:04:00,"[('Web3', 1.19547675029), ('行研会', 1.19547675029), ('2023', 1.19547675029)]",https://foresightnews.pro/article/detail/25424
foresightnews,Crypto Review （2023 年 1 月刊）内容精粹,2023-02-14 22:16:00,"[('Crypto', 1.9924612504833332), ('Review', 1.9924612504833332), ('2023', 1.9924612504833332)]",https://foresightnews.pro/article/detail/25433
foresightnews,CGV Research Vane | 全球加密市场投融资动态周报（2023.2.6-2023.2.12）,2023-02-14 22:16:00,"[('2023.2', 1.9924612504833332), ('CGV', 0.9962306252416666), ('Research', 0.9962306252416666)]",https://foresightnews.pro/article/detail/25434
foresightnews,SeeDAO |「无需许可」的极简原则,2023-02-14 22:51:00,"[('SeeDAO', 2.988691875725), ('无需', 2.0157368012025), ('许可', 1.9995110796425)]",https://foresightnews.pro/article/detail/25435
foresightnews,Web3 极客日报 #1119,2023-02-14 22:55:00,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1119', 2.988691875725)]",https://foresightnews.pro/article/detail/25436
foresightnews,KCC 公链 向社区招募 多岗位工程师,2023-02-14 22:55:00,"[('KCC', 1.9924612504833332), ('公链', 1.9924612504833332), ('招募', 1.3294036424266666)]",https://foresightnews.pro/article/detail/25437
foresightnews,作业笔记 2023.2.15,2023-02-14 23:05:00,"[('2023.2', 2.988691875725), ('15', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/25445
panewslab,PA日报｜纽约金融服务部称未授权Binance-Peg BUSD；美国破产法院批准出售部分FTX资产,2023-02-14 21:21:19,"[('PA', 0.6641537501611111), ('称未', 0.6641537501611111), ('Binance', 0.6641537501611111)]",https://www.panewslab.com/zh/articledetails/252l6p5j.html
panewslab,赵长鹏：加密货币未来可能使用更多的非美元或算法稳定币计价,2023-02-14 20:59:09,"[('赵长鹏', 1.19547675029), ('加密', 0.9741794568619999), ('算法', 0.869119149913)]",https://www.panewslab.com/zh/articledetails/y94wac37.html
panewslab,数据分析Paxos监管风波24小时内，稳定币市场发生了什么变化,2023-02-14 19:38:29,"[('Paxos', 1.0867970457181817), ('24', 1.0867970457181817), ('数据分析', 0.8993949515218183)]",https://www.panewslab.com/zh/articledetails/t39y9kdj.html
panewslab,链上数据分析：从野蛮生长的DeFi世界洞察价值,2023-02-14 19:34:17,"[('链上', 1.4943459378625), ('DeFi', 1.4943459378625), ('数据分析', 1.2366680583425)]",https://www.panewslab.com/zh/articledetails/v1qtw32no41l.html
panewslab,周二CPI会推升美股？摩根大通：标普可能至少涨1.5%,2023-02-14 18:11:25,"[('CPI', 1.19547675029), ('美股', 1.19547675029), ('标普', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/kymsnd94.html
panewslab,3分钟了解Arbitrum上的资产管理协议Factor DAO,2023-02-14 17:37:41,"[('Arbitrum', 1.4943459378625), ('Factor', 1.4943459378625), ('DAO', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/h0wwduig.html
panewslab,速览Celo 2.0路线图：左手以太坊右手Sui，打造最强兼容链,2023-02-14 17:20:01,"[('速览', 1.0867970457181817), ('Celo', 1.0867970457181817), ('2.0', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/p7l010l5.html
panewslab,BTC NFT基础设施观察：第二波炒作何时到来？,2023-02-14 15:28:58,"[('BTC', 1.4943459378625), ('NFT', 1.4943459378625), ('何时', 0.917279194785)]",https://www.panewslab.com/zh/articledetails/443gqgz3.html
panewslab,单链过去式，多链进行时，全链Layer0才是未来？解读“Web3新圣杯”zkOmnichain,2023-02-14 14:30:29,"[('圣杯', 1.1376712082636364), ('多链', 1.0867970457181817), ('全链', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/yrso08hr.html
panewslab,PA图说 | 一图了解被SEC指控的加密项目,2023-02-14 14:10:37,"[('PA', 1.4943459378625), ('一图', 1.4943459378625), ('SEC', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/rhy999ig.html
panewslab,从Loot练习生到GameFi魔导师，全面回顾TreasureDAO的“魔法”进修之路,2023-02-14 13:33:01,"[('练习生', 1.3904870323222223), ('Loot', 1.3283075003222222), ('GameFi', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/nkt9y6bv.html
panewslab,Blur即将开盘，合理估值应该是多少？,2023-02-14 12:29:20,"[('Blur', 1.7078239289857142), ('开盘', 0.9273630297228571), ('合理', 0.8486220032614286)]",https://www.panewslab.com/zh/articledetails/3q55wm2l.html
panewslab,这9个NFT和元宇宙项目去年融资上亿，今年或更有发展潜力,2023-02-14 12:17:03,"[('NFT', 1.7078239289857142), ('发展潜力', 1.2369900909885714), ('宇宙', 1.0526204799642858)]",https://www.panewslab.com/zh/articledetails/s72n63to.html
panewslab,一文盘点主流ZKP实现方案特点,2023-02-14 11:29:55,"[('ZKP', 1.7078239289857142), ('盘点', 1.3445773260342857), ('一文', 1.1999170630614286)]",https://www.panewslab.com/zh/articledetails/w9niv6p1.html
