source,article_title,post_date,keywords,url
blockbeats,香港Web3.0协会理事会成员都有哪些重要人物？,2023-04-11 19:12:00,"[('Web3.0', 1.4943459378625), ('理事会', 1.0205131693125), ('哪些', 0.89740649389875)]",https://www.theblockbeats.info/news/36377
blockbeats,重磅公布｜香港Web3.0协会成员委任名单全览,2023-04-11 19:08:05,"[('Web3.0', 1.3283075003222222), ('全览', 1.3283075003222222), ('重磅', 1.0483077259244444)]",https://www.theblockbeats.info/news/36376
blockbeats,Sybil百万富翁：空投猎人如何夺取财富,2023-04-11 19:00:01,"[('Sybil', 1.7078239289857142), ('百万富翁', 1.4484967909), ('空投', 1.3788832014185715)]",https://www.theblockbeats.info/news/36372
blockbeats,香港特首李家超出席香港Web 3.0协会成立典礼致辞（全文）,2023-04-11 17:57:46,"[('特首', 1.009076515225), ('Web', 0.9962306252416666), ('3.0', 0.9962306252416666)]",https://www.theblockbeats.info/news/36373
blockbeats,对话加密诈骗者：如何保护自己的加密资产,2023-04-11 16:07:53,"[('加密', 2.435448642155), ('诈骗者', 1.7375847065), ('对话', 0.93206829941)]",https://www.theblockbeats.info/news/36371
blockbeats,从近期巨鲸和VC的链上资金动态中，洞悉热点Token和交易,2023-04-11 15:56:08,"[('VC', 1.3283075003222222), ('Token', 1.3283075003222222), ('巨鲸', 1.278086931022222)]",https://www.theblockbeats.info/news/36370
blockbeats,空投卷王的期待，复盘Layer2现状,2023-04-11 14:28:53,"[('卷王', 1.9924612504833332), ('Layer2', 1.9924612504833332), ('复盘', 1.9702060183833332)]",https://www.theblockbeats.info/news/36361
blockbeats,香港与脱钩：重返3万美元的比特币,2023-04-11 14:11:34,"[('比特', 2.0526182984399997), ('脱钩', 1.9715252768279998), ('重返', 1.60969503444)]",https://www.theblockbeats.info/news/36360
blockbeats,无需记住钱包私钥，OKX MPC无私钥钱包用技术创新降低Web3门槛,2023-04-11 13:57:23,"[('私钥', 1.9924612504833332), ('钱包', 1.56496969091), ('OKX', 0.9962306252416666)]",https://www.theblockbeats.info/news/36349
blockbeats,Kusama国库即将耗尽？如何提高国库资金的可持续性？,2023-04-11 13:53:17,"[('国库', 1.88546161106), ('Kusama', 1.3283075003222222), ('耗尽', 1.0107396230266668)]",https://www.theblockbeats.info/news/36344
blockbeats,ABCDE Capital：香港大会，重新思考3个热门赛道,2023-04-11 12:32:32,"[('赛道', 1.5136147728375), ('ABCDE', 1.4943459378625), ('Capital', 1.4943459378625)]",https://www.theblockbeats.info/news/36342
blockbeats,第16周链上数据分析：市场迎来关键节点，市场整体情绪中性偏多,2023-04-11 12:03:20,"[('16', 0.9962306252416666), ('周链', 0.9962306252416666), ('数据分析', 0.8244453722283334)]",https://www.theblockbeats.info/news/36341
odaily,香港特首李家超：我们必须敢于成为Web3创新浪潮的引领者,2023-04-11 18:02:01,"[('特首', 1.1008107438818182), ('Web3', 1.0867970457181817), ('引领者', 0.9786530396363635)]",https://www.odaily.news/post/5186364
odaily,欧科云链：以太坊上海升级将成为DeFi 3.0的序章,2023-04-11 22:00:00,"[('欧科云链', 1.4943459378625), ('DeFi', 1.4943459378625), ('3.0', 1.4943459378625)]",https://www.odaily.news/post/5186368
odaily,ABCDE Capital：2023值得重新思考的3大热门赛道,2023-04-11 21:00:00,"[('赛道', 1.5136147728375), ('ABCDE', 1.4943459378625), ('Capital', 1.4943459378625)]",https://www.odaily.news/post/5186367
odaily,Flex Yang：香港新未来，Web3的希望与光明 | Over the Moon,2023-04-11 20:28:22,"[('Flex', 1.3283075003222222), ('Yang', 1.3283075003222222), ('Web3', 1.3283075003222222)]",https://www.odaily.news/post/5186370
odaily,浅析巨鲸和VC的链上动态与Token价格波动的联系,2023-04-11 20:00:00,"[('浅析', 1.6002581704125), ('VC', 1.4943459378625), ('Token', 1.4943459378625)]",https://www.odaily.news/post/5186366
odaily,Joy Lou：新宏观范式下的Crypto资产价值修复 | Over the Moon,2023-04-11 18:25:53,"[('Joy', 1.19547675029), ('Lou', 1.19547675029), ('Crypto', 1.19547675029)]",https://www.odaily.news/post/5186365
odaily,Galaxy Q1投融资研报：VC筹资遇冷，投资仅24亿美元延续下降趋势,2023-04-11 14:45:00,"[('Galaxy', 0.9195975002230768), ('Q1', 0.9195975002230768), ('研报', 0.9195975002230768)]",https://www.odaily.news/post/5186361
odaily,全视角解读Web3数据经济，LSD之后的下一个千亿级赛道,2023-04-11 14:13:20,"[('赛道', 1.21089181827), ('Web3', 1.19547675029), ('LSD', 1.19547675029)]",https://www.odaily.news/post/5186353
odaily,揭秘Crypto女巫：空投猎人如何轻松夺取财富？,2023-04-11 12:30:00,"[('Crypto', 1.3283075003222222), ('女巫', 1.2010705776222224), ('揭秘', 1.0992604963044446)]",https://www.odaily.news/post/5186358
odaily,IOSG：从游戏真正的核心去寻找全链游戏设计的初衷,2023-04-11 11:24:54,"[('游戏', 1.5975416126488888), ('IOSG', 1.3283075003222222), ('全链', 1.3283075003222222)]",https://www.odaily.news/post/5186357
odaily,星球日报 | 比特币突破3万美元；SyncSwap中文推特遭弃用（4月11日）,2023-04-11 09:52:41,"[('SyncSwap', 1.19547675029), ('推特', 1.19547675029), ('遭弃', 1.19547675029)]",https://www.odaily.news/post/5186354
foresightnews,一文读懂 Algorand 生态系统预言机 Goracle | veDAO 研究院,2023-04-11 06:21:00,"[('Algorand', 1.4943459378625), ('Goracle', 1.4943459378625), ('veDAO', 1.4943459378625)]",https://foresightnews.pro/article/detail/30443
foresightnews,女巫百万富翁：空投猎人如何夺取财富,2023-04-11 08:44:00,"[('女巫', 1.5442335998), ('百万富翁', 1.4484967909), ('空投', 1.3788832014185715)]",https://foresightnews.pro/article/detail/30444
foresightnews,「EN」ABCDE: Rethinking 3 hot Tracks in HK,2023-04-11 09:16:00,"[('EN', 1.9924612504833332), ('ABCDE', 1.9924612504833332), ('Rethinking', 1.9924612504833332)]",https://foresightnews.pro/article/detail/30445
foresightnews,「CN」ABCDE：香港大会，重新思考 3 个热门赛道,2023-04-11 09:11:00,"[('赛道', 1.5136147728375), ('CN', 1.4943459378625), ('ABCDE', 1.4943459378625)]",https://foresightnews.pro/article/detail/30446
foresightnews,GPT-4 浪潮下，Web3 的未来畅想｜「FORESIGHT 2023 」峰会实录,2023-04-11 09:29:00,"[('GPT', 1.3283075003222222), ('Web3', 1.3283075003222222), ('FORESIGHT', 1.3283075003222222)]",https://foresightnews.pro/article/detail/30447
foresightnews,IOSG：从游戏核心乐趣漫谈全链游戏设计,2023-04-11 09:52:00,"[('游戏', 1.79723431423), ('IOSG', 1.4943459378625), ('全链', 1.4943459378625)]",https://foresightnews.pro/article/detail/30448
foresightnews,华人之光 —— 世界瞩目的华人 Web3 项目 |「FORESIGHT 2023」峰会实录,2023-04-11 10:32:00,"[('华人', 1.542650409049091), ('Web3', 1.0867970457181817), ('FORESIGHT', 1.0867970457181817)]",https://foresightnews.pro/article/detail/30449
foresightnews,🚀veDAO Financing Daily News 04/11/2023,2023-04-11 10:13:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/30450
foresightnews,🚄veDAO 社区融资日报 2023/04/11,2023-04-11 10:04:00,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('04', 1.7078239289857142)]",https://foresightnews.pro/article/detail/30451
foresightnews,《 #Crypto 投资周报 230409- 上海升级 ETH 解押》,2023-04-11 10:03:00,"[('解押', 1.5642979113625), ('Crypto', 1.4943459378625), ('230409', 1.4943459378625)]",https://foresightnews.pro/article/detail/30452
foresightnews,《 #Crypto 投资周报 230402- 大饼调整与三大版块》,2023-04-11 10:02:00,"[('Crypto', 1.4943459378625), ('230402', 1.4943459378625), ('三大', 1.4943459378625)]",https://foresightnews.pro/article/detail/30453
foresightnews,财富杂志特稿：是什么力量塑造了赵长鹏？,2023-04-11 10:55:00,"[('赵长鹏', 1.7078239289857142), ('特稿', 1.5259716895857143), ('塑造', 1.1011878803571429)]",https://foresightnews.pro/article/detail/30454
foresightnews,林俊杰元宇宙浮亏 91%，“地产”炒作迎来退潮,2023-04-11 10:30:00,"[('林俊杰', 1.4943459378625), ('浮亏', 1.4943459378625), ('91%', 1.4943459378625)]",https://foresightnews.pro/article/detail/30455
foresightnews,估值 30 亿美金：一文了解 LayerZero 主要生态项目,2023-04-11 10:45:00,"[('30', 1.3283075003222222), ('LayerZero', 1.3283075003222222), ('亿美金', 1.1961314928888889)]",https://foresightnews.pro/article/detail/30456
foresightnews,温故知新，从以太坊升级历史理解上海升级,2023-04-11 14:43:00,"[('升级', 1.9256662129457143), ('温故知新', 1.8288664804714287), ('以太', 1.4357900071857144)]",https://foresightnews.pro/article/detail/30457
foresightnews,"Long China, Long Crypto｜「FORESIGHT 2023 」峰会实录",2023-04-11 11:38:00,"[('Long', 2.988691875725), ('China', 1.4943459378625), ('Crypto', 1.4943459378625)]",https://foresightnews.pro/article/detail/30458
foresightnews,香港大会，重新思考三个 Web3 热门赛道,2023-04-11 11:54:00,"[('赛道', 1.5136147728375), ('Web3', 1.4943459378625), ('热门', 1.06395074027)]",https://foresightnews.pro/article/detail/30459
foresightnews,NEAR 将在香港 Web3 嘉年华期间举办线下见面会,2023-04-11 11:55:00,"[('NEAR', 1.4943459378625), ('Web3', 1.4943459378625), ('嘉年华', 1.3403279777)]",https://foresightnews.pro/article/detail/30460
foresightnews,PermaDAO 第 9 期周报（3.31–4.6）,2023-04-11 12:02:00,"[('PermaDAO', 2.988691875725), ('3.31', 2.988691875725), ('4.6', 2.988691875725)]",https://foresightnews.pro/article/detail/30461
foresightnews,倒数 3 天！ 香港元宇宙论坛发布豪华嘉宾阵容， 律政司张国钧副司长、港中联办宋来副部长确认出席,2023-04-11 11:52:00,"[('张国钧', 0.703221617817647), ('港中', 0.703221617817647), ('联办', 0.703221617817647)]",https://foresightnews.pro/article/detail/30462
foresightnews,"[Guest Profile] Kelvin Li, Head of Global Fund Platform of Ant Group, to attend Global Payment in…",2023-04-11 12:19:00,"[('Global', 1.8391950004461537), ('Guest', 0.9195975002230768), ('Profile', 0.9195975002230768)]",https://foresightnews.pro/article/detail/30463
foresightnews,「EN」ABCDE: Rethinking of 3 hot Tracks in HK,2023-04-11 09:16:00,"[('EN', 1.9924612504833332), ('ABCDE', 1.9924612504833332), ('Rethinking', 1.9924612504833332)]",https://foresightnews.pro/article/detail/30464
foresightnews,香港 Web3 嘉年华在即，亚洲加密市场发展现状与思考,2023-04-11 13:42:00,"[('Web3', 1.3283075003222222), ('嘉年华', 1.1914026468444443), ('加密', 1.0824216187355555)]",https://foresightnews.pro/article/detail/30465
foresightnews,深度解析 Frax Finance：业务机制、代币经济和治理机制,2023-04-11 19:49:00,"[('代币', 1.32075304714), ('机制', 1.2036725466), ('Frax', 1.19547675029)]",https://foresightnews.pro/article/detail/30466
foresightnews,Meta 的未来：马克·扎克伯格能否成功转向人工智能?,2023-04-11 16:31:00,"[('Meta', 1.3283075003222222), ('扎克', 1.2297182564333333), ('人工智能', 1.0508918217211112)]",https://foresightnews.pro/article/detail/30467
foresightnews,慎用！已有行业协会发出 ChatGPT“警报”,2023-04-11 17:27:00,"[('ChatGPT', 1.9924612504833332), ('慎用', 1.5526183622183334), ('行业协会', 1.5147488827666666)]",https://foresightnews.pro/article/detail/30468
foresightnews,CESS 最新活动一览，Meet CESS in HongKong！,2023-04-11 13:44:00,"[('CESS', 3.4156478579714284), ('Meet', 1.7078239289857142), ('HongKong', 1.7078239289857142)]",https://foresightnews.pro/article/detail/30469
foresightnews,DeFi vs CeFi ：对抗与融合｜「FORESIGHT 2023 」峰会实录,2023-04-11 14:05:00,"[('DeFi', 1.3283075003222222), ('vs', 1.3283075003222222), ('CeFi', 1.3283075003222222)]",https://foresightnews.pro/article/detail/30470
foresightnews,全视角解读 Web3 数据经济：LSD 之后的下一个千亿级赛道,2023-04-11 17:26:00,"[('赛道', 1.21089181827), ('Web3', 1.19547675029), ('LSD', 1.19547675029)]",https://foresightnews.pro/article/detail/30471
foresightnews,ZK Summer 将至？哪些赛道值得关注｜「FORESIGHT 2023 」峰会实录,2023-04-11 15:04:00,"[('赛道', 1.21089181827), ('ZK', 1.19547675029), ('Summer', 1.19547675029)]",https://foresightnews.pro/article/detail/30472
foresightnews,Rollup 排序器的去中心化探索：Espresso、SUAVE 与 Polygon 等,2023-04-11 15:50:00,"[('中心化', 1.8288664804714287), ('Rollup', 1.7078239289857142), ('Espresso', 1.7078239289857142)]",https://foresightnews.pro/article/detail/30473
foresightnews,Galaxy Q1 投融资研报：VC 筹资遇冷，投资仅 24 亿美元延续下降趋势,2023-04-11 15:40:00,"[('Galaxy', 0.9195975002230768), ('Q1', 0.9195975002230768), ('研报', 0.9195975002230768)]",https://foresightnews.pro/article/detail/30474
foresightnews,Twitter Space｜一次聊透以太坊上海升级！是否存在大量抛压？会带来哪些机会？,2023-04-11 15:29:00,"[('Twitter', 0.8539119644928571), ('Space', 0.8539119644928571), ('聊透', 0.8539119644928571)]",https://foresightnews.pro/article/detail/30475
foresightnews,Layerzero 生态项目 Radiant,2023-04-11 15:33:00,"[('Layerzero', 2.988691875725), ('Radiant', 2.988691875725), ('生态', 1.8509756654475)]",https://foresightnews.pro/article/detail/30476
foresightnews,Twitter Space｜一次聊透以太坊上海升级！是否存在大量抛压？会带来哪些机会？,2023-04-11 15:13:00,"[('Twitter', 0.8539119644928571), ('Space', 0.8539119644928571), ('聊透', 0.8539119644928571)]",https://foresightnews.pro/article/detail/30477
foresightnews,作业笔记 2023.4.11,2023-04-11 15:59:00,"[('2023.4', 2.988691875725), ('11', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/30478
foresightnews,Twitter Space｜一次聊透以太坊上海升级！是否存在大量抛压？会带来哪些机会？,2023-04-11 16:11:00,"[('Twitter', 0.8539119644928571), ('Space', 0.8539119644928571), ('聊透', 0.8539119644928571)]",https://foresightnews.pro/article/detail/30479
foresightnews,账户抽象将打开 Web3 的大门，哪些项目值得关注？,2023-04-11 17:01:00,"[('Web3', 1.4943459378625), ('哪些项目', 1.4378477974), ('抽象', 0.98587031199125)]",https://foresightnews.pro/article/detail/30480
foresightnews,区块头的证明生成,2023-04-11 16:38:00,"[('区块', 3.8342607930666666), ('生成', 2.2616985085966665), ('证明', 1.9924431466833334)]",https://foresightnews.pro/article/detail/30481
foresightnews,Bitget 研究院：BTC 突破 30000 美元大关，LayerZero 交互数据持续上升,2023-04-11 16:15:00,"[('Bitget', 1.0867970457181817), ('BTC', 1.0867970457181817), ('30000', 1.0867970457181817)]",https://foresightnews.pro/article/detail/30482
foresightnews,"[Guest Profile] Tiena Sekharan, Head of Digital Assets Ecosystem Business Development of Onyx Coin…",2023-04-11 16:44:00,"[('Guest', 0.9962306252416666), ('Profile', 0.9962306252416666), ('Tiena', 0.9962306252416666)]",https://foresightnews.pro/article/detail/30483
foresightnews,NFT 流动性方案比较,2023-04-11 20:00:00,"[('NFT', 2.988691875725), ('流动性', 1.494422923315), ('方案', 1.4630522270775)]",https://foresightnews.pro/article/detail/30484
foresightnews,零时科技 || 处于“自救期”的 SushiSwap 是如何被黑客攻击的？,2023-04-11 09:37:00,"[('SushiSwap', 1.7078239289857142), ('黑客攻击', 1.6568703655714285), ('零时', 1.306726780124286)]",https://foresightnews.pro/article/detail/30487
foresightnews,音乐 NFT 赛道蓝筹：Web3 明星音乐人和厂牌,2023-04-11 16:33:00,"[('音乐', 1.6574172784225), ('厂牌', 1.650941308925), ('赛道', 1.5136147728375)]",https://foresightnews.pro/article/detail/30490
