source,article_title,post_date,keywords,url
blockbeats,.bit研报：用户使用DID交易资产时存在五处潜在风险,2023-04-04 18:02:28,"[('bit', 1.0867970457181817), ('研报', 1.0867970457181817), ('DID', 1.0867970457181817)]",https://www.theblockbeats.info/news/36212
blockbeats,马斯克喊单的The Memes by 6529是什么？,2023-04-04 16:53:40,"[('马斯克', 2.39095350058), ('喊单', 2.39095350058), ('Memes', 2.39095350058)]",https://www.theblockbeats.info/news/36210
blockbeats,四个扩容团队聊以太坊前沿技术：去中心化Sequencer、EOF、4844和模块化,2023-04-04 15:25:37,"[('中心化', 1.1638241239363636), ('前沿技术', 1.1173854308636364), ('太坊', 1.0867970457181817)]",https://www.theblockbeats.info/news/36204
blockbeats,解读热议NFT项目Nakamigos：加密OG艺术家组成匿名团队，与mfers创始人关系匪浅,2023-04-04 15:09:22,"[('热议', 0.8539119644928571), ('NFT', 0.8539119644928571), ('Nakamigos', 0.8539119644928571)]",https://www.theblockbeats.info/news/36199
blockbeats,DappRadar Q1研报：DeFi TVL超830亿美元；NFT交易量翻倍,2023-04-04 14:52:55,"[('DappRadar', 1.19547675029), ('Q1', 1.19547675029), ('研报', 1.19547675029)]",https://www.theblockbeats.info/news/36198
blockbeats,2023年第15周融资精选，Irene Zhao社交平台获DWF投资,2023-04-04 14:43:37,"[('2023', 1.19547675029), ('15', 1.19547675029), ('Irene', 1.19547675029)]",https://www.theblockbeats.info/news/36187
blockbeats,第15周链上数据分析：投资者情绪中性偏谨慎，市场整体处于较为稳定的状态,2023-04-04 14:24:38,"[('15', 0.9195975002230768), ('周链', 0.9195975002230768), ('数据分析', 0.7610264974415385)]",https://www.theblockbeats.info/news/36185
blockbeats,如何成为Web3智能合约审计师,2023-04-04 14:00:01,"[('Web3', 1.9924612504833332), ('审计师', 1.9026285003666665), ('智能', 1.193359715395)]",https://www.theblockbeats.info/news/36184
blockbeats,zkSync Era∎第一批项目来了，都还没发币,2023-04-04 12:17:38,"[('zkSync', 1.9924612504833332), ('Era', 1.9924612504833332), ('发币', 1.9924612504833332)]",https://www.theblockbeats.info/news/36183
blockbeats,Filecoin与Arweave：从存储到计算，去中心化存储复兴,2023-04-04 12:14:06,"[('存储', 2.3668304440885715), ('中心化', 1.8288664804714287), ('Filecoin', 1.7078239289857142)]",https://www.theblockbeats.info/news/36182
blockbeats,遭遇「黑吃黑」？解析MEV机器人如何沦为黑客提款机,2023-04-04 11:05:58,"[('黑吃黑', 1.3283075003222222), ('MEV', 1.3283075003222222), ('提款机', 1.2364543255222222)]",https://www.theblockbeats.info/news/36180
odaily,盘点即将首发上线的8个热门项目（4月第二弹）,2023-04-04 18:10:41,"[('盘点', 1.3445773260342857), ('热门', 1.215943703165714), ('上线', 1.1724207875957142)]",https://www.odaily.news/post/5186244
odaily,都尚未发币，zkSync Era这些生态项目值得交互,2023-04-04 21:30:00,"[('发币', 1.3283075003222222), ('zkSync', 1.3283075003222222), ('Era', 1.3283075003222222)]",https://www.odaily.news/post/5186242
odaily,ARB空投帮助了多少小型DAO挺过熊市？,2023-04-04 21:20:29,"[('ARB', 1.4943459378625), ('DAO', 1.4943459378625), ('挺过', 1.4943459378625)]",https://www.odaily.news/post/5186234
odaily,详解Cosmos LSM：如何解锁十亿级别资产流动性？,2023-04-04 20:30:00,"[('Cosmos', 1.3283075003222222), ('LSM', 1.3283075003222222), ('解锁', 1.2595253660555557)]",https://www.odaily.news/post/5186239
odaily,一文详解Flatcoins：下一个DeFi热门叙事？,2023-04-04 19:30:00,"[('Flatcoins', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('详解', 1.4388623222142858)]",https://www.odaily.news/post/5186238
odaily,万字解析Curve的演进之路：超越代币设计的协议可持续之道,2023-04-04 14:04:34,"[('代币', 1.32075304714), ('Curve', 1.19547675029), ('演进', 0.927570483869)]",https://www.odaily.news/post/5186208
foresightnews,Web3.0 驱动下的 AIGC 与数据要素：开放、安全与隐私,2023-04-04 11:03:00,"[('Web3.0', 1.4943459378625), ('AIGC', 1.4943459378625), ('隐私', 1.137082075905)]",https://foresightnews.pro/article/detail/29809
foresightnews,惊人的 Layer2 速度：Arbitrum 为何成为最受欢迎的以太坊扩容方案？,2023-04-04 09:57:00,"[('Layer2', 1.19547675029), ('Arbitrum', 1.19547675029), ('以太', 1.0050530050300002)]",https://foresightnews.pro/article/detail/29827
foresightnews,MoveBit 主办 Sui Move 技术分享会.成都站｜活动回顾,2023-04-04 03:31:00,"[('MoveBit', 1.3283075003222222), ('Sui', 1.3283075003222222), ('Move', 1.3283075003222222)]",https://foresightnews.pro/article/detail/29837
foresightnews,推特蓝鸟变狗狗，起源于一场 2580 亿美元的诉讼...,2023-04-04 08:22:00,"[('蓝鸟', 1.5445197391111112), ('推特', 1.3283075003222222), ('2580', 1.3283075003222222)]",https://foresightnews.pro/article/detail/29838
foresightnews,百度地图发布首次融入生成式 AI 的 V18 版本 | 4 月 4 日数字藏品预告,2023-04-04 08:05:00,"[('生成式', 1.0428652742416666), ('AI', 0.9962306252416666), ('V18', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29839
foresightnews,IOSG：从存储到计算，去中心化存储复兴,2023-04-04 08:40:00,"[('存储', 2.7613021847700003), ('中心化', 2.1336775605500002), ('IOSG', 1.9924612504833332)]",https://foresightnews.pro/article/detail/29840
foresightnews,作业笔记 2023.4.4,2023-04-04 08:40:00,"[('2023.4', 3.9849225009666664), ('笔记', 2.8267142175666664), ('作业', 2.43633463999)]",https://foresightnews.pro/article/detail/29841
foresightnews,Lisbon ZKHack 最新获奖项目,2023-04-04 01:16:00,"[('Lisbon', 2.39095350058), ('ZKHack', 2.39095350058), ('获奖', 1.6575099091180001)]",https://foresightnews.pro/article/detail/29843
foresightnews,「上海升级」后，我们会迎来一个怎样的以太坊？,2023-04-04 09:23:00,"[('以太', 1.4357900071857144), ('迎来', 0.96361162144), ('升级', 0.9628331064728571)]",https://foresightnews.pro/article/detail/29854
foresightnews,EOS 活动高光时刻集锦 — 2023 年 3 月,2023-04-04 09:08:00,"[('集锦', 2.01815303045), ('EOS', 1.9924612504833332), ('高光', 1.9924612504833332)]",https://foresightnews.pro/article/detail/29855
foresightnews,超流动性协议 LSDx Finance 获得 Foresight Ventures 200 万美元战略投资| veDAO 研究院,2023-04-04 09:27:00,"[('LSDx', 0.9195975002230768), ('Finance', 0.9195975002230768), ('Foresight', 0.9195975002230768)]",https://foresightnews.pro/article/detail/29856
foresightnews,早期探索：NFTFI 衍生品赛道及项目盘点 nftperp、tribe3、putty 等,2023-04-04 10:16:00,"[('赛道', 1.21089181827), ('NFTFI', 1.19547675029), ('nftperp', 1.19547675029)]",https://foresightnews.pro/article/detail/29862
foresightnews,超 2500 万美元被盗，简析 MEV 机器人漏洞事件,2023-04-04 12:15:00,"[('简析', 1.7375847065), ('2500', 1.4943459378625), ('MEV', 1.4943459378625)]",https://foresightnews.pro/article/detail/29866
foresightnews,Arbitrum 争议提案下，头部治理代表的态度是什么？,2023-04-04 11:42:00,"[('Arbitrum', 1.4943459378625), ('提案', 1.1455599004475), ('争议', 0.9192365301525)]",https://foresightnews.pro/article/detail/29867
foresightnews,五分钟速览 Influence 四月份重磅活动,2023-04-04 11:52:00,"[('速览', 1.9924612504833332), ('Influence', 1.9924612504833332), ('四月份', 1.8892880490833335)]",https://foresightnews.pro/article/detail/29869
foresightnews,"[Guest Profile] Louis Liu, Founder and CEO of FOMO Pay, to attend Global Payment in Web3",2023-04-04 11:17:00,"[('Guest', 0.9962306252416666), ('Profile', 0.9962306252416666), ('Louis', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29870
foresightnews,千层套路的网赌玩法，一不小心就犯罪？,2023-04-04 12:14:00,"[('千层', 2.1530366871999997), ('玩法', 2.07486342548), ('一不小心', 1.94220458199)]",https://foresightnews.pro/article/detail/29871
foresightnews,🚀veDAO Financing Daily News 04/04/2023,2023-04-04 11:23:00,"[('04', 3.4156478579714284), ('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29872
foresightnews,🚄veDAO 社区融资日报 2023/04/04,2023-04-04 11:04:00,"[('04', 3.4156478579714284), ('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29873
foresightnews,Starknet 起新号，全生态一条龙保姆式交互教程，小白也能学会高融资的四大 L2 之一的 Starknet 交互， 赌博式空投！！！,2023-04-04 11:53:00,"[('Starknet', 1.406443235635294), ('交互', 1.0609265563988235), ('起新', 0.703221617817647)]",https://foresightnews.pro/article/detail/29874
foresightnews,解读 EigenLayer：通过「再质押」扩展以太坊信任层,2023-04-04 13:49:00,"[('EigenLayer', 1.7078239289857142), ('以太', 1.4357900071857144), ('质押', 1.189246935547143)]",https://foresightnews.pro/article/detail/29875
foresightnews,马斯克将推特 Logo 改为狗狗币表情，意欲何为？,2023-04-04 14:27:00,"[('马斯克', 1.7078239289857142), ('推特', 1.7078239289857142), ('Logo', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29876
foresightnews,探索 Linea 测试网：解锁 Consensys 空投的无限可能！,2023-04-04 07:55:00,"[('Linea', 1.4943459378625), ('Consensys', 1.4943459378625), ('解锁', 1.4169660368125)]",https://foresightnews.pro/article/detail/29877
foresightnews,“Web3 里的追光人”， AVATAR NIGHT 寻觅光迹之夜主题酒会等你参与！,2023-04-04 14:15:00,"[('追光', 1.3900677652), ('Web3', 1.19547675029), ('AVATAR', 1.19547675029)]",https://foresightnews.pro/article/detail/29880
foresightnews,Arbitrum：惊人的 Layer2 速度,2023-04-04 12:15:00,"[('Arbitrum', 2.988691875725), ('Layer2', 2.988691875725), ('惊人', 1.773462072895)]",https://foresightnews.pro/article/detail/29881
foresightnews,BTC - ICP 集成和开发者的潜力,2023-04-04 12:00:00,"[('BTC', 2.39095350058), ('ICP', 2.39095350058), ('开发者', 2.20206117882)]",https://foresightnews.pro/article/detail/29882
foresightnews,推特改用“狗头”Logo 追赶数字货币潮流，到底是明智之举还是不顾风险？,2023-04-04 11:19:00,"[('推特', 0.9195975002230768), ('Logo', 0.9195975002230768), ('明智之举', 0.8186600856923077)]",https://foresightnews.pro/article/detail/29883
foresightnews,推特换狗狗币做标志，Doge 的价值能否落地？,2023-04-04 09:55:00,"[('推特换', 1.7078239289857142), ('Doge', 1.7078239289857142), ('狗狗', 1.5578493397714286)]",https://foresightnews.pro/article/detail/29884
foresightnews,IoTeX &amp; DIMO，合力打造 Web3 时代移动出行新生态,2023-04-04 11:12:00,"[('IoTeX', 1.19547675029), ('amp', 1.19547675029), ('DIMO', 1.19547675029)]",https://foresightnews.pro/article/detail/29885
foresightnews,zkSync Era∎ 第一批项目来了，都还没发币,2023-04-04 15:08:00,"[('zkSync', 1.9924612504833332), ('Era', 1.9924612504833332), ('发币', 1.9924612504833332)]",https://foresightnews.pro/article/detail/29886
foresightnews,深入去中心化媒体：区块链技术与第四产业的过去、现在和未来,2023-04-04 18:07:00,"[('中心化', 1.4224517070333333), ('第四产业', 1.3454353536333334), ('区块', 1.278086931022222)]",https://foresightnews.pro/article/detail/29887
foresightnews,Scroll Airdrop Farming strategy (Part I),2023-04-04 14:58:00,"[('Scroll', 2.39095350058), ('Airdrop', 2.39095350058), ('Farming', 2.39095350058)]",https://foresightnews.pro/article/detail/29888
foresightnews,Cosmos 香港年度重磅 meet up 4/13 活动免费早鸟票抢先得,2023-04-04 14:49:00,"[('Cosmos', 1.0867970457181817), ('meet', 1.0867970457181817), ('up', 1.0867970457181817)]",https://foresightnews.pro/article/detail/29889
foresightnews,房间里的大象，Flashbots 商业化路径预测,2023-04-04 15:11:00,"[('Flashbots', 1.9924612504833332), ('商业化', 1.57055680625), ('大象', 1.4647816439366668)]",https://foresightnews.pro/article/detail/29890
foresightnews,模块化区块链——Mantle 测试教程,2023-04-04 15:16:00,"[('Mantle', 2.39095350058), ('区块', 2.3005564758399997), ('模块化', 1.975065192248)]",https://foresightnews.pro/article/detail/29891
foresightnews,万字解析 Curve 的演进之路：超越代币设计的协议可持续之道,2023-04-04 19:23:00,"[('代币', 1.32075304714), ('Curve', 1.19547675029), ('演进', 0.927570483869)]",https://foresightnews.pro/article/detail/29892
foresightnews,Foresight Ventures：AI + Blockchain = ?,2023-04-04 15:48:00,"[('Foresight', 2.988691875725), ('Ventures', 2.988691875725), ('AI', 2.988691875725)]",https://foresightnews.pro/article/detail/29893
foresightnews,四个扩容团队聊以太坊前沿技术：去中心化 Sequencer、EOF、4844 和模块化,2023-04-04 16:32:00,"[('中心化', 1.1638241239363636), ('前沿技术', 1.1173854308636364), ('太坊', 1.0867970457181817)]",https://foresightnews.pro/article/detail/29894
foresightnews,基于 NEAR 开发的 Solaire 如何变革时尚行业,2023-04-04 15:59:00,"[('NEAR', 1.4943459378625), ('Solaire', 1.4943459378625), ('时尚', 0.93167147367875)]",https://foresightnews.pro/article/detail/29895
foresightnews,Sui 永久测试网,2023-04-04 15:48:00,"[('Sui', 3.9849225009666664), ('永久', 2.6588072848533333), ('测试', 2.38241324446)]",https://foresightnews.pro/article/detail/29896
foresightnews,在 Google Play 上评级超过了 MetaMask 的去中心化多链钱包 BitKeep 已经确认会在今年进行空投，来看看如何参与⬇️⬇️,2023-04-04 15:54:00,"[('中心化', 0.7530626684294118), ('Google', 0.703221617817647), ('Play', 0.703221617817647)]",https://foresightnews.pro/article/detail/29897
foresightnews,NEAR 基金会宣布加入 Hydra Ventures,2023-04-04 16:01:00,"[('NEAR', 1.9924612504833332), ('Hydra', 1.9924612504833332), ('Ventures', 1.9924612504833332)]",https://foresightnews.pro/article/detail/29898
foresightnews,3A 链游的畅想：链游与 3A 大厂面临的困境,2023-04-04 17:12:00,"[('3A', 2.988691875725), ('链游', 2.988691875725), ('畅想', 1.3990784313625)]",https://foresightnews.pro/article/detail/29899
foresightnews,Web3 创业偃旗息鼓：洞悉 YC Demo Day 2023,2023-04-04 14:29:00,"[('Web3', 1.4943459378625), ('YC', 1.4943459378625), ('Demo', 1.4943459378625)]",https://foresightnews.pro/article/detail/29900
foresightnews,通过 NFTScan 追踪 NFT 钻石手持仓,2023-04-04 16:45:00,"[('NFTScan', 1.9924612504833332), ('NFT', 1.9924612504833332), ('追踪', 1.42401522955)]",https://foresightnews.pro/article/detail/29901
foresightnews,NFTScan 与 Adot 达成合作伙伴，双方在多链 NFT 数据方面展开合作,2023-04-04 11:20:00,"[('NFTScan', 1.0867970457181817), ('Adot', 1.0867970457181817), ('多链', 1.0867970457181817)]",https://foresightnews.pro/article/detail/29902
foresightnews,Tiny Dungeons Prologue 1,2023-04-04 17:33:00,"[('Tiny', 3.9849225009666664), ('Dungeons', 3.9849225009666664), ('Prologue', 3.9849225009666664)]",https://foresightnews.pro/article/detail/29904
foresightnews,加密显学：ZK Rollup 未来将会与 Op Rollup 形成怎样的竞争格局？​,2023-04-04 20:10:00,"[('Rollup', 1.9924612504833332), ('ZK', 0.9962306252416666), ('Op', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29905
foresightnews,"Integration with Forward Protocol, Smart Contract Audit by SolyzerX",2023-04-04 17:56:00,"[('Integration', 1.7078239289857142), ('Forward', 1.7078239289857142), ('Protocol', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29906
foresightnews,一文读懂 Eclipse：可定制的 Rollup 解决方案,2023-04-04 18:40:00,"[('Eclipse', 1.9924612504833332), ('Rollup', 1.9924612504833332), ('读懂', 1.7391569582)]",https://foresightnews.pro/article/detail/29907
foresightnews,BV 行研 | 模块化执行层能的通用之路,2023-04-04 18:38:00,"[('BV', 2.39095350058), ('行研', 2.39095350058), ('执行层', 2.39095350058)]",https://foresightnews.pro/article/detail/29908
foresightnews,Bitget 研究院：Twitter 站内换标引发 Doge 大涨，Arbitrum 改进提案未通过,2023-04-04 16:47:00,"[('Bitget', 1.0867970457181817), ('Twitter', 1.0867970457181817), ('内换标', 1.0867970457181817)]",https://foresightnews.pro/article/detail/29909
foresightnews,PancakeSwap 新推出的 V3 版本有什么不同,2023-04-04 21:02:00,"[('PancakeSwap', 1.9924612504833332), ('V3', 1.9924612504833332), ('版本', 1.2636182563716667)]",https://foresightnews.pro/article/detail/29913
foresightnews,活动预告 | “对话 2023- Web3 的承上启下”x “星火孵化公益计划” 启动仪式，周五揭幕,2023-04-04 18:50:00,"[('2023', 0.8539119644928571), ('Web3', 0.8539119644928571), ('承上启下', 0.7601843652857143)]",https://foresightnews.pro/article/detail/29914
foresightnews,“星火孵化公益计划”，为数千万华人搭建迈向 Web3 的桥梁,2023-04-04 18:50:00,"[('Web3', 1.19547675029), ('星火', 1.0533381822), ('数千万', 1.00940151622)]",https://foresightnews.pro/article/detail/29915
foresightnews,股权 vs 代币：投资模式与价值捕捉 | 北拓研究,2023-04-04 18:00:00,"[('代币', 1.467503385711111), ('vs', 1.3283075003222222), ('北拓', 1.3283075003222222)]",https://foresightnews.pro/article/detail/29916
foresightnews,巴比特 | 元宇宙每日必读：诺奖得主为 ChatGPT 破冷水，华为 AI 大模型即将亮相，人类画师自述因 AI 失业,2023-04-04 18:01:00,"[('AI', 1.406443235635294), ('巴比特', 0.7122893048647059), ('ChatGPT', 0.703221617817647)]",https://foresightnews.pro/article/detail/29917
foresightnews,Manta Network 与 AllianceDAO 达成合作，Manta Grants 项目有机会参与 AllianceDAO 孵化,2023-04-04 17:51:00,"[('Manta', 1.9924612504833332), ('AllianceDAO', 1.9924612504833332), ('Network', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29918
foresightnews,Polkadot，新的机遇与挑战,2023-04-04 14:32:00,"[('Polkadot', 3.9849225009666664), ('机遇', 2.43633463999), ('挑战', 2.197601623736667)]",https://foresightnews.pro/article/detail/29919
foresightnews,Tranchess 研究报告：DeFi 世界的分级基金,2023-04-04 16:28:00,"[('Tranchess', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('分级', 1.2058703054042856)]",https://foresightnews.pro/article/detail/29920
foresightnews,"作为 Lemonade Crypto Climate Coalition 的一部分 Etherisc 又保护了另外 7,000 名肯尼亚农民",2023-04-04 21:04:00,"[('Lemonade', 0.9962306252416666), ('Crypto', 0.9962306252416666), ('Climate', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29921
foresightnews,Crypto 投资周报 230402- 大饼调整与三大版块,2023-04-04 18:26:00,"[('Crypto', 1.4943459378625), ('230402', 1.4943459378625), ('三大', 1.4943459378625)]",https://foresightnews.pro/article/detail/29922
foresightnews,WEB3 上周融资概览趋势，融资超 2.6 亿美元 (3.27-4.2),2023-04-04 18:26:00,"[('WEB3', 1.19547675029), ('2.6', 1.19547675029), ('3.27', 1.19547675029)]",https://foresightnews.pro/article/detail/29923
foresightnews,AI 如何帮助新手开发者轻松进入 Web3？,2023-04-04 22:00:00,"[('AI', 1.4943459378625), ('Web3', 1.4943459378625), ('开发者', 1.3762882367625)]",https://foresightnews.pro/article/detail/29931
foresightnews,SFT 半同质化标准创新，实现 DeFi 多元用例,2023-04-04 22:00:00,"[('SFT', 1.4943459378625), ('DeFi', 1.4943459378625), ('用例', 1.4943459378625)]",https://foresightnews.pro/article/detail/29934
foresightnews,Web3 行研会分享（2023/04/03 期）：每周简报 Weekly Briefing,2023-04-04 14:41:00,"[('Web3', 1.19547675029), ('行研会', 1.19547675029), ('2023', 1.19547675029)]",https://foresightnews.pro/article/detail/29940
foresightnews,Prism++ 技术深入探讨,2023-04-04 17:36:00,"[('Prism', 2.988691875725), ('++', 2.988691875725), ('深入探讨', 2.572439934825)]",https://foresightnews.pro/article/detail/29944
foresightnews,链上 Alpha++ 挖掘：开挂般捕获早期项目,2023-04-04 16:44:00,"[('链上', 1.4943459378625), ('Alpha', 1.4943459378625), ('++', 1.4943459378625)]",https://foresightnews.pro/article/detail/29946
foresightnews,为什么说 Tokenview API 是以太坊 Dapp 的秘密武器?,2023-04-04 19:32:00,"[('Tokenview', 1.9924612504833332), ('API', 1.9924612504833332), ('Dapp', 1.9924612504833332)]",https://foresightnews.pro/article/detail/29951
foresightnews,Cryptokitties 联创：ERC 6551 带来 NFT 与 DID 新范式,2023-04-04 18:14:00,"[('Cryptokitties', 1.4943459378625), ('ERC', 1.4943459378625), ('6551', 1.4943459378625)]",https://foresightnews.pro/article/detail/29954
foresightnews,「 DeFi 之道 」品牌升级公告,2023-04-04 13:49:00,"[('DeFi', 2.39095350058), ('之道', 1.571608963658), ('升级', 1.347966349062)]",https://foresightnews.pro/article/detail/29956
foresightnews,一周大事回顾：zkSync 潜在空投引发交互热潮的 ZigZag、Optimism 超级链发展等,2023-04-04 19:39:00,"[('zkSync', 0.9195975002230768), ('ZigZag', 0.9195975002230768), ('Optimism', 0.9195975002230768)]",https://foresightnews.pro/article/detail/29958
foresightnews,狗狗币的拉盘，不要和我谈价值,2023-04-04 16:30:00,"[('拉盘', 2.988691875725), ('狗狗', 2.7262363446), ('不要', 1.223235795025)]",https://foresightnews.pro/article/detail/29962
foresightnews,潜入 FRAX 飞轮,2023-04-04 16:28:00,"[('FRAX', 3.9849225009666664), ('飞轮', 3.534946928666667), ('潜入', 2.8296772000400003)]",https://foresightnews.pro/article/detail/29967
foresightnews,时空,2023-04-04 19:09:00,"[('时空', 8.61747392324)]",https://foresightnews.pro/article/detail/29969
foresightnews,跨界碰撞：探索全球化视野下元宇宙科技的融合与创新,2023-04-04 18:18:00,"[('跨界', 1.3283075003222222), ('全球化', 0.9422380725222221), ('碰撞', 0.8949154307688888)]",https://foresightnews.pro/article/detail/29982
foresightnews,"Event Recap: Decentralized Social Afternoon at SXSW — Innovation, Collaboration, and Celebration",2023-04-04 22:34:00,"[('Event', 1.3283075003222222), ('Recap', 1.3283075003222222), ('Decentralized', 1.3283075003222222)]",https://foresightnews.pro/article/detail/29983
foresightnews,AI 和 3D 算法掀起数字内容革命，NYBL 以科技赋能元宇宙,2023-04-04 18:18:00,"[('AI', 1.0867970457181817), ('3D', 1.0867970457181817), ('NYBL', 1.0867970457181817)]",https://foresightnews.pro/article/detail/29984
foresightnews,马斯克又搞事，推特头像改柴犬，狗狗币原地飞升,2023-04-04 16:13:00,"[('币原', 1.8867900673428573), ('马斯克', 1.7078239289857142), ('推特', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29989
foresightnews,Buidler DAO 蝗虫精选 (29)：投资叙事的必读文章,2023-04-04 20:00:00,"[('Buidler', 1.3283075003222222), ('DAO', 1.3283075003222222), ('29', 1.3283075003222222)]",https://foresightnews.pro/article/detail/29996
foresightnews,加密早报：Arbitrum 基金会窃取社区 10 亿美元？V 神：zkEVM 将成为以太坊第三种客户端；zkSync 锁仓超 1 亿美元,2023-04-04 07:30:00,"[('Arbitrum', 0.74717296893125), ('10', 0.74717296893125), ('zkEVM', 0.74717296893125)]",https://foresightnews.pro/article/detail/30001
foresightnews,探寻 Uniswap 与 Coinbase 背后的角逐,2023-04-04 02:36:00,"[('Uniswap', 2.39095350058), ('Coinbase', 2.39095350058), ('探寻', 1.8779636290919999)]",https://foresightnews.pro/article/detail/30007
foresightnews,创维跨界脑洞大  XR+ 汽车=睡眠？,2023-04-04 10:00:00,"[('跨界', 1.9924612504833332), ('脑洞', 1.9924612504833332), ('XR', 1.9924612504833332)]",https://foresightnews.pro/article/detail/30010
foresightnews,千元赠票等你抢！ 2023 香港 Web3 嘉年华「跨链专场」论坛嘉宾阵容和议程出炉，报名通道开启,2023-04-04 22:16:00,"[('赠票', 0.8254706544625), ('2023', 0.74717296893125), ('Web3', 0.74717296893125)]",https://foresightnews.pro/article/detail/30014
foresightnews,安全提示｜警惕 ETH 钱包新型骗局,2023-04-04 18:10:00,"[('ETH', 1.7078239289857142), ('钱包', 1.3414025922085713), ('骗局', 1.3279296379985712)]",https://foresightnews.pro/article/detail/30017
foresightnews,野生但唔嘢小的展览丨整活：10 平方的“青年发声”绿洲丨上线正式预告,2023-04-04 13:51:00,"[('整活', 1.0867970457181817), ('10', 1.0867970457181817), ('发声', 0.8331344730527271)]",https://foresightnews.pro/article/detail/30020
foresightnews,Achim Ecker：爱是一项政治任务,2023-04-04 13:51:00,"[('Achim', 1.9924612504833332), ('Ecker', 1.9924612504833332), ('爱是', 1.9924612504833332)]",https://foresightnews.pro/article/detail/30021
foresightnews,区块链产业周报｜工信部就区块链相关建设指南公开征求意见；韩国 4 月或推出数字资产市场监管法案；徐工集团推出官方 NFT,2023-04-04 17:00:00,"[('区块', 1.0955030837333333), ('工信部', 0.5692746429952381), ('NFT', 0.5692746429952381)]",https://foresightnews.pro/article/detail/30025
foresightnews,特朗普抵达纽约,2023-04-04 09:47:00,"[('特朗普', 4.6335592173333335), ('抵达', 2.54959125627), ('纽约', 2.24351936951)]",https://foresightnews.pro/article/detail/30027
