source,article_title,post_date,keywords,url
marsbit,开发者指南：如何选择正确的 zk 开发工具,2023-02-11 18:48:19,"[('zk', 1.7078239289857142), ('开发工具', 1.6719218678), ('开发者', 1.5729008420142858)]",https://news.marsbit.cc/20230211184836787832.html
marsbit,JZL Capital：VASP香港牌照的研究与申请,2023-02-11 18:29:04,"[('JZL', 1.7078239289857142), ('Capital', 1.7078239289857142), ('VASP', 1.7078239289857142)]",https://news.marsbit.cc/20230211182904878033.html
marsbit,观点：美国若切断稳定币，港元稳定币、算法稳定币或将先后登场,2023-02-11 18:26:14,"[('稳定', 1.5508023874320003), ('算法', 0.869119149913), ('登场', 0.8359414106819999)]",https://news.marsbit.cc/20230211182614691206.html
marsbit,斯坦福区块链加速器对话 Pantera 合伙人：探讨区块链项目的生命周期,2023-02-11 18:23:14,"[('区块', 2.3005564758399997), ('Pantera', 1.19547675029), ('斯坦福', 1.04349417492)]",https://news.marsbit.cc/20230211182314549636.html
marsbit,最近牛市简单精准总结和展望,2023-02-11 18:16:55,"[('精准', 1.5348882949583331), ('展望', 1.2920348926766667), ('牛市', 1.2435545468133333)]",https://news.marsbit.cc/20230211181655263786.html
marsbit,肖风：数字经济时代与数字资产中心,2023-02-11 13:40:19,"[('数字', 1.8500913614142858), ('肖风', 1.4999257528999999), ('时代', 0.7866186129371429)]",https://news.marsbit.cc/20230211134019955397.html
marsbit,Hunch：Arbitrum的游戏化DeFi能否成为新一代DeFi Kingdom？,2023-02-11 13:38:44,"[('DeFi', 2.6566150006444444), ('Hunch', 1.3283075003222222), ('Arbitrum', 1.3283075003222222)]",https://news.marsbit.cc/20230211133844843534.html
marsbit,一文了解Canto上都有哪些值得关注的项目,2023-02-11 13:36:47,"[('Canto', 1.7078239289857142), ('一文', 1.1999170630614286), ('哪些', 1.0256074215985715)]",https://news.marsbit.cc/20230211133648424676.html
marsbit,Sphinx：StarkNet上的跨链DEX,2023-02-11 13:33:58,"[('Sphinx', 2.988691875725), ('StarkNet', 2.988691875725), ('跨链', 2.988691875725)]",https://news.marsbit.cc/20230211133359422723.html
marsbit,SEC监管拉开序幕，加密行业暴露在美国监管的枪口之下,2023-02-11 11:16:19,"[('监管', 1.200156465768), ('SEC', 1.19547675029), ('加密', 0.9741794568619999)]",https://news.marsbit.cc/20230211111603846418.html
marsbit,DAO治理之战，Umami CEO被迫出局,2023-02-11 10:36:09,"[('DAO', 1.7078239289857142), ('Umami', 1.7078239289857142), ('CEO', 1.7078239289857142)]",https://news.marsbit.cc/20230211103609553266.html
marsbit,Canto 是什么？它为何在 DeFi 世界掀起波澜？,2023-02-11 01:59:34,"[('Canto', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('波澜', 1.2893543326814285)]",https://news.marsbit.cc/20230211015935737834.html
marsbit,a16z投资的Arpeggi如何使用ARP协议革新音乐制作范式？,2023-02-11 01:34:12,"[('a16z', 1.0867970457181817), ('Arpeggi', 1.0867970457181817), ('ARP', 1.0867970457181817)]",https://news.marsbit.cc/20230211013414432418.html
marsbit,为什么说预测加密牛熊是“徒劳”的？,2023-02-11 01:27:37,"[('加密', 1.9483589137239998), ('徒劳', 1.9483589137239998), ('牛熊', 1.9391970065159998)]",https://news.marsbit.cc/20230211012738077084.html
marsbit,Web3与AI时代，如何创造“不可被替代”的价值？,2023-02-11 01:24:10,"[('Web3', 1.4943459378625), ('AI', 1.4943459378625), ('替代', 0.90809138703625)]",https://news.marsbit.cc/20230211012412056159.html
marsbit,从香港全面拥抱 Web3，看香港虚拟资产行业监管框架,2023-02-11 01:20:16,"[('Web3', 1.19547675029), ('香港', 1.16242316934), ('拥抱', 0.8764879214929999)]",https://news.marsbit.cc/20230211012017654542.html
