source,article_title,post_date,keywords,url
blockbeats,3000万美元坏账引发纷争：Iron Bank与Alpha Homora因何闹僵？,2023-03-07 23:00:02,"[('3000', 1.0867970457181817), ('Iron', 1.0867970457181817), ('Bank', 1.0867970457181817)]",https://www.theblockbeats.info/news/35329
blockbeats,理解Curve的正确姿势：头部流动性市场的业务现状、生态发展、护城河及估值对比,2023-03-07 19:00:01,"[('Curve', 0.8539119644928571), ('护城河', 0.6817120589492857), ('姿势', 0.5609503909235715)]",https://www.theblockbeats.info/news/35323
blockbeats,解读获a16z领投的加密指数赛道的新星Alongside,2023-03-07 18:42:42,"[('赛道', 1.5136147728375), ('a16z', 1.4943459378625), ('领投', 1.4943459378625)]",https://www.theblockbeats.info/news/35330
blockbeats,A&T Capital：我们为什么看好Scroll并对其投资,2023-03-07 16:15:27,"[('Capital', 1.9924612504833332), ('Scroll', 1.9924612504833332), ('看好', 1.033170881555)]",https://www.theblockbeats.info/news/35322
blockbeats,V神看好的ERC-4337即将上线，都有什么新特性？,2023-03-07 14:09:00,"[('ERC', 1.7078239289857142), ('4337', 1.7078239289857142), ('上线', 1.1724207875957142)]",https://www.theblockbeats.info/news/35313
blockbeats,解读Galaxy Digital研报：比特币NFT会成为下一个50亿美元的市场吗？,2023-03-07 11:49:35,"[('Galaxy', 1.0867970457181817), ('Digital', 1.0867970457181817), ('研报', 1.0867970457181817)]",https://www.theblockbeats.info/news/35312
blockbeats,ETHDenver 参会总结：加密世界有哪些新趋势,2023-03-07 11:19:51,"[('ETHDenver', 1.7078239289857142), ('加密', 1.3916849383742858), ('参会', 1.2915521782300001)]",https://www.theblockbeats.info/news/35311
blockbeats,要炒比特币域名了吗？如何获得.sats域名？,2023-03-07 11:11:32,"[('域名', 3.2687776965833333), ('sats', 1.9924612504833332), ('比特', 1.7105152487)]",https://www.theblockbeats.info/news/35310
blockbeats,2023年第11周融资精选，Circle、Coinbase参投Term Finance,2023-03-07 10:57:14,"[('2023', 1.3283075003222222), ('11', 1.3283075003222222), ('Circle', 1.3283075003222222)]",https://www.theblockbeats.info/news/35303
blockbeats,Omnichain Token：全链时代的新Token标准,2023-03-07 10:50:02,"[('Token', 3.9849225009666664), ('Omnichain', 1.9924612504833332), ('全链', 1.9924612504833332)]",https://www.theblockbeats.info/news/35302
