source,article_title,post_date,keywords,url
foresightnews,“去中心化”稳定币暴雷与 SPOT 近期的问题,2023-03-12 12:36:00,"[('中心化', 2.1336775605500002), ('SPOT', 1.9924612504833332), ('暴雷', 1.9171303965333333)]",https://foresightnews.pro/article/detail/27896
foresightnews,DAOrayaki 策展｜往期策展观点上新 + 本周主题汇总,2023-03-12 18:00:00,"[('策展', 2.988691875725), ('DAOrayaki', 1.4943459378625), ('往期', 1.4943459378625)]",https://foresightnews.pro/article/detail/27898
foresightnews,USDC 事件分析（二）：FUD 的终点，熊市下半场的起点,2023-03-12 22:19:00,"[('USDC', 1.4943459378625), ('FUD', 1.4943459378625), ('下半场', 1.23002933017875)]",https://foresightnews.pro/article/detail/27899
foresightnews,USDC 事件分析（一）,2023-03-12 22:12:00,"[('USDC', 3.9849225009666664), ('事件', 1.8987597446100002), ('分析', 1.6145350054666665)]",https://foresightnews.pro/article/detail/27900
foresightnews,Silvergate &lt;&gt; 硅谷银行 &lt;&gt; USDC,2023-03-12 16:28:00,"[('lt', 2.988691875725), ('gt', 2.988691875725), ('Silvergate', 1.4943459378625)]",https://foresightnews.pro/article/detail/27901
foresightnews,硅谷银行的暴雷，是全球金融市场崩溃的一个开始？,2023-03-12 01:07:00,"[('暴雷', 1.4378477974), ('硅谷', 1.2177243210775), ('崩溃', 0.94771369227875)]",https://foresightnews.pro/article/detail/27902
foresightnews,周安全动态速览 | Alexa Pro 项目遭到漏洞攻击；zk Bored Apes 等项目 Discord 服务器已被入侵,2023-03-12 09:00:00,"[('速览', 0.74717296893125), ('Alexa', 0.74717296893125), ('Pro', 0.74717296893125)]",https://foresightnews.pro/article/detail/27903
foresightnews,粉丝福利 | 速来，飒姐请你看《毒舌律师》！,2023-03-12 12:00:00,"[('飒姐', 1.9924612504833332), ('毒舌', 1.9924612504833332), ('速来', 1.6938346722833335)]",https://foresightnews.pro/article/detail/27904
foresightnews,先知 DEFI 交互作业 3.12【干货 / 空投】第 393 天,2023-03-12 22:27:00,"[('DEFI', 1.4943459378625), ('3.12', 1.4943459378625), ('393', 1.4943459378625)]",https://foresightnews.pro/article/detail/27905
panewslab,一周预告 | 硅谷银行储户周一可取回受保存款；Filecoin虚拟机FVM将在主网上启动,2023-03-12 22:18:04,"[('虚拟机', 0.9847742587153847), ('Filecoin', 0.9195975002230768), ('FVM', 0.9195975002230768)]",https://www.panewslab.com/zh/articledetails/zyqt9urt.html
panewslab,复盘USDC脱锚下的抄底、避险和套利机会,2023-03-12 13:37:31,"[('USDC', 1.7078239289857142), ('脱锚', 1.7078239289857142), ('复盘', 1.6887480157571428)]",https://www.panewslab.com/zh/articledetails/acw8ta8t.html
panewslab,硅谷银行破产48小时！或还会引发科技企业裁员潮等连锁反应，压力给到美联储,2023-03-12 12:04:00,"[('48', 0.9962306252416666), ('硅谷', 0.8118162140516666), ('连锁反应', 0.7797819058091666)]",https://www.panewslab.com/zh/articledetails/va22kd6v.html
panewslab,Ordinals协议的新实验同质化代币“BRC-20”是什么？,2023-03-12 10:58:51,"[('代币', 1.650941308925), ('Ordinals', 1.4943459378625), ('BRC', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/39iw47o9.html
panewslab,市场春寒料峭，抄底情绪浓郁 | 市场周报,2023-03-12 10:04:02,"[('春寒料峭', 1.6887480157571428), ('抄底', 1.2325254419157141), ('浓郁', 1.18393564937)]",https://www.panewslab.com/zh/articledetails/5e69de05.html
marsbit,硅谷银行之死,2023-03-12 23:26:30,"[('硅谷', 3.2472648562066664), ('之死', 3.054826401193333), ('银行', 1.5568122060966667)]",https://news.marsbit.cc/20230312232630621272.html
marsbit,使用 ERC-4337 实现账户抽象,2023-03-12 21:58:21,"[('ERC', 1.9924612504833332), ('4337', 1.9924612504833332), ('抽象', 1.3144937493216666)]",https://news.marsbit.cc/20230312215822144435.html
marsbit,「3.12」三周年，再度深陷旋涡的加密行业何去何从？,2023-03-12 21:54:21,"[('3.12', 1.4943459378625), ('三周年', 1.3910111162125), ('加密', 1.2177243210775)]",https://news.marsbit.cc/20230312215421909938.html
marsbit,Silvergate，硅谷银行，USDC之崩溃,2023-03-12 21:51:26,"[('Silvergate', 2.39095350058), ('USDC', 2.39095350058), ('硅谷', 1.9483589137239998)]",https://news.marsbit.cc/20230312215127130144.html
marsbit,zkData Attestation，借助密码学实现「万物皆可证明」,2023-03-12 19:09:14,"[('密码学', 1.8867900673428573), ('zkData', 1.7078239289857142), ('Attestation', 1.7078239289857142)]",https://news.marsbit.cc/20230312190914850038.html
marsbit,硅谷银行崩溃对加密行业意味着什么,2023-03-12 18:14:21,"[('硅谷', 1.3916849383742858), ('加密', 1.3916849383742858), ('崩溃', 1.0831013626042858)]",https://news.marsbit.cc/20230312181422375203.html
marsbit,复盘USDC脱锚下的抄底、避险和套利机会,2023-03-12 18:06:51,"[('USDC', 1.7078239289857142), ('脱锚', 1.7078239289857142), ('复盘', 1.6887480157571428)]",https://news.marsbit.cc/20230312180651919587.html
marsbit,如何利用“USDC危机”套利？这16位“超级大户”的手法如下,2023-03-12 18:04:33,"[('USDC', 1.19547675029), ('16', 1.19547675029), ('套利', 0.774794495727)]",https://news.marsbit.cc/20230312180434486256.html
marsbit,长推：聊聊到底为什么美元加息会导致硅谷银行陷入困境？,2023-03-12 08:24:05,"[('聊聊', 1.1098505162833332), ('硅谷', 1.0824216187355555), ('陷入困境', 1.0328341628877777)]",https://news.marsbit.cc/20230312082405930320.html
marsbit,硅谷银行挤兑的48小时：多个加密风投和初创企业被波及、USDC等稳定币脱锚,2023-03-12 08:19:52,"[('48', 0.8539119644928571), ('风投', 0.8539119644928571), ('USDC', 0.8539119644928571)]",https://news.marsbit.cc/20230312081953047738.html
marsbit,DAO：从分形原形到网络规模,2023-03-12 08:17:12,"[('DAO', 2.39095350058), ('分形', 2.25232406448), ('原形', 2.01880303244)]",https://news.marsbit.cc/20230312081712738949.html
