source,article_title,post_date,keywords,url
foresightnews,波卡协议信息：关于波卡协议的高级介绍（下）,2023-02-12 10:51:00,"[('波卡', 2.988691875725), ('协议', 1.487367623875), ('高级', 0.817492218615)]",https://foresightnews.pro/article/detail/25152
foresightnews,Dapp Learning 最新季度奖励发放啦！,2023-02-12 18:26:00,"[('Dapp', 1.9924612504833332), ('Learning', 1.9924612504833332), ('奖励', 1.2627197815983333)]",https://foresightnews.pro/article/detail/25153
foresightnews,斯坦福区块链加速器对话 Pantera 合伙人：区块链项目的生命周期,2023-02-12 09:00:00,"[('区块', 2.556173862044444), ('Pantera', 1.3283075003222222), ('斯坦福', 1.1594379721333334)]",https://foresightnews.pro/article/detail/25154
foresightnews,"Numen 本周 Web3 安全资讯｜Orion Protocol, dForce 等项目遭到黑客攻击",2023-02-12 09:30:00,"[('Numen', 1.0867970457181817), ('Web3', 1.0867970457181817), ('Orion', 1.0867970457181817)]",https://foresightnews.pro/article/detail/25155
foresightnews,工业元宇宙，最具潜力创造数万亿美元价值的机器经济用例方向,2023-02-12 13:22:00,"[('数万亿美元', 1.1638241239363636), ('用例', 1.0867970457181817), ('最具', 0.7111850371481818)]",https://foresightnews.pro/article/detail/25158
foresightnews,先知 DEFI 交互作业 2.12【干货 / 空投】第 369 天,2023-02-12 22:48:00,"[('DEFI', 1.4943459378625), ('2.12', 1.4943459378625), ('369', 1.4943459378625)]",https://foresightnews.pro/article/detail/25159
foresightnews,作业笔记 2023.2.13,2023-02-12 23:07:00,"[('2023.2', 2.988691875725), ('13', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/25160
foresightnews,"Next.ID 2023: Your space and identity, awesomely self-hosted",2023-02-12 22:58:00,"[('Next', 1.3283075003222222), ('ID', 1.3283075003222222), ('2023', 1.3283075003222222)]",https://foresightnews.pro/article/detail/25161
panewslab,一周预告 | NFT市场Blur将推出代币；Cardano将进行主网升级,2023-02-12 22:31:55,"[('代币', 1.2006845883090909), ('NFT', 1.0867970457181817), ('Blur', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/w0336snk.html
panewslab,ChatGPT和WorldCoin创始人阿尔特曼自述：我成功的10大原因,2023-02-12 17:33:02,"[('ChatGPT', 1.4943459378625), ('WorldCoin', 1.4943459378625), ('10', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/ubq1wprz.html
panewslab,Pantera Capital报告：第七个牛市周期,2023-02-12 16:09:00,"[('Pantera', 1.9924612504833332), ('Capital', 1.9924612504833332), ('第七个', 1.6458876602066665)]",https://www.panewslab.com/zh/articledetails/q50ejswu.html
panewslab,Paradigm撰分析：为什么以太坊 POS 质押机制并不能使 ETH 成为一种“证券”,2023-02-12 14:43:15,"[('Paradigm', 0.9962306252416666), ('POS', 0.9962306252416666), ('ETH', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/u41q21h4z545.html
panewslab,一文读懂MakerDAO中新成立的Phoenix Labs与Spark Protocol,2023-02-12 12:06:36,"[('MakerDAO', 1.3283075003222222), ('Phoenix', 1.3283075003222222), ('Labs', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/gx1eqz9v.html
panewslab,对比：以太坊和波卡的质押机制和现状,2023-02-12 11:08:31,"[('波卡', 1.9924612504833332), ('以太', 1.6750883417166669), ('质押', 1.3874547581383334)]",https://www.panewslab.com/zh/articledetails/umcr3e7q.html
marsbit,长推：加密货币正被悄无声息的扼杀,2023-02-12 19:29:41,"[('加密', 2.435448642155), ('悄无声息', 2.36158258893), ('扼杀', 2.32638945046)]",https://news.marsbit.cc/20230212192943392640.html
marsbit,Bankless：链游前景分析——Web3游戏的真实架构应该是怎样？,2023-02-12 17:09:24,"[('Bankless', 1.19547675029), ('链游', 1.19547675029), ('Web3', 1.19547675029)]",https://news.marsbit.cc/20230212170926101772.html
marsbit,长推：Optimism第二轮空投分析及建议,2023-02-12 17:06:12,"[('Optimism', 2.39095350058), ('空投', 1.9304364819860003), ('第二轮', 1.808173049522)]",https://news.marsbit.cc/20230212170614335732.html
marsbit,Space实录：Uniswap V3治理风波,2023-02-12 16:27:14,"[('Space', 1.9924612504833332), ('Uniswap', 1.9924612504833332), ('V3', 1.9924612504833332)]",https://news.marsbit.cc/20230212162715646528.html
marsbit,长推：Arbitrum生态新项目介绍,2023-02-12 14:04:00,"[('Arbitrum', 2.988691875725), ('生态', 1.8509756654475), ('介绍', 1.38363498387)]",https://news.marsbit.cc/20230212140401215446.html
marsbit,一文读懂MakerDAO中新成立的Phoenix Labs与Spark Protocol,2023-02-12 13:03:36,"[('MakerDAO', 1.3283075003222222), ('Phoenix', 1.3283075003222222), ('Labs', 1.3283075003222222)]",https://news.marsbit.cc/20230212130337762635.html
marsbit,Kraken关停质押服务是否利好去中心化替代方案？,2023-02-12 13:00:47,"[('中心化', 1.4224517070333333), ('Kraken', 1.3283075003222222), ('关停', 1.0841714361755554)]",https://news.marsbit.cc/20230212130048231826.html
marsbit,解读SEC为何「打击质押服务」：实则监管吸储生息模式，防止CEX资金黑盒,2023-02-12 12:58:46,"[('吸储', 0.8342922193933333), ('SEC', 0.7969845001933333), ('CEX', 0.7969845001933333)]",https://news.marsbit.cc/20230212125847114280.html
marsbit,Aptos不是Solana杀手,2023-02-12 08:52:35,"[('Aptos', 2.988691875725), ('Solana', 2.988691875725), ('杀手', 2.2327160881)]",https://news.marsbit.cc/20230212085235004466.html
