source,article_title,post_date,keywords,url
blockbeats,解读Nostr，两把密钥开启去中心化社交的新范式,2023-02-06 12:49:21,"[('中心化', 1.6002581704125), ('Nostr', 1.4943459378625), ('范式', 1.3834330384875)]",https://www.theblockbeats.info/news/34320
blockbeats,解读Ordinals协议争议：在比特币区块链上发NFT到底行不行？,2023-02-06 11:26:09,"[('Ordinals', 1.19547675029), ('链上', 1.19547675029), ('NFT', 1.19547675029)]",https://www.theblockbeats.info/news/34317
blockbeats,可以加杠杆做空NFT了？从nftperp来盘点NFT永续合约赛道,2023-02-06 10:39:00,"[('NFT', 2.39095350058), ('赛道', 1.21089181827), ('做空', 1.19547675029)]",https://www.theblockbeats.info/news/34315
odaily,NFT交易平台估值分析：Blur空投价值几何？,2023-02-06 21:00:00,"[('NFT', 1.4943459378625), ('Blur', 1.4943459378625), ('空投', 1.20652280124125)]",https://www.odaily.news/post/5184888
odaily,BNB Greenfield：不止于存储链，更是币安对去中心化生态的新一轮探索,2023-02-06 20:03:07,"[('中心化', 1.2802065363300001), ('BNB', 1.19547675029), ('Greenfield', 1.19547675029)]",https://www.odaily.news/post/5184891
odaily,浅析上海升级后ETH抛压：部分提款影响几何？,2023-02-06 20:00:00,"[('浅析', 1.4224517070333333), ('ETH', 1.3283075003222222), ('抛压', 1.3283075003222222)]",https://www.odaily.news/post/5184887
odaily,AI赛道爆火，有哪些值得关注的AI概念币？,2023-02-06 19:00:00,"[('AI', 2.988691875725), ('赛道', 1.5136147728375), ('爆火', 1.4943459378625)]",https://www.odaily.news/post/5184886
odaily,一文读懂Canto经济模型与运作机制,2023-02-06 18:00:00,"[('Canto', 1.9924612504833332), ('经济模型', 1.8016058664333334), ('读懂', 1.7391569582)]",https://www.odaily.news/post/5184885
odaily,深度盘点NFT永续合约赛道：可以加杠杆做空NFT了？,2023-02-06 17:00:00,"[('NFT', 2.39095350058), ('赛道', 1.21089181827), ('做空', 1.19547675029)]",https://www.odaily.news/post/5184884
odaily,从国库资产总值和多样性剖析DAO的发展,2023-02-06 16:21:03,"[('DAO', 1.7078239289857142), ('多样性', 1.274849129937143), ('剖析', 1.2700060511257143)]",https://www.odaily.news/post/5184880
odaily,复盘Uniswap提案风波：两大玩家的针锋相对、顶级VC的利益之争,2023-02-06 16:12:55,"[('Uniswap', 1.0867970457181817), ('VC', 1.0867970457181817), ('复盘', 1.0746578282090908)]",https://www.odaily.news/post/5184883
odaily,Nostr深入解读：两把密钥开启去中心化社交的新范式,2023-02-06 15:23:20,"[('中心化', 1.4224517070333333), ('Nostr', 1.3283075003222222), ('范式', 1.2297182564333333)]",https://www.odaily.news/post/5184878
odaily,dYdX代币经济模型分析与潜在解决方案,2023-02-06 13:00:00,"[('代币', 2.2012550785666667), ('dYdX', 1.9924612504833332), ('经济模型', 1.8016058664333334)]",https://www.odaily.news/post/5184865
odaily,明星项目周报 | BNB Chain发布BNB Greenfield白皮书；SudoSwap发布治理代币SUDO（1.30-2.5）,2023-02-06 11:48:47,"[('BNB', 1.4943459378625), ('代币', 0.8254706544625), ('Chain', 0.74717296893125)]",https://www.odaily.news/post/5184874
odaily,浅谈Ordinals协议争议：在比特币区块链上发NFT可行吗？,2023-02-06 11:41:04,"[('浅谈', 1.4224517070333333), ('Ordinals', 1.3283075003222222), ('链上', 1.3283075003222222)]",https://www.odaily.news/post/5184877
odaily,Interop：全面解读2023年Cosmos最大的趋势和机遇,2023-02-06 10:50:17,"[('Interop', 1.4943459378625), ('2023', 1.4943459378625), ('Cosmos', 1.4943459378625)]",https://www.odaily.news/post/5184871
odaily,解读Nostr：抗审查的去中心化社交协议,2023-02-06 10:46:27,"[('中心化', 2.1336775605500002), ('Nostr', 1.9924612504833332), ('社交', 1.5595638116183332)]",https://www.odaily.news/post/5184870
odaily,星球日报 | 多名投资人因透明问题退出Moonbirds COO新项目；多个主流DeFi将于本周发布重要消息（2月5日）,2023-02-06 08:00:00,"[('Moonbirds', 0.703221617817647), ('COO', 0.703221617817647), ('DeFi', 0.703221617817647)]",https://www.odaily.news/post/5184868
odaily,ETH周报 | 首个公共提款测试网Zhejiang已于2月1日启动；调查报告显示以太坊看涨情绪超过比特币（1.30-2.5）,2023-02-06 07:55:21,"[('ETH', 0.6641537501611111), ('Zhejiang', 0.6641537501611111), ('1.30', 0.6641537501611111)]",https://www.odaily.news/post/5184867
foresightnews,业余投资者逐渐退出投资市场,2023-02-06 08:00:00,"[('业余', 1.4216732706416666), ('退出', 0.9620645800616666), ('逐渐', 0.8581214323199999)]",https://foresightnews.pro/article/detail/24634
foresightnews,鲸探发布「恒星等高仪」数字藏品 | 2 月 6 日数字藏品预告,2023-02-06 08:11:00,"[('藏品', 2.3502169954125), ('数字', 1.6188299412375), ('高仪', 1.19624303896125)]",https://foresightnews.pro/article/detail/24635
foresightnews,a16z：代币设计的陷阱、解决方案与未来展望,2023-02-06 09:00:00,"[('代币', 1.8867900673428573), ('a16z', 1.7078239289857142), ('解决方案', 1.2239941226728572)]",https://foresightnews.pro/article/detail/24636
foresightnews,投资潜力币组合：3 种必不可缺的长线标底！,2023-02-06 09:32:00,"[('标底', 2.2012550785666667), ('必不可缺', 1.9026285003666665), ('长线', 1.4688468861233333)]",https://foresightnews.pro/article/detail/24637
foresightnews,章鱼网络进展月报 | 2023.1.1-1.31,2023-02-06 10:08:00,"[('2023.1', 2.39095350058), ('1.31', 2.39095350058), ('章鱼', 2.1285162228)]",https://foresightnews.pro/article/detail/24638
foresightnews,SubQuery 现已支持 NEAR 协议,2023-02-06 10:08:00,"[('SubQuery', 2.39095350058), ('NEAR', 2.39095350058), ('现已', 1.506841440848)]",https://foresightnews.pro/article/detail/24639
foresightnews,数字英镑要来了？英国将大力支持相关 CBDC 项目,2023-02-06 10:48:00,"[('CBDC', 1.4943459378625), ('大力支持', 1.10010140301875), ('英镑', 1.04992743017875)]",https://foresightnews.pro/article/detail/24640
foresightnews,科普 | 加密资产价值的本质是什么？,2023-02-06 12:00:00,"[('加密', 1.6236324281033332), ('科普', 1.5885382999183333), ('本质', 1.1571967135166668)]",https://foresightnews.pro/article/detail/24641
foresightnews,资讯：由于比特币持有者拒绝出售，BTC 长期持有者数量创下历史新高,2023-02-06 12:29:00,"[('持有者', 1.4240441158200001), ('BTC', 0.9195975002230768), ('比特', 0.7894685763230769)]",https://foresightnews.pro/article/detail/24642
foresightnews,二月行情板块轮动与前瞻,2023-02-06 12:59:00,"[('轮动', 2.39095350058), ('前瞻', 1.898791680942), ('二月', 1.527075287848)]",https://foresightnews.pro/article/detail/24643
foresightnews,Nostr 爆火后，去中心化社交才刚刚开始,2023-02-06 13:22:00,"[('中心化', 2.5604130726600003), ('Nostr', 2.39095350058), ('爆火后', 2.39095350058)]",https://foresightnews.pro/article/detail/24644
foresightnews,加密领域投资者最常犯的 5 个错误,2023-02-06 15:51:00,"[('常犯', 2.4582479479), ('加密', 1.9483589137239998), ('错误', 1.298429417016)]",https://foresightnews.pro/article/detail/24645
foresightnews,# Crypto Weekly Express 每周快递（1/30 – 2/5）by Web3BuidlGroup,2023-02-06 16:25:00,"[('Crypto', 1.7078239289857142), ('Weekly', 1.7078239289857142), ('Express', 1.7078239289857142)]",https://foresightnews.pro/article/detail/24646
foresightnews,【web3 招聘】web3 产品总监,2023-02-06 16:28:00,"[('web3', 4.78190700116), ('招聘', 1.649637694342), ('总监', 1.458265681762)]",https://foresightnews.pro/article/detail/24647
foresightnews,新破局者：详解谷歌搜索被 ChatGPT 颠覆的可能性,2023-02-06 19:19:00,"[('新破', 1.4943459378625), ('局者', 1.4943459378625), ('ChatGPT', 1.4943459378625)]",https://foresightnews.pro/article/detail/24648
foresightnews,加密史上最精彩的治理战争正在上演,2023-02-06 16:32:00,"[('加密', 1.3916849383742858), ('精彩', 1.1360918089714285), ('史上', 1.0710147791485716)]",https://foresightnews.pro/article/detail/24649
foresightnews,AIGC 的思考——不只是技术,2023-02-06 16:39:00,"[('AIGC', 2.988691875725), ('思考', 1.816839804675), ('技术', 1.1798642946425)]",https://foresightnews.pro/article/detail/24650
foresightnews,解读渲染赛道龙头 RNDR，升级通缩模型后 30 天涨幅 300%,2023-02-06 17:30:00,"[('赛道', 1.1008107438818182), ('RNDR', 1.0867970457181817), ('30', 1.0867970457181817)]",https://foresightnews.pro/article/detail/24652
foresightnews,元宇宙成时尚品牌营销新宠儿，新兴技术如何革新客户的互动体验？,2023-02-06 20:42:00,"[('新宠儿', 1.2006845883090909), ('时尚品牌', 1.063950279509091), ('互动', 0.7460859557427273)]",https://foresightnews.pro/article/detail/24653
foresightnews,「链接」访谈 | 给玩家们一个打造专属宇宙的机会,2023-02-06 17:55:00,"[('专属', 1.2083213934225), ('访谈', 1.1558396627275), ('玩家', 1.12629106546875)]",https://foresightnews.pro/article/detail/24654
foresightnews,HackerHouse 每周主题分享,2023-02-06 17:55:00,"[('HackerHouse', 2.988691875725), ('每周', 1.93486758257), ('分享', 1.88398172378)]",https://foresightnews.pro/article/detail/24655
foresightnews,暴雪不管的国服 链游要插手,2023-02-06 17:56:00,"[('国服', 2.39095350058), ('链游要', 2.39095350058), ('插手', 1.787566604344)]",https://foresightnews.pro/article/detail/24656
foresightnews,巴比特 | 元宇宙每日必读：万人大裁员，硅谷急速进入“降本增效”时代，元宇宙要凉了？,2023-02-06 17:56:00,"[('宇宙', 1.1335912861153845), ('巴比特', 0.931455244823077), ('要凉', 0.9195975002230768)]",https://foresightnews.pro/article/detail/24657
foresightnews,精神心理行业的春天来了吗？｜数字科技百日谈,2023-02-06 18:00:00,"[('百日', 1.3398412964185713), ('春天', 1.02838818371), ('数字', 0.9250456807071429)]",https://foresightnews.pro/article/detail/24658
foresightnews,科普 | LSD 的延伸需求中，借贷为何如此重要及赚钱？,2023-02-06 18:00:00,"[('LSD', 1.3283075003222222), ('科普', 1.0590255332788887), ('借贷', 0.9172478615922223)]",https://foresightnews.pro/article/detail/24659
foresightnews,StarkWare 联创：创作者经济和赋权于人是区块链发展的两个关键机遇,2023-02-06 18:12:00,"[('赋权', 1.3900677652), ('StarkWare', 1.19547675029), ('区块', 1.1502782379199998)]",https://foresightnews.pro/article/detail/24660
foresightnews,波卡生态一周观察丨丰田赞助 Astar 黑客松，传统企业借助波卡生态进军 Web3,2023-02-06 18:21:00,"[('波卡', 1.5939690003866667), ('生态', 0.987187021572), ('Astar', 0.7969845001933333)]",https://foresightnews.pro/article/detail/24661
foresightnews,2023 入门区块链开发，逃离互联网裁员浪潮,2023-02-06 18:21:00,"[('2023', 1.4943459378625), ('区块', 1.4378477974), ('入门', 1.14124912843875)]",https://foresightnews.pro/article/detail/24662
foresightnews,Beosin VaaS ，形式化验证工具如何构筑智能合约的“高级防线”？,2023-02-06 18:37:00,"[('Beosin', 1.0867970457181817), ('VaaS', 1.0867970457181817), ('形式化', 0.9306469096181819)]",https://foresightnews.pro/article/detail/24663
foresightnews,Blockchain Academy 颁发特别 NFT，官宣首届 Buidlcamp 结营！,2023-02-06 18:56:00,"[('Blockchain', 1.3283075003222222), ('Academy', 1.3283075003222222), ('NFT', 1.3283075003222222)]",https://foresightnews.pro/article/detail/24664
foresightnews,Web3 行研会分享（2023/02/06 期）：每周简报 Weekly Briefing,2023-02-06 19:02:00,"[('Web3', 1.19547675029), ('行研会', 1.19547675029), ('2023', 1.19547675029)]",https://foresightnews.pro/article/detail/24665
foresightnews,SeeDAO | 取代还是解放？生成式 AI，让一切自动完成,2023-02-06 19:06:00,"[('生成式', 1.3904870323222223), ('SeeDAO', 1.3283075003222222), ('AI', 1.3283075003222222)]",https://foresightnews.pro/article/detail/24666
foresightnews,报名倒计时 9 天！只差你啦！,2023-02-06 19:06:00,"[('只差', 3.3229506730833336), ('倒计时', 3.28587546138), ('报名', 2.55281812884)]",https://foresightnews.pro/article/detail/24667
foresightnews,DAOrayaki Podcast｜账户抽象：再次兴起的背景、工作原理,2023-02-06 19:20:00,"[('DAOrayaki', 1.3283075003222222), ('Podcast', 1.3283075003222222), ('抽象', 0.8763291662144445)]",https://foresightnews.pro/article/detail/24668
foresightnews,从 AI 基础设施到应用场景，哪些 Web3 项目值得关注？两者如何结合？,2023-02-06 19:56:00,"[('AI', 0.9962306252416666), ('Web3', 0.9962306252416666), ('场景', 0.6771771755358333)]",https://foresightnews.pro/article/detail/24669
foresightnews,以太坊数据分析：上海升级将成为重头戏,2023-02-06 20:43:00,"[('重头戏', 1.67867270925), ('以太', 1.6750883417166669), ('数据分析', 1.6488907444566667)]",https://foresightnews.pro/article/detail/24670
foresightnews,DeFi 轮番上演「纸牌屋」；大厂布局 NFT  | 区块客周刊,2023-02-06 20:00:00,"[('DeFi', 1.3283075003222222), ('NFT', 1.3283075003222222), ('区块', 1.278086931022222)]",https://foresightnews.pro/article/detail/24671
foresightnews,除了给 Web2 产品发个币，我们真正需要什么样的代币经济学？周五北京见！,2023-02-06 20:17:00,"[('代币', 1.1006275392833333), ('Web2', 0.9962306252416666), ('发个币', 0.9962306252416666)]",https://foresightnews.pro/article/detail/24672
foresightnews,IOSG 详解 SUAVE：MEV 规模化增长的新十年,2023-02-06 21:08:00,"[('IOSG', 1.7078239289857142), ('SUAVE', 1.7078239289857142), ('MEV', 1.7078239289857142)]",https://foresightnews.pro/article/detail/24673
foresightnews,W3F CEO：怎样加速 Web3 的普及？提高实用性和降低使用门槛是关键,2023-02-06 20:55:00,"[('W3F', 0.9962306252416666), ('CEO', 0.9962306252416666), ('Web3', 0.9962306252416666)]",https://foresightnews.pro/article/detail/24674
foresightnews,Gear Wiki｜使用 Gear 必须掌握的技术,2023-02-06 20:55:00,"[('Gear', 3.4156478579714284), ('Wiki', 1.7078239289857142), ('掌握', 0.8799397945628572)]",https://foresightnews.pro/article/detail/24675
foresightnews,币安链生态 NEB,2023-02-06 21:21:00,"[('币安链', 3.9849225009666664), ('NEB', 3.9849225009666664), ('生态', 2.46796755393)]",https://foresightnews.pro/article/detail/24676
foresightnews,共学小组招募：DAO 与 Network State 之歌,2023-02-06 19:06:00,"[('DAO', 1.9924612504833332), ('Network', 1.9924612504833332), ('State', 1.9924612504833332)]",https://foresightnews.pro/article/detail/24678
foresightnews,响指研究所 DeFi 双周报 #01（1/1-1/31）,2023-02-06 21:48:00,"[('响指', 2.01815303045), ('DeFi', 1.9924612504833332), ('01', 1.9924612504833332)]",https://foresightnews.pro/article/detail/24679
foresightnews,Numen｜零知识证明引论 Part1,2023-02-06 19:22:00,"[('Numen', 2.39095350058), ('Part1', 2.39095350058), ('引论', 2.1712310428599997)]",https://foresightnews.pro/article/detail/24684
foresightnews,随着太阳和麦加呼吸的伊斯坦布尔,2023-02-06 22:22:00,"[('伊斯坦布尔', 1.8531897327500002), ('麦加', 1.749477211496), ('呼吸', 1.366671560664)]",https://foresightnews.pro/article/detail/24693
foresightnews,ARK 2023 年度报告之加密特辑 | 盘点加密领域五大技术创新及其前景,2023-02-06 22:49:00,"[('加密', 1.6236324281033332), ('特辑', 1.0428652742416666), ('ARK', 0.9962306252416666)]",https://foresightnews.pro/article/detail/24694
foresightnews,Web3 极客日报 #1111,2023-02-06 22:45:00,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1111', 2.988691875725)]",https://foresightnews.pro/article/detail/24695
foresightnews,作业笔记 2023.2.7,2023-02-06 22:49:00,"[('2023.2', 3.9849225009666664), ('笔记', 2.8267142175666664), ('作业', 2.43633463999)]",https://foresightnews.pro/article/detail/24696
foresightnews,magic 生态王牌游戏 beacon 全面复盘与展望 ( 含数据 ),2023-02-06 23:31:00,"[('magic', 1.3283075003222222), ('beacon', 1.3283075003222222), ('复盘', 1.3134706789222221)]",https://foresightnews.pro/article/detail/24697
