source,article_title,post_date,keywords,url
blockbeats,解构2月主线叙事：Arbitrum的技术、生态、热门项目和未来,2023-02-23 11:39:13,"[('解构', 1.3454353536333334), ('Arbitrum', 1.3283075003222222), ('叙事', 0.9603535866611111)]",https://www.theblockbeats.info/news/34977
blockbeats,LSD没整明白，「再质押」叙事就来了,2023-02-23 11:31:51,"[('LSD', 2.39095350058), ('没整', 2.39095350058), ('叙事', 1.72863645599)]",https://www.theblockbeats.info/news/34970
blockbeats,paprMEME：原生Token驱动，「Hold = Lend」的新NFT借贷平台,2023-02-23 11:00:01,"[('paprMEME', 1.3283075003222222), ('Token', 1.3283075003222222), ('Hold', 1.3283075003222222)]",https://www.theblockbeats.info/news/34969
blockbeats,BitcoinFi要来了？概览比特币生态新格局,2023-02-23 09:00:01,"[('BitcoinFi', 1.9924612504833332), ('概览', 1.8174908964), ('比特', 1.7105152487)]",https://www.theblockbeats.info/news/34944
odaily,一文读懂Coinbase推出的Layer2扩容方案Base,2023-02-23 23:47:59,"[('Coinbase', 1.4943459378625), ('Layer2', 1.4943459378625), ('Base', 1.4943459378625)]",https://www.odaily.news/post/5185306
odaily,详解Eigenlayer「再质押」新叙事：接力LSD赛道，乐高更上一层,2023-02-23 20:20:00,"[('更上一层', 1.5445197391111112), ('赛道', 1.3454353536333334), ('Eigenlayer', 1.3283075003222222)]",https://www.odaily.news/post/5185303
odaily,Delphi Digital分析师：DEXs有很大的上升空间，Solana的未来依然光明,2023-02-23 19:40:00,"[('Delphi', 1.0867970457181817), ('Digital', 1.0867970457181817), ('DEXs', 1.0867970457181817)]",https://www.odaily.news/post/5185301
odaily,解读链游的10大趋势：全链游戏时代正在到来,2023-02-23 19:20:00,"[('链游', 1.3283075003222222), ('10', 1.3283075003222222), ('全链', 1.3283075003222222)]",https://www.odaily.news/post/5185297
odaily,新项目 | Polyhedra Network：Binance Labs领投的ZKP全栈套件（附交互教程）,2023-02-23 18:53:02,"[('Polyhedra', 1.0867970457181817), ('Network', 1.0867970457181817), ('Binance', 1.0867970457181817)]",https://www.odaily.news/post/5185295
odaily,一文读懂Aura Finance：上海升级后的LSD赛道最大赢家？,2023-02-23 18:40:00,"[('赛道', 1.21089181827), ('Aura', 1.19547675029), ('Finance', 1.19547675029)]",https://www.odaily.news/post/5185299
odaily,“熊转牛”真在发生？我们分析了四轮周期的LTH-STH链上指标,2023-02-23 18:08:37,"[('熊转', 1.19547675029), ('LTH', 1.19547675029), ('STH', 1.19547675029)]",https://www.odaily.news/post/5185300
odaily,明牌空投，详解HALO七类用户该如何进行交互？,2023-02-23 18:07:26,"[('明牌', 1.4224517070333333), ('七类', 1.4224517070333333), ('HALO', 1.3283075003222222)]",https://www.odaily.news/post/5185302
odaily,Delphi Digital研究员： Blur不是OpenSea杀手,2023-02-23 18:00:00,"[('Delphi', 1.7078239289857142), ('Digital', 1.7078239289857142), ('Blur', 1.7078239289857142)]",https://www.odaily.news/post/5185298
odaily,详解NFT借贷平台paprMEME：原生Token驱动，持有者即为贷方,2023-02-23 17:30:00,"[('NFT', 1.19547675029), ('paprMEME', 1.19547675029), ('Token', 1.19547675029)]",https://www.odaily.news/post/5185296
odaily,华为“奶”的「Defactor」，到底是做什么的？,2023-02-23 17:23:30,"[('Defactor', 2.988691875725), ('华为', 2.482596434605), ('到底', 1.45066072395)]",https://www.odaily.news/post/5185294
odaily,从Dark Forest与Loot一窥链游形态的顶点：全链上游戏,2023-02-23 15:32:43,"[('Dark', 1.3283075003222222), ('Forest', 1.3283075003222222), ('Loot', 1.3283075003222222)]",https://www.odaily.news/post/5185288
odaily,盘点Evmos生态的6个空投机会,2023-02-23 14:30:00,"[('Evmos', 2.39095350058), ('空投', 1.9304364819860003), ('盘点', 1.882408256448)]",https://www.odaily.news/post/5185259
odaily,一览Y Combinator最新孵化计划8个入围项目,2023-02-23 13:45:40,"[('Combinator', 1.7078239289857142), ('一览', 1.28088624555), ('孵化', 1.239275854037143)]",https://www.odaily.news/post/5185287
odaily,10T创始人成立加密PE机构「1RoundTable」，拟为其新基金募资10亿美元,2023-02-23 12:21:18,"[('拟为', 1.0242699782916667), ('10T', 0.9962306252416666), ('PE', 0.9962306252416666)]",https://www.odaily.news/post/5185285
odaily,对话Blur创始人Pacman：我们就是要提高NFT市场流动性,2023-02-23 11:47:17,"[('Blur', 1.19547675029), ('Pacman', 1.19547675029), ('NFT', 1.19547675029)]",https://www.odaily.news/post/5185283
odaily,合规、稳定币、扩张，火必布局香港三步曲,2023-02-23 11:00:00,"[('火必', 1.7078239289857142), ('三步', 1.37685682499), ('合规', 1.24962657964)]",https://www.odaily.news/post/5185278
foresightnews,加密投资者必备操作安全性指南,2023-02-23 08:30:00,"[('加密', 1.6236324281033332), ('必备', 1.5578001267300001), ('指南', 1.4104330571750001)]",https://foresightnews.pro/article/detail/26261
foresightnews,Ref v2 流动性池上线 $pNEAR&lt;&gt;$NEAR 交易对,2023-02-23 08:42:00,"[('Ref', 1.3283075003222222), ('v2', 1.3283075003222222), ('pNEAR', 1.3283075003222222)]",https://foresightnews.pro/article/detail/26262
foresightnews,作业笔记 2023.2.23,2023-02-23 08:41:00,"[('2023.2', 2.988691875725), ('23', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/26263
foresightnews,AI 新时代，是时候重估百度了,2023-02-23 08:50:00,"[('AI', 2.39095350058), ('重估', 2.39095350058), ('百度', 1.7426583692280002)]",https://foresightnews.pro/article/detail/26264
foresightnews,初学者指南：如何在比特币网络上铸造 NFT,2023-02-23 09:44:00,"[('NFT', 1.7078239289857142), ('初学者', 1.6308244288857143), ('比特', 1.4661559274571427)]",https://foresightnews.pro/article/detail/26265
foresightnews,以太坊测试币 GETH 都能卖了？我还不赚翻？,2023-02-23 10:27:00,"[('GETH', 3.9849225009666664), ('以太', 3.3501766834333337), ('测试', 2.38241324446)]",https://foresightnews.pro/article/detail/26266
foresightnews,🚄veDAO 社区融资日报 2023/02/23,2023-02-23 10:21:00,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('02', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26267
foresightnews,stark 数学基础与翻译名词,2023-02-23 10:46:00,"[('stark', 2.39095350058), ('名词', 1.6750449425679999), ('翻译', 1.498429772184)]",https://foresightnews.pro/article/detail/26268
foresightnews,🚀veDAO Financing Daily News 02/23/2023,2023-02-23 10:45:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26269
foresightnews,区块链真的安全吗？以下是你必须考虑的网络威胁,2023-02-23 11:04:00,"[('区块', 1.4378477974), ('威胁', 0.81630587627125), ('网络', 0.77618469430625)]",https://foresightnews.pro/article/detail/26270
foresightnews,stark 证明实操 python 实现 01,2023-02-23 11:08:00,"[('stark', 1.9924612504833332), ('实操', 1.9924612504833332), ('python', 1.9924612504833332)]",https://foresightnews.pro/article/detail/26275
foresightnews,stark 证明实操 python 实现 02,2023-02-23 11:32:00,"[('stark', 1.9924612504833332), ('实操', 1.9924612504833332), ('python', 1.9924612504833332)]",https://foresightnews.pro/article/detail/26276
foresightnews,Delphi Digital 研究员： Blur 不是 OpenSea 杀手,2023-02-23 11:50:00,"[('Delphi', 1.7078239289857142), ('Digital', 1.7078239289857142), ('Blur', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26277
foresightnews,JieData 资深分析师 Jerry 带你回顾不一样的币圈 2022,2023-02-23 11:30:00,"[('JieData', 1.7078239289857142), ('Jerry', 1.7078239289857142), ('2022', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26278
foresightnews,EthStorage 再获以太坊基金会 Grant，用于使用以太坊 L1 合约的 L2 动态数据集存储证明研究,2023-02-23 12:56:00,"[('以太', 1.4357900071857144), ('EthStorage', 0.8539119644928571), ('Grant', 0.8539119644928571)]",https://foresightnews.pro/article/detail/26279
foresightnews,Cardano 2022 年度回望，新一年隐藏着哪些「草蛇灰线」？,2023-02-23 13:24:00,"[('Cardano', 1.4943459378625), ('2022', 1.4943459378625), ('草蛇灰线', 1.4943459378625)]",https://foresightnews.pro/article/detail/26280
foresightnews,二十个要点：简单看懂香港最新加密货币咨询文件,2023-02-23 10:30:00,"[('加密', 1.0824216187355555), ('二十个', 1.0054052653399999), ('要点', 0.9149167737622221)]",https://foresightnews.pro/article/detail/26281
foresightnews,All You Need To Know About EigenLayer’s Whitepaper: Hyperscaling Blockchains,2023-02-23 13:47:00,"[('Need', 1.7078239289857142), ('Know', 1.7078239289857142), ('About', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26282
foresightnews,Y Combinator 最新孵化计划 8 个 Web3 新项目一览,2023-02-23 14:17:00,"[('Combinator', 1.7078239289857142), ('Web3', 1.7078239289857142), ('一览', 1.28088624555)]",https://foresightnews.pro/article/detail/26283
foresightnews,Blur 的鲶鱼效应，Opensea 的渡劫风波,2023-02-23 16:04:00,"[('Blur', 1.9924612504833332), ('Opensea', 1.9924612504833332), ('渡劫', 1.9924612504833332)]",https://foresightnews.pro/article/detail/26284
foresightnews,日出东方红胜火,2023-02-23 09:58:00,"[('胜火', 3.9849225009666664), ('东方红', 3.2420967940266667), ('日出', 2.872491307746667)]",https://foresightnews.pro/article/detail/26285
foresightnews,ABGA January Member Chronicle,2023-02-23 14:36:00,"[('ABGA', 2.988691875725), ('January', 2.988691875725), ('Member', 2.988691875725)]",https://foresightnews.pro/article/detail/26291
foresightnews,通过 Lexer Markets 探讨 DEX Perp 的正确迭代模式,2023-02-23 15:24:00,"[('Lexer', 1.3283075003222222), ('Markets', 1.3283075003222222), ('DEX', 1.3283075003222222)]",https://foresightnews.pro/article/detail/26292
foresightnews,万字详谈全链上游戏（上）：一切的开始与 Dark Forest,2023-02-23 15:02:00,"[('全链', 1.4943459378625), ('Dark', 1.4943459378625), ('Forest', 1.4943459378625)]",https://foresightnews.pro/article/detail/26293
foresightnews,UR Hero Auction Campaign— Week 24,2023-02-23 15:10:00,"[('UR', 1.9924612504833332), ('Hero', 1.9924612504833332), ('Auction', 1.9924612504833332)]",https://foresightnews.pro/article/detail/26294
foresightnews,把握周期，Web3 开年趴圆满结束,2023-02-23 14:49:00,"[('Web3', 2.39095350058), ('开年', 2.34069061492), ('圆满结束', 2.11369462836)]",https://foresightnews.pro/article/detail/26295
foresightnews,Roblox 小游戏走出元宇宙试炼年,2023-02-23 19:22:00,"[('Roblox', 2.39095350058), ('小游戏', 2.39095350058), ('试炼', 2.39095350058)]",https://foresightnews.pro/article/detail/26296
foresightnews,"1개 이벤트, 7일간 5만 방문, 다렌 마켓은 약세장에서 어떻게 이루어졌나요?",2023-02-23 15:26:00,[],https://foresightnews.pro/article/detail/26297
foresightnews,1 个活动，7 天时间，5 万访问，从 Daren Market 这个项目论一论熊市的自我修养,2023-02-23 13:31:00,"[('Daren', 1.0867970457181817), ('Market', 1.0867970457181817), ('论一论', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26298
foresightnews,一文读懂 Dookey Dash 今日开启的「蟾蜍」模式,2023-02-23 16:41:00,"[('Dookey', 1.4943459378625), ('Dash', 1.4943459378625), ('读懂', 1.30436771865)]",https://foresightnews.pro/article/detail/26309
foresightnews,The second season of ZBC/USDT Double Farming Pool,2023-02-23 17:01:00,"[('second', 1.7078239289857142), ('season', 1.7078239289857142), ('ZBC', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26310
foresightnews,万字详谈全链上游戏（下）：从 Dark Forest 与 Loot 一窥链游形态的顶点,2023-02-23 18:02:00,"[('全链', 1.0867970457181817), ('Dark', 1.0867970457181817), ('Forest', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26311
foresightnews,Web3 任务平台 Port3 参与教程,2023-02-23 17:21:00,"[('Web3', 1.9924612504833332), ('Port3', 1.9924612504833332), ('教程', 1.6289238778216666)]",https://foresightnews.pro/article/detail/26312
foresightnews,经验之谈：我如何从亏损九成到重回巅峰？,2023-02-23 17:30:00,"[('经验之谈', 1.8892880490833335), ('巅峰', 1.582326400785), ('九成', 1.4931725382283334)]",https://foresightnews.pro/article/detail/26313
foresightnews,PVP Arena Gameplay Preview (1/3),2023-02-23 17:20:00,"[('PVP', 2.988691875725), ('Arena', 2.988691875725), ('Gameplay', 2.988691875725)]",https://foresightnews.pro/article/detail/26314
foresightnews,华为孵化的项目 Defactor，到底是做什么的？,2023-02-23 18:38:00,"[('Defactor', 1.9924612504833332), ('华为', 1.6550642897366667), ('孵化', 1.44582182971)]",https://foresightnews.pro/article/detail/26315
foresightnews,Bitget 研究院：美联储 2 月会议纪要偏鸽，市场热点重新涌现,2023-02-23 18:31:00,"[('Bitget', 1.3283075003222222), ('偏鸽', 1.3283075003222222), ('会议纪要', 1.2233673215666667)]",https://foresightnews.pro/article/detail/26316
foresightnews,欧科云链 OKLink 上线专题聚合页，汇总包含了中心化交易所资产排行榜、ETH 供应变化一览等在内的 8 个专题页,2023-02-23 18:45:00,"[('专题', 0.9763010389529411), ('中心化', 0.7530626684294118), ('欧科云链', 0.703221617817647)]",https://foresightnews.pro/article/detail/26317
foresightnews,"다렌 마켓의 Web3이벤트, 7일간 5만명 방문, 베어마켓에서의 성공적인 이벤트 진행",2023-02-23 15:26:00,"[('Web3', 11.9547675029)]",https://foresightnews.pro/article/detail/26318
foresightnews,45% 的 NFT 交易都是刷单行为？如何识别 NFT 洗盘交易？,2023-02-23 20:41:00,"[('NFT', 2.6566150006444444), ('45%', 1.3283075003222222), ('单行', 1.09529182046)]",https://foresightnews.pro/article/detail/26319
foresightnews,或被判定为证券，NBA Top Shot 精彩时刻 NFT 面临监管「拷问」,2023-02-23 20:02:00,"[('NBA', 1.0867970457181817), ('Top', 1.0867970457181817), ('Shot', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26321
foresightnews,Topscore: The Next Step in the Digital Revolution,2023-02-23 20:38:00,"[('Topscore', 2.39095350058), ('Next', 2.39095350058), ('Step', 2.39095350058)]",https://foresightnews.pro/article/detail/26322
foresightnews,股价暴跌、监管严查、欺诈指控，加密银行 Silvergate 正处于崩溃边缘,2023-02-23 21:10:00,"[('Silvergate', 0.9962306252416666), ('加密', 0.8118162140516666), ('严查', 0.7974953593074999)]",https://foresightnews.pro/article/detail/26323
foresightnews,彪马开启 NFT 铸造，进军 Web3 一周年它都做了哪些尝试？,2023-02-23 17:44:00,"[('彪马', 1.4224517070333333), ('NFT', 1.3283075003222222), ('Web3', 1.3283075003222222)]",https://foresightnews.pro/article/detail/26324
foresightnews,如何把握“掘金”东南亚数字化转型的机遇和挑战？｜数字科技百日谈,2023-02-23 18:00:00,"[('百日', 0.8526262795390909), ('数字化', 0.8046201495209092), ('掘金', 0.7263528189036363)]",https://foresightnews.pro/article/detail/26325
foresightnews,AI 新时代，是时候重估百度了,2023-02-23 17:59:00,"[('AI', 2.39095350058), ('重估', 2.39095350058), ('百度', 1.7426583692280002)]",https://foresightnews.pro/article/detail/26326
foresightnews,巴比特 | 元宇宙每日必读：从自研硬件领域撤退后，腾讯被传或将在国内独家代理 Meta 旗下 VR 产品 Quest,2023-02-23 17:59:00,"[('独家代理', 0.78214895568125), ('巴比特', 0.75680738641875), ('自研', 0.74717296893125)]",https://foresightnews.pro/article/detail/26327
foresightnews,SeeDAO：数字城邦 ── DAO 的新形态,2023-02-23 16:25:00,"[('新形态', 2.5604130726600003), ('SeeDAO', 2.39095350058), ('DAO', 2.39095350058)]",https://foresightnews.pro/article/detail/26328
foresightnews,# Network State 线上黑客松获奖项目一瞥 | Jam Review No.24,2023-02-23 15:56:00,"[('Network', 1.19547675029), ('State', 1.19547675029), ('Jam', 1.19547675029)]",https://foresightnews.pro/article/detail/26329
foresightnews,A&amp;T Talk: Shield 详解 LSD 生态和应用层的创新机会,2023-02-23 17:14:00,"[('amp', 1.3283075003222222), ('Talk', 1.3283075003222222), ('Shield', 1.3283075003222222)]",https://foresightnews.pro/article/detail/26330
foresightnews,如何让 ICP 质押收益最大化,2023-02-23 12:00:00,"[('ICP', 2.39095350058), ('最大化', 1.762616263348), ('质押', 1.664945709766)]",https://foresightnews.pro/article/detail/26331
foresightnews,大佬出手布局 Web3，腾讯云推出神秘新产品加速全球 Web3 生态建设,2023-02-23 10:49:00,"[('Web3', 1.9924612504833332), ('生态建设', 0.8868817595), ('大佬', 0.7901530870150001)]",https://foresightnews.pro/article/detail/26332
foresightnews,Blur 创始人自曝身份：高中辍学，17 岁加入 YC，享受匿名开发过程,2023-02-23 11:59:00,"[('Blur', 0.9962306252416666), ('17', 0.9962306252416666), ('YC', 0.9962306252416666)]",https://foresightnews.pro/article/detail/26333
foresightnews,Numen | 零知识证明引论 Part 3,2023-02-23 18:11:00,"[('Numen', 2.39095350058), ('Part', 2.39095350058), ('引论', 2.1712310428599997)]",https://foresightnews.pro/article/detail/26334
foresightnews,LSD 赛道速览 ，把握 ETH 升级带来的确定性机会,2023-02-23 16:24:00,"[('赛道', 1.3454353536333334), ('LSD', 1.3283075003222222), ('速览', 1.3283075003222222)]",https://foresightnews.pro/article/detail/26335
foresightnews,NFT 产品对数字内容处理的作用,2023-02-23 16:00:00,"[('NFT', 1.9924612504833332), ('数字', 1.079219960825), ('处理', 0.9018092762266666)]",https://foresightnews.pro/article/detail/26337
foresightnews,shib 的二层协议即将上线，会让 shib 一飞冲高吗？,2023-02-23 15:10:00,"[('shib', 3.4156478579714284), ('一飞冲', 1.7078239289857142), ('二层', 1.3209596145457143)]",https://foresightnews.pro/article/detail/26338
foresightnews,Web3 开发者学习计划：如何选择区块链部署第一个项目？,2023-02-23 22:00:00,"[('Web3', 1.19547675029), ('区块', 1.1502782379199998), ('开发者', 1.10103058941)]",https://foresightnews.pro/article/detail/26339
foresightnews,腾讯云推出面向全球 Web3 建设者的新产品 | 2 月 23 日数字藏品预告,2023-02-23 08:05:00,"[('Web3', 1.0867970457181817), ('23', 1.0867970457181817), ('建设者', 0.9869232012999999)]",https://foresightnews.pro/article/detail/26340
foresightnews,深入解读 Sui「Builder Hero」的 20 个获奖项目,2023-02-23 10:00:00,"[('Sui', 1.4943459378625), ('Builder', 1.4943459378625), ('Hero', 1.4943459378625)]",https://foresightnews.pro/article/detail/26341
foresightnews,加密技术是否增益世界？——Owocki &amp; David Hoffman &amp; Juan Benet,2023-02-23 18:00:00,"[('amp', 2.1735940914363634), ('加密技术', 1.2636979683636365), ('Owocki', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26342
foresightnews,Solidity 如何成就了以太坊和智能合约？,2023-02-23 22:00:00,"[('Solidity', 1.9924612504833332), ('以太', 1.6750883417166669), ('智能', 1.193359715395)]",https://foresightnews.pro/article/detail/26343
foresightnews,先知 DEFI 交互作业 2.23【干货 / 空投】第 378 天,2023-02-23 22:21:00,"[('DEFI', 1.4943459378625), ('2.23', 1.4943459378625), ('378', 1.4943459378625)]",https://foresightnews.pro/article/detail/26346
foresightnews,"1 Single Event, 7 Days, 50,000 Traffic, from this Project on the Self-Cultivation of the Bear Market",2023-02-23 22:50:00,"[('Single', 1.0867970457181817), ('Event', 1.0867970457181817), ('Days', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26347
foresightnews,作业笔记 2023.2.24,2023-02-23 23:40:00,"[('2023.2', 2.988691875725), ('24', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/26348
panewslab,Flare发布互操作性协议Demo展示，实现免信任、使用非原生代币完成NFT交易,2023-02-23 23:35:00,"[('代币', 0.9433950336714286), ('互操作性', 0.8649227273357143), ('Flare', 0.8539119644928571)]",https://www.panewslab.com/zh/articledetails/hmoulebd.html
panewslab,一文速览Coinbase推出的基于OP Stack的新以太坊L2网络Base,2023-02-23 23:08:17,"[('速览', 1.0867970457181817), ('Coinbase', 1.0867970457181817), ('OP', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/b3ae03li.html
panewslab,PA日报｜Twitter已开始测试添加Coins功能；加密分析平台Messari裁员15%,2023-02-23 21:51:46,"[('PA', 0.8539119644928571), ('Twitter', 0.8539119644928571), ('Coins', 0.8539119644928571)]",https://www.panewslab.com/zh/articledetails/i5je7kd8.html
panewslab,Arbitrum掘金“希望”破灭？Hope Finance发生Rug Pull ，黑客被项目方直接“人肉”          ,2023-02-23 19:45:57,"[('Arbitrum', 0.9962306252416666), ('Hope', 0.9962306252416666), ('Finance', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/nm7kov2a.html
panewslab,涨超500%，华为“明奶”，Defactor到底是做什么的？,2023-02-23 18:24:20,"[('涨超', 1.7078239289857142), ('500%', 1.7078239289857142), ('明奶', 1.7078239289857142)]",https://www.panewslab.com/zh/articledetails/15qu4sf9.html
panewslab,虎父无犬子？万字解读AAVE旗下NFT养成游戏Aavegotchi,2023-02-23 18:21:35,"[('虎父无犬', 1.5445197391111112), ('AAVE', 1.3283075003222222), ('NFT', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/k1nmat4e.html
panewslab,"简推：3分钟了解 Arbitrium上ve (3,3) 模型 DEX SolidLizard",2023-02-23 17:35:29,"[('简推', 1.4943459378625), ('Arbitrium', 1.4943459378625), ('ve', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/hkdi7p1o.html
panewslab,解读Optimism生态：为什么可以对OP的未来感到“乐观”？,2023-02-23 16:30:45,"[('Optimism', 1.3283075003222222), ('OP', 1.3283075003222222), ('解读', 0.84732395897)]",https://www.panewslab.com/zh/articledetails/wvkg9llu.html
panewslab,或被判定为证券，NBA Top Shot精彩时刻NFT面临监管“拷问”,2023-02-23 16:27:25,"[('NBA', 1.0867970457181817), ('Top', 1.0867970457181817), ('Shot', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/ofhnxymy.html
panewslab,轻松了解香港最新加密货币咨询文件的20个要点,2023-02-23 15:22:01,"[('20', 1.19547675029), ('加密', 0.9741794568619999), ('要点', 0.8234250963859999)]",https://www.panewslab.com/zh/articledetails/ffgmwi6j.html
panewslab,解析链上游戏：加密原生的必经之路,2023-02-23 14:30:59,"[('链上', 1.9924612504833332), ('必经之路', 1.6750883417166669), ('加密', 1.6236324281033332)]",https://www.panewslab.com/zh/articledetails/4u0v9k8y.html
panewslab,Cardano 2022 年度回望，新一年隐藏着哪些「草蛇灰线」？,2023-02-23 13:31:14,"[('Cardano', 1.4943459378625), ('2022', 1.4943459378625), ('草蛇灰线', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/md99p3u1.html
panewslab,以LayerZero为例，解读“Web3 新圣杯”zkOmnichain值得关注的原因,2023-02-23 13:25:00,"[('圣杯', 1.3904870323222223), ('LayerZero', 1.3283075003222222), ('为例', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/35627901479m.html
panewslab,LayerZero Testnet Bridge 引发争论：测试网代币能否自由交易？,2023-02-23 12:25:06,"[('代币', 1.32075304714), ('LayerZero', 1.19547675029), ('Testnet', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/rtulvrak.html
panewslab,解构2月主线叙事：Arbitrum的技术、生态、热门项目和未来,2023-02-23 11:26:38,"[('解构', 1.3454353536333334), ('Arbitrum', 1.3283075003222222), ('叙事', 0.9603535866611111)]",https://www.panewslab.com/zh/articledetails/u2puge55.html
panewslab,一文读懂Coinbase工程师开发的NFT借贷平台Papr,2023-02-23 11:03:39,"[('Coinbase', 1.3283075003222222), ('NFT', 1.3283075003222222), ('Papr', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/0fqmiv8e.html
panewslab,合规、稳定币、扩张，火必布局香港三步曲,2023-02-23 11:00:01,"[('火必', 1.7078239289857142), ('三步', 1.37685682499), ('合规', 1.24962657964)]",https://www.panewslab.com/zh/articledetails/mjk5nwjd.html
