source,article_title,post_date,keywords,url
foresightnews,SeeDAO 第二季节点共识大会圆满落幕,2023-02-26 21:17:00,"[('SeeDAO', 1.7078239289857142), ('落幕', 1.3352572514828573), ('圆满', 1.2728921521714285)]",https://foresightnews.pro/article/detail/26638
foresightnews,AirGap 集成了互联网计算机协议（ICP）,2023-02-26 12:00:00,"[('AirGap', 1.9924612504833332), ('ICP', 1.9924612504833332), ('集成', 1.36614919622)]",https://foresightnews.pro/article/detail/26639
foresightnews,一文梳理香港虚拟资产政策（附政策文件下载）,2023-02-26 20:23:00,"[('政策', 1.0057045907644444), ('梳理', 0.945733991351111), ('一文', 0.9332688268255556)]",https://foresightnews.pro/article/detail/26640
foresightnews,ADA 是否能够在老币组合中，冲出一匹黑马？,2023-02-26 13:40:00,"[('ADA', 1.4943459378625), ('老币', 1.4943459378625), ('黑马', 1.09487676193375)]",https://foresightnews.pro/article/detail/26641
foresightnews,国盛通信 | AIGC 下再看东数西算,2023-02-26 18:05:00,"[('AIGC', 2.39095350058), ('东数', 2.39095350058), ('西算', 2.39095350058)]",https://foresightnews.pro/article/detail/26642
foresightnews,10 分钟学会评估一个项目是否值得投资,2023-02-26 12:07:00,"[('10', 1.3283075003222222), ('评估', 0.7685430763022222), ('学会', 0.7500845350933333)]",https://foresightnews.pro/article/detail/26643
foresightnews,DAOrayaki 策展｜EP1-EP7 社区策展回顾,2023-02-26 20:53:00,"[('策展', 3.4156478579714284), ('DAOrayaki', 1.7078239289857142), ('EP1', 1.7078239289857142)]",https://foresightnews.pro/article/detail/26645
foresightnews,一月 PCE 指数强劲，Fed 升息疑虑重回市场,2023-02-26 17:16:00,"[('PCE', 1.3283075003222222), ('Fed', 1.3283075003222222), ('重回', 0.9172478615922223)]",https://foresightnews.pro/article/detail/26646
foresightnews,早鸟票倒计时 3 天！来 2023 香港 Web3 嘉年华共探元宇宙与 Web3 发展新叙事,2023-02-26 18:11:00,"[('Web3', 2.1735940914363634), ('早鸟票', 1.0867970457181817), ('2023', 1.0867970457181817)]",https://foresightnews.pro/article/detail/26647
foresightnews,宝可梦主角确定换人，小智和皮卡丘的旅途结束了？,2023-02-26 12:33:00,"[('皮卡丘', 1.7375847065), ('宝可梦', 1.4943459378625), ('小智', 1.4943459378625)]",https://foresightnews.pro/article/detail/26648
foresightnews,Buidler DAO x SevenX：Lens Protocol 万字深研报告,2023-02-26 20:30:00,"[('Buidler', 1.4943459378625), ('DAO', 1.4943459378625), ('SevenX', 1.4943459378625)]",https://foresightnews.pro/article/detail/26649
foresightnews,作业笔记 2023.2.27,2023-02-26 22:39:00,"[('2023.2', 2.988691875725), ('27', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/26656
foresightnews,GETH 为啥一天 5 倍？附领取和出售教程,2023-02-26 23:02:00,"[('GETH', 1.9924612504833332), ('教程', 1.6289238778216666), ('为啥', 1.3617629781666667)]",https://foresightnews.pro/article/detail/26657
foresightnews,一周热门项目动态: Coinbase 推出 L2 网络 Base，Arbitrum 生态迎来春天，Helium 将迁移至 Solana 等（0220-0226）,2023-02-26 13:34:00,"[('Coinbase', 0.6641537501611111), ('L2', 0.6641537501611111), ('Base', 0.6641537501611111)]",https://foresightnews.pro/article/detail/26664
panewslab,一周预告 | 以太坊Sepolia测试网将激活Shapella网络升级；Klaytn基金会公布修改KLAY代币经济模型和治理模型的提案,2023-02-26 23:12:56,"[('代币', 0.66037652357), ('Sepolia', 0.597738375145), ('网将', 0.597738375145)]",https://www.panewslab.com/zh/articledetails/wkomxizr.html
panewslab,为什么说做Rollup是一门好生意？,2023-02-26 13:27:34,"[('好生意', 3.072809934875), ('Rollup', 2.988691875725), ('一门', 1.8363301900425)]",https://www.panewslab.com/zh/articledetails/db04hm62.html
panewslab,一览最近完成融资的 7 个有趣的 Web3 项目,2023-02-26 11:45:25,"[('Web3', 1.7078239289857142), ('一览', 1.28088624555), ('有趣', 1.083358995032857)]",https://www.panewslab.com/zh/articledetails/3v822qab0085.html
panewslab,ParaSpace：NFTFi的创新玩法，有效地利用NFT资产,2023-02-26 10:33:13,"[('ParaSpace', 1.4943459378625), ('NFTFi', 1.4943459378625), ('NFT', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/u37lwvlc.html
marsbit,长推：Optimism 的挑战期：7 天挑战期能否缩短？,2023-02-26 10:19:21,"[('挑战', 2.6371219484840003), ('Optimism', 2.39095350058), ('缩短', 1.445728941302)]",https://news.marsbit.cc/20230226101922134611.html
marsbit,长推：从 Spotify 新功能「Token Gated Playlist」谈起，音乐产业如何与 Web3 结合？,2023-02-26 10:13:35,"[('Spotify', 1.0867970457181817), ('Token', 1.0867970457181817), ('Gated', 1.0867970457181817)]",https://news.marsbit.cc/20230226101336101942.html
marsbit,ParaSpace ：Blur 之后必须关注的 NFT 平台,2023-02-26 10:07:43,"[('ParaSpace', 1.7078239289857142), ('Blur', 1.7078239289857142), ('NFT', 1.7078239289857142)]",https://news.marsbit.cc/20230226100744022214.html
marsbit,DeFi 真实收益之星：GMX 及其乐高生态,2023-02-26 09:51:26,"[('DeFi', 1.4943459378625), ('GMX', 1.4943459378625), ('乐高', 1.4943459378625)]",https://news.marsbit.cc/20230226095126707645.html
marsbit,Jump Crypto如何与Oasis通过逆向攻击追回12万枚ETH的Wormhole被盗资金,2023-02-26 09:41:31,"[('Jump', 0.8539119644928571), ('Crypto', 0.8539119644928571), ('Oasis', 0.8539119644928571)]",https://news.marsbit.cc/20230226094132380860.html
marsbit,速览Magic Eden投资的11家Web3游戏工作室,2023-02-26 09:30:54,"[('速览', 1.4943459378625), ('Magic', 1.4943459378625), ('Eden', 1.4943459378625)]",https://news.marsbit.cc/20230226093055792430.html
