source,article_title,post_date,keywords,url
blockbeats,《财富》特稿：Binance创始人CZ的成长、家庭与传承,2023-04-10 22:10:06,"[('Binance', 1.4943459378625), ('CZ', 1.4943459378625), ('特稿', 1.3352252283875)]",https://www.theblockbeats.info/news/36340
blockbeats,2023年第16周融资精选，LayerZero融资1.2亿，DWF领投Alchemy Pay,2023-04-10 19:07:38,"[('2023', 1.0867970457181817), ('16', 1.0867970457181817), ('LayerZero', 1.0867970457181817)]",https://www.theblockbeats.info/news/36339
blockbeats,探究交易平台激励模式，流动性和交易行为哪个更值得激励?,2023-04-10 19:00:01,"[('激励', 1.50787503488), ('探究', 0.9113185909189999), ('交易平台', 0.8995402873539999)]",https://www.theblockbeats.info/news/36324
blockbeats,那个在旧金山被杀的人，为加密支付奉献了一生,2023-04-10 16:47:47,"[('加密', 1.6236324281033332), ('旧金山', 1.486178505045), ('奉献', 1.4379463489016666)]",https://www.theblockbeats.info/news/36323
blockbeats,11 款账户抽象钱包梳理：我们距离「丝滑」的加密体验还有多远？,2023-04-10 16:30:17,"[('11', 0.9962306252416666), ('丝滑', 0.9962306252416666), ('加密', 0.8118162140516666)]",https://www.theblockbeats.info/news/36322
blockbeats,Arthur Hayes成立加密基金Maelstrom Capital，瞄准基础设施，慎投美国项目,2023-04-10 15:02:55,"[('Arthur', 0.9962306252416666), ('Hayes', 0.9962306252416666), ('Maelstrom', 0.9962306252416666)]",https://www.theblockbeats.info/news/36321
blockbeats,ConsenSys：以太坊上海升级临近， ETH质押提款终极指南,2023-04-10 12:29:48,"[('ConsenSys', 1.19547675029), ('ETH', 1.19547675029), ('提款', 1.13357282945)]",https://www.theblockbeats.info/news/36320
blockbeats,a16z解读最新NFT发行策略Wave Mint：工作原理、优势和挑战,2023-04-10 12:11:56,"[('a16z', 0.9962306252416666), ('NFT', 0.9962306252416666), ('Wave', 0.9962306252416666)]",https://www.theblockbeats.info/news/36319
blockbeats,Layer2 Rollups项目接连发币，数十亿美元估值真的合理吗？,2023-04-10 11:34:08,"[('Layer2', 1.3283075003222222), ('Rollups', 1.3283075003222222), ('发币', 1.3283075003222222)]",https://www.theblockbeats.info/news/36317
odaily,新项目 | PoolParty：Cournot式竞争方式下的DeFi平台,2023-04-10 18:21:53,"[('PoolParty', 1.7078239289857142), ('Cournot', 1.7078239289857142), ('DeFi', 1.7078239289857142)]",https://www.odaily.news/post/5186346
odaily,香港Web3嘉年华不可错过的游轮活动之Cocos-BCX Night,2023-04-10 13:01:44,"[('Web3', 1.19547675029), ('Cocos', 1.19547675029), ('BCX', 1.19547675029)]",https://www.odaily.news/post/5186341
odaily,ConsenSys深入解读：关于ETH质押提款的终极指南,2023-04-10 21:00:00,"[('ConsenSys', 1.3283075003222222), ('ETH', 1.3283075003222222), ('提款', 1.2595253660555557)]",https://www.odaily.news/post/5186348
odaily,多维度对比OP与ARB空投数据：OP单地址获利高，ARB获得空投用户多,2023-04-10 20:01:00,"[('OP', 1.8391950004461537), ('ARB', 1.8391950004461537), ('空投', 1.484951139989231)]",https://www.odaily.news/post/5186349
odaily,KuCoin杀入孵化领域，想要做行业的“前瞻者”,2023-04-10 18:29:51,"[('KuCoin', 1.7078239289857142), ('前瞻', 1.3562797721014286), ('孵化', 1.239275854037143)]",https://www.odaily.news/post/5186347
odaily,ETH周报 | 30个以太坊项目合作推出MEV Blocker RPC；瑞士InCore Bank提供ETH质押服务（4.3-4.9）,2023-04-10 18:13:15,"[('ETH', 1.2583965792526315), ('30', 0.6291982896263157), ('MEV', 0.6291982896263157)]",https://www.odaily.news/post/5186343
odaily,Arthur Hayes的加密基金Maelstrom Capital：瞄准基础设施，慎投美国项目,2023-04-10 16:22:40,"[('Arthur', 1.0867970457181817), ('Hayes', 1.0867970457181817), ('Maelstrom', 1.0867970457181817)]",https://www.odaily.news/post/5186345
odaily,从六方面浅析亚洲Crypto市场概况,2023-04-10 13:30:00,"[('浅析', 2.1336775605500002), ('Crypto', 1.9924612504833332), ('概况', 1.3215693020316668)]",https://www.odaily.news/post/5186342
odaily,一文读懂日本首个即将合法的NFT项目Prema,2023-04-10 12:47:33,"[('NFT', 1.3283075003222222), ('Prema', 1.3283075003222222), ('读懂', 1.1594379721333334)]",https://www.odaily.news/post/5186340
odaily,深入分析Restaking对当前ETH生态系统的影响,2023-04-10 11:33:39,"[('Restaking', 1.9924612504833332), ('ETH', 1.9924612504833332), ('深入分析', 1.68608133635)]",https://www.odaily.news/post/5186336
odaily,明星项目周报 | EigenLayer发布第一阶段测试网；Gem更名为OpenSea Pro（4.3-4.9）,2023-04-10 08:55:12,"[('EigenLayer', 0.9195975002230768), ('Gem', 0.9195975002230768), ('OpenSea', 0.9195975002230768)]",https://www.odaily.news/post/5186328
odaily,星球日报 | SushiSwap攻击事件仍在持续发酵；Do Kwon资产不在韩国（4月10日）,2023-04-10 08:47:58,"[('SushiSwap', 0.9962306252416666), ('Do', 0.9962306252416666), ('Kwon', 0.9962306252416666)]",https://www.odaily.news/post/5186329
foresightnews,"刚刚完成种子轮融资的香港头牌移动元宇宙项目 Yuliverse 启动限时星辰任务,免费 0 撸星尘奖励，后期兑换游戏母币！手把手教程！",2023-04-10 07:36:00,"[('Yuliverse', 0.5197725001260869), ('星尘', 0.5197725001260869), ('母币', 0.5197725001260869)]",https://foresightnews.pro/article/detail/30381
foresightnews,滚石乐队将发售 40 张照片相关数字收藏品 | 4 月 10 日数字藏品预告,2023-04-10 08:05:00,"[('数字', 1.079219960825), ('40', 0.9962306252416666), ('10', 0.9962306252416666)]",https://foresightnews.pro/article/detail/30382
foresightnews,被逮捕的特朗普和他的 NFT,2023-04-10 08:35:00,"[('特朗普', 4.6335592173333335), ('NFT', 3.9849225009666664), ('逮捕', 2.541344720876667)]",https://foresightnews.pro/article/detail/30383
foresightnews,畅想新产权时代：加密资本主义与产权垄断,2023-04-10 08:56:00,"[('产权', 2.302867427028571), ('畅想', 1.5989467787), ('加密', 1.3916849383742858)]",https://foresightnews.pro/article/detail/30384
foresightnews,正处于「刮骨疗毒」自救的 SushiSwap，是如何被黑客攻击的？,2023-04-10 09:38:00,"[('SushiSwap', 1.7078239289857142), ('黑客攻击', 1.6568703655714285), ('疗毒', 1.6432546255999998)]",https://foresightnews.pro/article/detail/30385
foresightnews,吴说每周矿业资讯 0403-0409,2023-04-10 09:29:00,"[('吴说', 1.9924612504833332), ('0403', 1.9924612504833332), ('0409', 1.9924612504833332)]",https://foresightnews.pro/article/detail/30386
foresightnews,ConsenSys 报告：关于上海升级与 ETH 质押提款的“终极指南”,2023-04-10 09:37:00,"[('ConsenSys', 1.19547675029), ('ETH', 1.19547675029), ('提款', 1.13357282945)]",https://foresightnews.pro/article/detail/30387
foresightnews,亚洲 Crypto 市场概览,2023-04-10 11:56:00,"[('Crypto', 2.988691875725), ('概览', 2.7262363446), ('亚洲', 1.480077971715)]",https://foresightnews.pro/article/detail/30388
foresightnews,教你简单编程，快人一步领空投,2023-04-10 10:14:00,"[('快人', 2.5604130726600003), ('编程', 1.9680469282859998), ('空投', 1.9304364819860003)]",https://foresightnews.pro/article/detail/30389
foresightnews,🚀veDAO Financing Daily News 04/10/2023,2023-04-10 10:25:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/30390
foresightnews,🚄veDAO 社区融资日报 2023/04/10,2023-04-10 10:21:00,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('04', 1.7078239289857142)]",https://foresightnews.pro/article/detail/30391
foresightnews,一键生成元宇宙，AI 又杀疯了,2023-04-10 10:49:00,"[('生成元', 2.988691875725), ('AI', 2.988691875725), ('一键', 2.7390596682)]",https://foresightnews.pro/article/detail/30392
foresightnews,香港财政司司长：发展 Web3 要守正创新、稳慎前行,2023-04-10 11:02:00,"[('财政司', 1.3283075003222222), ('Web3', 1.3283075003222222), ('要守', 1.3283075003222222)]",https://foresightnews.pro/article/detail/30393
foresightnews,深入解读即将预售的火热链上游戏代币：MBLK | veDAO 研究院,2023-04-10 11:19:00,"[('代币', 1.2006845883090909), ('链上', 1.0867970457181817), ('MBLK', 1.0867970457181817)]",https://foresightnews.pro/article/detail/30394
foresightnews,Rollup 项目接连发币，数十亿美元的估值合理吗？,2023-04-10 12:06:00,"[('Rollup', 1.7078239289857142), ('发币', 1.7078239289857142), ('数十亿美元', 1.5097818774)]",https://foresightnews.pro/article/detail/30395
foresightnews,解析以太坊再质押协议对当前质押系统的影响,2023-04-10 13:48:00,"[('质押', 2.0811821372075), ('以太', 1.2563162562875), ('解析', 1.0680114221625)]",https://foresightnews.pro/article/detail/30396
foresightnews,a16z：机器学习和零知识证明的制衡,2023-04-10 14:28:00,"[('a16z', 1.9924612504833332), ('制衡', 1.6488907444566667), ('机器', 1.1069269206466668)]",https://foresightnews.pro/article/detail/30397
foresightnews,以太坊 Layer2 强势落地，留给 Aptos、Sui 等新公链的时间不多了？,2023-04-10 15:23:00,"[('Layer2', 1.19547675029), ('Aptos', 1.19547675029), ('Sui', 1.19547675029)]",https://foresightnews.pro/article/detail/30398
foresightnews,Crypto 涉案「XX」亿，金额到底怎么计算？,2023-04-10 17:08:00,"[('Crypto', 1.7078239289857142), ('XX', 1.7078239289857142), ('涉案', 1.254669119937143)]",https://foresightnews.pro/article/detail/30399
foresightnews,JZL 数字周报第 14 期 04/10 加密市场持续震荡，资金小幅流入,2023-04-10 14:17:00,"[('JZL', 0.9195975002230768), ('14', 0.9195975002230768), ('04', 0.9195975002230768)]",https://foresightnews.pro/article/detail/30400
foresightnews,香港：从金融中心到 Web3 中心｜「FORESIGHT 2023 」峰会实录,2023-04-10 14:52:00,"[('Web3', 1.4943459378625), ('FORESIGHT', 1.4943459378625), ('2023', 1.4943459378625)]",https://foresightnews.pro/article/detail/30401
foresightnews,交易平台激励模式思考，流动性和交易行为哪个更值得激励?,2023-04-10 16:10:00,"[('激励', 1.50787503488), ('交易平台', 0.8995402873539999), ('思考', 0.72673592187)]",https://foresightnews.pro/article/detail/30402
foresightnews,作业笔记 2023.4.10,2023-04-10 16:38:00,"[('2023.4', 2.988691875725), ('10', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/30403
foresightnews,AMA Recap: Users Creating and Managing Customized Portfolios and NFTs,2023-04-10 16:44:00,"[('AMA', 1.4943459378625), ('Recap', 1.4943459378625), ('Users', 1.4943459378625)]",https://foresightnews.pro/article/detail/30404
foresightnews,元宇宙周报 04.03–04.09,2023-04-10 16:44:00,"[('04.03', 2.988691875725), ('04.09', 2.988691875725), ('周报', 1.8559263222725)]",https://foresightnews.pro/article/detail/30405
foresightnews,Arthur Hayes 成立加密基金 Maelstrom Capital，瞄准基础设施，慎投美国项目,2023-04-10 17:43:00,"[('Arthur', 0.9962306252416666), ('Hayes', 0.9962306252416666), ('Maelstrom', 0.9962306252416666)]",https://foresightnews.pro/article/detail/30406
foresightnews,AMA Recap: Users Creating and Managing Customized Portfolios and ETFs,2023-04-10 16:53:00,"[('AMA', 1.4943459378625), ('Recap', 1.4943459378625), ('Users', 1.4943459378625)]",https://foresightnews.pro/article/detail/30407
foresightnews,Bitget 研究院：SUI 创始人确定无空投，SUIBG 成为唯一获得早期 SUI 代币的机会,2023-04-10 15:24:00,"[('SUI', 1.7078239289857142), ('代币', 0.9433950336714286), ('Bitget', 0.8539119644928571)]",https://foresightnews.pro/article/detail/30408
foresightnews,一文寻找 Vitalik 所说的「专用型」Layer3 及其用例,2023-04-10 18:27:00,"[('Vitalik', 1.4943459378625), ('Layer3', 1.4943459378625), ('用例', 1.4943459378625)]",https://foresightnews.pro/article/detail/30409
foresightnews,那个在旧金山被杀的人，为加密支付奉献了一生,2023-04-10 19:05:00,"[('加密', 1.6236324281033332), ('旧金山', 1.486178505045), ('奉献', 1.4379463489016666)]",https://foresightnews.pro/article/detail/30410
foresightnews,Interoperability of Data: The Core Experience in Web3,2023-04-10 18:39:00,"[('Interoperability', 2.39095350058), ('Data', 2.39095350058), ('Core', 2.39095350058)]",https://foresightnews.pro/article/detail/30411
foresightnews,Web3CN 联合主办「Long HK，Long Crypto」主题酒会将于 4 月 14 日在香港举行,2023-04-10 19:01:00,"[('Long', 1.9924612504833332), ('Web3CN', 0.9962306252416666), ('HK', 0.9962306252416666)]",https://foresightnews.pro/article/detail/30412
foresightnews,观点：终于 ，ETH 有了足够强大的对手,2023-04-10 20:24:00,"[('ETH', 1.9924612504833332), ('对手', 1.1977511870116666), ('足够', 1.0966917816166666)]",https://foresightnews.pro/article/detail/30413
foresightnews,实测阿里通义千问：最接近 ChatGPT 水平的国产 AI 模型,2023-04-10 17:47:00,"[('千问', 1.19547675029), ('ChatGPT', 1.19547675029), ('AI', 1.19547675029)]",https://foresightnews.pro/article/detail/30415
foresightnews,肖风谈 2023 Crypto 行业的五大趋势｜「FORESIGHT 2023 」峰会实录,2023-04-10 19:47:00,"[('2023', 2.39095350058), ('肖风谈', 1.19547675029), ('Crypto', 1.19547675029)]",https://foresightnews.pro/article/detail/30416
foresightnews,聚焦 Web3 基础设施，「2023 香港 Web3 嘉年华」4 月 13 日亮点大剧透,2023-04-10 19:58:00,"[('Web3', 2.39095350058), ('2023', 1.19547675029), ('13', 1.19547675029)]",https://foresightnews.pro/article/detail/30417
