source,article_title,post_date,keywords,url
odaily,星球日报 | ConsenSys zkEVM更名为Linea；EigenLayer完成5000万美元A轮融资（3月29日）,2023-03-29 09:42:16,"[('ConsenSys', 0.9195975002230768), ('zkEVM', 0.9195975002230768), ('Linea', 0.9195975002230768)]",https://www.odaily.news/post/5186071
blockbeats,Layer2趋势下，如何突破流动性碎片化困局,2023-03-30 22:00:01,"[('Layer2', 1.7078239289857142), ('困局', 1.3562797721014286), ('碎片', 1.215943703165714)]",https://www.theblockbeats.info/news/36066
blockbeats,以太坊创始人V神将于ETHTaipei担任Keynote Speaker,2023-03-30 19:39:09,"[('ETHTaipei', 1.9924612504833332), ('Keynote', 1.9924612504833332), ('Speaker', 1.9924612504833332)]",https://www.theblockbeats.info/news/36084
blockbeats,Binance押注Arbitrum?还有哪些重点Arbitrum生态可以关注？,2023-03-30 19:13:52,"[('Arbitrum', 2.39095350058), ('Binance', 1.19547675029), ('押注', 0.993038573842)]",https://www.theblockbeats.info/news/36083
blockbeats,一文梳理zkEVM方案：zkSync、StarkNet、Polygon zkEVM、Scroll,2023-03-30 19:00:01,"[('zkEVM', 2.6566150006444444), ('zkSync', 1.3283075003222222), ('StarkNet', 1.3283075003222222)]",https://www.theblockbeats.info/news/36080
blockbeats,工具网站DefiLlama全攻略：从零学习链上数据使用与发现,2023-03-30 16:52:12,"[('全攻略', 1.467503385711111), ('DefiLlama', 1.3283075003222222), ('链上', 1.3283075003222222)]",https://www.theblockbeats.info/news/36082
blockbeats,用NFT交易陈年美酒和奢侈手表，Tangible市场如何运作？,2023-03-30 15:20:15,"[('NFT', 1.19547675029), ('Tangible', 1.19547675029), ('美酒', 0.971102290995)]",https://www.theblockbeats.info/news/36079
blockbeats,Sui Network永久测试网上线，更新了哪些重要功能？,2023-03-30 14:22:39,"[('Sui', 1.3283075003222222), ('Network', 1.3283075003222222), ('永久', 0.8862690949511111)]",https://www.theblockbeats.info/news/36064
blockbeats,ETH 2.0和LSDFi建立的国债和Cryptopia,2023-03-30 12:44:24,"[('ETH', 1.9924612504833332), ('2.0', 1.9924612504833332), ('LSDFi', 1.9924612504833332)]",https://www.theblockbeats.info/news/36063
blockbeats,观点：为何说Blur减半收益执行推迟，更符合长期发展,2023-03-30 12:01:55,"[('Blur', 1.19547675029), ('减半', 0.890346537821), ('推迟', 0.792686804011)]",https://www.theblockbeats.info/news/36062
blockbeats,剖析当前市场顶级LSD协议优势与风险,2023-03-30 09:00:01,"[('LSD', 1.4943459378625), ('剖析', 1.111255294735), ('顶级', 1.07039244653375)]",https://www.theblockbeats.info/news/36039
odaily,OP Research：NFT MarketPlace的终局之战,2023-03-30 22:00:00,"[('OP', 1.9924612504833332), ('Research', 1.9924612504833332), ('NFT', 1.9924612504833332)]",https://www.odaily.news/post/5186125
odaily,超详细学习指南：如何使用工具网站DefiLlama？,2023-03-30 21:00:00,"[('学习指南', 1.7078239289857142), ('DefiLlama', 1.7078239289857142), ('网站', 0.9348227728028571)]",https://www.odaily.news/post/5186126
odaily,对话Andre Cronje：加密货币将成为不可阻挡的力量,2023-03-30 20:00:00,"[('Andre', 1.3283075003222222), ('Cronje', 1.3283075003222222), ('加密', 1.0824216187355555)]",https://www.odaily.news/post/5186129
odaily,游戏盛会GDC 2023上有哪些值得关注的信息？,2023-03-30 19:00:00,"[('GDC', 1.4943459378625), ('2023', 1.4943459378625), ('盛会', 1.1244253591925)]",https://www.odaily.news/post/5186128
odaily,LD Capital：万字复盘USDC脱锚风波中的危与机,2023-03-30 18:56:56,"[('LD', 1.4943459378625), ('Capital', 1.4943459378625), ('USDC', 1.4943459378625)]",https://www.odaily.news/post/5186130
odaily,流动性不是全部：从整体视角重新审视10个稳定币项目,2023-03-30 16:46:24,"[('10', 1.19547675029), ('视角', 0.9113185909189999), ('审视', 0.871889410168)]",https://www.odaily.news/post/5186123
odaily,跨越牛熊周期的隐士：加密做市商,2023-03-30 15:53:46,"[('做市商', 1.7871039702666665), ('隐士', 1.6899129227166665), ('加密', 1.6236324281033332)]",https://www.odaily.news/post/5186120
odaily,对比Orbits、dydx和GMX：谁是衍生品DEX之王？,2023-03-30 15:03:17,"[('Orbits', 1.7078239289857142), ('dydx', 1.7078239289857142), ('GMX', 1.7078239289857142)]",https://www.odaily.news/post/5186115
odaily,Messari：盘点6大EVM生态，谁是ETH用户外溢的最大赢家？,2023-03-30 14:39:44,"[('Messari', 1.3283075003222222), ('EVM', 1.3283075003222222), ('ETH', 1.3283075003222222)]",https://www.odaily.news/post/5186113
odaily,Web3数据云Oort推出去中心化存储服务Oort DSS,2023-03-30 14:10:47,"[('Oort', 2.6566150006444444), ('中心化', 1.4224517070333333), ('Web3', 1.3283075003222222)]",https://www.odaily.news/post/5186119
odaily,RWA：风浪越大，鱼越大,2023-03-30 13:00:00,"[('RWA', 2.988691875725), ('鱼越', 2.988691875725), ('风浪', 2.1290456472975)]",https://www.odaily.news/post/5186096
odaily,蜜糖还是砒霜？一文探讨DAO治理中隐私投票的未来,2023-03-30 12:30:00,"[('DAO', 1.19547675029), ('蜜糖', 1.12616203224), ('隐私', 0.909665660724)]",https://www.odaily.news/post/5186112
odaily,一文梳理zkEVM方案：zkSync、StarkNet、Polygon zkEVM、Scroll,2023-03-30 11:41:00,"[('zkEVM', 2.6566150006444444), ('zkSync', 1.3283075003222222), ('StarkNet', 1.3283075003222222)]",https://www.odaily.news/post/5186111
odaily,获5000万美元融资，再质押协议EigenLayer如何重塑以太坊生态？,2023-03-30 11:20:00,"[('5000', 1.19547675029), ('EigenLayer', 1.19547675029), ('以太', 1.0050530050300002)]",https://www.odaily.news/post/5186110
odaily,Loot游戏《SERAPH：In the Darkness》即将开启创世测试,2023-03-30 11:00:00,"[('Loot', 1.4943459378625), ('SERAPH', 1.4943459378625), ('Darkness', 1.4943459378625)]",https://www.odaily.news/post/5186109
odaily,来自用户的BNB Chain提案：这样才能提高链上竞争力,2023-03-30 10:59:20,"[('BNB', 1.19547675029), ('Chain', 1.19547675029), ('链上', 1.19547675029)]",https://www.odaily.news/post/5186105
odaily,"Security vs Trustlessness, ZK协议在机制上该如何取舍？",2023-03-30 10:24:45,"[('Security', 1.3283075003222222), ('vs', 1.3283075003222222), ('Trustlessness', 1.3283075003222222)]",https://www.odaily.news/post/5186106
odaily,星球日报 | Fetch.ai获DWF Labs4000万美元投资；Iron Fish公布代币经济模型（3月30日）,2023-03-30 09:31:03,"[('代币', 0.9433950336714286), ('Fetch', 0.8539119644928571), ('ai', 0.8539119644928571)]",https://www.odaily.news/post/5186101
foresightnews,“无上神品”《昌黎先生集》数字藏品发布 | 3 月 30 日数字藏品预告,2023-03-30 08:05:00,"[('藏品', 1.8801735963300001), ('数字', 1.29506395299), ('30', 1.19547675029)]",https://foresightnews.pro/article/detail/29531
foresightnews,三分钟了解 Character.AI：a16z 青睐的 AI 独角兽,2023-03-30 08:40:00,"[('AI', 2.988691875725), ('独角兽', 1.6002581704125), ('Character', 1.4943459378625)]",https://foresightnews.pro/article/detail/29532
foresightnews,Codyfight：专注于 AI 的元宇宙对战的 Alpha| veDAO 研究院,2023-03-30 09:15:00,"[('Codyfight', 1.4943459378625), ('AI', 1.4943459378625), ('Alpha', 1.4943459378625)]",https://foresightnews.pro/article/detail/29533
foresightnews,NFT 的大规模采用会因用户热爱 IP 而来：胖企鹅 CEO 分享 Web3 IP 的商业模式设计,2023-03-30 09:52:00,"[('IP', 1.7078239289857142), ('NFT', 0.8539119644928571), ('会因', 0.8539119644928571)]",https://foresightnews.pro/article/detail/29534
foresightnews,技术解析预编译合约漏洞利用原理与实现过程,2023-03-30 12:23:00,"[('编译', 1.0242829360944445), ('漏洞', 0.9669089578566665), ('解析', 0.9493434863666665)]",https://foresightnews.pro/article/detail/29535
foresightnews,香港引领元宇宙浪潮：「Web3 Hub」生态基金首次亮相香港 Web3 嘉年华 14 日「元宇宙分论坛」,2023-03-30 10:21:00,"[('Web3', 1.4943459378625), ('宇宙', 0.92104291996875), ('Hub', 0.74717296893125)]",https://foresightnews.pro/article/detail/29536
foresightnews,加密「无间道」，CFTC 向币安发难背后或与 FTX 有染？,2023-03-30 11:03:00,"[('无间道', 1.7375847065), ('CFTC', 1.4943459378625), ('向币安', 1.4943459378625)]",https://foresightnews.pro/article/detail/29537
foresightnews,AFFLUX 韩国路演收官，7 个 Web3 项目摘冠,2023-03-30 11:23:00,"[('AFFLUX', 1.7078239289857142), ('Web3', 1.7078239289857142), ('摘冠', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29538
foresightnews,推动以太坊及 L2 大规模采用的 6 个因素：上海升级、Eigenlayer……,2023-03-30 11:40:00,"[('L2', 1.3283075003222222), ('Eigenlayer', 1.3283075003222222), ('以太', 1.1167255611444444)]",https://foresightnews.pro/article/detail/29539
foresightnews,Sui 官方发布「Sui 永久测试网」,2023-03-30 11:02:00,"[('Sui', 3.9849225009666664), ('永久', 1.3294036424266666), ('测试', 1.19120662223)]",https://foresightnews.pro/article/detail/29540
foresightnews,Sui Move 成都 Meetup,2023-03-30 11:02:00,"[('Sui', 2.988691875725), ('Move', 2.988691875725), ('Meetup', 2.988691875725)]",https://foresightnews.pro/article/detail/29541
foresightnews,山寨季行情即将开启？下一轮牛市是入场的最后机会！,2023-03-30 11:40:00,"[('入场', 0.9745309930055556), ('开启', 0.8639993623422222), ('山寨', 0.8337497774177778)]",https://foresightnews.pro/article/detail/29542
foresightnews,NEAR 联创 Illia：使用区块链为 AI 赋能,2023-03-30 11:40:00,"[('NEAR', 1.4943459378625), ('Illia', 1.4943459378625), ('链为', 1.4943459378625)]",https://foresightnews.pro/article/detail/29543
foresightnews,The MetaOasis SDK Test Concluded!,2023-03-30 11:30:00,"[('MetaOasis', 2.988691875725), ('SDK', 2.988691875725), ('Test', 2.988691875725)]",https://foresightnews.pro/article/detail/29544
foresightnews,多生态 LSD 发展报告：赛道很宏伟，项目很早期,2023-03-30 12:04:00,"[('赛道', 1.5136147728375), ('LSD', 1.4943459378625), ('宏伟', 1.0177219847625)]",https://foresightnews.pro/article/detail/29545
foresightnews,作业笔记 2023.2.1,2023-03-30 12:14:00,"[('2023.2', 3.9849225009666664), ('笔记', 2.8267142175666664), ('作业', 2.43633463999)]",https://foresightnews.pro/article/detail/29546
foresightnews,Next.ID x Unstoppable Domains — Domain Integration with Web5.bio,2023-03-30 12:00:00,"[('Next', 1.4943459378625), ('ID', 1.4943459378625), ('Unstoppable', 1.4943459378625)]",https://foresightnews.pro/article/detail/29547
foresightnews,使用 iPollo Miner 和 Ezil Pool 的提升 ZIL 双挖收益,2023-03-30 12:26:00,"[('iPollo', 1.3283075003222222), ('Miner', 1.3283075003222222), ('Ezil', 1.3283075003222222)]",https://foresightnews.pro/article/detail/29548
foresightnews,币安博客：什么样的人不适合在币安工作,2023-03-30 12:30:00,"[('币安', 1.9924612504833332), ('在币安', 1.9924612504833332), ('博客', 1.40403568334)]",https://foresightnews.pro/article/detail/29549
foresightnews,最近大火的 Linea（ConsenSys zkEVM）测试网 + 合约部署全套保姆式手把手教程！,2023-03-30 12:52:00,"[('Linea', 0.9962306252416666), ('ConsenSys', 0.9962306252416666), ('zkEVM', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29550
foresightnews,跨越牛熊周期的隐士：加密做市商,2023-03-30 13:05:00,"[('做市商', 1.7871039702666665), ('隐士', 1.6899129227166665), ('加密', 1.6236324281033332)]",https://foresightnews.pro/article/detail/29551
foresightnews,CFTC 的指控引发担忧：这对于币安以及加密行业意味着什么？,2023-03-30 13:46:00,"[('CFTC', 1.0867970457181817), ('币安', 1.0867970457181817), ('加密', 0.8856176880563636)]",https://foresightnews.pro/article/detail/29552
foresightnews,Sui Network 永久测试网上线，一文了解更新的重要功能,2023-03-30 15:56:00,"[('Sui', 1.19547675029), ('Network', 1.19547675029), ('一文', 0.839941944143)]",https://foresightnews.pro/article/detail/29553
foresightnews,Market-makers: The Recluses through Cycles,2023-03-30 13:22:00,"[('Market', 2.39095350058), ('makers', 2.39095350058), ('Recluses', 2.39095350058)]",https://foresightnews.pro/article/detail/29554
foresightnews,Layer Zero 热潮的大赢家：Radiant Finance,2023-03-30 11:05:00,"[('Layer', 1.9924612504833332), ('Zero', 1.9924612504833332), ('Radiant', 1.9924612504833332)]",https://foresightnews.pro/article/detail/29555
foresightnews,继美国后，澳洲也有大动作？澳洲参议员提案将优化数字资产监管,2023-03-30 14:31:00,"[('澳洲', 1.550869678862), ('参议员', 0.9182178780679999), ('提案', 0.9164479203579999)]",https://foresightnews.pro/article/detail/29565
foresightnews,🚄veDAO 社区融资日报 2023/03/30,2023-03-30 14:38:00,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('03', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29572
foresightnews,🚀veDAO Financing Daily News 03/30/2023,2023-03-30 15:05:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29573
foresightnews,深入探究主流加密做市商 Jump、Wintermute、Amber Group、B2C2、DRW Trading 的幕后故事,2023-03-30 15:18:00,"[('Jump', 0.8539119644928571), ('Wintermute', 0.8539119644928571), ('Amber', 0.8539119644928571)]",https://foresightnews.pro/article/detail/29574
foresightnews,对话 Andre Cronje：离开的原因，对 Fantom、DeFi 以及监管的看法,2023-03-30 17:08:00,"[('Andre', 1.19547675029), ('Cronje', 1.19547675029), ('Fantom', 1.19547675029)]",https://foresightnews.pro/article/detail/29575
foresightnews,"[Guest Profile] Chen Yu, the President and Co-founder of YeePay, to Attend Global Payment in Web3",2023-03-30 15:08:00,"[('Guest', 0.9962306252416666), ('Profile', 0.9962306252416666), ('Chen', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29576
foresightnews,Unift 协议与 PermaDAO 达成战略合作,2023-03-30 16:21:00,"[('Unift', 1.9924612504833332), ('PermaDAO', 1.9924612504833332), ('达成', 1.1188367479766665)]",https://foresightnews.pro/article/detail/29577
foresightnews,Bitget 研究院：BTC 向上试探 29000 美金，ARB 洗盘过后表现抢眼,2023-03-30 15:33:00,"[('Bitget', 0.9962306252416666), ('BTC', 0.9962306252416666), ('29000', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29578
foresightnews,将零知识证明引入比特币，ZeroSync 要做什么？,2023-03-30 16:43:00,"[('ZeroSync', 1.9924612504833332), ('比特', 1.7105152487), ('引入', 1.1806569618966667)]",https://foresightnews.pro/article/detail/29579
foresightnews,巴西与中国合作建立人民币清算降低美元依赖，探讨美元与黄金、原油的历史关系；当下比特币行情又存在哪些机会？,2023-03-30 16:59:00,"[('美元', 0.4938371004390476), ('比特', 0.4887186424857142), ('清算', 0.39534550918952377)]",https://foresightnews.pro/article/detail/29580
foresightnews,《AIO News 第一站：问 DAO 长安，把酒言欢 Web3》,2023-03-30 11:39:00,"[('把酒言欢', 1.9858110931428572), ('AIO', 1.7078239289857142), ('News', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29582
foresightnews,Web3 应该怎样追赶 AI 赛道？,2023-03-30 17:52:00,"[('赛道', 2.01815303045), ('Web3', 1.9924612504833332), ('AI', 1.9924612504833332)]",https://foresightnews.pro/article/detail/29583
foresightnews,Findora 首次推出聚焦隐私的高校计划,2023-03-30 17:34:00,"[('Findora', 1.7078239289857142), ('隐私', 1.299522372462857), ('聚焦', 1.185508404442857)]",https://foresightnews.pro/article/detail/29584
foresightnews,币安创新区将于 3 月 30 日 7:30 在上线 Radiant Capital 代币 RDNT,2023-03-30 07:30:00,"[('30', 2.6566150006444444), ('代币', 1.467503385711111), ('币安', 1.3283075003222222)]",https://foresightnews.pro/article/detail/29585
foresightnews,加密治理和监管优先事项：监管真正应该关注什么？,2023-03-30 17:56:00,"[('监管', 1.200156465768), ('加密', 0.9741794568619999), ('优先', 0.747580862807)]",https://foresightnews.pro/article/detail/29586
foresightnews,CIAN Protocol Partners With Matrixport,2023-03-30 17:46:00,"[('CIAN', 2.988691875725), ('Protocol', 2.988691875725), ('Partners', 2.988691875725)]",https://foresightnews.pro/article/detail/29587
foresightnews,Sui V0.28 版本迁移指南,2023-03-30 17:45:00,"[('Sui', 2.39095350058), ('V0.28', 2.39095350058), ('指南', 1.6925196686100001)]",https://foresightnews.pro/article/detail/29588
foresightnews,OmniChain 的未来：ZetaChain，第一个可实现完全互操作智能合约的公共 Layer1 区块链,2023-03-30 18:00:00,"[('互操作', 1.009076515225), ('OmniChain', 0.9962306252416666), ('ZetaChain', 0.9962306252416666)]",https://foresightnews.pro/article/detail/29589
foresightnews,语言模型新星：GPT4All 让 AI 智能触手可及,2023-03-30 18:07:00,"[('GPT4All', 1.7078239289857142), ('AI', 1.7078239289857142), ('触手可及', 1.5989467787)]",https://foresightnews.pro/article/detail/29590
foresightnews,游戏盛会 GDC 上的 Web3 片段：经济模型的反思，传统游戏商转型,2023-03-30 19:05:00,"[('游戏', 1.437787451384), ('GDC', 1.19547675029), ('Web3', 1.19547675029)]",https://foresightnews.pro/article/detail/29591
foresightnews,「2023 香港 Web3 嘉年华」关于 Layer2 二层网络，看看他们会怎么说,2023-03-30 18:22:00,"[('2023', 1.0867970457181817), ('Web3', 1.0867970457181817), ('Layer2', 1.0867970457181817)]",https://foresightnews.pro/article/detail/29592
foresightnews,Sui V0.28 版本中的重要更新,2023-03-30 18:26:00,"[('Sui', 2.39095350058), ('V0.28', 2.39095350058), ('版本', 1.516341907646)]",https://foresightnews.pro/article/detail/29593
foresightnews,LSD 赛道长坡厚雪，稳定性与高增速贯穿整年,2023-03-30 19:45:00,"[('LSD', 1.7078239289857142), ('坡厚雪', 1.7078239289857142), ('整年', 1.4820453039142856)]",https://foresightnews.pro/article/detail/29594
foresightnews,把 NFT 带进现实的 PBT 方案，对潮牌、​潮玩的吸引力有多大？,2023-03-30 21:03:00,"[('NFT', 1.7078239289857142), ('PBT', 1.7078239289857142), ('对潮牌', 1.7078239289857142)]",https://foresightnews.pro/article/detail/29596
foresightnews,伊斯坦布尔作为东西放桥梁的证据,2023-03-30 19:37:00,"[('伊斯坦布尔', 1.8531897327500002), ('桥梁', 1.5221924162140001), ('证据', 1.428981745998)]",https://foresightnews.pro/article/detail/29597
foresightnews,你都认识谁？加密世界 Top 100 领军人物榜华人大佬,2023-03-30 20:00:00,"[('Top', 1.4943459378625), ('100', 1.4943459378625), ('领军人物', 1.234415745155)]",https://foresightnews.pro/article/detail/29598
foresightnews,什么是跨链?,2023-03-30 20:01:00,"[('跨链', 5.97738375145), ('什么', 1.78345115295)]",https://foresightnews.pro/article/detail/29599
foresightnews,V 神将出席五月在黑山共和国举办的 EDCON 2023 大会,2023-03-30 20:06:00,"[('黑山共和国', 1.5136147728375), ('EDCON', 1.4943459378625), ('2023', 1.4943459378625)]",https://foresightnews.pro/article/detail/29600
foresightnews,融资 1.2 亿美元项目 5ireChain 测试交互教程,2023-03-30 21:46:00,"[('1.2', 1.4943459378625), ('5ireChain', 1.4943459378625), ('教程', 1.22169290836625)]",https://foresightnews.pro/article/detail/29601
foresightnews,前沿对话：中国 AIGC 新机遇，如何掘金大模型和应用双赛道,2023-03-30 17:51:00,"[('AIGC', 1.19547675029), ('双赛', 1.19547675029), ('新机遇', 1.0642581114)]",https://foresightnews.pro/article/detail/29602
foresightnews,巴比特 | 元宇宙每日必读：微软、迪士尼等撤退之际，Meta 却重申元宇宙是一项长期事业，未来计算平台的核心是元宇宙，并将坚持下去,2023-03-30 17:51:00,"[('宇宙', 1.1052515039625002), ('巴比特', 0.605445909135), ('Meta', 0.597738375145)]",https://foresightnews.pro/article/detail/29603
foresightnews,SeeDAO | 解密 DAO 组织：DAO 适合什么样的法律实体架构？,2023-03-30 21:44:00,"[('DAO', 2.39095350058), ('SeeDAO', 1.19547675029), ('解密', 1.00940151622)]",https://foresightnews.pro/article/detail/29604
foresightnews,MoveBit 主办 Sui Move 技术分享会｜亮点预览,2023-03-30 22:01:00,"[('MoveBit', 1.4943459378625), ('Sui', 1.4943459378625), ('Move', 1.4943459378625)]",https://foresightnews.pro/article/detail/29607
foresightnews,先知 DEFI 交互作业 3.30【干货 / 空投】第 409 天,2023-03-30 22:14:00,"[('DEFI', 1.4943459378625), ('3.30', 1.4943459378625), ('409', 1.4943459378625)]",https://foresightnews.pro/article/detail/29608
foresightnews,本轮上涨的合理解释以及行情会持续多久,2023-03-30 22:13:00,"[('本轮', 0.97903150796625), ('多久', 0.93186972907375), ('合理', 0.74254425285375)]",https://foresightnews.pro/article/detail/29609
foresightnews,Web3 极客日报 #1163,2023-03-30 22:55:00,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1163', 2.988691875725)]",https://foresightnews.pro/article/detail/29611
foresightnews,作业笔记 2023.3.30,2023-03-30 23:33:00,"[('2023.3', 2.988691875725), ('30', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/29612
foresightnews,Buidler DAO 翻译: 音乐 NFT 提供亟需的解决方案,2023-03-30 19:30:00,"[('Buidler', 1.4943459378625), ('DAO', 1.4943459378625), ('NFT', 1.4943459378625)]",https://foresightnews.pro/article/detail/29616
panewslab,PA日报｜Fetch.ai完成4000万美元融资；公链Sui推出永久测试网,2023-03-30 21:18:33,"[('PA', 0.9195975002230768), ('Fetch', 0.9195975002230768), ('ai', 0.9195975002230768)]",https://www.panewslab.com/zh/articledetails/lstp5mlb.html
panewslab,预编译合约漏洞曾造成1亿美元损失，一文解析该漏洞的利用原理与实现过程,2023-03-30 19:46:42,"[('漏洞', 1.3387970185707692), ('编译', 0.7091189557576923), ('解析', 0.6572377982538461)]",https://www.panewslab.com/zh/articledetails/ieuvnftc.html
panewslab,从交易员的视角：复盘银行危机、美联储加息以来加密市场波动分析,2023-03-30 19:02:29,"[('复盘', 0.9851030091916666), ('加密', 0.8118162140516666), ('视角', 0.7594321590991666)]",https://www.panewslab.com/zh/articledetails/35v73e9a45ht.html
panewslab,让Aptos成为新公链佼佼者的8大创新,2023-03-30 18:55:47,"[('Aptos', 2.39095350058), ('新公链', 2.39095350058), ('佼佼者', 1.9275995549859999)]",https://www.panewslab.com/zh/articledetails/26gpavkv.html
