source,article_title,post_date,keywords,url
blockbeats,深入解读融资超1000万美元DeFi保险项目：Neptune Mutual,2023-04-20 21:00:01,"[('1000', 1.19547675029), ('DeFi', 1.19547675029), ('Neptune', 1.19547675029)]",https://www.theblockbeats.info/news/36662
blockbeats,高APY神矿多了，重回2020DeFi Summer?,2023-04-20 16:25:54,"[('APY', 2.39095350058), ('神矿', 2.39095350058), ('2020DeFi', 2.39095350058)]",https://www.theblockbeats.info/news/36689
blockbeats,PEPE暴涨1000倍，那些购买者到底老鼠仓还是幸运儿？,2023-04-20 15:50:20,"[('PEPE', 1.3283075003222222), ('1000', 1.3283075003222222), ('幸运儿', 1.1240542242333333)]",https://www.theblockbeats.info/news/36688
blockbeats,给比特币打编号，Ordinals协议能否造出更有价值的NFT？,2023-04-20 15:23:44,"[('Ordinals', 1.4943459378625), ('NFT', 1.4943459378625), ('比特', 1.282886436525)]",https://www.theblockbeats.info/news/36681
blockbeats,Arbitrum空投背后：项目方与羊毛党的攻防升级之路,2023-04-20 14:38:15,"[('Arbitrum', 1.4943459378625), ('方与', 1.4943459378625), ('攻防', 1.261751895275)]",https://www.theblockbeats.info/news/36679
blockbeats,为什么Arthur Hayes要在美国财政部账户余额见底时清仓比特币？,2023-04-20 14:35:47,"[('Arthur', 1.3283075003222222), ('Hayes', 1.3283075003222222), ('比特', 1.1403434991333332)]",https://www.theblockbeats.info/news/36680
blockbeats,回顾BAYC鲸Franklin的跌宕人生：从百万年薪、被美国总统接见，到投资失败最终退网,2023-04-20 13:27:10,"[('BAYC', 0.8539119644928571), ('Franklin', 0.8539119644928571), ('退网', 0.8539119644928571)]",https://www.theblockbeats.info/news/36661
blockbeats,Sui旗舰Web3游戏Abyss World与微软投资的Space and Time合作，通过AI驱动内容革新游戏玩法,2023-04-20 13:00:01,"[('游戏', 0.7987708063244444), ('Sui', 0.6641537501611111), ('Web3', 0.6641537501611111)]",https://www.theblockbeats.info/news/36659
blockbeats,PEPE重新点燃meme币狂热，简析效用及代币经济,2023-04-20 11:49:35,"[('简析', 1.7375847065), ('代币', 1.650941308925), ('PEPE', 1.4943459378625)]",https://www.theblockbeats.info/news/36660
blockbeats,加密利率市场春风将至？深度解析LSD利率市场服务商Pendle  ,2023-04-20 11:02:41,"[('LSD', 1.0867970457181817), ('Pendle', 1.0867970457181817), ('利率', 1.0546393100072728)]",https://www.theblockbeats.info/news/36655
blockbeats,Web3元宇宙赛道展望（中）— 探讨用户生成内容（UCG）板块的现状,2023-04-20 09:00:01,"[('赛道', 1.1008107438818182), ('Web3', 1.0867970457181817), ('UCG', 1.0867970457181817)]",https://www.theblockbeats.info/news/36640
odaily,Sui主网启动在即，提前把握56个生态项目动向,2023-04-20 18:02:59,"[('Sui', 1.3283075003222222), ('主网', 1.3283075003222222), ('56', 1.3283075003222222)]",https://www.odaily.news/post/5186573
odaily,一文读懂LSDFi协议unshETH：创新的激励设计会是一个新叙事吗？,2023-04-20 21:00:00,"[('LSDFi', 1.19547675029), ('unshETH', 1.19547675029), ('读懂', 1.04349417492)]",https://www.odaily.news/post/5186584
odaily,比特小鹿上市竞争力如何？一文对比Bitdeer、Marathon和Riot的发展情况,2023-04-20 20:30:00,"[('Bitdeer', 0.9962306252416666), ('Marathon', 0.9962306252416666), ('Riot', 0.9962306252416666)]",https://www.odaily.news/post/5186583
odaily,重回2020 DeFi Summer?一文梳理近期的高APY神矿,2023-04-20 20:00:00,"[('2020', 1.3283075003222222), ('DeFi', 1.3283075003222222), ('Summer', 1.3283075003222222)]",https://www.odaily.news/post/5186582
odaily,过半地址被反女巫？一文探讨Iron Fish的空投方案是否合理？,2023-04-20 19:30:00,"[('Iron', 1.0867970457181817), ('Fish', 1.0867970457181817), ('女巫', 0.9826941089636364)]",https://www.odaily.news/post/5186581
odaily,链上永续DEX对比：dYdX、GMX、Gains、Kwenta与Level,2023-04-20 19:00:00,"[('链上', 1.3283075003222222), ('DEX', 1.3283075003222222), ('dYdX', 1.3283075003222222)]",https://www.odaily.news/post/5186578
odaily,上线几分钟内买入10%代币？链上数据剖析PEPE巨鲸的操作,2023-04-20 18:20:00,"[('代币', 1.2006845883090909), ('10%', 1.0867970457181817), ('链上', 1.0867970457181817)]",https://www.odaily.news/post/5186577
odaily,为什么Arthur Hayes要在美国财政部账户余额见底时清仓比特币？,2023-04-20 17:30:00,"[('Arthur', 1.3283075003222222), ('Hayes', 1.3283075003222222), ('比特', 1.1403434991333332)]",https://www.odaily.news/post/5186576
odaily,PEPE和AIDOGE暴涨复盘：如何抓住Meme季？,2023-04-20 16:30:00,"[('PEPE', 1.7078239289857142), ('AIDOGE', 1.7078239289857142), ('Meme', 1.7078239289857142)]",https://www.odaily.news/post/5186575
odaily,从BAYC大户到注销推特，一文回顾NFT巨鲸Franklin的跌宕人生,2023-04-20 15:23:56,"[('BAYC', 1.0867970457181817), ('推特', 1.0867970457181817), ('NFT', 1.0867970457181817)]",https://www.odaily.news/post/5186574
odaily,通过代码识别DeFi中的套利机会,2023-04-20 15:00:00,"[('DeFi', 1.9924612504833332), ('套利', 1.291324159545), ('识别', 1.2744748067333334)]",https://www.odaily.news/post/5186570
odaily,一茬接一茬，Web3.0移动钱包又现独特钓鱼攻击手法Modal Phishing,2023-04-20 14:30:00,"[('一茬', 1.6750883417166669), ('Web3.0', 0.9962306252416666), ('又现', 0.9962306252416666)]",https://www.odaily.news/post/5186568
odaily,又卖光了！特朗普发售个人NFT系列第二弹,2023-04-20 14:13:00,"[('特朗普', 1.9858110931428572), ('NFT', 1.7078239289857142), ('卖光', 1.5097818774)]",https://www.odaily.news/post/5186571
odaily,SignalPlus：税局来电了特别版,2023-04-20 14:10:20,"[('税局', 3.027229545675), ('特别版', 3.027229545675), ('SignalPlus', 2.988691875725)]",https://www.odaily.news/post/5186572
odaily,一文梳理9个模块化区块链平台的特点和最新动态,2023-04-20 12:30:00,"[('区块', 1.4378477974), ('模块化', 1.234415745155), ('梳理', 1.06395074027)]",https://www.odaily.news/post/5186566
odaily,一览3个DeFi协议：无许可的链上美债,2023-04-20 11:30:00,"[('DeFi', 2.39095350058), ('美债', 2.39095350058), ('一览', 1.79324074377)]",https://www.odaily.news/post/5186565
odaily,链游的AI革命：AI不是一个新命题（一）,2023-04-20 11:16:55,"[('AI', 3.4156478579714284), ('链游', 1.7078239289857142), ('命题', 1.161765236597143)]",https://www.odaily.news/post/5186557
odaily,重燃Meme币狂热，4天6000倍的PEPE是不是新庞氏？,2023-04-20 11:00:00,"[('重燃', 1.7078239289857142), ('Meme', 1.7078239289857142), ('6000', 1.7078239289857142)]",https://www.odaily.news/post/5186563
panewslab,PA日报｜欧盟加密法规MiCA获议会通过；Sui将于5月3日正式启动主网,2023-04-20 22:22:20,"[('PA', 0.9962306252416666), ('MiCA', 0.9962306252416666), ('Sui', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/ro7vprx7.html
panewslab,浅析新项目unshETH ：一种使用激励机制来优化验证者去中心化的LSD协议,2023-04-20 20:26:04,"[('浅析', 1.1638241239363636), ('中心化', 1.1638241239363636), ('unshETH', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/kczx185a.html
panewslab,深入解读融资超1000万美元的DeFi保险项目：Neptune Mutual ,2023-04-20 18:53:23,"[('1000', 1.19547675029), ('DeFi', 1.19547675029), ('Neptune', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/8mdeb1tb407o.html
panewslab,Scroll联合创始人：如何从0到1构建zkEVM？,2023-04-20 18:09:36,"[('Scroll', 1.9924612504833332), ('zkEVM', 1.9924612504833332), ('构建', 1.260347262295)]",https://www.panewslab.com/zh/articledetails/7p6oqzc1.html
panewslab,苏富比受清算人委托拍卖三箭资本所持NFT，不涉及NFT基金Starry Night资产,2023-04-20 18:06:10,"[('NFT', 1.7078239289857142), ('清算人', 0.9433950336714286), ('苏富比', 0.8779456956785714)]",https://www.panewslab.com/zh/articledetails/avuq0wba.html
panewslab,加密利率市场春风将至？深度解析LSD利率市场服务商Pendle,2023-04-20 17:30:32,"[('LSD', 1.0867970457181817), ('Pendle', 1.0867970457181817), ('利率', 1.0546393100072728)]",https://www.panewslab.com/zh/articledetails/q56l814065sv.html
panewslab,币安研究院报告：现实世界资产代币化RWA ，嫁接TradFi与DeFi的桥梁,2023-04-20 17:03:47,"[('代币', 1.1006275392833333), ('币安', 0.9962306252416666), ('RWA', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/m47v17c58194.html
panewslab,万字详解以太坊账户抽象与ERC-4337：如何打开下一个10亿级用户入口？,2023-04-20 16:26:16,"[('ERC', 0.9195975002230768), ('4337', 0.9195975002230768), ('10', 0.9195975002230768)]",https://www.panewslab.com/zh/articledetails/2tx7w80g.html
panewslab,加密货币市场的5个积极看涨信号,2023-04-20 16:05:22,"[('加密', 1.6236324281033332), ('看涨', 1.4405303799916667), ('信号', 1.0600093538866666)]",https://www.panewslab.com/zh/articledetails/m4l1c31exarq.html
panewslab,揭秘Web3.0移动钱包新型骗局：模态钓鱼攻击Modal Phishing,2023-04-20 15:27:13,"[('Web3.0', 1.0867970457181817), ('Modal', 1.0867970457181817), ('Phishing', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/1gnhky5n.html
panewslab,剖析PEPE背后的鲸鱼们，上线几分钟内买入10%代币,2023-04-20 15:00:02,"[('代币', 1.467503385711111), ('PEPE', 1.3283075003222222), ('10%', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/qy2h13j8.html
panewslab,专访DFINITY基金会创始人Dominic：看好香港作为中外的接口，将在港成立ICP亚洲联盟,2023-04-20 14:55:39,"[('DFINITY', 0.8539119644928571), ('Dominic', 0.8539119644928571), ('ICP', 0.8539119644928571)]",https://www.panewslab.com/zh/articledetails/z8tn2p0c.html
panewslab,Zk Rollup如何成为Layer2终极赢家？,2023-04-20 14:29:59,"[('Zk', 1.7078239289857142), ('Rollup', 1.7078239289857142), ('Layer2', 1.7078239289857142)]",https://www.panewslab.com/zh/articledetails/9s7k19k10leh.html
panewslab,拆解以太坊升级之路，寻找下一个热门叙事,2023-04-20 13:26:31,"[('以太', 1.4357900071857144), ('拆解', 1.4298367648428572), ('叙事', 1.234740325707143)]",https://www.panewslab.com/zh/articledetails/1ypzqmvn.html
panewslab,链游的 AI 革命（一）：AI 不是一个新命题,2023-04-20 12:28:31,"[('AI', 3.4156478579714284), ('链游', 1.7078239289857142), ('命题', 1.161765236597143)]",https://www.panewslab.com/zh/articledetails/t3450edvgio3.html
panewslab,DeFi新势力IPOR：构建DeFi基准利率，实现高杠杆利率交易,2023-04-20 12:14:05,"[('DeFi', 2.39095350058), ('IPOR', 1.19547675029), ('基准利率', 0.764492761022)]",https://www.panewslab.com/zh/articledetails/j7k95xjq.html
panewslab,复盘PEPE和AIDOGE暴涨背后，我们如何与meme币共舞,2023-04-20 11:30:24,"[('PEPE', 1.3283075003222222), ('AIDOGE', 1.3283075003222222), ('meme', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/c588ljqt.html
panewslab,给当前香港Web3泼盆冷水：从炒作到落地，我们还有很长的路要走,2023-04-20 11:10:11,"[('Web3', 1.19547675029), ('泼盆', 1.19547675029), ('冷水', 0.8534701636950001)]",https://www.panewslab.com/zh/articledetails/0lxujlla.html
panewslab,速览美众议院小组委员会稳定币听证会要点：应当迅速采取行动，推动立法,2023-04-20 10:26:52,"[('美众议院', 1.0428652742416666), ('速览', 0.9962306252416666), ('听证会', 0.7651815650566666)]",https://www.panewslab.com/zh/articledetails/ejvhfjka.html
panewslab,3分钟速览a16z的“L2野心”：基于OP Stack的Rollup客户端Magi,2023-04-20 10:25:34,"[('速览', 1.0867970457181817), ('a16z', 1.0867970457181817), ('L2', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/ih9yg9t7.html
panewslab,一文解读以太坊上海升级关键数据指标及常见错误,2023-04-20 10:06:54,"[('以太', 1.0050530050300002), ('一文', 0.839941944143), ('解读', 0.762591563073)]",https://www.panewslab.com/zh/articledetails/4tf2ocyu.html
