source,article_title,post_date,keywords,url
odaily,一览Aptos首尔黑客松15个获胜项目,2023-02-16 15:25:11,"[('Aptos', 1.7078239289857142), ('15', 1.7078239289857142), ('黑客', 1.5149772551428573)]",https://www.odaily.news/post/5185127
odaily,以GNS为例，看懂DEX PERP赛道：机制、发展历史、竞争优势,2023-02-16 14:36:27,"[('赛道', 1.21089181827), ('GNS', 1.19547675029), ('为例', 1.19547675029)]",https://www.odaily.news/post/5185126
odaily,Cobo：成为全球Web3中心，香港仅有监管还不够,2023-02-16 12:18:06,"[('Cobo', 1.4943459378625), ('Web3', 1.4943459378625), ('不够', 0.81258351685125)]",https://www.odaily.news/post/5185124
odaily,浅谈2023年Web3风投现状：当前环境与2018年熊市相比如何？,2023-02-16 11:10:00,"[('浅谈', 1.1638241239363636), ('2023', 1.0867970457181817), ('Web3', 1.0867970457181817)]",https://www.odaily.news/post/5185120
odaily,星球日报 ｜ BTC短线突破24900；BUSD市值缩水超10亿美元（2月16日）,2023-02-16 08:47:39,"[('BTC', 0.9962306252416666), ('24900', 0.9962306252416666), ('BUSD', 0.9962306252416666)]",https://www.odaily.news/post/5185116
foresightnews,从合约部署角度区分不同的 zkEVM,2023-02-16 09:12:00,"[('zkEVM', 1.9924612504833332), ('区分', 1.2246949608233333), ('合约', 1.1281631902516667)]",https://foresightnews.pro/article/detail/25680
panewslab,PA日报｜美怀俄明州将禁止法院强迫个人披露私钥；OpenAI已买下域名AI.com,2023-02-16 21:30:45,"[('怀俄明州', 0.8649227273357143), ('PA', 0.8539119644928571), ('私钥', 0.8539119644928571)]",https://www.panewslab.com/zh/articledetails/c8cs9gck.html
panewslab,Blockdata：哪些上市公司在 2022 年财报会议上谈论了区块链和加密货币？,2023-02-16 19:44:13,"[('Blockdata', 1.19547675029), ('2022', 1.19547675029), ('财报', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/7r6o6yywc72z.html
panewslab,CZ的情人节推特AMA回顾：算法稳定币可能是更好的解决方案，但它需要进一步发展,2023-02-16 19:01:05,"[('CZ', 0.9195975002230768), ('推特', 0.9195975002230768), ('AMA', 0.9195975002230768)]",https://www.panewslab.com/zh/articledetails/upb4zj8b.html
panewslab,BUSD停发，DeFi稳定币成为最大赢家？,2023-02-16 18:52:21,"[('BUSD', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('停发', 1.4952414925)]",https://www.panewslab.com/zh/articledetails/i2r4jhty.html
panewslab,ABCDE：为什么我们要领投NFT永续合约交易平台NFEx？,2023-02-16 18:47:37,"[('ABCDE', 1.3283075003222222), ('NFT', 1.3283075003222222), ('NFEx', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/k2i7plv9.html
panewslab,一文速览Polygon @ The Pit加速器11个获奖项目,2023-02-16 18:00:58,"[('速览', 1.4943459378625), ('Polygon', 1.4943459378625), ('Pit', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/y2779cym.html
panewslab,加密行业的360卫士？盘点市场上的11款“防钓鱼插件”,2023-02-16 17:29:55,"[('插件', 1.3904870323222223), ('360', 1.3283075003222222), ('11', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/qk255fn3.html
panewslab,如何从合约部署角度区分不同的zkEVM?,2023-02-16 16:25:02,"[('zkEVM', 1.7078239289857142), ('区分', 1.0497385378485713), ('合约', 0.9669970202157143)]",https://www.panewslab.com/zh/articledetails/b4u2dd6u.html
panewslab,火必首推Web3电影院，引领元宇宙生态体系建设,2023-02-16 15:45:15,"[('火必', 1.3283075003222222), ('Web3', 1.3283075003222222), ('首推', 1.0806989313422222)]",https://www.panewslab.com/zh/articledetails/o980sth3.html
panewslab,解读Gains Network设计机制：涅槃于“Luna危机”，去中心化衍生品的“最佳范本”,2023-02-16 15:35:33,"[('中心化', 1.0668387802750001), ('Gains', 0.9962306252416666), ('Network', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/p4o5ts30.html
panewslab,Aptos“插旗”韩国：速览首尔黑客松15个获胜项目,2023-02-16 15:23:24,"[('Aptos', 1.3283075003222222), ('插旗', 1.3283075003222222), ('速览', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/q86ulk9d.html
panewslab,Rollup定制化时代开启？详解Rollups-as-a-Service全生态,2023-02-16 14:29:04,"[('Rollup', 1.4943459378625), ('Rollups', 1.4943459378625), ('Service', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/dk9vxrux.html
panewslab,Casual GameFi或成新风口，Game Space将发布银河计划,2023-02-16 14:03:03,"[('Casual', 1.3283075003222222), ('GameFi', 1.3283075003222222), ('或成', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/ugxx1vzy.html
panewslab,2023年万字展望：十亿用户的链上应用会在哪些场景爆发？,2023-02-16 13:36:32,"[('2023', 1.3283075003222222), ('十亿', 1.1914026468444443), ('万字', 1.02847630587)]",https://www.panewslab.com/zh/articledetails/tdkn1jso.html
panewslab,Blur大优开局，接下去如何打败OpenSea？,2023-02-16 12:33:59,"[('Blur', 1.7078239289857142), ('大优', 1.7078239289857142), ('OpenSea', 1.7078239289857142)]",https://www.panewslab.com/zh/articledetails/e9qtuj9s.html
panewslab,Cobo：成为全球 Web3 中心，香港仅有监管还不够          ,2023-02-16 12:00:59,"[('Cobo', 1.4943459378625), ('Web3', 1.4943459378625), ('不够', 0.81258351685125)]",https://www.panewslab.com/zh/articledetails/nd5jears.html
panewslab,币价、TVL双双创历史新高，一文速览GMX生态28个项目,2023-02-16 11:25:18,"[('币价', 1.0867970457181817), ('TVL', 1.0867970457181817), ('速览', 1.0867970457181817)]",https://www.panewslab.com/zh/articledetails/kawnejod.html
panewslab,多快好省？解读Arweave 3月上线的2.6版本如何降低能源消耗和提升存储激励,2023-02-16 10:44:39,"[('多快好省', 1.009076515225), ('Arweave', 0.9962306252416666), ('2.6', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/e8hwa935.html
panewslab,一文速览闯入ETHGlobal FVM黑客松决赛的12个项目,2023-02-16 10:16:56,"[('速览', 1.3283075003222222), ('ETHGlobal', 1.3283075003222222), ('FVM', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/wn3299ob.html
panewslab,Arbitrum生态打新： 生态指数收益产品Nitro Cartel，即将在 Camelot上发行,2023-02-16 09:02:35,"[('生态', 1.233983776965), ('Arbitrum', 0.9962306252416666), ('打新', 0.9962306252416666)]",https://www.panewslab.com/zh/articledetails/o34rwt81.html
panewslab,2023年Web3风投现状观察,2023-02-16 08:08:17,"[('2023', 2.39095350058), ('Web3', 2.39095350058), ('风投', 2.39095350058)]",https://www.panewslab.com/zh/articledetails/7f0eyce6.html
techflowpost,一文了解跨链协议 Synapse 最新的进展以及即将到来的催化剂,2023-02-16 17:35:10,"[('跨链', 1.0867970457181817), ('Synapse', 1.0867970457181817), ('一文', 0.7635835855845454)]",https://www.techflowpost.com/article/2083
techflowpost,深入Deso：混合Pow共识、社交图谱、DID和无限状态应用版图,2023-02-16 15:10:15,"[('Deso', 0.9962306252416666), ('Pow', 0.9962306252416666), ('DID', 0.9962306252416666)]",https://www.techflowpost.com/article/2079
techflowpost,GMX 乐高一览：盘点建立在 GMX 上的 28 个项目,2023-02-16 14:45:13,"[('GMX', 2.988691875725), ('乐高', 1.4943459378625), ('28', 1.4943459378625)]",https://www.techflowpost.com/article/2078
techflowpost,解析 GNS：可能是史上最复杂的 DeFi 衍生品协议,2023-02-16 14:02:32,"[('GNS', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('解析', 1.2205844824714285)]",https://www.techflowpost.com/article/2077
techflowpost,Casual GameFi或成新风口，Game Space将发布银河计划,2023-02-16 13:06:00,"[('Casual', 1.3283075003222222), ('GameFi', 1.3283075003222222), ('或成', 1.3283075003222222)]",https://www.techflowpost.com/article/2076
techflowpost,ArkStream Capital 2023展望：十亿用户的链上应用会在哪些场景爆发？,2023-02-16 11:36:18,"[('ArkStream', 1.19547675029), ('Capital', 1.19547675029), ('2023', 1.19547675029)]",https://www.techflowpost.com/article/2075
techflowpost,Bankless：Blur 如何才能战胜 Opensea？,2023-02-16 11:08:30,"[('Bankless', 1.9924612504833332), ('Blur', 1.9924612504833332), ('Opensea', 1.9924612504833332)]",https://www.techflowpost.com/article/2074
techflowpost,香港如何才能成为全球 Web3 中心？解读香港在加密货币行业的优势与当前环境,2023-02-16 10:14:38,"[('Web3', 0.7969845001933333), ('香港', 0.7749487795600001), ('加密', 0.6494529712413333)]",https://www.techflowpost.com/article/2073
techflowpost,全链 Layer0 才是未来？解读“Web3 新圣杯”zkOmnichain,2023-02-16 09:48:32,"[('圣杯', 1.7877690415571428), ('全链', 1.7078239289857142), ('Layer0', 1.7078239289857142)]",https://www.techflowpost.com/article/2072
marsbit,MarsBit日报 | 香港发售首批代币化绿色债券；谷歌领投NFT动画工作室Superplastic,2023-02-16 20:05:28,"[('代币', 0.9433950336714286), ('MarsBit', 0.8539119644928571), ('领投', 0.8539119644928571)]",https://news.marsbit.cc/20230216200528309480.html
marsbit,长推：Blur空投复盘——从0到A7,2023-02-16 19:18:25,"[('Blur', 2.988691875725), ('A7', 2.988691875725), ('复盘', 2.955309027575)]",https://news.marsbit.cc/20230216191825651347.html
marsbit,Web3工具：使用Token Terminal找低估项目,2023-02-16 18:52:28,"[('Web3', 1.7078239289857142), ('Token', 1.7078239289857142), ('Terminal', 1.7078239289857142)]",https://news.marsbit.cc/20230216185228487404.html
marsbit,跨链协议 Synapse 最新的进展以及即将到来的催化剂,2023-02-16 18:34:34,"[('跨链', 1.3283075003222222), ('Synapse', 1.3283075003222222), ('催化剂', 0.8715437376388889)]",https://news.marsbit.cc/20230216183435141296.html
marsbit,以 Gods Unchained 为例，链游如何用代币激励实现可持续发展？,2023-02-16 18:29:53,"[('代币', 1.32075304714), ('Gods', 1.19547675029), ('Unchained', 1.19547675029)]",https://news.marsbit.cc/20230216182953633981.html
marsbit,Balancer：LSD 赛道另一个值得关注的协议,2023-02-16 18:02:50,"[('赛道', 1.7298454546714286), ('Balancer', 1.7078239289857142), ('LSD', 1.7078239289857142)]",https://news.marsbit.cc/20230216180250973729.html
marsbit,Polygon @ The Pit 加速器 11 个获奖项目速览,2023-02-16 17:45:27,"[('Polygon', 1.7078239289857142), ('Pit', 1.7078239289857142), ('11', 1.7078239289857142)]",https://news.marsbit.cc/20230216174527391433.html
marsbit,深入Deso：混合Pow共识、社交图谱、DID和无限状态应用版图,2023-02-16 16:52:36,"[('Deso', 0.9962306252416666), ('Pow', 0.9962306252416666), ('DID', 0.9962306252416666)]",https://news.marsbit.cc/20230216165236266747.html
marsbit,CZ AMA要点总结：监管正在收紧；NFT技术可能性只展示了冰山一角,2023-02-16 16:48:23,"[('CZ', 0.9962306252416666), ('AMA', 0.9962306252416666), ('NFT', 0.9962306252416666)]",https://news.marsbit.cc/20230216164823982182.html
marsbit,SEC针对加密货币质押，流动性质押衍生品会从中受益吗？,2023-02-16 16:05:18,"[('质押', 1.664945709766), ('SEC', 1.19547675029), ('加密', 0.9741794568619999)]",https://news.marsbit.cc/20230216160518919937.html
marsbit,总结上万笔加密融资的启示，增长动力、趋势和机遇,2023-02-16 15:59:54,"[('万笔', 1.288676951), ('加密', 1.0824216187355555), ('启示', 0.9208388383988889)]",https://news.marsbit.cc/20230216155954609851.html
marsbit,通过GNS看懂DEX PERP 赛道,2023-02-16 15:10:09,"[('赛道', 2.42178363654), ('GNS', 2.39095350058), ('DEX', 2.39095350058)]",https://news.marsbit.cc/20230216151010558100.html
marsbit,比特币交易的「合法性」之辩：Ordinals 是福还是祸？,2023-02-16 14:59:39,"[('之辩', 1.9924612504833332), ('Ordinals', 1.9924612504833332), ('比特', 1.7105152487)]",https://news.marsbit.cc/20230216145941745843.html
marsbit,民道：Crypto投资3个核心驱动力，基本面（技术/应用）、监管、杠杆/流动性,2023-02-16 13:46:55,"[('民道', 1.0867970457181817), ('Crypto', 1.0867970457181817), ('驱动力', 0.8069815573754545)]",https://news.marsbit.cc/20230216134655204708.html
marsbit,Alkimyia：以太坊区块空间交易协议,2023-02-16 13:37:10,"[('Alkimyia', 1.9924612504833332), ('区块', 1.9171303965333333), ('以太', 1.6750883417166669)]",https://news.marsbit.cc/20230216133710737745.html
marsbit,ArkStream Capital 2023展望：十亿用户的链上应用会在哪些场景爆发,2023-02-16 12:57:30,"[('ArkStream', 1.19547675029), ('Capital', 1.19547675029), ('2023', 1.19547675029)]",https://news.marsbit.cc/20230216125734456016.html
marsbit,监管突袭前后，DEX上的稳定币“局势”变了吗？,2023-02-16 12:50:19,"[('DEX', 1.9924612504833332), ('突袭', 1.5783101421883332), ('局势', 1.23373258375)]",https://news.marsbit.cc/20230216125019445148.html
marsbit,多快好省？解读Arweave 3月上线的2.6版本如何降低能源消耗和提升存储激励,2023-02-16 12:45:27,"[('多快好省', 1.009076515225), ('Arweave', 0.9962306252416666), ('2.6', 0.9962306252416666)]",https://news.marsbit.cc/20230216124531580815.html
marsbit,Aptos 首尔黑客松 15 个获胜项目速览,2023-02-16 12:42:02,"[('Aptos', 1.7078239289857142), ('15', 1.7078239289857142), ('速览', 1.7078239289857142)]",https://news.marsbit.cc/20230216124202499810.html
marsbit,A&T View：可扩展性解决方案 Rollups-as-a-Service 生态全解读,2023-02-16 11:29:50,"[('可扩展性', 1.8288664804714287), ('View', 1.7078239289857142), ('Rollups', 1.7078239289857142)]",https://news.marsbit.cc/20230216112950935071.html
marsbit,纵览 NFT 影响力趋势与宏观市场概况 | NFTGo 年报（二）,2023-02-16 11:27:00,"[('NFT', 1.3283075003222222), ('NFTGo', 1.3283075003222222), ('纵览', 1.1868668696777778)]",https://news.marsbit.cc/20230216112700915082.html
marsbit,EigenLayer 的 Re-staking：会催化 LSD 板块的下一波吗,2023-02-16 11:22:56,"[('EigenLayer', 1.7078239289857142), ('Re', 1.7078239289857142), ('staking', 1.7078239289857142)]",https://news.marsbit.cc/20230216112256582047.html
marsbit,Buidler DAO：Push Protocol 如何填补Web3 通信空白,2023-02-16 11:18:28,"[('Buidler', 1.3283075003222222), ('DAO', 1.3283075003222222), ('Push', 1.3283075003222222)]",https://news.marsbit.cc/20230216111828988379.html
marsbit,Bankless：除了空投，Blur 靠什么颠覆 OpenSea？,2023-02-16 10:24:37,"[('Bankless', 1.7078239289857142), ('Blur', 1.7078239289857142), ('OpenSea', 1.7078239289857142)]",https://news.marsbit.cc/20230216102438303841.html
marsbit,Cobo：成为全球 Web3 中心，香港仅有监管还不够,2023-02-16 10:16:15,"[('Cobo', 1.4943459378625), ('Web3', 1.4943459378625), ('不够', 0.81258351685125)]",https://news.marsbit.cc/20230216101616273831.html
marsbit,Blur空投：一场失败的运营及启示,2023-02-16 08:47:26,"[('Blur', 1.9924612504833332), ('空投', 1.6086970683216668), ('启示', 1.3812582575983334)]",https://news.marsbit.cc/20230216084728726411.html
marsbit,DAO 的金库问题,2023-02-16 08:27:54,"[('DAO', 3.9849225009666664), ('金库', 3.3501766834333337), ('问题', 1.3211711910266668)]",https://news.marsbit.cc/20230216082756295819.html
marsbit,一文了解 LENS 空投策略,2023-02-16 08:25:09,"[('LENS', 2.39095350058), ('空投', 1.9304364819860003), ('一文', 1.679883888286)]",https://news.marsbit.cc/20230216082509291139.html
marsbit,GMX 乐高：盘点建立在GMX上的28个项目,2023-02-16 08:20:11,"[('GMX', 3.4156478579714284), ('乐高', 1.7078239289857142), ('28', 1.7078239289857142)]",https://news.marsbit.cc/20230216082011517957.html
