source,article_title,post_date,keywords,url
blockbeats,融资4000万美元，获得软银等投资机构青睐的LandVault有何来头？,2023-03-28 21:20:34,"[('4000', 1.19547675029), ('软银', 1.19547675029), ('LandVault', 1.19547675029)]",https://www.theblockbeats.info/news/36024
blockbeats,ARB交易大放异彩，揭秘Trade Joe V2,2023-03-28 18:18:43,"[('ARB', 1.7078239289857142), ('Trade', 1.7078239289857142), ('Joe', 1.7078239289857142)]",https://www.theblockbeats.info/news/36022
blockbeats,「2023香港Web3嘉年华」周边活动及资讯,2023-03-28 18:03:01,"[('2023', 1.7078239289857142), ('Web3', 1.7078239289857142), ('嘉年华', 1.5318034030857142)]",https://www.theblockbeats.info/news/35780
blockbeats,当你可以用prompt直接生成NFT...,2023-03-28 16:03:08,"[('prompt', 1.9924612504833332), ('NFT', 1.9924612504833332), ('...', 1.9924612504833332)]",https://www.theblockbeats.info/news/36021
blockbeats,当比特币趋势反转后，VC们对今年的市场预期改变了多少？,2023-03-28 15:02:00,"[('VC', 1.3283075003222222), ('比特', 1.1403434991333332), ('反转', 0.8898926044611112)]",https://www.theblockbeats.info/news/36010
blockbeats,2023年第14周融资精选，a16z领投3A级游戏开发商CCP Games,2023-03-28 14:42:42,"[('2023', 1.0867970457181817), ('14', 1.0867970457181817), ('a16z', 1.0867970457181817)]",https://www.theblockbeats.info/news/36009
blockbeats,这些年，CFTC对加密公司开过的罚单,2023-03-28 14:35:27,"[('CFTC', 1.9924612504833332), ('罚单', 1.7061860009666667), ('加密', 1.6236324281033332)]",https://www.theblockbeats.info/news/36007
blockbeats,第14周链上数据分析：市场高权重抛压和整体现货抛压上升；不安情绪踏入拐点,2023-03-28 14:25:42,"[('抛压', 1.7078239289857142), ('14', 0.8539119644928571), ('周链', 0.8539119644928571)]",https://www.theblockbeats.info/news/36006
blockbeats,7个细节快速了解：CFTC为何要起诉Binance？,2023-03-28 14:20:26,"[('CFTC', 1.7078239289857142), ('Binance', 1.7078239289857142), ('起诉', 1.1441476343071428)]",https://www.theblockbeats.info/news/36005
blockbeats,跨越牛熊周期的勇士：加密做市商,2023-03-28 12:36:34,"[('做市商', 1.7871039702666665), ('加密', 1.6236324281033332), ('牛熊', 1.61599750543)]",https://www.theblockbeats.info/news/35994
blockbeats,CZ回应监管起诉全文：没有其他公司的系统比Binance更全面有效,2023-03-28 11:55:42,"[('CZ', 0.9962306252416666), ('Binance', 0.9962306252416666), ('全文', 0.6853269874758333)]",https://www.theblockbeats.info/news/35993
blockbeats,解读美国Web3的金融监管架构,2023-03-28 11:35:19,"[('Web3', 2.39095350058), ('架构', 1.787566604344), ('金融监管', 1.7426583692280002)]",https://www.theblockbeats.info/news/35992
blockbeats,解读CFTC起诉文件，Binance是下一个TikTok吗？,2023-03-28 00:52:18,"[('CFTC', 1.7078239289857142), ('Binance', 1.7078239289857142), ('TikTok', 1.7078239289857142)]",https://www.theblockbeats.info/news/35991
blockbeats,CFTC起诉Binance文件梳理：违反美国交易法，不认可Binance的合规,2023-03-28 00:24:06,"[('Binance', 2.1735940914363634), ('交易法', 1.2636979683636365), ('CFTC', 1.0867970457181817)]",https://www.theblockbeats.info/news/35990
odaily,CFTC为何起诉币安？对市场影响几何？,2023-03-28 01:20:29,"[('CFTC', 1.7078239289857142), ('币安', 1.7078239289857142), ('起诉', 1.1441476343071428)]",https://www.odaily.news/post/5186044
odaily,比特币今年还会上涨吗？VC们如何看待后市走势？,2023-03-28 21:30:00,"[('VC', 1.3283075003222222), ('比特', 1.1403434991333332), ('看待', 0.8246853344188889)]",https://www.odaily.news/post/5186069
odaily,MOOAR AIGC产品「GNT」初体验：用promt直接生成NFT,2023-03-28 20:30:00,"[('初体验', 1.4224517070333333), ('MOOAR', 1.3283075003222222), ('AIGC', 1.3283075003222222)]",https://www.odaily.news/post/5186068
odaily,出现治理危机，ROOK DAO要解散了吗？,2023-03-28 19:30:00,"[('ROOK', 1.9924612504833332), ('DAO', 1.9924612504833332), ('解散', 1.2938250996483334)]",https://www.odaily.news/post/5186067
odaily,万字解读美国Web3的金融监管架构,2023-03-28 19:00:00,"[('Web3', 1.9924612504833332), ('万字', 1.5427144588050001), ('架构', 1.4896388369533333)]",https://www.odaily.news/post/5186065
odaily,或开出巨额罚单？业内如何看待CFTC起诉Binance及CZ？,2023-03-28 16:00:00,"[('CFTC', 1.19547675029), ('Binance', 1.19547675029), ('CZ', 1.19547675029)]",https://www.odaily.news/post/5186061
odaily,一文盘点CFTC对加密公司的几次重大诉讼,2023-03-28 15:23:21,"[('CFTC', 1.4943459378625), ('加密', 1.2177243210775), ('盘点', 1.17650516028)]",https://www.odaily.news/post/5186060
odaily,Web3Port迎来品牌升级，新目标是Build、Connect、Accelerate,2023-03-28 14:09:41,"[('Web3Port', 1.4943459378625), ('Build', 1.4943459378625), ('Connect', 1.4943459378625)]",https://www.odaily.news/post/5186059
odaily,撸空投正确姿势：五个案例告诉你如何避免“被女巫”,2023-03-28 14:00:00,"[('女巫', 1.2010705776222224), ('空投', 1.0724647122144446), ('姿势', 0.8725894969922222)]",https://www.odaily.news/post/5186046
odaily,诸神觉醒——网络国家和TSI的兴起,2023-03-28 13:44:29,"[('TSI', 1.9924612504833332), ('诸神', 1.5492512443316666), ('觉醒', 1.4216732706416666)]",https://www.odaily.news/post/5186057
odaily,一文了解MatchNova：BNB Chain推荐，易上手的Web3游戏,2023-03-28 13:28:15,"[('MatchNova', 1.3283075003222222), ('BNB', 1.3283075003222222), ('Chain', 1.3283075003222222)]",https://www.odaily.news/post/5186056
odaily,深度剖析NFT像素艺术的潮流和发展趋势,2023-03-28 13:00:00,"[('NFT', 1.7078239289857142), ('像素', 1.5989467787), ('剖析', 1.2700060511257143)]",https://www.odaily.news/post/5186023
odaily,7个细节快速了解：CFTC为何要起诉Binance？,2023-03-28 12:30:00,"[('CFTC', 1.7078239289857142), ('Binance', 1.7078239289857142), ('起诉', 1.1441476343071428)]",https://www.odaily.news/post/5186052
odaily,CZ回应CFTC指控全文,2023-03-28 12:16:36,"[('CZ', 2.39095350058), ('CFTC', 2.39095350058), ('指控', 1.712627914454)]",https://www.odaily.news/post/5186053
odaily,从“木头姐”增持Coinbase股票，观美国加密监管风向,2023-03-28 10:25:55,"[('增持', 1.4943459378625), ('Coinbase', 1.4943459378625), ('加密', 1.2177243210775)]",https://www.odaily.news/post/5186043
odaily,一文梳理MEV领域的关键进展，有哪些新趋势与新玩法？,2023-03-28 10:24:29,"[('MEV', 1.3283075003222222), ('玩法', 1.1527019030444443), ('梳理', 0.945733991351111)]",https://www.odaily.news/post/5186045
foresightnews,CFTC 详述为何起诉币安及赵长鹏,2023-03-28 00:19:00,"[('CFTC', 1.9924612504833332), ('币安及', 1.9924612504833332), ('赵长鹏', 1.9924612504833332)]",https://foresightnews.pro/article/detail/29288
foresightnews,美国监管方动手！CFTC 指控币安和赵长鹏明知故犯、非法经营，宣称对整个币圈示警,2023-03-28 08:34:00,"[('CFTC', 0.9195975002230768), ('币安', 0.9195975002230768), ('赵长鹏', 0.9195975002230768)]",https://foresightnews.pro/article/detail/29289
foresightnews,一文了解 Web3 渗透测试概念与实践,2023-03-28 10:18:00,"[('Web3', 1.7078239289857142), ('一文', 1.1999170630614286), ('渗透', 1.1256649003757142)]",https://foresightnews.pro/article/detail/29290
