source,article_title,post_date,keywords,url
blockbeats,SEC剑指BUSD，为何稳定币也被认定为证券？,2023-02-13 14:05:29,"[('SEC', 1.9924612504833332), ('BUSD', 1.9924612504833332), ('认定', 1.201019265575)]",https://www.theblockbeats.info/news/34603
blockbeats,盘点近期值得关注的22个小众潜力项目,2023-02-13 12:36:25,"[('22', 1.4943459378625), ('个小众', 1.4943459378625), ('盘点', 1.17650516028)]",https://www.theblockbeats.info/news/34602
blockbeats,欧莱雅悄悄启动了一个DAO，探索元宇宙中的美妆,2023-02-13 12:06:31,"[('DAO', 1.4943459378625), ('美妆', 1.4943459378625), ('欧莱雅', 1.2764747747375)]",https://www.theblockbeats.info/news/34597
blockbeats,下轮加密浪潮的引爆点？一种新的从Web2导流的方式,2023-02-13 11:14:47,"[('下轮', 1.4943459378625), ('Web2', 1.4943459378625), ('导流', 1.2862199674125)]",https://www.theblockbeats.info/news/34595
blockbeats,全仓杠杆NFT借贷协议ParaSpace是「BendDAO杀手」吗？,2023-02-13 11:06:58,"[('全仓', 1.4943459378625), ('NFT', 1.4943459378625), ('ParaSpace', 1.4943459378625)]",https://www.theblockbeats.info/news/34594
odaily,你手中的BUSD，是“真正”的BUSD吗？,2023-02-13 19:06:52,"[('BUSD', 5.97738375145), ('手中', 1.47786406079), ('真正', 1.3239599876775)]",https://www.odaily.news/post/5185049
odaily,一览EIP-4844技术细节：如何在证明中使用KZG承诺？,2023-02-13 21:00:00,"[('技术细节', 1.5445197391111112), ('EIP', 1.3283075003222222), ('4844', 1.3283075003222222)]",https://www.odaily.news/post/5185054
odaily,「BendDAO杀手」？一文读懂全仓杠杆NFT借贷协议ParaSpace,2023-02-13 20:20:00,"[('BendDAO', 1.19547675029), ('全仓', 1.19547675029), ('NFT', 1.19547675029)]",https://www.odaily.news/post/5185053
odaily,盘点入围ETHGlobal FVM黑客松决赛的12个项目,2023-02-13 20:12:15,"[('ETHGlobal', 1.4943459378625), ('FVM', 1.4943459378625), ('12', 1.4943459378625)]",https://www.odaily.news/post/5185055
odaily,DeFi研究员：我的2023年Arbitrum生态投资组合,2023-02-13 19:40:00,"[('DeFi', 1.7078239289857142), ('2023', 1.7078239289857142), ('Arbitrum', 1.7078239289857142)]",https://www.odaily.news/post/5185052
odaily,AAVE的去中心化稳定GHO上线测试网：有哪些阶段性进展？,2023-02-13 19:00:00,"[('中心化', 1.4224517070333333), ('AAVE', 1.3283075003222222), ('GHO', 1.3283075003222222)]",https://www.odaily.news/post/5185051
odaily,以太坊上海升级或推迟到四月，EIP 4844更名为Deneb,2023-02-13 17:51:34,"[('EIP', 1.3283075003222222), ('4844', 1.3283075003222222), ('Deneb', 1.3283075003222222)]",https://www.odaily.news/post/5185050
odaily,AMM VS OrderBook，谁将是DEX赛道未来流派？,2023-02-13 17:01:14,"[('赛道', 1.7298454546714286), ('AMM', 1.7078239289857142), ('VS', 1.7078239289857142)]",https://www.odaily.news/post/5185048
odaily,FTX崩盘之后，Solana去年Q4表现如何？,2023-02-13 16:26:23,"[('FTX', 1.4943459378625), ('Solana', 1.4943459378625), ('Q4', 1.4943459378625)]",https://www.odaily.news/post/5185046
odaily,专访Merlin Protocol：RWAs+NFT，NFT市场的下个风口？,2023-02-13 15:49:24,"[('NFT', 2.6566150006444444), ('Merlin', 1.3283075003222222), ('Protocol', 1.3283075003222222)]",https://www.odaily.news/post/5185044
odaily,ETH周报 | DCG已半价出售1/4的ETHE份额；以太坊测试网首次成功模拟ETH质押提款（2.6-2.12）,2023-02-13 14:31:25,"[('ETH', 1.406443235635294), ('DCG', 0.703221617817647), ('ETHE', 0.703221617817647)]",https://www.odaily.news/post/5185035
odaily,SEC剑指BUSD，为何稳定币也被认定为证券？,2023-02-13 13:53:55,"[('SEC', 1.9924612504833332), ('BUSD', 1.9924612504833332), ('认定', 1.201019265575)]",https://www.odaily.news/post/5185037
odaily,从账单说起，为什么链上交易值得分析？,2023-02-13 11:52:48,"[('链上', 1.7078239289857142), ('账单', 1.41862653406), ('说起', 1.0337526616614285)]",https://www.odaily.news/post/5185028
odaily,Outlier致项目创始人：如何证明你的产品拥有牵引力？,2023-02-13 11:15:07,"[('Outlier', 1.4943459378625), ('牵引力', 1.2703760042125), ('创始人', 0.91500481433625)]",https://www.odaily.news/post/5185029
odaily,一文了解MakerDAO中新成立的Phoenix Labs与Spark Protocol,2023-02-13 10:40:03,"[('MakerDAO', 1.3283075003222222), ('Phoenix', 1.3283075003222222), ('Labs', 1.3283075003222222)]",https://www.odaily.news/post/5185030
odaily,明星项目周报 | Ordinals协议导致比特币内存池严重拥堵；Aave稳定币GHO上线测试网（2.6-2.12）,2023-02-13 09:58:53,"[('Ordinals', 0.703221617817647), ('Aave', 0.703221617817647), ('GHO', 0.703221617817647)]",https://www.odaily.news/post/5185025
odaily,星球日报 | SEC禁止中心化质押；Paxos稳定币遭调查；比特币进入新周期（2月10日）,2023-02-13 08:06:07,"[('中心化', 0.9847742587153847), ('SEC', 0.9195975002230768), ('Paxos', 0.9195975002230768)]",https://www.odaily.news/post/5185027
foresightnews,Weekly Update: Feb 6-Feb 12,2023-02-13 02:47:00,"[('Feb', 4.78190700116), ('Weekly', 2.39095350058), ('Update', 2.39095350058)]",https://foresightnews.pro/article/detail/25162
foresightnews,欧盟委员会对 ChatGPT 的最新监管方向,2023-02-13 08:34:00,"[('ChatGPT', 2.39095350058), ('欧盟委员会', 1.8611115603679997), ('最新', 1.20779011483)]",https://foresightnews.pro/article/detail/25163
foresightnews,本周前瞻 | NFT 市场 Blur 将推出代币，Cardano 将进行主网升级,2023-02-13 08:30:00,"[('代币', 1.2006845883090909), ('NFT', 1.0867970457181817), ('Blur', 1.0867970457181817)]",https://foresightnews.pro/article/detail/25164
foresightnews,从一份账单说起，为什么链上交易值得分析？,2023-02-13 09:43:00,"[('链上', 1.4943459378625), ('账单', 1.2412982173025), ('说起', 0.90453357895375)]",https://foresightnews.pro/article/detail/25165
foresightnews,Web3 精神：所有数据应该上链且带有链上凭证,2023-02-13 14:49:00,"[('Web3', 1.3283075003222222), ('链且', 1.3283075003222222), ('链上', 1.3283075003222222)]",https://foresightnews.pro/article/detail/25166
foresightnews,欧莱雅悄悄启动了一个 DAO，探索元宇宙中的美妆,2023-02-13 11:13:00,"[('DAO', 1.4943459378625), ('美妆', 1.4943459378625), ('欧莱雅', 1.2764747747375)]",https://foresightnews.pro/article/detail/25178
foresightnews,代币解锁周报 | 价值 2.7 亿美元 SAND 将于本周一次性解锁,2023-02-13 11:32:00,"[('解锁', 2.2671456589), ('代币', 1.32075304714), ('2.7', 1.19547675029)]",https://foresightnews.pro/article/detail/25197
foresightnews,一文了解 Ordinal 协议：BTC 链上铸造 NFT，探索 NFT 市场新的可能性,2023-02-13 13:52:00,"[('NFT', 1.9924612504833332), ('Ordinal', 0.9962306252416666), ('BTC', 0.9962306252416666)]",https://foresightnews.pro/article/detail/25198
foresightnews,FTX 覆灭之下，Solana 去年 Q4 表现如何？,2023-02-13 14:14:00,"[('FTX', 1.4943459378625), ('Solana', 1.4943459378625), ('Q4', 1.4943459378625)]",https://foresightnews.pro/article/detail/25199
foresightnews,USA《反洗钱法案》，FTX 后的「亡羊补牢」？,2023-02-13 15:40:00,"[('反洗钱法', 3.475169413), ('USA', 2.988691875725), ('FTX', 2.988691875725)]",https://foresightnews.pro/article/detail/25200
foresightnews,终止服务！美 SEC 向头部平台发难，以太坊 LSD 赛道格局生变？,2023-02-13 19:49:00,"[('赛道', 1.1008107438818182), ('SEC', 1.0867970457181817), ('LSD', 1.0867970457181817)]",https://foresightnews.pro/article/detail/25201
foresightnews,技术指标分析：比特币和以太坊的下一个牛市启动了吗？,2023-02-13 16:32:00,"[('比特', 1.4661559274571427), ('以太', 1.4357900071857144), ('技术指标', 1.2095650926314288)]",https://foresightnews.pro/article/detail/25202
foresightnews,20000 条推文告诉你，马斯克的「发疯文学」是如何养成的,2023-02-13 20:41:00,"[('20000', 1.4943459378625), ('推文', 1.4943459378625), ('马斯克', 1.4943459378625)]",https://foresightnews.pro/article/detail/25203
foresightnews,Bitget 鲨鱼鳍 – 全新的投资体验,2023-02-13 15:31:00,"[('Bitget', 2.39095350058), ('鲨鱼', 1.73606436538), ('体验', 1.486595785174)]",https://foresightnews.pro/article/detail/25233
foresightnews,Introducing TopScore: The Ultimate Platform for Web3 Social Media Success,2023-02-13 15:38:00,"[('Introducing', 1.4943459378625), ('TopScore', 1.4943459378625), ('Ultimate', 1.4943459378625)]",https://foresightnews.pro/article/detail/25234
foresightnews,NNS 域名注册教程 (Free mint on BNB Chain 活动 ),2023-02-13 15:42:00,"[('NNS', 1.3283075003222222), ('Free', 1.3283075003222222), ('mint', 1.3283075003222222)]",https://foresightnews.pro/article/detail/25235
foresightnews,DeFi 研究员：我的 2023 年 Arbitrum 生态投资组合,2023-02-13 16:05:00,"[('DeFi', 1.7078239289857142), ('2023', 1.7078239289857142), ('Arbitrum', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25236
foresightnews,Arweave MemeAthon 大赛公告,2023-02-13 16:00:00,"[('Arweave', 2.988691875725), ('MemeAthon', 2.988691875725), ('大赛', 2.18540558819)]",https://foresightnews.pro/article/detail/25242
foresightnews,以太坊上海升级或推迟到四月，EIP4844 已更名为 Deneb,2023-02-13 16:51:00,"[('EIP4844', 1.4943459378625), ('Deneb', 1.4943459378625), ('以太', 1.2563162562875)]",https://foresightnews.pro/article/detail/25243
foresightnews,"轻松理解 Rollup, ZK Rollups 与 Optimistic，Arbitrum 的区别",2023-02-13 15:21:00,"[('Rollup', 1.4943459378625), ('ZK', 1.4943459378625), ('Rollups', 1.4943459378625)]",https://foresightnews.pro/article/detail/25244
foresightnews,Bitget 研究院：Camelot 发布 Launchpad 日历，ZK 项目交互热情上涨,2023-02-13 16:37:00,"[('Bitget', 1.0867970457181817), ('Camelot', 1.0867970457181817), ('Launchpad', 1.0867970457181817)]",https://foresightnews.pro/article/detail/25246
foresightnews,NNS .meta 域名注册教程 (Free mint on BNB Chain 活动 ),2023-02-13 15:42:00,"[('NNS', 1.19547675029), ('meta', 1.19547675029), ('Free', 1.19547675029)]",https://foresightnews.pro/article/detail/25247
foresightnews,SEC 剑指 BUSD，为何稳定币也被认定为证券？,2023-02-13 17:12:00,"[('SEC', 1.9924612504833332), ('BUSD', 1.9924612504833332), ('认定', 1.201019265575)]",https://foresightnews.pro/article/detail/25248
foresightnews,分布式资本：为区块链游戏设计可持续经济系统,2023-02-13 17:45:00,"[('区块', 1.4378477974), ('分布式', 1.296789640925), ('游戏', 0.898617157115)]",https://foresightnews.pro/article/detail/25250
foresightnews,🚀veDAO Financing Daily News 02/13/2023,2023-02-13 17:24:00,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25251
foresightnews,精读 Arweave 黄皮书：永存技术架构,2023-02-13 17:38:00,"[('精读', 2.0857305484833333), ('黄皮书', 2.0485399565833333), ('Arweave', 1.9924612504833332)]",https://foresightnews.pro/article/detail/25252
foresightnews,🚄veDAO 社区融资日报 2023/02/13,2023-02-13 17:47:00,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('02', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25253
foresightnews,Maze Guru WeeklyTheme Contest will go live soon,2023-02-13 17:55:00,"[('Maze', 1.4943459378625), ('Guru', 1.4943459378625), ('WeeklyTheme', 1.4943459378625)]",https://foresightnews.pro/article/detail/25254
foresightnews,以太坊上海升级与流动性质押衍生品 LSD 的未来,2023-02-13 18:20:00,"[('LSD', 1.4943459378625), ('以太', 1.2563162562875), ('质押', 1.04059106860375)]",https://foresightnews.pro/article/detail/25255
foresightnews,PermaDAO 第 1 期（2.6–2.10）,2023-02-13 18:02:00,"[('PermaDAO', 3.9849225009666664), ('2.6', 3.9849225009666664), ('2.10', 3.9849225009666664)]",https://foresightnews.pro/article/detail/25256
foresightnews,美国 SEC 等监管机构前后夹击 Paxos，醉翁之意或不在 BUSD,2023-02-13 19:05:00,"[('醉翁之意', 1.467503385711111), ('SEC', 1.3283075003222222), ('Paxos', 1.3283075003222222)]",https://foresightnews.pro/article/detail/25257
foresightnews,Can DEX tap into 99% of the potential of traditional finance,2023-02-13 18:28:00,"[('DEX', 1.7078239289857142), ('tap', 1.7078239289857142), ('into', 1.7078239289857142)]",https://foresightnews.pro/article/detail/25258
foresightnews,   DeFi1.0 终将成为过去！DEX 成为 DeFi2.0 重要基站的几点原因！,2023-02-13 18:38:00,"[('DeFi1.0', 1.0867970457181817), ('DEX', 1.0867970457181817), ('DeFi2.0', 1.0867970457181817)]",https://foresightnews.pro/article/detail/25259
foresightnews,FOMO Asia 高峰会于 3 月 20 日至 23 日在香港举行——建立全球 Web3 社群信任,2023-02-13 18:45:00,"[('FOMO', 0.9195975002230768), ('Asia', 0.9195975002230768), ('20', 0.9195975002230768)]",https://foresightnews.pro/article/detail/25260
foresightnews,      现货 + 合约不及 ETF？ 加密货币 ETF 有何优势？,2023-02-13 18:42:00,"[('ETF', 2.6566150006444444), ('有何', 1.3283075003222222), ('加密', 1.0824216187355555)]",https://foresightnews.pro/article/detail/25261
foresightnews,Binance 会和 SEC 和解吗？看看历史上被 SEC 罚过的知名项目们,2023-02-13 21:08:00,"[('SEC', 2.6566150006444444), ('罚过', 1.467503385711111), ('Binance', 1.3283075003222222)]",https://foresightnews.pro/article/detail/25262
foresightnews,美 SEC 亮出监管「长刀」，Paxos 之后谁是下一个？,2023-02-13 20:05:00,"[('SEC', 1.7078239289857142), ('Paxos', 1.7078239289857142), ('长刀', 1.4452125740142858)]",https://foresightnews.pro/article/detail/25263
foresightnews,「ZKP 零知识证明」共学社区招募 | 来做加密隐私大航海的拓荒者,2023-02-13 19:07:00,"[('ZKP', 1.3283075003222222), ('拓荒者', 1.288676951), ('加密', 1.0824216187355555)]",https://foresightnews.pro/article/detail/25264
foresightnews,苹果 AR 眼镜跳票 国货能否异军突起？,2023-02-13 18:00:00,"[('跳票', 1.9858110931428572), ('AR', 1.7078239289857142), ('国货', 1.589726989957143)]",https://foresightnews.pro/article/detail/25265
foresightnews,Zenlink 更新路线图，涵盖 2023 年及以后的发展计划,2023-02-13 12:17:00,"[('Zenlink', 1.4943459378625), ('2023', 1.4943459378625), ('路线图', 1.15824358296875)]",https://foresightnews.pro/article/detail/25266
foresightnews,XCM 常见互操作性场景一览,2023-02-13 12:17:00,"[('互操作性', 2.42178363654), ('XCM', 2.39095350058), ('一览', 1.79324074377)]",https://foresightnews.pro/article/detail/25267
foresightnews,使用无钱包入门跨过 Web3 高门槛,2023-02-13 11:24:00,"[('Web3', 1.9924612504833332), ('钱包', 1.56496969091), ('入门', 1.521665504585)]",https://foresightnews.pro/article/detail/25268
foresightnews,科普 | Web3 术语大全，初学者必备！（下）,2023-02-13 12:20:00,"[('Web3', 1.9924612504833332), ('初学者', 1.9026285003666665), ('大全', 1.61599750543)]",https://foresightnews.pro/article/detail/25269
foresightnews,是否存在纠缠第二定律？ | 北拓分享,2023-02-13 17:30:00,"[('北拓', 1.7078239289857142), ('纠缠', 1.1676899863414287), ('分享', 1.076560985017143)]",https://foresightnews.pro/article/detail/25270
foresightnews,Uniswap 与 Curve“双寡头”竞争；美 SEC 向头部平台发难  | 区块客周刊,2023-02-13 20:00:00,"[('Uniswap', 1.19547675029), ('Curve', 1.19547675029), ('SEC', 1.19547675029)]",https://foresightnews.pro/article/detail/25271
foresightnews,比特币复苏，新一轮牛市来临？,2023-02-13 15:37:00,"[('比特', 2.0526182984399997), ('牛市', 1.492265456176), ('来临', 1.4795775212120001)]",https://foresightnews.pro/article/detail/25272
foresightnews,慢雾：盘点 ZKP 主流实现方案技术特点,2023-02-13 18:02:00,"[('慢雾', 1.4943459378625), ('ZKP', 1.4943459378625), ('盘点', 1.17650516028)]",https://foresightnews.pro/article/detail/25273
foresightnews,Web 3.0 和元宇宙持续升温，2023 年会有哪些发展新机遇？,2023-02-13 18:15:00,"[('Web', 1.19547675029), ('3.0', 1.19547675029), ('2023', 1.19547675029)]",https://foresightnews.pro/article/detail/25274
foresightnews,用数字货币纳税？巴西银行推出数字货币纳税选项拥抱 Web3 市场,2023-02-13 10:44:00,"[('纳税', 1.2694928328938462), ('数字', 0.9962030407615384), ('Web3', 0.9195975002230768)]",https://foresightnews.pro/article/detail/25275
foresightnews,先知 DEFI 交互作业 2.13【干货 / 空投】第 370 天,2023-02-13 22:52:00,"[('DEFI', 1.4943459378625), ('2.13', 1.4943459378625), ('370', 1.4943459378625)]",https://foresightnews.pro/article/detail/25276
foresightnews,作业笔记 2023.2.14,2023-02-13 23:29:00,"[('2023.2', 2.988691875725), ('14', 2.988691875725), ('笔记', 2.120035663175)]",https://foresightnews.pro/article/detail/25277
foresightnews,预判趋势，找准赛道 — 2023 布局思考 | AMA 精彩回顾,2023-02-13 23:33:00,"[('赛道', 1.21089181827), ('预判', 1.19547675029), ('2023', 1.19547675029)]",https://foresightnews.pro/article/detail/25278
panewslab,PA日报｜监管机构命令Paxos停止发行新BUSD代币；币安或将不再使用BUSD作为主要稳定币,2023-02-13 21:20:41,"[('BUSD', 1.406443235635294), ('代币', 0.7769135571411765), ('PA', 0.703221617817647)]",https://www.panewslab.com/zh/articledetails/6uxbkggn.html
panewslab,"轻松理解Rollup, ZK Rollups 与 Optimistic，Arbitrum的区别",2023-02-13 20:17:15,"[('Rollup', 1.4943459378625), ('ZK', 1.4943459378625), ('Rollups', 1.4943459378625)]",https://www.panewslab.com/zh/articledetails/6v895h85n89u.html
panewslab,盘点2月值得关注的22个潜力小项目,2023-02-13 18:29:42,"[('22', 1.9924612504833332), ('盘点', 1.5686735470400002), ('潜力', 1.178660930055)]",https://www.panewslab.com/zh/articledetails/uanfukxl.html
panewslab,FTX崩盘推动的《反洗钱法案》，有哪些地方值得关注？,2023-02-13 18:14:22,"[('反洗钱法', 1.9858110931428572), ('FTX', 1.7078239289857142), ('哪些地方', 1.6088029032000002)]",https://www.panewslab.com/zh/articledetails/hxy4u55a.html
panewslab,美国SEC等监管机构前后夹击Paxos，醉翁之意或不在BUSD,2023-02-13 18:04:20,"[('醉翁之意', 1.467503385711111), ('SEC', 1.3283075003222222), ('Paxos', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/i313cuv9.html
panewslab,AMM VS OrderBook，谁将是DEX赛道未来流派？,2023-02-13 17:35:14,"[('赛道', 1.7298454546714286), ('AMM', 1.7078239289857142), ('VS', 1.7078239289857142)]",https://www.panewslab.com/zh/articledetails/okbv0nmc.html
panewslab,新人科普 | Web3术语大全，初学者必备！（下）,2023-02-13 17:26:36,"[('Web3', 1.7078239289857142), ('初学者', 1.6308244288857143), ('大全', 1.38514071894)]",https://www.panewslab.com/zh/articledetails/mq999u98.html
panewslab,技术分析：BTC和ETH已经进入下一个牛市？,2023-02-13 16:32:22,"[('BTC', 1.4943459378625), ('ETH', 1.4943459378625), ('牛市', 0.93266591011)]",https://www.panewslab.com/zh/articledetails/zlpu0gn8.html
panewslab,重罚Kraken之后，SEC又要向BUSD动刀子？,2023-02-13 15:54:49,"[('Kraken', 1.9924612504833332), ('SEC', 1.9924612504833332), ('BUSD', 1.9924612504833332)]",https://www.panewslab.com/zh/articledetails/xcyu8s99.html
panewslab,下轮牛市的引爆点： 一种新的从 WEB2 导流的方式 ,2023-02-13 15:33:08,"[('下轮', 1.7078239289857142), ('WEB2', 1.7078239289857142), ('导流', 1.4699656770428573)]",https://www.panewslab.com/zh/articledetails/ak17s8327c16.html
panewslab,从叙事经济学角度出发，复盘1月这轮上涨行情,2023-02-13 15:00:12,"[('这轮', 1.4943459378625), ('复盘', 1.4776545137875), ('叙事', 1.08039778499375)]",https://www.panewslab.com/zh/articledetails/1j58tyvn.html
panewslab,"火必开启CORE USDT本位永续合约交易赛，奖金高达10,000 USDT",2023-02-13 14:35:32,"[('USDT', 1.8391950004461537), ('火必', 0.9195975002230768), ('CORE', 0.9195975002230768)]",https://www.panewslab.com/zh/articledetails/khmtez87.html
panewslab,项目研报丨Helio Protocol：采用双代币模型，BNB 链上的去中心化超额抵押贷款和流动性抵押平台,2023-02-13 14:32:12,"[('抵押', 0.98374904896375), ('代币', 0.8254706544625), ('中心化', 0.80012908520625)]",https://www.panewslab.com/zh/articledetails/75zyjxta.html
panewslab,一览EIP-4844技术细节：如何在证明中使用 KZG 承诺？,2023-02-13 13:30:45,"[('技术细节', 1.5445197391111112), ('EIP', 1.3283075003222222), ('4844', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/eibww019.html
panewslab,Cobo DeFi 安全课（下）：DeFi 常⻅安全漏洞及预防                  ,2023-02-13 13:08:17,"[('DeFi', 3.9849225009666664), ('Cobo', 1.9924612504833332), ('安全漏洞', 1.9702060183833332)]",https://www.panewslab.com/zh/articledetails/8q6nlnfc.html
panewslab,从份账单说起，为什么链上交易值得分析？,2023-02-13 12:34:04,"[('从份', 1.4943459378625), ('链上', 1.4943459378625), ('账单', 1.2412982173025)]",https://www.panewslab.com/zh/articledetails/79wxoer24ol9.html
panewslab,AAVE的去中心化稳定币GHO上线测试网：一文速览其最新进展,2023-02-13 12:01:33,"[('中心化', 1.4224517070333333), ('AAVE', 1.3283075003222222), ('GHO', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/e3pop6qi.html
panewslab,一文看懂Native Rollup：关于 ZK Rollup 的 PoS & PoW 混合共识,2023-02-13 11:30:03,"[('Rollup', 2.39095350058), ('Native', 1.19547675029), ('ZK', 1.19547675029)]",https://www.panewslab.com/zh/articledetails/tp4z0pu1.html
panewslab,融资周报 | 公开融资事件37起；数字资产保险公司Coincover完成3000万美元融资，Foundation Capital领投,2023-02-13 11:25:11,"[('融资', 1.0300561795958822), ('37', 0.703221617817647), ('Coincover', 0.703221617817647)]",https://www.panewslab.com/zh/articledetails/3eqry7uq.html
panewslab,探索元宇宙中的美妆：一文了解欧莱雅旗下的GORJS DAO        ,2023-02-13 10:37:03,"[('美妆', 1.3283075003222222), ('GORJS', 1.3283075003222222), ('DAO', 1.3283075003222222)]",https://www.panewslab.com/zh/articledetails/415uzxow.html
panewslab,GameFi 发展势头值得期待，下一步它将如何“绽放”？,2023-02-13 09:00:51,"[('GameFi', 1.7078239289857142), ('绽放', 1.40330574401), ('发展势头', 1.3445773260342857)]",https://www.panewslab.com/zh/articledetails/2i5s55pd.html
techflowpost,如何通过NFT中的注意力经济来建设产品？,2023-02-13 18:58:36,"[('NFT', 1.7078239289857142), ('注意力', 1.1165968912714286), ('建设', 0.7017830472828572)]",https://www.techflowpost.com/article/2059
techflowpost,BTC NFT可持续性分析：钱包和市场基础设施的完善才能促成第二波炒作的爆发,2023-02-13 15:08:08,"[('BTC', 0.9195975002230768), ('NFT', 0.9195975002230768), ('钱包', 0.722293703496923)]",https://www.techflowpost.com/article/2058
techflowpost,ZK叙事接力AI，我们需要关注哪些ZK项目？,2023-02-13 12:56:40,"[('ZK', 2.39095350058), ('AI', 1.19547675029), ('接力', 0.9531229799509999)]",https://www.techflowpost.com/article/2057
techflowpost,AMA 回顾｜一币三链，读懂去中心化存储 BNB Greenfield,2023-02-13 12:17:52,"[('中心化', 1.4224517070333333), ('AMA', 1.3283075003222222), ('一币', 1.3283075003222222)]",https://www.techflowpost.com/article/2056
techflowpost,Cobo DeFi 安全课（下）：DeFi 常⻅安全漏洞及预防,2023-02-13 11:09:19,"[('DeFi', 3.9849225009666664), ('Cobo', 1.9924612504833332), ('安全漏洞', 1.9702060183833332)]",https://www.techflowpost.com/article/2054
marsbit,BUSD 遭遇美国监管铁拳，其风险究竟几何,2023-02-13 20:55:11,"[('BUSD', 1.4943459378625), ('铁拳', 1.4077025403), ('几何', 0.925676512005)]",https://news.marsbit.cc/20230213205511852210.html
marsbit,美 SEC 亮出监管“长刀”，Paxos 之后谁是下一个？,2023-02-13 20:48:53,"[('SEC', 1.7078239289857142), ('Paxos', 1.7078239289857142), ('长刀', 1.4452125740142858)]",https://news.marsbit.cc/20230213204853932572.html
marsbit,OpenAI创始人还发行过加密货币项目，野心比ChatGPT还大,2023-02-13 20:36:01,"[('OpenAI', 1.4943459378625), ('ChatGPT', 1.4943459378625), ('加密', 1.2177243210775)]",https://news.marsbit.cc/20230213203601234502.html
marsbit,起底ChatGPT创始人背后加密项目，相关山寨币遭“爆炒”,2023-02-13 20:28:42,"[('起底', 1.3283075003222222), ('ChatGPT', 1.3283075003222222), ('加密', 1.0824216187355555)]",https://news.marsbit.cc/20230213202842374912.html
marsbit,你手中的BUSD，是“真正”的BUSD吗？,2023-02-13 19:59:32,"[('BUSD', 5.97738375145), ('手中', 1.47786406079), ('真正', 1.3239599876775)]",https://news.marsbit.cc/20230213195933270620.html
marsbit,Binance会和SEC和解吗？看看历史上被SEC罚过的知名项目们,2023-02-13 19:55:45,"[('SEC', 2.6566150006444444), ('罚过', 1.467503385711111), ('Binance', 1.3283075003222222)]",https://news.marsbit.cc/20230213195546004704.html
marsbit,MarsBit日报 | Paxos将停止发行BUSD；Canto提案建议减少CANTO代币增发量和流动性挖矿奖励,2023-02-13 19:52:11,"[('代币', 0.8254706544625), ('挖矿', 0.76820248371875), ('MarsBit', 0.74717296893125)]",https://news.marsbit.cc/20230213195212154527.html
