source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,NFT,0.15,2.82,音乐NFT交易平台和多合一应用Muverse项目研报,"[('NFT', 1.4943459378625), ('Muverse', 1.4943459378625), ('研报', 1.4943459378625)]",2023-04-05 12:01:00,https://foresightnews.pro/article/detail/30095
foresightnews,NFT,0.15,2.82,【活动成果】创意协同：通过Taggielab和CapsidNFT合作探索NFT的艺术潜力,"[('NFT', 1.8391950004461537), ('Taggielab', 0.9195975002230768), ('Capsid', 0.9195975002230768)]",2023-04-05 17:10:00,https://foresightnews.pro/article/detail/30134
blockbeats,LSD,-0.04,2.82,解读LSD「后来者」FraxFinance：如何通过产品套件构建增长飞轮？,"[('LSD', 0.9962306252416666), ('Frax', 0.9962306252416666), ('Finance', 0.9962306252416666)]",2023-04-05 10:50:03,https://www.theblockbeats.info/news/36224
panewslab,LSD,-0.04,2.82,解读LSD“后来者”FraxFinance：如何通过产品套件构建增长飞轮？,"[('LSD', 0.9962306252416666), ('Frax', 0.9962306252416666), ('Finance', 0.9962306252416666)]",2023-04-05 09:05:27,https://www.panewslab.com/zh/articledetails/rircc4gd.html
foresightnews,DAO,0.12,2.82,DAO是游戏,"[('DAO', 5.97738375145), ('游戏', 3.59446862846)]",2023-04-05 14:16:00,https://foresightnews.pro/article/detail/30100
marsbit,DAO,0.12,2.82,一文读懂DAO的演变进程,"[('DAO', 2.39095350058), ('读懂', 2.08698834984), ('一文', 1.679883888286)]",2023-04-05 09:53:46,https://news.marsbit.cc/20230405095346802812.html
blockbeats,,,,Polygon眼中与zkSync的zkEVM对比,"[('Polygon', 2.39095350058), ('zkSync', 2.39095350058), ('zkEVM', 2.39095350058)]",2023-04-05 12:11:24,https://www.theblockbeats.info/news/36225
foresightnews,,,,0xBi的指标字典-公共区,"[('0xBi', 2.988691875725), ('字典', 2.4130456024825), ('公共', 1.7502386361725)]",2023-04-05 03:13:00,https://foresightnews.pro/article/detail/30085
foresightnews,,,,预言机网络的PoS是不安全的,"[('PoS', 2.988691875725), ('预言', 1.9741976462175), ('网络', 1.5523693886125)]",2023-04-05 07:35:00,https://foresightnews.pro/article/detail/30086
foresightnews,,,,总融资2.6亿美元的LayerZero全生态一条龙保姆式交互教程，包含社区治理，跨链桥，多链借贷，域名注册等全套交互！！！,"[('交互', 0.9492500767778946), ('2.6', 0.6291982896263157), ('LayerZero', 0.6291982896263157)]",2023-04-05 08:19:00,https://foresightnews.pro/article/detail/30087
foresightnews,,,,URHeroAuctionCampaign — Week30,"[('UR', 1.9924612504833332), ('Hero', 1.9924612504833332), ('Auction', 1.9924612504833332)]",2023-04-05 09:49:00,https://foresightnews.pro/article/detail/30089
foresightnews,,,,Web3足球元宇宙平台TOPGOAL获DWFLabs数百万美元投资,"[('数百万美元', 1.3904870323222223), ('Web3', 1.3283075003222222), ('TOPGOAL', 1.3283075003222222)]",2023-04-05 10:00:00,https://foresightnews.pro/article/detail/30090
foresightnews,,,,🚄veDAO社区融资日报2023/04/05,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('04', 1.7078239289857142)]",2023-04-05 10:13:00,https://foresightnews.pro/article/detail/30091
foresightnews,,,,Scrollエアドロップ獲得戦略,"[('Scroll', 5.97738375145), ('獲得', 5.97738375145)]",2023-04-05 10:42:00,https://foresightnews.pro/article/detail/30092
foresightnews,,,,🚀veDAOFinancingDailyNews04/05/2023,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",2023-04-05 11:01:00,https://foresightnews.pro/article/detail/30093
foresightnews,,,,Polyhedra发布zkBridge主网Alpha版本，并联合Galxe推出zkBridge忠诚积分计划,"[('zkBridge', 1.8391950004461537), ('Polyhedra', 0.9195975002230768), ('主网', 0.9195975002230768)]",2023-04-05 11:20:00,https://foresightnews.pro/article/detail/30094
foresightnews,,,,Defibox如何实现安全可扩展的DeFi — #PoweredByEOS,"[('Defibox', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('PoweredByEOS', 1.7078239289857142)]",2023-04-05 12:40:00,https://foresightnews.pro/article/detail/30096
foresightnews,,,,聚焦Web3支付前沿，2023香港Web3嘉年华「全球Web3支付创新论坛」议程抢鲜看,"[('Web3', 2.3909535005800002), ('抢鲜', 0.9267118434666667), ('支付', 0.8265367052439999)]",2023-04-05 13:01:00,https://foresightnews.pro/article/detail/30097
foresightnews,,,,AIONews首战落定：Web3数字艺术节盛大召开，Web3之夜西安启航,"[('Web3', 1.9924612504833332), ('AIONews', 0.9962306252416666), ('首战', 0.9384683602)]",2023-04-05 15:15:00,https://foresightnews.pro/article/detail/30098
foresightnews,,,,PortfolioInsights:LayerZero,"[('Portfolio', 3.9849225009666664), ('Insights', 3.9849225009666664), ('LayerZero', 3.9849225009666664)]",2023-04-05 13:57:00,https://foresightnews.pro/article/detail/30099
foresightnews,,,,在2023香港Web3嘉年华探索零碳发展，用ReFi重塑未来,"[('2023', 1.19547675029), ('Web3', 1.19547675029), ('零碳', 1.19547675029)]",2023-04-05 16:26:00,https://foresightnews.pro/article/detail/30101
foresightnews,,,,社交游戏平台Phi：使用ENS生成一个虚拟世界,"[('Phi', 1.3283075003222222), ('ENS', 1.3283075003222222), ('虚拟世界', 1.278086931022222)]",2023-04-05 16:34:00,https://foresightnews.pro/article/detail/30103
foresightnews,,,,作业笔记2023.4.5,"[('2023.4', 3.9849225009666664), ('笔记', 2.8267142175666664), ('作业', 2.43633463999)]",2023-04-05 20:33:00,https://foresightnews.pro/article/detail/30104
foresightnews,,,,ExcitingUpdate:GoSleep’sFreeNFTUpgradeMechanism!,"[('Exciting', 1.7078239289857142), ('Update', 1.7078239289857142), ('GoSleep', 1.7078239289857142)]",2023-04-05 21:31:00,https://foresightnews.pro/article/detail/30105
foresightnews,,,,美图终于等来AIGC的春天,"[('AIGC', 3.9849225009666664), ('春天', 2.3995724286566666), ('终于', 1.78894133989)]",2023-04-05 17:16:00,https://foresightnews.pro/article/detail/30108
foresightnews,,,,山寨季行情已启动，你准备好大赚了吗?,"[('好大', 1.8757778149859998), ('山寨', 1.500749599352), ('启动', 1.234452374426)]",2023-04-05 14:51:00,https://foresightnews.pro/article/detail/30110
foresightnews,,,,艾坦星IoTeX月度热点更新(2023.03.16-03.31),"[('艾坦星', 1.4943459378625), ('IoTeX', 1.4943459378625), ('2023.03', 1.4943459378625)]",2023-04-05 13:33:00,https://foresightnews.pro/article/detail/30111
foresightnews,,,,NumenCyber成功举办首届国际智能合约安全CTF及链上安全监控机器人开发大赛,"[('Numen', 0.7969845001933333), ('Cyber', 0.7969845001933333), ('CTF', 0.7969845001933333)]",2023-04-05 17:36:00,https://foresightnews.pro/article/detail/30112
foresightnews,,,,TurbosFinance推出早期贡献者计划,"[('Turbos', 1.9924612504833332), ('Finance', 1.9924612504833332), ('贡献者', 1.9171303965333333)]",2023-04-05 04:13:00,https://foresightnews.pro/article/detail/30113
foresightnews,,,,4月11日香港湾仔见,"[('湾仔', 4.097079913166667), ('11', 3.9849225009666664), ('香港', 1.9373719489)]",2023-04-05 11:44:00,https://foresightnews.pro/article/detail/30121
foresightnews,,,,黑山来信|来这里感受10%课业量的校园生活,"[('课业', 1.7298454546714286), ('10%', 1.7078239289857142), ('校园生活', 1.7078239289857142)]",2023-04-05 21:38:00,https://foresightnews.pro/article/detail/30122
foresightnews,,,,章鱼网络进展月报|2023.3.1-3.31,"[('2023.3', 2.39095350058), ('3.31', 2.39095350058), ('章鱼', 2.1285162228)]",2023-04-05 10:08:00,https://foresightnews.pro/article/detail/30124
foresightnews,,,,详解超级链:统一Layer2?Rollup生态系统的兴起,"[('Layer2', 1.7078239289857142), ('Rollup', 1.7078239289857142), ('详解', 1.4388623222142858)]",2023-04-05 21:01:00,https://foresightnews.pro/article/detail/30125
foresightnews,,,,全网首门Web3产品经理课程正式上线：岳小鱼x三节课,"[('三节课', 1.5445197391111112), ('Web3', 1.3283075003222222), ('全网', 1.0859492518811111)]",2023-04-05 19:05:00,https://foresightnews.pro/article/detail/30126
foresightnews,,,,【研究报告】大多使用N某网站，项目平均不超N天：40个跑路项目，给我们什么启示？,"[('不超', 0.9195975002230768), ('40', 0.9195975002230768), ('项目', 0.7512046757107692)]",2023-04-05 20:00:00,https://foresightnews.pro/article/detail/30128
foresightnews,,,,CGVResearchVane|全球加密市场投融资动态周报（2023.3.27-2023.4.2）,"[('CGV', 0.9962306252416666), ('Research', 0.9962306252416666), ('Vane', 0.9962306252416666)]",2023-04-05 20:18:00,https://foresightnews.pro/article/detail/30129
foresightnews,,,,【链得得独家】FBI称去年加密资产诈骗涉案金额25.7亿美元，全球监管不一致阻碍行业发展,"[('链得', 0.703221617817647), ('FBI', 0.703221617817647), ('25.7', 0.703221617817647)]",2023-04-05 18:00:00,https://foresightnews.pro/article/detail/30130
foresightnews,,,,国际XR顶会IEEEVR2023完美收官,"[('XR', 1.4943459378625), ('顶会', 1.4943459378625), ('IEEE', 1.4943459378625)]",2023-04-05 21:52:00,https://foresightnews.pro/article/detail/30131
foresightnews,,,,注册制之下，内幕交易又有新“红线”？,"[('红线', 1.7676165237900001), ('内幕', 1.59052853256), ('注册', 1.458265681762)]",2023-04-05 12:28:00,https://foresightnews.pro/article/detail/30133
foresightnews,,,,夹子？三明治攻击？一文了解MEV,"[('MEV', 1.9924612504833332), ('三明治', 1.9330154265), ('夹子', 1.67867270925)]",2023-04-05 07:30:00,https://foresightnews.pro/article/detail/30135
foresightnews,,,,马斯克再次点燃狗狗币热潮,"[('马斯克', 2.39095350058), ('狗狗', 2.1809890756800003), ('热潮', 1.631534892834)]",2023-04-05 22:13:00,https://foresightnews.pro/article/detail/30136
foresightnews,,,,先知DEFI交互作业4.5【干货/空投】第413天,"[('DEFI', 1.4943459378625), ('4.5', 1.4943459378625), ('413', 1.4943459378625)]",2023-04-05 22:24:00,https://foresightnews.pro/article/detail/30137
panewslab,,,,12张图解读加密行业的“强劲三月”,"[('12', 1.7078239289857142), ('张图', 1.7078239289857142), ('加密', 1.3916849383742858)]",2023-04-05 15:31:39,https://www.panewslab.com/zh/articledetails/n48yw41a.html
panewslab,,,,加密创业者遭Tiktok式打压，美国监管高压下的生存“秘诀”,"[('Tiktok', 1.3283075003222222), ('加密', 1.0824216187355555), ('秘诀', 1.033950866871111)]",2023-04-05 15:30:12,https://www.panewslab.com/zh/articledetails/awr833k9.html
panewslab,,,,Coindesk社论：美国走进了打击加密货币的“死胡同”,"[('Coindesk', 1.4943459378625), ('死胡同', 1.33032263925), ('加密', 1.2177243210775)]",2023-04-05 10:25:02,https://www.panewslab.com/zh/articledetails/i1d0od5i.html
panewslab,,,,新Gem变身OpenSeaPro正面对决Blur,"[('Gem', 1.7078239289857142), ('OpenSea', 1.7078239289857142), ('Pro', 1.7078239289857142)]",2023-04-05 10:23:27,https://www.panewslab.com/zh/articledetails/75v7bv7m.html
panewslab,,,,从技术与生态视角出发，简要分析OpRollup与ZkRollup未来竞争格局,"[('Rollup', 1.8391950004461537), ('Op', 0.9195975002230768), ('Zk', 0.9195975002230768)]",2023-04-05 08:00:25,https://www.panewslab.com/zh/articledetails/uchpwdmp.html
marsbit,,,,MarsBit日报|Gemv2升级为OpenSeaPro；Sentiment被盗至少50万美元；ChatGPT暂时关闭Plus付费,"[('MarsBit', 0.703221617817647), ('Gem', 0.703221617817647), ('v2', 0.703221617817647)]",2023-04-05 20:44:29,https://news.marsbit.cc/20230405204430081772.html
marsbit,,,,探索代币经济审计之道：基于稳定币项目的案例分析,"[('代币', 1.32075304714), ('之道', 0.785804481829), ('案例', 0.7771627441919999)]",2023-04-05 18:45:00,https://news.marsbit.cc/20230404160921535285.html
marsbit,,,,四月值得关注的5大加密叙事：“ABCDE”,"[('ABCDE', 1.9924612504833332), ('加密', 1.6236324281033332), ('叙事', 1.4405303799916667)]",2023-04-05 17:57:42,https://news.marsbit.cc/20230405175742341393.html
marsbit,,,,Dragonfly投资版图大盘点：150多个项目，遍布DeFi、基础设施与NFT,"[('Dragonfly', 1.0867970457181817), ('150', 1.0867970457181817), ('DeFi', 1.0867970457181817)]",2023-04-05 11:36:48,https://news.marsbit.cc/20230405113648936780.html
marsbit,,,,LayerZero全生态保姆式交互教程,"[('LayerZero', 2.39095350058), ('保姆式', 2.39095350058), ('教程', 1.954708653386)]",2023-04-05 10:14:44,https://news.marsbit.cc/20230405101444915102.html
marsbit,,,,LiJin：在Web3中建立心理归属，不仅仅是所有权,"[('Li', 1.4943459378625), ('Jin', 1.4943459378625), ('Web3', 1.4943459378625)]",2023-04-05 09:42:34,https://news.marsbit.cc/20230405094236112775.html
marsbit,,,,不同zkEVM之间的比较,"[('zkEVM', 2.988691875725), ('比较', 1.192941069675), ('之间', 1.115382449765)]",2023-04-05 09:15:51,https://news.marsbit.cc/20230405091551720271.html
marsbit,,,,从博弈论角度解读Arbitrum治理争议,"[('Arbitrum', 1.9924612504833332), ('博弈论', 1.8174908964), ('解读', 1.270985938455)]",2023-04-05 08:54:44,https://news.marsbit.cc/20230405085444991949.html
marsbit,,,,从dYdX到GMX：衍生品DEX的成就和未来,"[('dYdX', 1.9924612504833332), ('GMX', 1.9924612504833332), ('DEX', 1.9924612504833332)]",2023-04-05 08:38:21,https://news.marsbit.cc/20230405083821314585.html
