source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,一周热门项目动态:TwelveFold拍卖等（0306-0312）,"[('TwelveFold', 1.4943459378625), ('0306', 1.4943459378625), ('0312', 1.4943459378625)]",2023-03-12 13:29:00,https://foresightnews.pro/article/detail/27880
foresightnews,,,,线下活动预告|SeeDAO迪拜—如何基于DAO更好的协作并链接全球资源,"[('SeeDAO', 0.9195975002230768), ('DAO', 0.9195975002230768), ('线下', 0.7624379696469231)]",2023-03-12 21:38:00,https://foresightnews.pro/article/detail/27884
foresightnews,,,,AI为什么能给Web3带来超级应用新叙事？,"[('AI', 1.7078239289857142), ('Web3', 1.7078239289857142), ('叙事', 1.234740325707143)]",2023-03-12 17:10:00,https://foresightnews.pro/article/detail/27886
foresightnews,,,,以太坊上海升级|明天起，让我们一起加入纪念和庆祝，进一步推动华人Web3BUIDL,"[('Web3', 0.8539119644928571), ('BUIDL', 0.8539119644928571), ('以太', 0.7178950035928572)]",2023-03-12 11:59:00,https://foresightnews.pro/article/detail/27887
foresightnews,,,,寻找百倍币组合，它们有什么特征？新周期中有哪些百倍？,"[('百倍', 1.794684793364), ('哪些', 0.717925195119), ('组合', 0.652855962364)]",2023-03-12 14:24:00,https://foresightnews.pro/article/detail/27888
foresightnews,,,,我关于沙特利雅得知道的一切-第二部分,"[('利雅得', 1.5810663297), ('沙特', 1.299522372462857), ('第二', 0.7917493932771429)]",2023-03-12 20:02:00,https://foresightnews.pro/article/detail/27889
foresightnews,,,,Web3极客日报#1145,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1145', 2.988691875725)]",2023-03-12 21:14:00,https://foresightnews.pro/article/detail/27890
foresightnews,,,,ReFi：还有多远到达兔子洞？,"[('ReFi', 2.39095350058), ('兔子', 1.7404361241419999), ('多远', 1.6718828213639998)]",2023-03-12 08:12:00,https://foresightnews.pro/article/detail/27893
foresightnews,,,,活动回顾#06｜2023全球女性开发者峰会,"[('06', 1.4943459378625), ('2023', 1.4943459378625), ('开发者', 1.3762882367625)]",2023-03-12 17:46:00,https://foresightnews.pro/article/detail/27894
foresightnews,,,,DAOrayaki策展｜往期策展观点上新+本周主题汇总,"[('策展', 2.988691875725), ('DAOrayaki', 1.4943459378625), ('往期', 1.4943459378625)]",2023-03-12 18:00:00,https://foresightnews.pro/article/detail/27898
foresightnews,,,,Silvergate&lt;&gt;硅谷银行&lt;&gt;USDC,"[('lt', 2.988691875725), ('gt', 2.988691875725), ('Silvergate', 1.4943459378625)]",2023-03-12 16:28:00,https://foresightnews.pro/article/detail/27901
foresightnews,,,,硅谷银行的暴雷，是全球金融市场崩溃的一个开始？,"[('暴雷', 1.4378477974), ('硅谷', 1.2177243210775), ('崩溃', 0.94771369227875)]",2023-03-12 01:07:00,https://foresightnews.pro/article/detail/27902
foresightnews,,,,周安全动态速览|AlexaPro项目遭到漏洞攻击；zkBoredApes等项目Discord服务器已被入侵,"[('速览', 0.74717296893125), ('Alexa', 0.74717296893125), ('Pro', 0.74717296893125)]",2023-03-12 09:00:00,https://foresightnews.pro/article/detail/27903
foresightnews,,,,粉丝福利|速来，飒姐请你看《毒舌律师》！,"[('飒姐', 1.9924612504833332), ('毒舌', 1.9924612504833332), ('速来', 1.6938346722833335)]",2023-03-12 12:00:00,https://foresightnews.pro/article/detail/27904
panewslab,,,,一周预告|硅谷银行储户周一可取回受保存款；Filecoin虚拟机FVM将在主网上启动,"[('虚拟机', 0.9847742587153847), ('Filecoin', 0.9195975002230768), ('FVM', 0.9195975002230768)]",2023-03-12 22:18:04,https://www.panewslab.com/zh/articledetails/zyqt9urt.html
panewslab,,,,Ordinals协议的新实验同质化代币“BRC-20”是什么？,"[('代币', 1.650941308925), ('Ordinals', 1.4943459378625), ('BRC', 1.4943459378625)]",2023-03-12 10:58:51,https://www.panewslab.com/zh/articledetails/39iw47o9.html
panewslab,,,,市场春寒料峭，抄底情绪浓郁|市场周报,"[('春寒料峭', 1.6887480157571428), ('抄底', 1.2325254419157141), ('浓郁', 1.18393564937)]",2023-03-12 10:04:02,https://www.panewslab.com/zh/articledetails/5e69de05.html
marsbit,,,,使用ERC-4337实现账户抽象,"[('ERC', 1.9924612504833332), ('4337', 1.9924612504833332), ('抽象', 1.3144937493216666)]",2023-03-12 21:58:21,https://news.marsbit.cc/20230312215822144435.html
marsbit,,,,「3.12」三周年，再度深陷旋涡的加密行业何去何从？,"[('3.12', 1.4943459378625), ('三周年', 1.3910111162125), ('加密', 1.2177243210775)]",2023-03-12 21:54:21,https://news.marsbit.cc/20230312215421909938.html
marsbit,,,,Silvergate，硅谷银行，USDC之崩溃,"[('Silvergate', 2.39095350058), ('USDC', 2.39095350058), ('硅谷', 1.9483589137239998)]",2023-03-12 21:51:26,https://news.marsbit.cc/20230312215127130144.html
marsbit,,,,zkDataAttestation，借助密码学实现「万物皆可证明」,"[('密码学', 1.8867900673428573), ('zkData', 1.7078239289857142), ('Attestation', 1.7078239289857142)]",2023-03-12 19:09:14,https://news.marsbit.cc/20230312190914850038.html
marsbit,,,,长推：聊聊到底为什么美元加息会导致硅谷银行陷入困境？,"[('聊聊', 1.1098505162833332), ('硅谷', 1.0824216187355555), ('陷入困境', 1.0328341628877777)]",2023-03-12 08:24:05,https://news.marsbit.cc/20230312082405930320.html
marsbit,,,,DAO：从分形原形到网络规模,"[('DAO', 2.39095350058), ('分形', 2.25232406448), ('原形', 2.01880303244)]",2023-03-12 08:17:12,https://news.marsbit.cc/20230312081712738949.html
