source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,,,,澄清公众对区块链的8大误解,"[('区块', 2.8756955948), ('误解', 2.089853526705), ('澄清', 2.023885670765)]",2023-02-15 17:01:52,https://www.panewslab.com/zh/articledetails/72j5b5ig.html
panewslab,,,,为什么说预测加密牛熊是“徒劳”的？,"[('加密', 1.9483589137239998), ('徒劳', 1.9483589137239998), ('牛熊', 1.9391970065159998)]",2023-02-15 14:35:44,https://www.panewslab.com/zh/articledetails/5zuy6s8lo027.html
panewslab,,,,全球Web3监管雷声滚滚，为何日本选择招手相迎？,"[('Web3', 1.19547675029), ('相迎', 0.875901409547), ('雷声', 0.86803218269)]",2023-02-15 11:50:53,https://www.panewslab.com/zh/articledetails/1ef28y46.html
panewslab,,,,从FTX的雷曼时刻，看中小债权人在跨境破产案中的维权救济,"[('FTX', 1.3283075003222222), ('破产案', 1.0859492518811111), ('维权', 0.9638812198066667)]",2023-02-15 10:20:29,https://www.panewslab.com/zh/articledetails/69u1878e8l1x.html
panewslab,,,,解读StarkNet上原生跨链DEXSphinx：构造无信任桥，允许EVM资产交易,"[('StarkNet', 0.9962306252416666), ('跨链', 0.9962306252416666), ('DEX', 0.9962306252416666)]",2023-02-15 09:03:10,https://www.panewslab.com/zh/articledetails/tdk1vhtc.html
panewslab,,,,深度解析：以太坊、ETH质押（SoloStaking）不是证券，Kraken的ETH质押产品才是证券,"[('ETH', 1.7078239289857142), ('质押', 1.189246935547143), ('Solo', 0.8539119644928571)]",2023-02-15 00:33:48,https://www.panewslab.com/zh/articledetails/2l48ria6xhgb.html
marsbit,,,,以太坊扩展圣杯PolygonzkEVM将胜出,"[('圣杯', 2.0857305484833333), ('Polygon', 1.9924612504833332), ('zkEVM', 1.9924612504833332)]",2023-02-15 22:26:00,https://news.marsbit.cc/20230215222600601353.html
marsbit,,,,Caldera：5分钟内启动一个属于自己的Rollup,"[('Caldera', 1.7078239289857142), ('Rollup', 1.7078239289857142), ('分钟', 0.9534955202685714)]",2023-02-15 22:10:54,https://news.marsbit.cc/20230215221054636312.html
marsbit,,,,Sushi论坛最新贴子的背后，藏着自救的另一条路,"[('贴子', 1.8288664804714287), ('Sushi', 1.7078239289857142), ('自救', 1.299522372462857)]",2023-02-15 21:46:45,https://news.marsbit.cc/20230215214647023891.html
marsbit,,,,账户抽象将给Web3带来怎样的生命力？,"[('Web3', 1.9924612504833332), ('生命力', 1.4126212724149998), ('抽象', 1.3144937493216666)]",2023-02-15 21:45:24,https://news.marsbit.cc/20230215214525193342.html
marsbit,,,,Messari:NFTs的六个新兴用例,"[('Messari', 2.39095350058), ('NFTs', 2.39095350058), ('用例', 2.39095350058)]",2023-02-15 21:07:10,https://news.marsbit.cc/20230215210710419921.html
marsbit,,,,GalaxyCEO：我们需要CZ成功，需要为Binance欢呼,"[('Galaxy', 1.3283075003222222), ('CEO', 1.3283075003222222), ('CZ', 1.3283075003222222)]",2023-02-15 21:02:43,https://news.marsbit.cc/20230215210244262676.html
marsbit,,,,数据解读：速览三大稳定币的全链分布,"[('速览三大', 1.9924612504833332), ('全链', 1.9924612504833332), ('解读', 1.270985938455)]",2023-02-15 16:49:48,https://news.marsbit.cc/20230215164952088869.html
marsbit,,,,Grayscale：读懂DApp生态系统与经济模型,"[('Grayscale', 2.39095350058), ('DApp', 2.39095350058), ('经济模型', 2.16192703972)]",2023-02-15 16:11:29,https://news.marsbit.cc/20230215141730019570.html
marsbit,,,,Web3风险投资进入“死局”了吗？,"[('死局', 3.30188261785), ('Web3', 2.988691875725), ('风险投资', 2.24700569156)]",2023-02-15 12:44:23,https://news.marsbit.cc/20230215124425340108.html
marsbit,,,,深度剖析Web3Infra投资密码，带你寻找Alpha,"[('Web3', 1.4943459378625), ('Infra', 1.4943459378625), ('Alpha', 1.4943459378625)]",2023-02-15 12:34:32,https://news.marsbit.cc/20230215123433194822.html
marsbit,,,,长推：聊聊在Optimism主网上获得CSR,"[('Optimism', 2.39095350058), ('CSR', 2.39095350058), ('聊聊', 1.9977309293099998)]",2023-02-15 10:01:28,https://news.marsbit.cc/20230215100129570790.html
marsbit,,,,DAO「无需许可」的极简原则,"[('DAO', 2.988691875725), ('无需', 2.0157368012025), ('许可', 1.9995110796425)]",2023-02-15 08:54:11,https://news.marsbit.cc/20230215085412319303.html
