source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,,,,LocalBitcoins的兴衰十年：从OTC之王到黯然离场，“去中心化人设”崩塌的必然结局,"[('人设', 1.1006275392833333), ('中心化', 1.0668387802750001), ('LocalBitcoins', 0.9962306252416666)]",2023-03-08 12:36:05,https://www.panewslab.com/zh/articledetails/8dmjgz1x.html
panewslab,,,,NFT价格持续下探，PROOF整合Moonbirds并发行代币欲打破流量瓶颈,"[('代币', 1.1006275392833333), ('NFT', 0.9962306252416666), ('PROOF', 0.9962306252416666)]",2023-03-08 11:37:15,https://www.panewslab.com/zh/articledetails/plv0ncne.html
panewslab,,,,阿迪达斯前Web3负责人：如何通过Web3构建品牌新增长飞轮？,"[('Web3', 2.39095350058), ('阿迪达斯', 1.14157710022), ('飞轮', 1.0604840786)]",2023-03-08 11:33:06,https://www.panewslab.com/zh/articledetails/wrw04857.html
panewslab,,,,Blur漫谈：从机遇与挑战，探讨潜在投资机会,"[('Blur', 1.4943459378625), ('漫谈', 1.3990784313625), ('机遇', 0.91362548999625)]",2023-03-08 10:19:31,https://www.panewslab.com/zh/articledetails/0m9spu0l9688.html
panewslab,,,,预览ERC-4337新特性：Web2级丝滑体验离我们还有多远？,"[('ERC', 1.3283075003222222), ('4337', 1.3283075003222222), ('Web2', 1.3283075003222222)]",2023-03-08 09:10:50,https://www.panewslab.com/zh/articledetails/76f12x69.html
panewslab,,,,3分钟读懂Stader：会成为LSD黑马吗？,"[('Stader', 1.9924612504833332), ('LSD', 1.9924612504833332), ('读懂', 1.7391569582)]",2023-03-08 08:01:27,https://www.panewslab.com/zh/articledetails/9jr68mhx.html
techflowpost,,,,向Web3女性致敬：她们创建了哪些项目？,"[('Web3', 1.9924612504833332), ('哪些项目', 1.9171303965333333), ('致敬', 1.5994354264616666)]",2023-03-08 16:24:55,https://www.techflowpost.com/article/2210
techflowpost,,,,NexusLabs：如何通过可验证云计算来对区块链进行扩展？,"[('可验证', 1.3656933043888888), ('Nexus', 1.3283075003222222), ('Labs', 1.3283075003222222)]",2023-03-08 16:16:02,https://www.techflowpost.com/article/2209
techflowpost,,,,当RaaS服务兴起：OPStack能否威胁到Cosmos护城河？,"[('RaaS', 1.3283075003222222), ('OP', 1.3283075003222222), ('Stack', 1.3283075003222222)]",2023-03-08 15:16:13,https://www.techflowpost.com/article/2207
techflowpost,,,,Optimism上值得关注的7个低市值项目：借贷、期权、稳定币、链上跟单平台...,"[('Optimism', 1.0867970457181817), ('链上', 1.0867970457181817), ('...', 1.0867970457181817)]",2023-03-08 14:33:25,https://www.techflowpost.com/article/2206
techflowpost,,,,比特币Ordinals：与NFT的异同、争议和潜力,"[('Ordinals', 1.9924612504833332), ('NFT', 1.9924612504833332), ('比特', 1.7105152487)]",2023-03-08 11:21:49,https://www.techflowpost.com/article/2204
marsbit,,,,MarsBit日报|Consensys发布《ETH质押提款指南》并推荐选择部分提款；Element发布Web3Pass预告,"[('提款', 1.3336150934705884), ('MarsBit', 0.703221617817647), ('Consensys', 0.703221617817647)]",2023-03-08 19:56:53,https://news.marsbit.cc/20230308195653866428.html
marsbit,,,,从经济学角度读懂Solidly飞轮模型，新一代项目能否摆脱旁氏魔咒？,"[('Solidly', 0.9962306252416666), ('旁氏', 0.9962306252416666), ('魔咒', 0.9046796011916666)]",2023-03-08 19:36:15,https://news.marsbit.cc/20230308193615337487.html
marsbit,,,,Web3中的“硬核”女性：她们创建了哪些项目？,"[('硬核', 2.2012550785666667), ('Web3', 1.9924612504833332), ('哪些项目', 1.9171303965333333)]",2023-03-08 19:08:46,https://news.marsbit.cc/20230308190846679190.html
marsbit,,,,ETHDenver见闻及创业方向思考,"[('ETHDenver', 2.39095350058), ('见闻', 1.8050960657539998), ('思考', 1.45347184374)]",2023-03-08 19:04:17,https://news.marsbit.cc/20230308190417856585.html
marsbit,,,,长推：模块化互操作性协议——解决跨链问题的关键,"[('互操作性', 1.7298454546714286), ('跨链', 1.7078239289857142), ('模块化', 1.4107608516057142)]",2023-03-08 16:51:29,https://news.marsbit.cc/20230308165129978818.html
marsbit,,,,Optimism上值得关注的7个低市值项目：借贷、期权、稳定币、链上跟单平台..,"[('Optimism', 1.0867970457181817), ('链上', 1.0867970457181817), ('..', 1.0867970457181817)]",2023-03-08 15:01:16,https://news.marsbit.cc/20230308150116673964.html
marsbit,,,,Bankless：5种监测巨鲸链上活动的免费工具,"[('Bankless', 1.9924612504833332), ('巨鲸链', 1.9924612504833332), ('监测', 1.19634130952)]",2023-03-08 14:52:52,https://news.marsbit.cc/20230308145253098206.html
marsbit,,,,DODOResearch：数据解读以太坊质押LSD赛道,"[('赛道', 1.5136147728375), ('DODO', 1.4943459378625), ('Research', 1.4943459378625)]",2023-03-08 13:47:13,https://news.marsbit.cc/20230308134713756426.html
marsbit,,,,稳定币大格局：三巨头和它们的链上竞争者,"[('币大', 1.9924612504833332), ('竞争者', 1.5509263003066664), ('巨头', 1.251739497485)]",2023-03-08 13:33:28,https://news.marsbit.cc/20230308133328815843.html
marsbit,,,,浅析gtcETH：或许是最“政治正确”的LSD产品,"[('浅析', 1.8288664804714287), ('gtcETH', 1.7078239289857142), ('LSD', 1.7078239289857142)]",2023-03-08 13:16:43,https://news.marsbit.cc/20230308131643349316.html
marsbit,,,,长推：TornadoCash升级版privacy-pools原理解析,"[('Tornado', 1.7078239289857142), ('Cash', 1.7078239289857142), ('privacy', 1.7078239289857142)]",2023-03-08 11:16:44,https://news.marsbit.cc/20230308111645252514.html
marsbit,,,,给比特币“雕花”，增值还是累赘？,"[('比特', 2.0526182984399997), ('累赘', 1.924802306592), ('雕花', 1.8382294901320002)]",2023-03-08 11:02:38,https://news.marsbit.cc/20230308110238713692.html
marsbit,,,,ordinals必备钱包：sparrowwallet详细使用教程,"[('ordinals', 1.4943459378625), ('sparrow', 1.4943459378625), ('wallet', 1.4943459378625)]",2023-03-08 08:41:31,https://news.marsbit.cc/20230308084132238799.html
marsbit,,,,长推：看好、不看好再到新预期——我对Web3游戏的认知过程,"[('看好', 1.7711500826657143), ('Web3', 1.7078239289857142), ('认知', 1.2439601144414285)]",2023-03-08 08:37:11,https://news.marsbit.cc/20230308083711894585.html
marsbit,,,,上海升级的机遇，值得关注的Layer2与LSD赛道,"[('赛道', 1.5136147728375), ('Layer2', 1.4943459378625), ('LSD', 1.4943459378625)]",2023-03-08 08:31:00,https://news.marsbit.cc/20230308083102424961.html
marsbit,,,,小而美的DeFi收益交易协议——Pendle,"[('小而', 1.7078239289857142), ('美的', 1.7078239289857142), ('DeFi', 1.7078239289857142)]",2023-03-08 08:27:07,https://news.marsbit.cc/20230308082707873911.html
marsbit,,,,参会必备|HongKongWeb3Festival2023周边活动日程一览,"[('Hong', 1.0867970457181817), ('Kong', 1.0867970457181817), ('Web3', 1.0867970457181817)]",2023-03-08 08:23:55,https://news.marsbit.cc/20230308082355756934.html
marsbit,,,,从ETHDenver窥见行业发展,"[('ETHDenver', 2.988691875725), ('窥见', 2.55927900145), ('行业', 1.1601250112875)]",2023-03-08 08:16:03,https://news.marsbit.cc/20230308081604455202.html
marsbit,,,,《华尔街日报》：比特币的未来系于一小撮神秘程序员,"[('程序员', 1.5378833479999998), ('比特', 1.4661559274571427), ('一小撮', 1.4661559274571427)]",2023-03-08 08:12:02,https://news.marsbit.cc/20230308081203850676.html
