source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
blockbeats,a16z,0.57,3.57,a16z、Coinbase看好的「加密指数」，都有哪些项目,"[('a16z', 1.9924612504833332), ('Coinbase', 1.9924612504833332), ('哪些项目', 1.9171303965333333)]",2023-02-22 14:17:21,https://www.theblockbeats.info/news/34934
blockbeats,a16z,0.57,3.57,a16z和OpenSea投资的钱包安全插件Stelo，在日常交互中怎么用？,"[('插件', 1.25143832909), ('a16z', 1.19547675029), ('OpenSea', 1.19547675029)]",2023-02-22 12:48:44,https://www.theblockbeats.info/news/34932
blockbeats,a16z,0.57,3.57,a16z监管系列文章：Web3监管框架的实际应用,"[('监管', 1.3335071841866666), ('a16z', 1.3283075003222222), ('Web3', 1.3283075003222222)]",2023-02-22 09:30:01,https://www.theblockbeats.info/news/34908
marsbit,Optimism,0.38,3.57,"长推：3分钟了解Optimism生态Ve(3,3)模型DEXVelodrome","[('Optimism', 1.4943459378625), ('Ve', 1.4943459378625), ('DEX', 1.4943459378625)]",2023-02-22 14:07:32,https://news.marsbit.cc/20230222140732881472.html
blockbeats,Network,0.23,3.57,基于波卡的AjunaNetwork如何将质押与验证游戏化？,"[('波卡', 1.4943459378625), ('Ajuna', 1.4943459378625), ('Network', 1.4943459378625)]",2023-02-22 12:31:41,https://www.theblockbeats.info/news/34919
panewslab,Network,0.23,3.57,回顾｜NetworkState线上黑客松DemoDay获奖项目展示,"[('Network', 1.19547675029), ('State', 1.19547675029), ('Demo', 1.19547675029)]",2023-02-22 21:43:59,https://www.panewslab.com/zh/articledetails/iq2400w7.html
panewslab,Network,0.23,3.57,手把手教你参与SeiNetwork的质押测试游戏,"[('Sei', 1.7078239289857142), ('Network', 1.7078239289857142), ('手把手', 1.6432546255999998)]",2023-02-22 09:04:33,https://www.panewslab.com/zh/articledetails/jbhfz34x.html
blockbeats,LSD,0.09,3.57,深入解读EigenLayer白皮书：共识层的扩容，LSD重要发展方向,"[('EigenLayer', 1.19547675029), ('LSD', 1.19547675029), ('白皮书', 1.0604840786)]",2023-02-22 15:00:01,https://www.theblockbeats.info/news/34914
marsbit,LSD,0.09,3.57,LSD没整明白，“再质押”叙事就来了,"[('LSD', 2.39095350058), ('没整', 2.39095350058), ('叙事', 1.72863645599)]",2023-02-22 17:26:12,https://news.marsbit.cc/20230222172612575830.html
blockbeats,AI,0.28,3.57,盘点「AI+Web3」概念最新融资项目,"[('AI', 1.7078239289857142), ('Web3', 1.7078239289857142), ('盘点', 1.3445773260342857)]",2023-02-22 18:42:01,https://www.theblockbeats.info/news/34916
marsbit,AI,0.28,3.57,“AI+Web3”概念最新融资项目盘点,"[('AI', 1.7078239289857142), ('Web3', 1.7078239289857142), ('盘点', 1.3445773260342857)]",2023-02-22 10:35:55,https://news.marsbit.cc/20230222103556241880.html
blockbeats,71,0.38,3.57,掉入「巨鲸陷阱」，麻吉接盘rektguy创始人71个BAYC,"[('麻吉', 1.3283075003222222), ('rektguy', 1.3283075003222222), ('71', 1.3283075003222222)]",2023-02-22 14:36:59,https://www.theblockbeats.info/news/34935
odaily,空投,-0.07,2.38,VelaExchange确认空投，如何进行交互？,"[('Vela', 1.7078239289857142), ('Exchange', 1.7078239289857142), ('空投', 1.3788832014185715)]",2023-02-22 11:52:02,https://www.odaily.news/post/5185251
odaily,空投,-0.07,2.38,加密创始人可以从Blur空投中学到什么？,"[('Blur', 1.7078239289857142), ('加密', 1.3916849383742858), ('空投', 1.3788832014185715)]",2023-02-22 11:32:23,https://www.odaily.news/post/5185248
panewslab,彪马,0.26,2.38,彪马开启NFT铸造，进军Web3一周年它都做了哪些尝试？,"[('彪马', 1.4224517070333333), ('NFT', 1.3283075003222222), ('Web3', 1.3283075003222222)]",2023-02-22 14:02:08,https://www.panewslab.com/zh/articledetails/nsoiglaz.html
marsbit,彪马,0.26,2.38,75岁彪马再发NFT，复活美洲狮IP,"[('彪马', 1.8288664804714287), ('美洲狮', 1.7877690415571428), ('75', 1.7078239289857142)]",2023-02-22 15:07:57,https://news.marsbit.cc/20230222150757841923.html
odaily,发币,0.26,2.38,发币预期加持，Arbitrum生态持续爆发,"[('加持', 1.7298454546714286), ('发币', 1.7078239289857142), ('Arbitrum', 1.7078239289857142)]",2023-02-22 22:00:00,https://www.odaily.news/post/5185265
marsbit,发币,0.26,2.38,详解Arbitrum如何在发币预期中爆发,"[('Arbitrum', 1.9924612504833332), ('发币', 1.9924612504833332), ('详解', 1.67867270925)]",2023-02-22 18:37:42,https://news.marsbit.cc/20230222183742121261.html
techflowpost,催化剂,0.14,2.38,即将迎来升级的Optimism还有哪些催化剂值得关注？,"[('Optimism', 1.3283075003222222), ('催化剂', 0.8715437376388889), ('哪些', 0.7976946612433333)]",2023-02-22 13:40:36,https://www.techflowpost.com/article/2110
panewslab,中心化,0.17,2.38,全方位解读去中心化社交协议的“抗审查性”,"[('中心化', 2.1336775605500002), ('社交', 1.5595638116183332), ('全方位', 1.386824637665)]",2023-02-22 08:29:13,https://www.panewslab.com/zh/articledetails/if37owp2513v.html
marsbit,中心化,0.17,2.38,Scroll联创张烨：Scroll背后的理念，社区驱动、稳健型及去中心化,"[('Scroll', 2.39095350058), ('中心化', 1.2802065363300001), ('张烨', 1.19547675029)]",2023-02-22 08:05:52,https://news.marsbit.cc/20230222090552603221.html
panewslab,三大新,0.26,2.38,加密市场正进入新一轮周期，眺望牛市三大新趋势,"[('三大新', 1.3283075003222222), ('加密', 1.0824216187355555), ('眺望', 1.0306338709655556)]",2023-02-22 15:31:04,https://www.panewslab.com/zh/articledetails/k7enc11d.html
marsbit,三大新,0.26,2.38,眺望牛市三大新叙事，浅谈比特币“新文化”运动,"[('浅谈', 1.6002581704125), ('三大新', 1.4943459378625), ('新文化', 1.2931661988125)]",2023-02-22 17:19:21,https://news.marsbit.cc/20230222171921383153.html
blockbeats,YC,0.26,2.38,Blur创始人自曝身份：高中辍学，17岁加入YC，享受匿名开发过程,"[('Blur', 0.9962306252416666), ('17', 0.9962306252416666), ('YC', 0.9962306252416666)]",2023-02-22 12:09:58,https://www.theblockbeats.info/news/34918
panewslab,YC,0.26,2.38,Blur匿名创始人真名确定了？高中辍学，17岁加入YC，我们还真找到这样一个人,"[('Blur', 0.8539119644928571), ('17', 0.8539119644928571), ('YC', 0.8539119644928571)]",2023-02-22 13:00:04,https://www.panewslab.com/zh/articledetails/keatxk3c.html
blockbeats,Sui,0.26,2.38,Sui公布首批「BuilderHero」获奖名单：20个OG项目，围绕DeFi赛道,"[('赛道', 0.931455244823077), ('Sui', 0.9195975002230768), ('Builder', 0.9195975002230768)]",2023-02-22 18:04:44,https://www.theblockbeats.info/news/34965
marsbit,Sui,0.26,2.38,深入解读Sui「BuilderHero」的20个获奖项目,"[('Sui', 1.4943459378625), ('Builder', 1.4943459378625), ('Hero', 1.4943459378625)]",2023-02-22 21:26:00,https://news.marsbit.cc/20230222205749846405.html
blockbeats,Gem,0.26,2.38,NFT聚合器GemV2体验分享，能否接力Blur？,"[('NFT', 1.3283075003222222), ('Gem', 1.3283075003222222), ('V2', 1.3283075003222222)]",2023-02-22 15:33:10,https://www.theblockbeats.info/news/34945
odaily,Gem,0.26,2.38,GemV2内测版本初体验：有哪些优化？能否接力Blur？,"[('初体验', 1.2802065363300001), ('Gem', 1.19547675029), ('V2', 1.19547675029)]",2023-02-22 18:30:00,https://www.odaily.news/post/5185270
panewslab,BitcoinFi,0.26,2.38,BitcoinFi之春要来？一文概览比特币生态新格局,"[('BitcoinFi', 1.7078239289857142), ('之春要', 1.7078239289857142), ('概览', 1.5578493397714286)]",2023-02-22 17:32:27,https://www.panewslab.com/zh/articledetails/3ejm3rii.html
marsbit,BitcoinFi,0.26,2.38,BitcoinFi要来了？一文概览比特币生态新格局,"[('BitcoinFi', 1.7078239289857142), ('概览', 1.5578493397714286), ('比特', 1.4661559274571427)]",2023-02-22 14:18:20,https://news.marsbit.cc/20230222141820699275.html
odaily,BAYC,0.17,2.38,接盘71只BAYC，就问麻吉麻没麻？,"[('71', 2.39095350058), ('BAYC', 2.39095350058), ('问麻吉麻', 2.39095350058)]",2023-02-22 14:21:35,https://www.odaily.news/post/5185257
blockbeats,,,,测试币可换成主网ETH了，普通用户能薅到这个羊毛吗？,"[('主网', 1.7078239289857142), ('ETH', 1.7078239289857142), ('普通用户', 1.6432546255999998)]",2023-02-22 17:53:08,https://www.theblockbeats.info/news/34960
blockbeats,,,,第9周链上数据分析：购买力整体仍偏存量，长期参与者缓慢增持,"[('周链', 1.3283075003222222), ('增持', 1.3283075003222222), ('数据分析', 1.0992604963044446)]",2023-02-22 16:20:30,https://www.theblockbeats.info/news/34947
odaily,,,,超话社区|AIGC时代黎明，Lifeform上线移动端Avatar编辑器,"[('超话', 1.19547675029), ('AIGC', 1.19547675029), ('Lifeform', 1.19547675029)]",2023-02-22 21:23:37,https://www.odaily.news/post/5185276
odaily,,,,香港、日本、新加坡的加密监管赛跑,"[('赛跑', 1.6371900346783335), ('加密', 1.6236324281033332), ('新加坡', 1.2197754188466667)]",2023-02-22 21:00:00,https://www.odaily.news/post/5185273
odaily,,,,下一个「财富密码」？加密指数赛道有哪些值得关注的项目,"[('赛道', 1.21089181827), ('加密', 0.9741794568619999), ('密码', 0.7782580453929999)]",2023-02-22 16:44:52,https://www.odaily.news/post/5185266
odaily,,,,一览5个值得关注的早期项目,"[('一览', 1.79324074377), ('早期', 1.208949090452), ('值得', 1.203521660134)]",2023-02-22 10:19:36,https://www.odaily.news/post/5185238
odaily,,,,星球日报|Paxos正与美SEC就BUSD进行建设性讨论；MechMinds利用闪电贷促成史上最贵NFT的诞生（2月22日）,"[('Paxos', 0.703221617817647), ('SEC', 0.703221617817647), ('BUSD', 0.703221617817647)]",2023-02-22 08:00:00,https://www.odaily.news/post/5185242
panewslab,,,,PA日报｜香港拨款5000万元推动Web3生态圈发展；网信办发布第11批区块链信息服务备案名单,"[('生态圈', 0.6828466521944444), ('PA', 0.6641537501611111), ('5000', 0.6641537501611111)]",2023-02-22 21:00:43,https://www.panewslab.com/zh/articledetails/gu6m89zy.html
panewslab,,,,视频｜香港将允许散户交易加密货币？全面解析文件5大重点,"[('加密', 0.8856176880563636), ('解析', 0.7767355797545453), ('视频', 0.7324666577218182)]",2023-02-22 19:58:21,https://www.panewslab.com/zh/articledetails/iqufsgif.html
panewslab,,,,零知识证明开发指南：从入门到高阶,"[('高阶', 1.7290528545666666), ('入门', 1.521665504585), ('指南', 1.4104330571750001)]",2023-02-22 18:27:42,https://www.panewslab.com/zh/articledetails/0o82b1se1g9h.html
panewslab,,,,一览零知识证明的Web3用例：除了扩展性之外，还有哪些值得我们关注？,"[('扩展性', 0.9847742587153847), ('Web3', 0.9195975002230768), ('用例', 0.9195975002230768)]",2023-02-22 16:30:55,https://www.panewslab.com/zh/articledetails/5c5x3pz0hd3n.html
panewslab,,,,《日经亚洲》：火必计划在香港申请牌照,"[('火必', 1.7078239289857142), ('日经', 1.2893543326814285), ('牌照', 1.2572587463071427)]",2023-02-22 15:09:26,https://www.panewslab.com/zh/articledetails/b85vp58t.html
panewslab,,,,人人都是分析师：推荐7款免费的链上数据分析工具,"[('数据分析', 1.6488907444566667), ('免费', 1.1953415064816666), ('人人', 1.1839756556166667)]",2023-02-22 08:01:02,https://www.panewslab.com/zh/articledetails/qxj5lrt1.html
marsbit,,,,长推：5个NFTFi叙事项目分析,"[('项目分析', 4.171461096966667), ('NFTFi', 3.9849225009666664), ('叙事', 2.8810607599833333)]",2023-02-22 20:36:03,https://news.marsbit.cc/20230222203602964386.html
marsbit,,,,一文了解OP生态和未来愿景,"[('OP', 1.9924612504833332), ('愿景', 1.9924612504833332), ('一文', 1.3999032402383333)]",2023-02-22 19:34:20,https://news.marsbit.cc/20230222193420318342.html
marsbit,,,,长推：错过blur，不能错过element,"[('错过', 3.323876268584), ('blur', 2.39095350058), ('element', 2.39095350058)]",2023-02-22 15:24:05,https://news.marsbit.cc/20230222152405889988.html
marsbit,,,,中国概念币：6个Alpha项目分析,"[('项目分析', 3.128595822725), ('Alpha', 2.988691875725), ('概念', 1.4450965845025)]",2023-02-22 09:01:06,https://news.marsbit.cc/20230222090107040669.html
marsbit,,,,对谈资深业内人员：香港新政策不适合Web3初创团队,"[('对谈', 1.3900677652), ('Web3', 1.19547675029), ('初创', 0.971102290995)]",2023-02-22 08:31:31,https://news.marsbit.cc/20230222083132256732.html
marsbit,,,,一文读懂以太坊“上海升级”：为何引起开发者关注？,"[('开发者', 1.2233673215666667), ('读懂', 1.1594379721333334), ('以太', 1.1167255611444444)]",2023-02-22 08:26:49,https://news.marsbit.cc/20230222082649758342.html
marsbit,,,,公募8222ETH后，Arbitrove接下来会做些什么？,"[('公募', 1.7078239289857142), ('8222', 1.7078239289857142), ('ETH', 1.7078239289857142)]",2023-02-22 08:22:49,https://news.marsbit.cc/20230222082250003929.html
