source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,stark,0.2,1.9,stark数学基础与翻译名词,"[('stark', 2.39095350058), ('名词', 1.6750449425679999), ('翻译', 1.498429772184)]",2023-02-23 10:46:00,https://foresightnews.pro/article/detail/26268
foresightnews,stark,0.2,1.9,stark证明实操python实现01,"[('stark', 1.9924612504833332), ('实操', 1.9924612504833332), ('python', 1.9924612504833332)]",2023-02-23 11:08:00,https://foresightnews.pro/article/detail/26275
foresightnews,stark,0.2,1.9,stark证明实操python实现02,"[('stark', 1.9924612504833332), ('实操', 1.9924612504833332), ('python', 1.9924612504833332)]",2023-02-23 11:32:00,https://foresightnews.pro/article/detail/26276
foresightnews,AI,0.22,1.9,AI新时代，是时候重估百度了,"[('AI', 2.39095350058), ('重估', 2.39095350058), ('百度', 1.7426583692280002)]",2023-02-23 08:50:00,https://foresightnews.pro/article/detail/26264
marsbit,AI,0.22,1.9,长推：从AI视角看Web3,"[('AI', 3.9849225009666664), ('Web3', 3.9849225009666664), ('视角', 3.0377286363966665)]",2023-02-23 14:05:53,https://news.marsbit.cc/20230223140553315102.html
blockbeats,,,,「熊转牛」真在发生？我们分析了四轮周期的LTH-STH链上指标,"[('熊转', 1.19547675029), ('LTH', 1.19547675029), ('STH', 1.19547675029)]",2023-02-23 21:00:01,https://www.theblockbeats.info/news/35001
blockbeats,,,,Web3创业者融资到底要开多少会？,"[('Web3', 1.9924612504833332), ('要开', 1.9924612504833332), ('创业者', 1.521665504585)]",2023-02-23 18:25:20,https://www.theblockbeats.info/news/34999
blockbeats,,,,深入了解ImmutableX：解决方案、团队、Token和游戏生态,"[('Immutable', 1.4943459378625), ('Token', 1.4943459378625), ('解决方案', 1.07099485733875)]",2023-02-23 17:09:44,https://www.theblockbeats.info/news/34991
blockbeats,,,,TopGoal：把足球搬进元宇宙的野心,"[('TopGoal', 2.39095350058), ('搬进', 1.8226371818379998), ('野心', 1.737148378874)]",2023-02-23 16:02:34,https://www.theblockbeats.info/news/34988
blockbeats,,,,读懂DookeyDash今日开启的「蟾蜍」模式,"[('Dookey', 1.7078239289857142), ('Dash', 1.7078239289857142), ('读懂', 1.4907059641714286)]",2023-02-23 15:51:08,https://www.theblockbeats.info/news/34990
blockbeats,,,,NetworkState线上黑客松DemoDay获奖项目速览,"[('Network', 1.3283075003222222), ('State', 1.3283075003222222), ('Demo', 1.3283075003222222)]",2023-02-23 14:35:12,https://www.theblockbeats.info/news/34989
blockbeats,,,,AuraFinance会不会是上海升级后的LSD赛道最大赢家？,"[('赛道', 1.3454353536333334), ('Aura', 1.3283075003222222), ('Finance', 1.3283075003222222)]",2023-02-23 12:56:15,https://www.theblockbeats.info/news/34981
blockbeats,,,,8个Web3新项目，YCombinator最新孵化计划w23项目一览,"[('Web3', 1.3283075003222222), ('Combinator', 1.3283075003222222), ('w23', 1.3283075003222222)]",2023-02-23 12:19:54,https://www.theblockbeats.info/news/34980
blockbeats,,,,Lido公布质押兑换ETH流程,"[('Lido', 1.9924612504833332), ('ETH', 1.9924612504833332), ('质押', 1.3874547581383334)]",2023-02-23 12:06:37,https://www.theblockbeats.info/news/34979
blockbeats,,,,解构2月主线叙事：Arbitrum的技术、生态、热门项目和未来,"[('解构', 1.3454353536333334), ('Arbitrum', 1.3283075003222222), ('叙事', 0.9603535866611111)]",2023-02-23 11:39:13,https://www.theblockbeats.info/news/34977
blockbeats,,,,LSD没整明白，「再质押」叙事就来了,"[('LSD', 2.39095350058), ('没整', 2.39095350058), ('叙事', 1.72863645599)]",2023-02-23 11:31:51,https://www.theblockbeats.info/news/34970
blockbeats,,,,paprMEME：原生Token驱动，「Hold=Lend」的新NFT借贷平台,"[('paprMEME', 1.3283075003222222), ('Token', 1.3283075003222222), ('Hold', 1.3283075003222222)]",2023-02-23 11:00:01,https://www.theblockbeats.info/news/34969
blockbeats,,,,BitcoinFi要来了？概览比特币生态新格局,"[('BitcoinFi', 1.9924612504833332), ('概览', 1.8174908964), ('比特', 1.7105152487)]",2023-02-23 09:00:01,https://www.theblockbeats.info/news/34944
odaily,,,,详解Eigenlayer「再质押」新叙事：接力LSD赛道，乐高更上一层,"[('更上一层', 1.5445197391111112), ('赛道', 1.3454353536333334), ('Eigenlayer', 1.3283075003222222)]",2023-02-23 20:20:00,https://www.odaily.news/post/5185303
odaily,,,,解读链游的10大趋势：全链游戏时代正在到来,"[('链游', 1.3283075003222222), ('10', 1.3283075003222222), ('全链', 1.3283075003222222)]",2023-02-23 19:20:00,https://www.odaily.news/post/5185297
odaily,,,,新项目|PolyhedraNetwork：BinanceLabs领投的ZKP全栈套件（附交互教程）,"[('Polyhedra', 1.0867970457181817), ('Network', 1.0867970457181817), ('Binance', 1.0867970457181817)]",2023-02-23 18:53:02,https://www.odaily.news/post/5185295
odaily,,,,一文读懂AuraFinance：上海升级后的LSD赛道最大赢家？,"[('赛道', 1.21089181827), ('Aura', 1.19547675029), ('Finance', 1.19547675029)]",2023-02-23 18:40:00,https://www.odaily.news/post/5185299
odaily,,,,“熊转牛”真在发生？我们分析了四轮周期的LTH-STH链上指标,"[('熊转', 1.19547675029), ('LTH', 1.19547675029), ('STH', 1.19547675029)]",2023-02-23 18:08:37,https://www.odaily.news/post/5185300
odaily,,,,从DarkForest与Loot一窥链游形态的顶点：全链上游戏,"[('Dark', 1.3283075003222222), ('Forest', 1.3283075003222222), ('Loot', 1.3283075003222222)]",2023-02-23 15:32:43,https://www.odaily.news/post/5185288
odaily,,,,盘点Evmos生态的6个空投机会,"[('Evmos', 2.39095350058), ('空投', 1.9304364819860003), ('盘点', 1.882408256448)]",2023-02-23 14:30:00,https://www.odaily.news/post/5185259
odaily,,,,一览YCombinator最新孵化计划8个入围项目,"[('Combinator', 1.7078239289857142), ('一览', 1.28088624555), ('孵化', 1.239275854037143)]",2023-02-23 13:45:40,https://www.odaily.news/post/5185287
odaily,,,,10T创始人成立加密PE机构「1RoundTable」，拟为其新基金募资10亿美元,"[('拟为', 1.0242699782916667), ('10T', 0.9962306252416666), ('PE', 0.9962306252416666)]",2023-02-23 12:21:18,https://www.odaily.news/post/5185285
odaily,,,,合规、稳定币、扩张，火必布局香港三步曲,"[('火必', 1.7078239289857142), ('三步', 1.37685682499), ('合规', 1.24962657964)]",2023-02-23 11:00:00,https://www.odaily.news/post/5185278
foresightnews,,,,加密投资者必备操作安全性指南,"[('加密', 1.6236324281033332), ('必备', 1.5578001267300001), ('指南', 1.4104330571750001)]",2023-02-23 08:30:00,https://foresightnews.pro/article/detail/26261
foresightnews,,,,Refv2流动性池上线$pNEAR&lt;&gt;$NEAR交易对,"[('Ref', 1.3283075003222222), ('v2', 1.3283075003222222), ('pNEAR', 1.3283075003222222)]",2023-02-23 08:42:00,https://foresightnews.pro/article/detail/26262
foresightnews,,,,作业笔记2023.2.23,"[('2023.2', 2.988691875725), ('23', 2.988691875725), ('笔记', 2.120035663175)]",2023-02-23 08:41:00,https://foresightnews.pro/article/detail/26263
foresightnews,,,,以太坊测试币GETH都能卖了？我还不赚翻？,"[('GETH', 3.9849225009666664), ('以太', 3.3501766834333337), ('测试', 2.38241324446)]",2023-02-23 10:27:00,https://foresightnews.pro/article/detail/26266
foresightnews,,,,🚄veDAO社区融资日报2023/02/23,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('02', 1.7078239289857142)]",2023-02-23 10:21:00,https://foresightnews.pro/article/detail/26267
foresightnews,,,,🚀veDAOFinancingDailyNews02/23/2023,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",2023-02-23 10:45:00,https://foresightnews.pro/article/detail/26269
foresightnews,,,,区块链真的安全吗？以下是你必须考虑的网络威胁,"[('区块', 1.4378477974), ('威胁', 0.81630587627125), ('网络', 0.77618469430625)]",2023-02-23 11:04:00,https://foresightnews.pro/article/detail/26270
foresightnews,,,,JieData资深分析师Jerry带你回顾不一样的币圈2022,"[('JieData', 1.7078239289857142), ('Jerry', 1.7078239289857142), ('2022', 1.7078239289857142)]",2023-02-23 11:30:00,https://foresightnews.pro/article/detail/26278
foresightnews,,,,EthStorage再获以太坊基金会Grant，用于使用以太坊L1合约的L2动态数据集存储证明研究,"[('以太', 1.4357900071857144), ('EthStorage', 0.8539119644928571), ('Grant', 0.8539119644928571)]",2023-02-23 12:56:00,https://foresightnews.pro/article/detail/26279
foresightnews,,,,Cardano2022年度回望，新一年隐藏着哪些「草蛇灰线」？,"[('Cardano', 1.4943459378625), ('2022', 1.4943459378625), ('草蛇灰线', 1.4943459378625)]",2023-02-23 13:24:00,https://foresightnews.pro/article/detail/26280
foresightnews,,,,二十个要点：简单看懂香港最新加密货币咨询文件,"[('加密', 1.0824216187355555), ('二十个', 1.0054052653399999), ('要点', 0.9149167737622221)]",2023-02-23 10:30:00,https://foresightnews.pro/article/detail/26281
foresightnews,,,,AllYouNeedToKnowAboutEigenLayer’sWhitepaper:HyperscalingBlockchains,"[('Need', 1.7078239289857142), ('Know', 1.7078239289857142), ('About', 1.7078239289857142)]",2023-02-23 13:47:00,https://foresightnews.pro/article/detail/26282
foresightnews,,,,YCombinator最新孵化计划8个Web3新项目一览,"[('Combinator', 1.7078239289857142), ('Web3', 1.7078239289857142), ('一览', 1.28088624555)]",2023-02-23 14:17:00,https://foresightnews.pro/article/detail/26283
foresightnews,,,,日出东方红胜火,"[('胜火', 3.9849225009666664), ('东方红', 3.2420967940266667), ('日出', 2.872491307746667)]",2023-02-23 09:58:00,https://foresightnews.pro/article/detail/26285
foresightnews,,,,ABGAJanuaryMemberChronicle,"[('ABGA', 2.988691875725), ('January', 2.988691875725), ('Member', 2.988691875725)]",2023-02-23 14:36:00,https://foresightnews.pro/article/detail/26291
foresightnews,,,,通过LexerMarkets探讨DEXPerp的正确迭代模式,"[('Lexer', 1.3283075003222222), ('Markets', 1.3283075003222222), ('DEX', 1.3283075003222222)]",2023-02-23 15:24:00,https://foresightnews.pro/article/detail/26292
foresightnews,,,,URHeroAuctionCampaign—Week24,"[('UR', 1.9924612504833332), ('Hero', 1.9924612504833332), ('Auction', 1.9924612504833332)]",2023-02-23 15:10:00,https://foresightnews.pro/article/detail/26294
foresightnews,,,,把握周期，Web3开年趴圆满结束,"[('Web3', 2.39095350058), ('开年', 2.34069061492), ('圆满结束', 2.11369462836)]",2023-02-23 14:49:00,https://foresightnews.pro/article/detail/26295
foresightnews,,,,Roblox小游戏走出元宇宙试炼年,"[('Roblox', 2.39095350058), ('小游戏', 2.39095350058), ('试炼', 2.39095350058)]",2023-02-23 19:22:00,https://foresightnews.pro/article/detail/26296
foresightnews,,,,"1개이벤트,7일간5만방문,다렌마켓은약세장에서어떻게이루어졌나요?",[],2023-02-23 15:26:00,https://foresightnews.pro/article/detail/26297
foresightnews,,,,1个活动，7天时间，5万访问，从DarenMarket这个项目论一论熊市的自我修养,"[('Daren', 1.0867970457181817), ('Market', 1.0867970457181817), ('论一论', 1.0867970457181817)]",2023-02-23 13:31:00,https://foresightnews.pro/article/detail/26298
foresightnews,,,,一文读懂DookeyDash今日开启的「蟾蜍」模式,"[('Dookey', 1.4943459378625), ('Dash', 1.4943459378625), ('读懂', 1.30436771865)]",2023-02-23 16:41:00,https://foresightnews.pro/article/detail/26309
foresightnews,,,,ThesecondseasonofZBC/USDTDoubleFarmingPool,"[('second', 1.7078239289857142), ('season', 1.7078239289857142), ('ZBC', 1.7078239289857142)]",2023-02-23 17:01:00,https://foresightnews.pro/article/detail/26310
foresightnews,,,,Web3任务平台Port3参与教程,"[('Web3', 1.9924612504833332), ('Port3', 1.9924612504833332), ('教程', 1.6289238778216666)]",2023-02-23 17:21:00,https://foresightnews.pro/article/detail/26312
foresightnews,,,,经验之谈：我如何从亏损九成到重回巅峰？,"[('经验之谈', 1.8892880490833335), ('巅峰', 1.582326400785), ('九成', 1.4931725382283334)]",2023-02-23 17:30:00,https://foresightnews.pro/article/detail/26313
foresightnews,,,,PVPArenaGameplayPreview(1/3),"[('PVP', 2.988691875725), ('Arena', 2.988691875725), ('Gameplay', 2.988691875725)]",2023-02-23 17:20:00,https://foresightnews.pro/article/detail/26314
foresightnews,,,,Bitget研究院：美联储2月会议纪要偏鸽，市场热点重新涌现,"[('Bitget', 1.3283075003222222), ('偏鸽', 1.3283075003222222), ('会议纪要', 1.2233673215666667)]",2023-02-23 18:31:00,https://foresightnews.pro/article/detail/26316
foresightnews,,,,欧科云链OKLink上线专题聚合页，汇总包含了中心化交易所资产排行榜、ETH供应变化一览等在内的8个专题页,"[('专题', 0.9763010389529411), ('中心化', 0.7530626684294118), ('欧科云链', 0.703221617817647)]",2023-02-23 18:45:00,https://foresightnews.pro/article/detail/26317
foresightnews,,,,"다렌마켓의Web3이벤트,7일간5만명방문,베어마켓에서의성공적인이벤트진행","[('Web3', 11.9547675029)]",2023-02-23 15:26:00,https://foresightnews.pro/article/detail/26318
foresightnews,,,,或被判定为证券，NBATopShot精彩时刻NFT面临监管「拷问」,"[('NBA', 1.0867970457181817), ('Top', 1.0867970457181817), ('Shot', 1.0867970457181817)]",2023-02-23 20:02:00,https://foresightnews.pro/article/detail/26321
foresightnews,,,,Topscore:TheNextStepintheDigitalRevolution,"[('Topscore', 2.39095350058), ('Next', 2.39095350058), ('Step', 2.39095350058)]",2023-02-23 20:38:00,https://foresightnews.pro/article/detail/26322
foresightnews,,,,股价暴跌、监管严查、欺诈指控，加密银行Silvergate正处于崩溃边缘,"[('Silvergate', 0.9962306252416666), ('加密', 0.8118162140516666), ('严查', 0.7974953593074999)]",2023-02-23 21:10:00,https://foresightnews.pro/article/detail/26323
foresightnews,,,,彪马开启NFT铸造，进军Web3一周年它都做了哪些尝试？,"[('彪马', 1.4224517070333333), ('NFT', 1.3283075003222222), ('Web3', 1.3283075003222222)]",2023-02-23 17:44:00,https://foresightnews.pro/article/detail/26324
foresightnews,,,,如何把握“掘金”东南亚数字化转型的机遇和挑战？｜数字科技百日谈,"[('百日', 0.8526262795390909), ('数字化', 0.8046201495209092), ('掘金', 0.7263528189036363)]",2023-02-23 18:00:00,https://foresightnews.pro/article/detail/26325
foresightnews,,,,巴比特|元宇宙每日必读：从自研硬件领域撤退后，腾讯被传或将在国内独家代理Meta旗下VR产品Quest,"[('独家代理', 0.78214895568125), ('巴比特', 0.75680738641875), ('自研', 0.74717296893125)]",2023-02-23 17:59:00,https://foresightnews.pro/article/detail/26327
foresightnews,,,,SeeDAO：数字城邦──DAO的新形态,"[('新形态', 2.5604130726600003), ('SeeDAO', 2.39095350058), ('DAO', 2.39095350058)]",2023-02-23 16:25:00,https://foresightnews.pro/article/detail/26328
foresightnews,,,,#NetworkState线上黑客松获奖项目一瞥|JamReviewNo.24,"[('Network', 1.19547675029), ('State', 1.19547675029), ('Jam', 1.19547675029)]",2023-02-23 15:56:00,https://foresightnews.pro/article/detail/26329
foresightnews,,,,A&amp;TTalk:Shield详解LSD生态和应用层的创新机会,"[('amp', 1.3283075003222222), ('Talk', 1.3283075003222222), ('Shield', 1.3283075003222222)]",2023-02-23 17:14:00,https://foresightnews.pro/article/detail/26330
foresightnews,,,,如何让ICP质押收益最大化,"[('ICP', 2.39095350058), ('最大化', 1.762616263348), ('质押', 1.664945709766)]",2023-02-23 12:00:00,https://foresightnews.pro/article/detail/26331
foresightnews,,,,大佬出手布局Web3，腾讯云推出神秘新产品加速全球Web3生态建设,"[('Web3', 1.9924612504833332), ('生态建设', 0.8868817595), ('大佬', 0.7901530870150001)]",2023-02-23 10:49:00,https://foresightnews.pro/article/detail/26332
foresightnews,,,,Numen|零知识证明引论Part3,"[('Numen', 2.39095350058), ('Part', 2.39095350058), ('引论', 2.1712310428599997)]",2023-02-23 18:11:00,https://foresightnews.pro/article/detail/26334
foresightnews,,,,LSD赛道速览，把握ETH升级带来的确定性机会,"[('赛道', 1.3454353536333334), ('LSD', 1.3283075003222222), ('速览', 1.3283075003222222)]",2023-02-23 16:24:00,https://foresightnews.pro/article/detail/26335
foresightnews,,,,shib的二层协议即将上线，会让shib一飞冲高吗？,"[('shib', 3.4156478579714284), ('一飞冲', 1.7078239289857142), ('二层', 1.3209596145457143)]",2023-02-23 15:10:00,https://foresightnews.pro/article/detail/26338
foresightnews,,,,Web3开发者学习计划：如何选择区块链部署第一个项目？,"[('Web3', 1.19547675029), ('区块', 1.1502782379199998), ('开发者', 1.10103058941)]",2023-02-23 22:00:00,https://foresightnews.pro/article/detail/26339
foresightnews,,,,腾讯云推出面向全球Web3建设者的新产品|2月23日数字藏品预告,"[('Web3', 1.0867970457181817), ('23', 1.0867970457181817), ('建设者', 0.9869232012999999)]",2023-02-23 08:05:00,https://foresightnews.pro/article/detail/26340
foresightnews,,,,深入解读Sui「BuilderHero」的20个获奖项目,"[('Sui', 1.4943459378625), ('Builder', 1.4943459378625), ('Hero', 1.4943459378625)]",2023-02-23 10:00:00,https://foresightnews.pro/article/detail/26341
foresightnews,,,,加密技术是否增益世界？——Owocki&amp;DavidHoffman&amp;JuanBenet,"[('amp', 2.1735940914363634), ('加密技术', 1.2636979683636365), ('Owocki', 1.0867970457181817)]",2023-02-23 18:00:00,https://foresightnews.pro/article/detail/26342
foresightnews,,,,Solidity如何成就了以太坊和智能合约？,"[('Solidity', 1.9924612504833332), ('以太', 1.6750883417166669), ('智能', 1.193359715395)]",2023-02-23 22:00:00,https://foresightnews.pro/article/detail/26343
foresightnews,,,,先知DEFI交互作业2.23【干货/空投】第378天,"[('DEFI', 1.4943459378625), ('2.23', 1.4943459378625), ('378', 1.4943459378625)]",2023-02-23 22:21:00,https://foresightnews.pro/article/detail/26346
foresightnews,,,,"1SingleEvent,7Days,50,000Traffic,fromthisProjectontheSelf-CultivationoftheBearMarket","[('Single', 1.0867970457181817), ('Event', 1.0867970457181817), ('Days', 1.0867970457181817)]",2023-02-23 22:50:00,https://foresightnews.pro/article/detail/26347
foresightnews,,,,作业笔记2023.2.24,"[('2023.2', 2.988691875725), ('24', 2.988691875725), ('笔记', 2.120035663175)]",2023-02-23 23:40:00,https://foresightnews.pro/article/detail/26348
panewslab,,,,一文速览Coinbase推出的基于OPStack的新以太坊L2网络Base,"[('速览', 1.0867970457181817), ('Coinbase', 1.0867970457181817), ('OP', 1.0867970457181817)]",2023-02-23 23:08:17,https://www.panewslab.com/zh/articledetails/b3ae03li.html
panewslab,,,,PA日报｜Twitter已开始测试添加Coins功能；加密分析平台Messari裁员15%,"[('PA', 0.8539119644928571), ('Twitter', 0.8539119644928571), ('Coins', 0.8539119644928571)]",2023-02-23 21:51:46,https://www.panewslab.com/zh/articledetails/i5je7kd8.html
panewslab,,,,Arbitrum掘金“希望”破灭？HopeFinance发生RugPull，黑客被项目方直接“人肉”,"[('Arbitrum', 0.9962306252416666), ('Hope', 0.9962306252416666), ('Finance', 0.9962306252416666)]",2023-02-23 19:45:57,https://www.panewslab.com/zh/articledetails/nm7kov2a.html
