source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
blockbeats,PancakeSwap,0.16,1.52,PancakeSwap新推出的V3版本有什么不同,"[('PancakeSwap', 1.9924612504833332), ('V3', 1.9924612504833332), ('版本', 1.2636182563716667)]",2023-04-04 18:50:50,https://www.theblockbeats.info/news/36218
odaily,Flatcoins,0.16,1.52,一文详解Flatcoins：下一个DeFi热门叙事？,"[('Flatcoins', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('详解', 1.4388623222142858)]",2023-04-04 19:30:00,https://www.odaily.news/post/5186238
panewslab,Flatcoins,0.16,1.52,Flatcoins会成为下一个DeFi热门叙事吗？,"[('Flatcoins', 1.9924612504833332), ('DeFi', 1.9924612504833332), ('叙事', 1.4405303799916667)]",2023-04-04 10:48:15,https://www.panewslab.com/zh/articledetails/ca7ay98i.html
blockbeats,DappRadar,0.04,1.52,DappRadarQ1研报：DeFiTVL超830亿美元；NFT交易量翻倍,"[('DappRadar', 1.19547675029), ('Q1', 1.19547675029), ('研报', 1.19547675029)]",2023-04-04 14:52:55,https://www.theblockbeats.info/news/36198
panewslab,DappRadar,0.04,1.52,DappRadar一季度Dapp研报：DeFiTVL超过830亿美元，Layer2虹吸效应明显,"[('DappRadar', 0.9195975002230768), ('Dapp', 0.9195975002230768), ('研报', 0.9195975002230768)]",2023-04-04 18:50:42,https://www.panewslab.com/zh/articledetails/8m89z7gb.html
marsbit,DappRadar,0.04,1.52,DappRadarQ1研报：DeFiTVL超过830亿美元；NFT交易量翻倍；OpenSea失去市场主导地位,"[('DappRadar', 0.7969845001933333), ('Q1', 0.7969845001933333), ('研报', 0.7969845001933333)]",2023-04-04 08:59:35,https://news.marsbit.cc/20230404085936287915.html
odaily,Cosmos,0.16,1.52,详解CosmosLSM：如何解锁十亿级别资产流动性？,"[('Cosmos', 1.3283075003222222), ('LSM', 1.3283075003222222), ('解锁', 1.2595253660555557)]",2023-04-04 20:30:00,https://www.odaily.news/post/5186239
foresightnews,Cosmos,0.16,1.52,Cosmos香港年度重磅meetup4/13活动免费早鸟票抢先得,"[('Cosmos', 1.0867970457181817), ('meet', 1.0867970457181817), ('up', 1.0867970457181817)]",2023-04-04 14:49:00,https://foresightnews.pro/article/detail/29889
marsbit,Cosmos,0.16,1.52,CosmosLSM：跨链DeFi的催化剂，流动性质押的模块化解决方案,"[('Cosmos', 1.3283075003222222), ('LSM', 1.3283075003222222), ('跨链', 1.3283075003222222)]",2023-04-04 15:04:01,https://news.marsbit.cc/20230404150401683512.html
foresightnews,AI,-0.02,1.52,巴比特|元宇宙每日必读：诺奖得主为ChatGPT破冷水，华为AI大模型即将亮相，人类画师自述因AI失业,"[('AI', 1.406443235635294), ('巴比特', 0.7122893048647059), ('ChatGPT', 0.703221617817647)]",2023-04-04 18:01:00,https://foresightnews.pro/article/detail/29917
foresightnews,AI,-0.02,1.52,AI如何帮助新手开发者轻松进入Web3？,"[('AI', 1.4943459378625), ('Web3', 1.4943459378625), ('开发者', 1.3762882367625)]",2023-04-04 22:00:00,https://foresightnews.pro/article/detail/29931
foresightnews,AI,-0.02,1.52,AI和3D算法掀起数字内容革命，NYBL以科技赋能元宇宙,"[('AI', 1.0867970457181817), ('3D', 1.0867970457181817), ('NYBL', 1.0867970457181817)]",2023-04-04 18:18:00,https://foresightnews.pro/article/detail/29984
foresightnews,,,,MoveBit主办SuiMove技术分享会.成都站｜活动回顾,"[('MoveBit', 1.3283075003222222), ('Sui', 1.3283075003222222), ('Move', 1.3283075003222222)]",2023-04-04 03:31:00,https://foresightnews.pro/article/detail/29837
foresightnews,,,,百度地图发布首次融入生成式AI的V18版本|4月4日数字藏品预告,"[('生成式', 1.0428652742416666), ('AI', 0.9962306252416666), ('V18', 0.9962306252416666)]",2023-04-04 08:05:00,https://foresightnews.pro/article/detail/29839
foresightnews,,,,作业笔记2023.4.4,"[('2023.4', 3.9849225009666664), ('笔记', 2.8267142175666664), ('作业', 2.43633463999)]",2023-04-04 08:40:00,https://foresightnews.pro/article/detail/29841
foresightnews,,,,LisbonZKHack最新获奖项目,"[('Lisbon', 2.39095350058), ('ZKHack', 2.39095350058), ('获奖', 1.6575099091180001)]",2023-04-04 01:16:00,https://foresightnews.pro/article/detail/29843
blockbeats,,,,万字解析Curve的演进之路：超越代币设计的协议可持续之道,"[('代币', 1.32075304714), ('Curve', 1.19547675029), ('演进', 0.927570483869)]",2023-04-04 22:00:01,https://www.theblockbeats.info/news/36211
blockbeats,,,,以MMFinance为例，探讨多链项目发行新Token的利与弊,"[('利与弊', 1.5445197391111112), ('MM', 1.3283075003222222), ('Finance', 1.3283075003222222)]",2023-04-04 18:06:32,https://www.theblockbeats.info/news/36217
blockbeats,,,,.bit研报：用户使用DID交易资产时存在五处潜在风险,"[('bit', 1.0867970457181817), ('研报', 1.0867970457181817), ('DID', 1.0867970457181817)]",2023-04-04 18:02:28,https://www.theblockbeats.info/news/36212
blockbeats,,,,解读热议NFT项目Nakamigos：加密OG艺术家组成匿名团队，与mfers创始人关系匪浅,"[('热议', 0.8539119644928571), ('NFT', 0.8539119644928571), ('Nakamigos', 0.8539119644928571)]",2023-04-04 15:09:22,https://www.theblockbeats.info/news/36199
blockbeats,,,,2023年第15周融资精选，IreneZhao社交平台获DWF投资,"[('2023', 1.19547675029), ('15', 1.19547675029), ('Irene', 1.19547675029)]",2023-04-04 14:43:37,https://www.theblockbeats.info/news/36187
blockbeats,,,,第15周链上数据分析：投资者情绪中性偏谨慎，市场整体处于较为稳定的状态,"[('15', 0.9195975002230768), ('周链', 0.9195975002230768), ('数据分析', 0.7610264974415385)]",2023-04-04 14:24:38,https://www.theblockbeats.info/news/36185
blockbeats,,,,如何成为Web3智能合约审计师,"[('Web3', 1.9924612504833332), ('审计师', 1.9026285003666665), ('智能', 1.193359715395)]",2023-04-04 14:00:01,https://www.theblockbeats.info/news/36184
blockbeats,,,,遭遇「黑吃黑」？解析MEV机器人如何沦为黑客提款机,"[('黑吃黑', 1.3283075003222222), ('MEV', 1.3283075003222222), ('提款机', 1.2364543255222222)]",2023-04-04 11:05:58,https://www.theblockbeats.info/news/36180
odaily,,,,盘点即将首发上线的8个热门项目（4月第二弹）,"[('盘点', 1.3445773260342857), ('热门', 1.215943703165714), ('上线', 1.1724207875957142)]",2023-04-04 18:10:41,https://www.odaily.news/post/5186244
odaily,,,,都尚未发币，zkSyncEra这些生态项目值得交互,"[('发币', 1.3283075003222222), ('zkSync', 1.3283075003222222), ('Era', 1.3283075003222222)]",2023-04-04 21:30:00,https://www.odaily.news/post/5186242
odaily,,,,ARB空投帮助了多少小型DAO挺过熊市？,"[('ARB', 1.4943459378625), ('DAO', 1.4943459378625), ('挺过', 1.4943459378625)]",2023-04-04 21:20:29,https://www.odaily.news/post/5186234
foresightnews,,,,「上海升级」后，我们会迎来一个怎样的以太坊？,"[('以太', 1.4357900071857144), ('迎来', 0.96361162144), ('升级', 0.9628331064728571)]",2023-04-04 09:23:00,https://foresightnews.pro/article/detail/29854
foresightnews,,,,EOS活动高光时刻集锦 — 2023年3月,"[('集锦', 2.01815303045), ('EOS', 1.9924612504833332), ('高光', 1.9924612504833332)]",2023-04-04 09:08:00,https://foresightnews.pro/article/detail/29855
foresightnews,,,,超流动性协议LSDxFinance获得ForesightVentures200万美元战略投资|veDAO研究院,"[('LSDx', 0.9195975002230768), ('Finance', 0.9195975002230768), ('Foresight', 0.9195975002230768)]",2023-04-04 09:27:00,https://foresightnews.pro/article/detail/29856
foresightnews,,,,早期探索：NFTFI衍生品赛道及项目盘点nftperp、tribe3、putty等,"[('赛道', 1.21089181827), ('NFTFI', 1.19547675029), ('nftperp', 1.19547675029)]",2023-04-04 10:16:00,https://foresightnews.pro/article/detail/29862
foresightnews,,,,超2500万美元被盗，简析MEV机器人漏洞事件,"[('简析', 1.7375847065), ('2500', 1.4943459378625), ('MEV', 1.4943459378625)]",2023-04-04 12:15:00,https://foresightnews.pro/article/detail/29866
foresightnews,,,,五分钟速览Influence四月份重磅活动,"[('速览', 1.9924612504833332), ('Influence', 1.9924612504833332), ('四月份', 1.8892880490833335)]",2023-04-04 11:52:00,https://foresightnews.pro/article/detail/29869
foresightnews,,,,"[GuestProfile]LouisLiu,FounderandCEOofFOMOPay,toattendGlobalPaymentinWeb3","[('Guest', 0.9962306252416666), ('Profile', 0.9962306252416666), ('Louis', 0.9962306252416666)]",2023-04-04 11:17:00,https://foresightnews.pro/article/detail/29870
foresightnews,,,,千层套路的网赌玩法，一不小心就犯罪？,"[('千层', 2.1530366871999997), ('玩法', 2.07486342548), ('一不小心', 1.94220458199)]",2023-04-04 12:14:00,https://foresightnews.pro/article/detail/29871
foresightnews,,,,🚀veDAOFinancingDailyNews04/04/2023,"[('04', 3.4156478579714284), ('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142)]",2023-04-04 11:23:00,https://foresightnews.pro/article/detail/29872
foresightnews,,,,🚄veDAO社区融资日报2023/04/04,"[('04', 3.4156478579714284), ('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142)]",2023-04-04 11:04:00,https://foresightnews.pro/article/detail/29873
foresightnews,,,,Starknet起新号，全生态一条龙保姆式交互教程，小白也能学会高融资的四大L2之一的Starknet交互，赌博式空投！！！,"[('Starknet', 1.406443235635294), ('交互', 1.0609265563988235), ('起新', 0.703221617817647)]",2023-04-04 11:53:00,https://foresightnews.pro/article/detail/29874
foresightnews,,,,解读EigenLayer：通过「再质押」扩展以太坊信任层,"[('EigenLayer', 1.7078239289857142), ('以太', 1.4357900071857144), ('质押', 1.189246935547143)]",2023-04-04 13:49:00,https://foresightnews.pro/article/detail/29875
foresightnews,,,,探索Linea测试网：解锁Consensys空投的无限可能！,"[('Linea', 1.4943459378625), ('Consensys', 1.4943459378625), ('解锁', 1.4169660368125)]",2023-04-04 07:55:00,https://foresightnews.pro/article/detail/29877
foresightnews,,,,“Web3里的追光人”，AVATARNIGHT寻觅光迹之夜主题酒会等你参与！,"[('追光', 1.3900677652), ('Web3', 1.19547675029), ('AVATAR', 1.19547675029)]",2023-04-04 14:15:00,https://foresightnews.pro/article/detail/29880
foresightnews,,,,BTC-ICP集成和开发者的潜力,"[('BTC', 2.39095350058), ('ICP', 2.39095350058), ('开发者', 2.20206117882)]",2023-04-04 12:00:00,https://foresightnews.pro/article/detail/29882
foresightnews,,,,推特改用“狗头”Logo追赶数字货币潮流，到底是明智之举还是不顾风险？,"[('推特', 0.9195975002230768), ('Logo', 0.9195975002230768), ('明智之举', 0.8186600856923077)]",2023-04-04 11:19:00,https://foresightnews.pro/article/detail/29883
foresightnews,,,,推特换狗狗币做标志，Doge的价值能否落地？,"[('推特换', 1.7078239289857142), ('Doge', 1.7078239289857142), ('狗狗', 1.5578493397714286)]",2023-04-04 09:55:00,https://foresightnews.pro/article/detail/29884
foresightnews,,,,IoTeX&amp;DIMO，合力打造Web3时代移动出行新生态,"[('IoTeX', 1.19547675029), ('amp', 1.19547675029), ('DIMO', 1.19547675029)]",2023-04-04 11:12:00,https://foresightnews.pro/article/detail/29885
foresightnews,,,,ScrollAirdropFarmingstrategy(PartI),"[('Scroll', 2.39095350058), ('Airdrop', 2.39095350058), ('Farming', 2.39095350058)]",2023-04-04 14:58:00,https://foresightnews.pro/article/detail/29888
foresightnews,,,,房间里的大象，Flashbots商业化路径预测,"[('Flashbots', 1.9924612504833332), ('商业化', 1.57055680625), ('大象', 1.4647816439366668)]",2023-04-04 15:11:00,https://foresightnews.pro/article/detail/29890
foresightnews,,,,模块化区块链——Mantle测试教程,"[('Mantle', 2.39095350058), ('区块', 2.3005564758399997), ('模块化', 1.975065192248)]",2023-04-04 15:16:00,https://foresightnews.pro/article/detail/29891
foresightnews,,,,ForesightVentures：AI+Blockchain=?,"[('Foresight', 2.988691875725), ('Ventures', 2.988691875725), ('AI', 2.988691875725)]",2023-04-04 15:48:00,https://foresightnews.pro/article/detail/29893
foresightnews,,,,基于NEAR开发的Solaire如何变革时尚行业,"[('NEAR', 1.4943459378625), ('Solaire', 1.4943459378625), ('时尚', 0.93167147367875)]",2023-04-04 15:59:00,https://foresightnews.pro/article/detail/29895
foresightnews,,,,Sui永久测试网,"[('Sui', 3.9849225009666664), ('永久', 2.6588072848533333), ('测试', 2.38241324446)]",2023-04-04 15:48:00,https://foresightnews.pro/article/detail/29896
foresightnews,,,,NEAR基金会宣布加入HydraVentures,"[('NEAR', 1.9924612504833332), ('Hydra', 1.9924612504833332), ('Ventures', 1.9924612504833332)]",2023-04-04 16:01:00,https://foresightnews.pro/article/detail/29898
foresightnews,,,,3A链游的畅想：链游与3A大厂面临的困境,"[('3A', 2.988691875725), ('链游', 2.988691875725), ('畅想', 1.3990784313625)]",2023-04-04 17:12:00,https://foresightnews.pro/article/detail/29899
foresightnews,,,,Web3创业偃旗息鼓：洞悉YCDemoDay2023,"[('Web3', 1.4943459378625), ('YC', 1.4943459378625), ('Demo', 1.4943459378625)]",2023-04-04 14:29:00,https://foresightnews.pro/article/detail/29900
foresightnews,,,,通过NFTScan追踪NFT钻石手持仓,"[('NFTScan', 1.9924612504833332), ('NFT', 1.9924612504833332), ('追踪', 1.42401522955)]",2023-04-04 16:45:00,https://foresightnews.pro/article/detail/29901
foresightnews,,,,NFTScan与Adot达成合作伙伴，双方在多链NFT数据方面展开合作,"[('NFTScan', 1.0867970457181817), ('Adot', 1.0867970457181817), ('多链', 1.0867970457181817)]",2023-04-04 11:20:00,https://foresightnews.pro/article/detail/29902
foresightnews,,,,TinyDungeonsPrologue1,"[('Tiny', 3.9849225009666664), ('Dungeons', 3.9849225009666664), ('Prologue', 3.9849225009666664)]",2023-04-04 17:33:00,https://foresightnews.pro/article/detail/29904
foresightnews,,,,"IntegrationwithForwardProtocol,SmartContractAuditbySolyzerX","[('Integration', 1.7078239289857142), ('Forward', 1.7078239289857142), ('Protocol', 1.7078239289857142)]",2023-04-04 17:56:00,https://foresightnews.pro/article/detail/29906
foresightnews,,,,一文读懂Eclipse：可定制的Rollup解决方案,"[('Eclipse', 1.9924612504833332), ('Rollup', 1.9924612504833332), ('读懂', 1.7391569582)]",2023-04-04 18:40:00,https://foresightnews.pro/article/detail/29907
foresightnews,,,,BV行研|模块化执行层能的通用之路,"[('BV', 2.39095350058), ('行研', 2.39095350058), ('执行层', 2.39095350058)]",2023-04-04 18:38:00,https://foresightnews.pro/article/detail/29908
foresightnews,,,,Bitget研究院：Twitter站内换标引发Doge大涨，Arbitrum改进提案未通过,"[('Bitget', 1.0867970457181817), ('Twitter', 1.0867970457181817), ('内换标', 1.0867970457181817)]",2023-04-04 16:47:00,https://foresightnews.pro/article/detail/29909
foresightnews,,,,活动预告|“对话2023-Web3的承上启下”x“星火孵化公益计划”启动仪式，周五揭幕,"[('2023', 0.8539119644928571), ('Web3', 0.8539119644928571), ('承上启下', 0.7601843652857143)]",2023-04-04 18:50:00,https://foresightnews.pro/article/detail/29914
foresightnews,,,,“星火孵化公益计划”，为数千万华人搭建迈向Web3的桥梁,"[('Web3', 1.19547675029), ('星火', 1.0533381822), ('数千万', 1.00940151622)]",2023-04-04 18:50:00,https://foresightnews.pro/article/detail/29915
foresightnews,,,,股权vs代币：投资模式与价值捕捉|北拓研究,"[('代币', 1.467503385711111), ('vs', 1.3283075003222222), ('北拓', 1.3283075003222222)]",2023-04-04 18:00:00,https://foresightnews.pro/article/detail/29916
foresightnews,,,,MantaNetwork与AllianceDAO达成合作，MantaGrants项目有机会参与AllianceDAO孵化,"[('Manta', 1.9924612504833332), ('AllianceDAO', 1.9924612504833332), ('Network', 0.9962306252416666)]",2023-04-04 17:51:00,https://foresightnews.pro/article/detail/29918
foresightnews,,,,Polkadot，新的机遇与挑战,"[('Polkadot', 3.9849225009666664), ('机遇', 2.43633463999), ('挑战', 2.197601623736667)]",2023-04-04 14:32:00,https://foresightnews.pro/article/detail/29919
foresightnews,,,,Tranchess研究报告：DeFi世界的分级基金,"[('Tranchess', 1.7078239289857142), ('DeFi', 1.7078239289857142), ('分级', 1.2058703054042856)]",2023-04-04 16:28:00,https://foresightnews.pro/article/detail/29920
foresightnews,,,,"作为LemonadeCryptoClimateCoalition的一部分Etherisc又保护了另外7,000名肯尼亚农民","[('Lemonade', 0.9962306252416666), ('Crypto', 0.9962306252416666), ('Climate', 0.9962306252416666)]",2023-04-04 21:04:00,https://foresightnews.pro/article/detail/29921
foresightnews,,,,Crypto投资周报230402-大饼调整与三大版块,"[('Crypto', 1.4943459378625), ('230402', 1.4943459378625), ('三大', 1.4943459378625)]",2023-04-04 18:26:00,https://foresightnews.pro/article/detail/29922
foresightnews,,,,WEB3上周融资概览趋势，融资超2.6亿美元(3.27-4.2),"[('WEB3', 1.19547675029), ('2.6', 1.19547675029), ('3.27', 1.19547675029)]",2023-04-04 18:26:00,https://foresightnews.pro/article/detail/29923
foresightnews,,,,SFT半同质化标准创新，实现DeFi多元用例,"[('SFT', 1.4943459378625), ('DeFi', 1.4943459378625), ('用例', 1.4943459378625)]",2023-04-04 22:00:00,https://foresightnews.pro/article/detail/29934
foresightnews,,,,Web3行研会分享（2023/04/03期）：每周简报WeeklyBriefing,"[('Web3', 1.19547675029), ('行研会', 1.19547675029), ('2023', 1.19547675029)]",2023-04-04 14:41:00,https://foresightnews.pro/article/detail/29940
foresightnews,,,,Prism++技术深入探讨,"[('Prism', 2.988691875725), ('++', 2.988691875725), ('深入探讨', 2.572439934825)]",2023-04-04 17:36:00,https://foresightnews.pro/article/detail/29944
foresightnews,,,,链上Alpha++挖掘：开挂般捕获早期项目,"[('链上', 1.4943459378625), ('Alpha', 1.4943459378625), ('++', 1.4943459378625)]",2023-04-04 16:44:00,https://foresightnews.pro/article/detail/29946
foresightnews,,,,为什么说TokenviewAPI是以太坊Dapp的秘密武器?,"[('Tokenview', 1.9924612504833332), ('API', 1.9924612504833332), ('Dapp', 1.9924612504833332)]",2023-04-04 19:32:00,https://foresightnews.pro/article/detail/29951
foresightnews,,,,Cryptokitties联创：ERC6551带来NFT与DID新范式,"[('Cryptokitties', 1.4943459378625), ('ERC', 1.4943459378625), ('6551', 1.4943459378625)]",2023-04-04 18:14:00,https://foresightnews.pro/article/detail/29954
foresightnews,,,,「DeFi之道」品牌升级公告,"[('DeFi', 2.39095350058), ('之道', 1.571608963658), ('升级', 1.347966349062)]",2023-04-04 13:49:00,https://foresightnews.pro/article/detail/29956
foresightnews,,,,狗狗币的拉盘，不要和我谈价值,"[('拉盘', 2.988691875725), ('狗狗', 2.7262363446), ('不要', 1.223235795025)]",2023-04-04 16:30:00,https://foresightnews.pro/article/detail/29962
foresightnews,,,,潜入FRAX飞轮,"[('FRAX', 3.9849225009666664), ('飞轮', 3.534946928666667), ('潜入', 2.8296772000400003)]",2023-04-04 16:28:00,https://foresightnews.pro/article/detail/29967
foresightnews,,,,时空,"[('时空', 8.61747392324)]",2023-04-04 19:09:00,https://foresightnews.pro/article/detail/29969
foresightnews,,,,跨界碰撞：探索全球化视野下元宇宙科技的融合与创新,"[('跨界', 1.3283075003222222), ('全球化', 0.9422380725222221), ('碰撞', 0.8949154307688888)]",2023-04-04 18:18:00,https://foresightnews.pro/article/detail/29982
foresightnews,,,,"EventRecap:DecentralizedSocialAfternoonatSXSW — Innovation,Collaboration,andCelebration","[('Event', 1.3283075003222222), ('Recap', 1.3283075003222222), ('Decentralized', 1.3283075003222222)]",2023-04-04 22:34:00,https://foresightnews.pro/article/detail/29983
foresightnews,,,,马斯克又搞事，推特头像改柴犬，狗狗币原地飞升,"[('币原', 1.8867900673428573), ('马斯克', 1.7078239289857142), ('推特', 1.7078239289857142)]",2023-04-04 16:13:00,https://foresightnews.pro/article/detail/29989
foresightnews,,,,BuidlerDAO蝗虫精选(29)：投资叙事的必读文章,"[('Buidler', 1.3283075003222222), ('DAO', 1.3283075003222222), ('29', 1.3283075003222222)]",2023-04-04 20:00:00,https://foresightnews.pro/article/detail/29996
