source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,一周热门项目动态:Arbitrum空投，Uniswap上线BNBChain，Filecoin虚拟机FVM启动等（0313-0319）,"[('虚拟机', 0.80012908520625), ('Arbitrum', 0.74717296893125), ('Uniswap', 0.74717296893125)]",2023-03-19 13:53:00,https://foresightnews.pro/article/detail/28445
foresightnews,,,,五种维度解读LSDFi：谁能借助DeFi乐高赢得LSDWar？,"[('LSDFi', 1.19547675029), ('DeFi', 1.19547675029), ('乐高', 1.19547675029)]",2023-03-19 15:51:00,https://foresightnews.pro/article/detail/28446
foresightnews,,,,100万对赌！比特币什么情况下会突破100万美元？,"[('100', 2.6566150006444444), ('万对', 1.3454353536333334), ('下会', 1.3283075003222222)]",2023-03-19 16:27:00,https://foresightnews.pro/article/detail/28447
foresightnews,,,,arb链衍生品项目JungleFi激励测试交互教程,"[('arb', 1.4943459378625), ('JungleFi', 1.4943459378625), ('教程', 1.22169290836625)]",2023-03-19 18:35:00,https://foresightnews.pro/article/detail/28449
foresightnews,,,,探索Web2.5游戏的生存之道：crypto的颠覆性用对地方了吗？,"[('Web', 1.4943459378625), ('2.5', 1.4943459378625), ('crypto', 1.4943459378625)]",2023-03-19 17:10:00,https://foresightnews.pro/article/detail/28450
foresightnews,,,,ckBTC开启了互联网计算机的新纪元,"[('ckBTC', 2.39095350058), ('新纪元', 1.964628041614), ('开启', 1.555198852216)]",2023-03-19 18:00:00,https://foresightnews.pro/article/detail/28452
foresightnews,,,,"Numen本周Web3安全资讯｜EulerFinance,Poolz等项目遭到黑客攻击","[('Numen', 1.0867970457181817), ('Web3', 1.0867970457181817), ('Euler', 1.0867970457181817)]",2023-03-19 09:00:00,https://foresightnews.pro/article/detail/28453
foresightnews,,,,专注layer2赛道一招鲜吃遍天,"[('赛道', 2.42178363654), ('layer2', 2.39095350058), ('鲜吃遍', 2.39095350058)]",2023-03-19 15:18:00,https://foresightnews.pro/article/detail/28454
foresightnews,,,,今年还有牛市吗？数据分析SSV还能飙升吗？,"[('SSV', 1.9924612504833332), ('数据分析', 1.6488907444566667), ('飙升', 1.2810115922583334)]",2023-03-19 15:53:00,https://foresightnews.pro/article/detail/28455
foresightnews,,,,Web3视角下的AIGC算力进化论,"[('Web3', 2.39095350058), ('AIGC', 2.39095350058), ('算力', 2.39095350058)]",2023-03-19 15:20:00,https://foresightnews.pro/article/detail/28456
foresightnews,,,,国盛通信｜英伟达GTC大会在即，重视算力+应用侧机会,"[('伟达', 1.3283075003222222), ('GTC', 1.3283075003222222), ('算力', 1.3283075003222222)]",2023-03-19 15:20:00,https://foresightnews.pro/article/detail/28457
foresightnews,,,,LSDx澄清社区质疑：未卖币，将使用多签管理金库资金,"[('未卖', 1.3900677652), ('LSDx', 1.19547675029), ('多签', 1.19547675029)]",2023-03-19 22:45:00,https://foresightnews.pro/article/detail/28512
panewslab,,,,一周预告|Layer2项目Arbitrum将发放空投；以太坊将在Goerli测试网验证上海升级,"[('Layer', 0.9195975002230768), ('Arbitrum', 0.9195975002230768), ('Goerli', 0.9195975002230768)]",2023-03-19 21:41:27,https://www.panewslab.com/zh/articledetails/bkilkxuy.html
panewslab,,,,上海升级之后，LSD与DeFi整合将成为主流叙事？,"[('LSD', 1.3283075003222222), ('DeFi', 1.3283075003222222), ('叙事', 0.9603535866611111)]",2023-03-19 13:47:36,https://www.panewslab.com/zh/articledetails/nuth7l11.html
marsbit,,,,Dragonfly管理合伙人Haseeb：深度复盘2022年加密市场的大溃败及启示,"[('Dragonfly', 1.0867970457181817), ('Haseeb', 1.0867970457181817), ('2022', 1.0867970457181817)]",2023-03-19 22:21:21,https://news.marsbit.cc/20230319222122086027.html
marsbit,,,,Balaji和Medlock对赌比特币价格将冲上100万美元,"[('Balaji', 1.9924612504833332), ('Medlock', 1.9924612504833332), ('100', 1.9924612504833332)]",2023-03-19 21:46:44,https://news.marsbit.cc/20230319214645096613.html
marsbit,,,,长推：BRC-20是什么？对BTC有何影响？,"[('BRC', 1.9924612504833332), ('20', 1.9924612504833332), ('BTC', 1.9924612504833332)]",2023-03-19 21:28:31,https://news.marsbit.cc/20230319212759748512.html
marsbit,,,,Scroll测试网教程,"[('Scroll', 3.9849225009666664), ('教程', 3.257847755643333), ('测试', 2.38241324446)]",2023-03-19 09:35:21,https://news.marsbit.cc/20230319093521619832.html
marsbit,,,,长推：详解利率互换平台Pendle及如何获利,"[('Pendle', 1.7078239289857142), ('详解', 1.4388623222142858), ('互换', 1.252125602132857)]",2023-03-19 09:13:31,https://news.marsbit.cc/20230319091332055772.html
marsbit,,,,代币化RWA如何为DeFi带来新的收益机会？,"[('代币', 1.8867900673428573), ('RWA', 1.7078239289857142), ('DeFi', 1.7078239289857142)]",2023-03-19 09:02:25,https://news.marsbit.cc/20230319090225994306.html
marsbit,,,,索老头：2023Crypto小展望,"[('2023', 2.988691875725), ('Crypto', 2.988691875725), ('展望', 1.938052339015)]",2023-03-19 08:41:33,https://news.marsbit.cc/20230319084133820481.html
