source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,,,,从社交本质出发，深入探究Web3.0社交产品的现状和未来,"[('社交', 1.8714765739419998), ('Web3.0', 1.19547675029), ('探究', 0.9113185909189999)]",2023-03-29 14:24:06,https://www.panewslab.com/zh/articledetails/l87j29be.html
panewslab,,,,Arbitrum图片社交应用Stealcam走红：窥私欲与所有者经济完美结合，加密OGs集体点赞,"[('Arbitrum', 0.7969845001933333), ('Stealcam', 0.7969845001933333), ('OGs', 0.7969845001933333)]",2023-03-29 14:05:01,https://www.panewslab.com/zh/articledetails/5upll7es.html
panewslab,,,,“币圈大佬”们遭指控，法律角度分析事件后续影响,"[('币圈', 1.3283075003222222), ('大佬', 1.0535374493533334), ('指控', 0.9514599524744445)]",2023-03-29 13:53:27,https://www.panewslab.com/zh/articledetails/umm54swl.html
panewslab,,,,假如我们有更好的去中心化未来：Web3MQ，ArNostr，与基于Nostr的社交基建,"[('中心化', 1.1638241239363636), ('Web3MQ', 1.0867970457181817), ('ArNostr', 1.0867970457181817)]",2023-03-29 11:29:06,https://www.panewslab.com/zh/articledetails/o0t238lr31yr.html
panewslab,,,,无限流动性？5分钟了解新衍生品DEXNESTFi,"[('DEX', 1.7078239289857142), ('NESTFi', 1.7078239289857142), ('衍生品', 1.1881687633128573)]",2023-03-29 09:01:55,https://www.panewslab.com/zh/articledetails/v2l6fxzw.html
panewslab,,,,DAO已经“烂大街”？不，你需要区分真DAO与假DAO,"[('DAO', 5.1234717869571424), ('大街', 1.0643153185471428), ('区分', 1.0497385378485713)]",2023-03-29 08:01:44,https://www.panewslab.com/zh/articledetails/4faw27gi.html
techflowpost,,,,六大推动以太坊及其二层扩展实现大规模采用的因素,"[('以太', 1.0050530050300002), ('二层', 0.924671730182), ('六大', 0.8217097884639999)]",2023-03-29 17:38:17,https://www.techflowpost.com/article/2349
techflowpost,,,,Mosdex：利用AI驱动的套利解决方案改变加密货币权益的游戏规则,"[('Mosdex', 1.0867970457181817), ('AI', 1.0867970457181817), ('游戏规则', 0.8914848263409091)]",2023-03-29 16:41:41,https://www.techflowpost.com/article/2348
techflowpost,,,,简析EigenLayer的再质押与信任交易市场，以及其对以太坊生态的影响,"[('简析', 1.5445197391111112), ('EigenLayer', 1.3283075003222222), ('以太', 1.1167255611444444)]",2023-03-29 15:32:23,https://www.techflowpost.com/article/2347
techflowpost,,,,zkEVM方案一览：简析zkSync、StarkNet、PolygonzkEVM、Scroll,"[('zkEVM', 2.6566150006444444), ('简析', 1.5445197391111112), ('zkSync', 1.3283075003222222)]",2023-03-29 14:51:56,https://www.techflowpost.com/article/2346
techflowpost,,,,IOBCCapital：RWA赛道的发展现状与案例分析,"[('赛道', 1.5136147728375), ('IOBC', 1.4943459378625), ('Capital', 1.4943459378625)]",2023-03-29 12:02:42,https://www.techflowpost.com/article/2343
techflowpost,,,,账户抽象：Web3采用的推动者和游戏规则的改变者,"[('Web3', 1.7078239289857142), ('推动者', 1.5810663297), ('游戏规则', 1.4009047271071429)]",2023-03-29 11:47:11,https://www.techflowpost.com/article/2342
techflowpost,,,,ARB交易大放异彩，揭秘TradeJoeV2,"[('ARB', 1.7078239289857142), ('Trade', 1.7078239289857142), ('Joe', 1.7078239289857142)]",2023-03-29 09:18:58,https://www.techflowpost.com/article/2340
marsbit,,,,MarsBit日报|IronFish公布代币经济学；Sei成立Sei基金会；EigenLayer完成5000万美元A轮融资,"[('Sei', 1.406443235635294), ('代币', 0.7769135571411765), ('MarsBit', 0.703221617817647)]",2023-03-29 20:02:10,https://news.marsbit.cc/20230329200210346431.html
marsbit,,,,马斯克等千人联名签署公开信：《暂停巨型人工智能实验》全文,"[('马斯克', 1.19547675029), ('等千人', 1.19547675029), ('公开信', 1.09562386728)]",2023-03-29 16:06:14,https://news.marsbit.cc/20230329160614747573.html
marsbit,,,,123页法庭文件还原FTX投资MystenLabs的情况：透露了哪些SUI的信息？,"[('123', 0.9195975002230768), ('FTX', 0.9195975002230768), ('Mysten', 0.9195975002230768)]",2023-03-29 16:01:37,https://news.marsbit.cc/20230329160137837354.html
marsbit,,,,ConsenSyszkEVM更名为「Linea」，正式开启测试网,"[('ConsenSys', 1.7078239289857142), ('zkEVM', 1.7078239289857142), ('Linea', 1.7078239289857142)]",2023-03-29 15:31:21,https://news.marsbit.cc/20230329153121225506.html
marsbit,,,,IOSG：SecurityvsTrustlessness，ZK协议在机制上该如何取舍？,"[('IOSG', 1.19547675029), ('Security', 1.19547675029), ('vs', 1.19547675029)]",2023-03-29 14:50:29,https://news.marsbit.cc/20230329145029845871.html
marsbit,,,,EigenLayer创始人长推：简析再质押用例与MEV生态系统的潜在风险,"[('简析', 1.5445197391111112), ('EigenLayer', 1.3283075003222222), ('用例', 1.3283075003222222)]",2023-03-29 14:27:06,https://news.marsbit.cc/20230329142706570587.html
marsbit,,,,全景解读RaaS：Rollups-as-a-Service,"[('RaaS', 2.39095350058), ('Rollups', 2.39095350058), ('Service', 2.39095350058)]",2023-03-29 12:52:56,https://news.marsbit.cc/20230329125256732202.html
marsbit,,,,IOBCCapital：DeFi下一个引擎——RWA风浪越大，鱼越大,"[('IOBC', 1.3283075003222222), ('Capital', 1.3283075003222222), ('DeFi', 1.3283075003222222)]",2023-03-29 12:42:21,https://news.marsbit.cc/20230329124221349098.html
marsbit,,,,CoinbaseCloudOG协议专家：为什么投资EigenLayer？,"[('CoinbaseCloud', 1.7078239289857142), ('OG', 1.7078239289857142), ('EigenLayer', 1.7078239289857142)]",2023-03-29 11:08:15,https://news.marsbit.cc/20230329110815363014.html
marsbit,,,,长推：Matemask完整教程,"[('Matemask', 3.9849225009666664), ('教程', 3.257847755643333), ('完整', 2.156656856476667)]",2023-03-29 10:54:48,https://news.marsbit.cc/20230329105448678203.html
marsbit,,,,长推：使用DefiLlama寻找下一个百倍宝石,"[('DefiLlama', 1.9924612504833332), ('百倍', 1.4955706611366668), ('宝石', 1.3517862468466666)]",2023-03-29 09:22:45,https://news.marsbit.cc/20230329092306946407.html
marsbit,,,,长推：全网最全的Layerzero交互指南,"[('Layerzero', 2.39095350058), ('最全', 2.09989605406), ('全网', 1.954708653386)]",2023-03-29 08:52:45,https://news.marsbit.cc/20230329085246010742.html
marsbit,,,,长推：zkSyncEra智能合约部署教程,"[('zkSync', 1.9924612504833332), ('Era', 1.9924612504833332), ('教程', 1.6289238778216666)]",2023-03-29 08:41:31,https://news.marsbit.cc/20230329084132200653.html
marsbit,,,,长推：使用ChatGPT的三条哲学,"[('ChatGPT', 2.988691875725), ('三条', 1.9961188973425), ('哲学', 1.620324267265)]",2023-03-29 08:30:08,https://news.marsbit.cc/20230329083009034336.html
