source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,NFT,0.52,7.74,NFTFi战场难解难分，NFT借贷协议ParaSpace异军突起,"[('NFTFi', 1.4943459378625), ('NFT', 1.4943459378625), ('ParaSpace', 1.4943459378625)]",2023-02-14 08:01:07,https://www.panewslab.com/zh/articledetails/o9eur7eo.html
marsbit,NFT,0.52,7.74,一文了解比特币NFT的技术原理和生态影响,"[('NFT', 1.4943459378625), ('比特', 1.282886436525), ('一文', 1.04992743017875)]",2023-02-14 22:03:52,https://news.marsbit.cc/20230214220353593406.html
marsbit,NFT,0.52,7.74,沉寂半年，NFT在1月表现亮眼,"[('NFT', 2.39095350058), ('亮眼', 2.08698834984), ('沉寂', 1.6750449425679999)]",2023-02-14 19:04:39,https://news.marsbit.cc/20230214190440078167.html
foresightnews,DeFi,0.63,7.1,BUSD被叫停，DeFi稳定币枯木逢春？,"[('BUSD', 2.39095350058), ('DeFi', 2.39095350058), ('枯木逢春', 2.39095350058)]",2023-02-14 11:18:00,https://foresightnews.pro/article/detail/25287
foresightnews,DeFi,0.63,7.1,现实世界资产：16万亿市场规模的DeFi新叙事,"[('16', 1.3283075003222222), ('DeFi', 1.3283075003222222), ('叙事', 0.9603535866611111)]",2023-02-14 17:14:00,https://foresightnews.pro/article/detail/25342
panewslab,DeFi,0.63,7.1,Arbitrum新项目Hunch：披着游戏外壳的DeFi项目，能让用户发现交易的乐趣吗？,"[('Arbitrum', 1.0867970457181817), ('Hunch', 1.0867970457181817), ('DeFi', 1.0867970457181817)]",2023-02-14 09:01:17,https://www.panewslab.com/zh/articledetails/bcaaketh.html
marsbit,DeFi,0.63,7.1,国债5%年化，为什么要玩DeFi收益协议？这儿有一份DeFi收益策略,"[('DeFi', 1.9924612504833332), ('5%', 0.9962306252416666), ('年化', 0.9962306252416666)]",2023-02-14 09:40:42,https://news.marsbit.cc/20230214094043714688.html
foresightnews,Blur,0.26,5.81,Blur空投落地会是NFT市场的「牛熊分水岭」吗？,"[('Blur', 1.7078239289857142), ('NFT', 1.7078239289857142), ('牛熊', 1.38514071894)]",2023-02-14 08:57:00,https://foresightnews.pro/article/detail/25280
foresightnews,Blur,0.26,5.81,  What’sbehindBlur'sSuccess:a Star fromtheMarket,"[('What', 1.9924612504833332), ('behind', 1.9924612504833332), ('Blur', 1.9924612504833332)]",2023-02-14 14:17:00,https://foresightnews.pro/article/detail/25326
panewslab,Blur,0.26,5.81,Blur即将开盘，合理估值应该是多少？,"[('Blur', 1.7078239289857142), ('开盘', 0.9273630297228571), ('合理', 0.8486220032614286)]",2023-02-14 12:29:20,https://www.panewslab.com/zh/articledetails/3q55wm2l.html
odaily,SEC,1.31,5.16,SEC打击BUSD，DeFi稳定币会迎来新的发展契机吗？,"[('SEC', 1.3283075003222222), ('BUSD', 1.3283075003222222), ('DeFi', 1.3283075003222222)]",2023-02-14 16:00:00,https://www.odaily.news/post/5185073
foresightnews,SEC,1.31,5.16,美SEC拿BUSD「开刀」，稳定币监管不确定性影响持续,"[('SEC', 1.4943459378625), ('BUSD', 1.4943459378625), ('开刀', 1.19624303896125)]",2023-02-14 08:34:00,https://foresightnews.pro/article/detail/25279
foresightnews,SEC,1.31,5.16,Binance会和SEC和解吗？看看历史上被SEC罚过的知名项目们,"[('SEC', 2.6566150006444444), ('罚过', 1.467503385711111), ('Binance', 1.3283075003222222)]",2023-02-14 17:23:00,https://foresightnews.pro/article/detail/25345
panewslab,SEC,1.31,5.16,PA图说|一图了解被SEC指控的加密项目,"[('PA', 1.4943459378625), ('一图', 1.4943459378625), ('SEC', 1.4943459378625)]",2023-02-14 14:10:37,https://www.panewslab.com/zh/articledetails/rhy999ig.html
foresightnews,ChatGPT,-1.01,4.52,有了ChatGPT微软对元宇宙不香了？,"[('ChatGPT', 2.39095350058), ('对元', 2.39095350058), ('不香', 2.39095350058)]",2023-02-14 18:00:00,https://foresightnews.pro/article/detail/25351
foresightnews,ChatGPT,-1.01,4.52,因为ChatGPT，未来十年中国会新增五亿程序员,"[('五亿', 1.7375847065), ('ChatGPT', 1.4943459378625), ('程序员', 1.3456479295)]",2023-02-14 19:02:00,https://foresightnews.pro/article/detail/25357
foresightnews,ChatGPT,-1.01,4.52,刘润对话王建硕：ChatGPT横空出世，我会不会被取代？,"[('刘润', 1.4943459378625), ('王建硕', 1.4943459378625), ('ChatGPT', 1.4943459378625)]",2023-02-14 19:02:00,https://foresightnews.pro/article/detail/25358
foresightnews,ChatGPT,-1.01,4.52,北京率先支持！对标ChatGPT打造大模型,"[('对标', 1.7078239289857142), ('ChatGPT', 1.7078239289857142), ('打造', 1.0280376138585714)]",2023-02-14 11:39:00,https://foresightnews.pro/article/detail/25387
foresightnews,ChatGPT,-1.01,4.52,ChatGPT热潮下AIGC如何与Web3强强联合,"[('ChatGPT', 1.9924612504833332), ('AIGC', 1.9924612504833332), ('Web3', 1.9924612504833332)]",2023-02-14 22:00:00,https://foresightnews.pro/article/detail/25400
blockbeats,Paxos,0.74,3.87,为何Paxos合规发行BUSD，却突然被NYDFS勒令停止并调查,"[('Paxos', 1.19547675029), ('BUSD', 1.19547675029), ('NYDFS', 1.19547675029)]",2023-02-14 11:43:35,https://www.theblockbeats.info/news/34643
odaily,Paxos,0.74,3.87,星球日报|Paxos停止发行BUSD；Aave发起提案冻结BUSD市场；巨鲸做空USDC（2月14日）,"[('BUSD', 1.4943459378625), ('Paxos', 0.74717296893125), ('Aave', 0.74717296893125)]",2023-02-14 09:06:00,https://www.odaily.news/post/5185059
foresightnews,Paxos,0.74,3.87,Paxos：BUSD不是证券，必要时将起诉SEC,"[('Paxos', 1.7078239289857142), ('BUSD', 1.7078239289857142), ('SEC', 1.7078239289857142)]",2023-02-14 13:17:00,https://foresightnews.pro/article/detail/25316
blockbeats,盘点,0.58,3.23,盘点这9个融资金额过亿的元宇宙/NFT团队，或将成为领域未来支柱,"[('NFT', 1.19547675029), ('盘点', 0.941204128224), ('支柱', 0.794225295895)]",2023-02-14 22:00:02,https://www.theblockbeats.info/news/34665
marsbit,盘点,0.58,3.23,盘点Canto生态：关键DeFi组件,"[('Canto', 1.9924612504833332), ('DeFi', 1.9924612504833332), ('盘点', 1.5686735470400002)]",2023-02-14 14:37:35,https://news.marsbit.cc/20230214143735756098.html
foresightnews,中心化,0.41,3.23,MoleEdu|DeFi之周回顾-去中心化交易所DEX,"[('中心化', 1.8288664804714287), ('MoleEdu', 1.7078239289857142), ('DeFi', 1.7078239289857142)]",2023-02-14 12:00:00,https://foresightnews.pro/article/detail/25296
foresightnews,中心化,0.41,3.23,Bitget研究院：Paxos停止BUSD发行引起市场恐慌下跌，去中心化稳定币板块上涨,"[('中心化', 0.9144332402357144), ('Bitget', 0.8539119644928571), ('Paxos', 0.8539119644928571)]",2023-02-14 17:22:00,https://foresightnews.pro/article/detail/25343
foresightnews,中心化,0.41,3.23,教程｜仅需4步，DOT去中心化Staking收益超25%！,"[('中心化', 2.1336775605500002), ('DOT', 1.9924612504833332), ('Staking', 1.9924612504833332)]",2023-02-14 10:50:00,https://foresightnews.pro/article/detail/25367
marsbit,中心化,0.41,3.23,影响Crypto世界去中心化“天平”的几大因素,"[('中心化', 1.8288664804714287), ('Crypto', 1.7078239289857142), ('天平', 1.29266391258)]",2023-02-14 22:31:29,https://news.marsbit.cc/20230214223129966284.html
blockbeats,ZK,0.63,3.23,ZK叙事接力AI，我们需要关注哪些ZK项目？,"[('ZK', 2.39095350058), ('AI', 1.19547675029), ('接力', 0.9531229799509999)]",2023-02-14 09:30:01,https://www.theblockbeats.info/news/34618
odaily,ZK,0.63,3.23,ZK叙事接力AI，盘点值得关注的7个ZK项目,"[('ZK', 2.6566150006444444), ('AI', 1.3283075003222222), ('接力', 1.0590255332788887)]",2023-02-14 12:00:00,https://www.odaily.news/post/5185066
blockbeats,GameFi,0.26,3.23,从Loot练习生到GameFi魔导师，回顾TreasureDAO的「魔法」进修之路,"[('练习生', 1.5642979113625), ('Loot', 1.4943459378625), ('GameFi', 1.4943459378625)]",2023-02-14 14:46:07,https://www.theblockbeats.info/news/34659
blockbeats,GameFi,0.26,3.23,2023年第8周融资精选，GameFi领域强势回暖,"[('2023', 1.7078239289857142), ('GameFi', 1.7078239289857142), ('精选', 0.9978506004771429)]",2023-02-14 11:55:15,https://www.theblockbeats.info/news/34652
panewslab,GameFi,0.26,3.23,从Loot练习生到GameFi魔导师，全面回顾TreasureDAO的“魔法”进修之路,"[('练习生', 1.3904870323222223), ('Loot', 1.3283075003222222), ('GameFi', 1.3283075003222222)]",2023-02-14 13:33:01,https://www.panewslab.com/zh/articledetails/nkt9y6bv.html
foresightnews,AI,-0.78,3.23,Web3、云计算与AI强强联合！“三剑合璧”会有怎样的表现？,"[('合璧', 1.5136147728375), ('Web3', 1.4943459378625), ('AI', 1.4943459378625)]",2023-02-14 18:00:00,https://foresightnews.pro/article/detail/25350
blockbeats,数据分析,0.32,2.58,第8周链上数据分析：稳定币购买力持续流失，当前的积累状况偏向于盘整状态,"[('周链', 0.9962306252416666), ('数据分析', 0.8244453722283334), ('购买力', 0.7299178412891667)]",2023-02-14 14:54:31,https://www.theblockbeats.info/news/34660
panewslab,数据分析,0.32,2.58,数据分析Paxos监管风波24小时内，稳定币市场发生了什么变化,"[('Paxos', 1.0867970457181817), ('24', 1.0867970457181817), ('数据分析', 0.8993949515218183)]",2023-02-14 19:38:29,https://www.panewslab.com/zh/articledetails/t39y9kdj.html
panewslab,数据分析,0.32,2.58,链上数据分析：从野蛮生长的DeFi世界洞察价值,"[('链上', 1.4943459378625), ('DeFi', 1.4943459378625), ('数据分析', 1.2366680583425)]",2023-02-14 19:34:17,https://www.panewslab.com/zh/articledetails/v1qtw32no41l.html
odaily,发币,0.28,2.58,揭秘Blur的前世今⽣：空投+发币，惊喜在哪里？,"[('Blur', 1.7078239289857142), ('发币', 1.7078239289857142), ('揭秘', 1.4133349238200001)]",2023-02-14 15:25:18,https://www.odaily.news/post/5185072
foresightnews,发币,0.28,2.58,对话Blur创始人：Blur发币在即，NFTFi哪些板块值得关注？,"[('Blur', 2.39095350058), ('发币', 1.19547675029), ('NFTFi', 1.19547675029)]",2023-02-14 09:30:00,https://foresightnews.pro/article/detail/25282
marsbit,发币,0.28,2.58,PuzzleVentures：空投+发币，Blur的前世今⽣,"[('Puzzle', 1.9924612504833332), ('Ventures', 1.9924612504833332), ('发币', 1.9924612504833332)]",2023-02-14 14:26:47,https://news.marsbit.cc/20230214142648942854.html
foresightnews,代币,0.14,2.58,观点：ChatGPT拉高了对AI代币的期望值,"[('代币', 2.2012550785666667), ('ChatGPT', 1.9924612504833332), ('AI', 1.9924612504833332)]",2023-02-14 20:30:00,https://foresightnews.pro/article/detail/25328
foresightnews,代币,0.14,2.58,香港金管局：计划发行首批代币化绿色债券,"[('代币', 1.650941308925), ('金管局', 1.1558396627275), ('绿色', 0.8527920090525)]",2023-02-14 17:07:00,https://foresightnews.pro/article/detail/25341
foresightnews,代币,0.14,2.58,Cadence还是Solidity：链上代币转移的深入研究,"[('代币', 1.8867900673428573), ('Cadence', 1.7078239289857142), ('Solidity', 1.7078239289857142)]",2023-02-14 07:00:00,https://foresightnews.pro/article/detail/25368
blockbeats,空投,0.12,1.94,对话Blur创始人：空投激励结束后，如何更好留住用户？,"[('Blur', 1.19547675029), ('空投', 0.9652182409930001), ('留住', 0.9056490565520001)]",2023-02-14 11:18:10,https://www.theblockbeats.info/news/34644
odaily,空投,0.12,1.94,Blur空投落地，会推动NFT市场回暖吗？,"[('Blur', 1.7078239289857142), ('NFT', 1.7078239289857142), ('空投', 1.3788832014185715)]",2023-02-14 10:12:58,https://www.odaily.news/post/5185060
foresightnews,空投,0.12,1.94,Blur空投+发币，惊喜在哪里？,"[('Blur', 2.39095350058), ('发币', 2.39095350058), ('空投', 1.9304364819860003)]",2023-02-14 14:04:00,https://foresightnews.pro/article/detail/25317
odaily,扩容,0.21,1.94,以太坊扩容完整指南：主流扩容方案原理和进展,"[('扩容', 1.5416639258022222), ('以太', 1.1167255611444444), ('指南', 0.9402887047833334)]",2023-02-14 20:30:00,https://www.odaily.news/post/5185083
foresightnews,扩容,0.21,1.94,以太坊扩容完整指南：读懂主流扩容方案原理和进展,"[('扩容', 1.387497533222), ('读懂', 1.04349417492), ('以太', 1.0050530050300002)]",2023-02-14 17:07:00,https://foresightnews.pro/article/detail/25338
foresightnews,堆栈,0.03,1.94,「胖协议」还是「胖应用」？Web3技术堆栈中的最大价值在哪里？,"[('Web3', 1.3283075003222222), ('堆栈', 1.2297182564333333), ('协议', 0.6610522772777778)]",2023-02-14 18:17:00,https://foresightnews.pro/article/detail/25340
foresightnews,堆栈,0.03,1.94,“胖协议”还是“胖应用”？Web3技术堆栈中的最大价值在哪里？,"[('Web3', 1.3283075003222222), ('堆栈', 1.2297182564333333), ('协议', 0.6610522772777778)]",2023-02-14 17:23:00,https://foresightnews.pro/article/detail/25346
blockbeats,前聊,0.21,1.94,以太坊上海升级前聊LSD和DVT,"[('前聊', 1.9924612504833332), ('LSD', 1.9924612504833332), ('DVT', 1.9924612504833332)]",2023-02-14 16:28:32,https://www.theblockbeats.info/news/34664
odaily,任天堂,0.21,1.94,IOSGVentures：GameFi里的4399，Magic会是下一个任天堂吗？,"[('任天堂', 1.7877690415571428), ('IOSG', 1.7078239289857142), ('Ventures', 1.7078239289857142)]",2023-02-14 18:30:00,https://www.odaily.news/post/5185079
foresightnews,任天堂,0.21,1.94,IOSG：GameFi里的4399，​Magic会是下一个任天堂吗？,"[('任天堂', 2.0857305484833333), ('IOSG', 1.9924612504833332), ('GameFi', 1.9924612504833332)]",2023-02-14 16:28:00,https://foresightnews.pro/article/detail/25333
odaily,ZKP,0.33,1.94,一文盘点ZKP主流实现方案技术特点,"[('ZKP', 1.4943459378625), ('盘点', 1.17650516028), ('一文', 1.04992743017875)]",2023-02-14 14:00:31,https://www.odaily.news/post/5185070
foresightnews,ZKP,0.33,1.94,THUBA推荐丨「ZKP零知识证明」共学社区招募～来做加密隐私大航海的拓荒者,"[('THUBA', 1.0867970457181817), ('ZKP', 1.0867970457181817), ('拓荒者', 1.0543720508181817)]",2023-02-14 17:00:00,https://foresightnews.pro/article/detail/25339
panewslab,ZKP,0.33,1.94,一文盘点主流ZKP实现方案特点,"[('ZKP', 1.7078239289857142), ('盘点', 1.3445773260342857), ('一文', 1.1999170630614286)]",2023-02-14 11:29:55,https://www.panewslab.com/zh/articledetails/w9niv6p1.html
blockbeats,Scroll,0.21,1.94,盘点即将发布的五大ZK项目：Scroll、Starknet、Zksync、Taiko和Polygon,"[('ZK', 1.0867970457181817), ('Scroll', 1.0867970457181817), ('Starknet', 1.0867970457181817)]",2023-02-14 15:21:01,https://www.theblockbeats.info/news/34661
techflowpost,Scroll,0.21,1.94,一文了解即将发布的五大ZK项目：Scroll、Starknet、Zksync、Taiko和Polygon,"[('ZK', 0.9962306252416666), ('Scroll', 0.9962306252416666), ('Starknet', 0.9962306252416666)]",2023-02-14 12:05:50,https://www.techflowpost.com/article/2061
odaily,Kraken,0.11,1.94,SEC与Kraken和解将如何影响以太坊质押格局？,"[('SEC', 1.4943459378625), ('Kraken', 1.4943459378625), ('以太', 1.2563162562875)]",2023-02-14 17:30:00,https://www.odaily.news/post/5185078
foresightnews,Kraken,0.11,1.94,SEC与Kraken达成和解之后将重塑以太坊质押格局？,"[('SEC', 1.3283075003222222), ('Kraken', 1.3283075003222222), ('以太', 1.1167255611444444)]",2023-02-14 15:45:00,https://foresightnews.pro/article/detail/25332
blockbeats,20,0.25,1.94,近期值得关注的20个新项目,"[('20', 2.39095350058), ('值得', 1.203521660134), ('近期', 1.048814080956)]",2023-02-14 12:43:06,https://www.theblockbeats.info/news/34654
odaily,20,0.25,1.94,盘点近期值得关注的20个潜力项目,"[('20', 1.7078239289857142), ('盘点', 1.3445773260342857), ('潜力', 1.0102807971899999)]",2023-02-14 16:30:00,https://www.odaily.news/post/5185075
blockbeats,150,0.21,1.94,150亿美元稳定币帝国的四年起落：BUSD的野心与遗憾,"[('150', 1.3283075003222222), ('BUSD', 1.3283075003222222), ('起落', 1.0420987861033333)]",2023-02-14 18:02:35,https://www.theblockbeats.info/news/34682
odaily,150,0.21,1.94,回望BUSD的四年起落：150亿美元的稳定币帝国宣告结束统治,"[('BUSD', 1.0867970457181817), ('150', 1.0867970457181817), ('回望', 0.9354327035727273)]",2023-02-14 19:30:00,https://www.odaily.news/post/5185081
blockbeats,,,,当前稳定币格局拆解：竞争存在，相互合作才是最好的解决方式,"[('相互合作', 1.12616203224), ('拆解', 1.00088573539), ('竞争', 0.613808160344)]",2023-02-14 15:53:03,https://www.theblockbeats.info/news/34663
odaily,,,,数字资产公司Taurus完成6500万美元B轮融资，瑞士信贷领投、德意志银行参投,"[('Taurus', 0.8539119644928571), ('6500', 0.8539119644928571), ('B轮', 0.8539119644928571)]",2023-02-14 18:45:44,https://www.odaily.news/post/5185084
foresightnews,,,,《#Crypto投资周报230212-关注美国CPI和监管》,"[('Crypto', 1.4943459378625), ('230212', 1.4943459378625), ('CPI', 1.4943459378625)]",2023-02-14 09:13:00,https://foresightnews.pro/article/detail/25281
foresightnews,,,,NEAR加速器公开征集合作伙伴,"[('NEAR', 2.39095350058), ('加速器', 1.797604553248), ('合作伙伴', 1.7204720570860002)]",2023-02-14 10:47:00,https://foresightnews.pro/article/detail/25286
foresightnews,,,,VaaS是什么技术？为什么它能实现以太坊的非托管质押？,"[('VaaS', 1.4943459378625), ('以太', 1.2563162562875), ('质押', 1.04059106860375)]",2023-02-14 12:41:00,https://foresightnews.pro/article/detail/25289
foresightnews,,,,InnovativeGridexProtocolJointheBattleonDEX|veDAOResearch,"[('Innovative', 1.4943459378625), ('Gridex', 1.4943459378625), ('Protocol', 1.4943459378625)]",2023-02-14 12:56:00,https://foresightnews.pro/article/detail/25290
foresightnews,,,,以太坊新分片方案Danksharding及EIP-4844万字研报：全新公链叙事已来？,"[('Danksharding', 0.9962306252416666), ('EIP', 0.9962306252416666), ('4844', 0.9962306252416666)]",2023-02-14 14:39:00,https://foresightnews.pro/article/detail/25320
foresightnews,,,,从FTX的雷曼时刻，看中小债权人在跨境破产案中的维权救济,"[('FTX', 1.3283075003222222), ('破产案', 1.0859492518811111), ('维权', 0.9638812198066667)]",2023-02-14 15:15:00,https://foresightnews.pro/article/detail/25327
foresightnews,,,,🚄veDAO社区融资日报2023/02/14,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('02', 1.7078239289857142)]",2023-02-14 14:49:00,https://foresightnews.pro/article/detail/25330
foresightnews,,,,元宇宙周报02.06–02.12,"[('02.06', 2.988691875725), ('02.12', 2.988691875725), ('周报', 1.8559263222725)]",2023-02-14 14:58:00,https://foresightnews.pro/article/detail/25331
foresightnews,,,,🚀veDAOFinancingDailyNews02/14/2023,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",2023-02-14 15:30:00,https://foresightnews.pro/article/detail/25334
foresightnews,,,,Beosin受邀参加香港警务处（CSTCB）虚拟资产调查课程,"[('Beosin', 1.19547675029), ('警务处', 1.19547675029), ('CSTCB', 1.19547675029)]",2023-02-14 16:36:00,https://foresightnews.pro/article/detail/25336
foresightnews,,,,以太坊上Lido提款设计,"[('Lido', 2.988691875725), ('提款', 2.833932073625), ('以太', 2.512632512575)]",2023-02-14 16:48:00,https://foresightnews.pro/article/detail/25337
foresightnews,,,,AAVE稳定币GHO部署至测试网，MakerDAO推出SparkProtocol｜DODOMegascope2.8-2.14,"[('AAVE', 0.8539119644928571), ('GHO', 0.8539119644928571), ('Maker', 0.8539119644928571)]",2023-02-14 17:15:00,https://foresightnews.pro/article/detail/25344
foresightnews,,,,产业数字科技该选高壁垒还是高渗透？｜数字科技百日谈,"[('数字', 1.29506395299), ('选高', 1.19547675029), ('科技', 1.166454938682)]",2023-02-14 17:30:00,https://foresightnews.pro/article/detail/25347
foresightnews,,,,2022AnnualFundReviewofUniswapV3-Part1,"[('2022', 1.7078239289857142), ('Annual', 1.7078239289857142), ('Fund', 1.7078239289857142)]",2023-02-14 17:32:00,https://foresightnews.pro/article/detail/25348
foresightnews,,,,代码小白如何用链上数据找到大V钱包？,"[('用链', 1.7078239289857142), ('钱包', 1.3414025922085713), ('小白', 1.215943703165714)]",2023-02-14 17:36:00,https://foresightnews.pro/article/detail/25349
foresightnews,,,,我的情人不是“人”,"[('情人', 4.296204977285), ('不是', 1.89490507165)]",2023-02-14 18:04:00,https://foresightnews.pro/article/detail/25352
foresightnews,,,,巴比特|元宇宙每日必读：源码、真格或成王慧文“中国版OpenAI”的“首位投资人”，互联网创业明星亲自下场会给行业带来什么？,"[('巴比特', 0.605445909135), ('源码', 0.605445909135), ('真格', 0.597738375145)]",2023-02-14 18:04:00,https://foresightnews.pro/article/detail/25353
foresightnews,,,,BuidlerDAOxSui：SuiMove官方系列课重磅发布,"[('Sui', 2.6566150006444444), ('Buidler', 1.3283075003222222), ('DAO', 1.3283075003222222)]",2023-02-14 18:40:00,https://foresightnews.pro/article/detail/25355
foresightnews,,,,AAVEStablecoinGHODeployedtoTestnet&amp;SparkProtocolbyMakerDAO｜DODOMegascope2.8-2.14,"[('AAVE', 0.8539119644928571), ('Stablecoin', 0.8539119644928571), ('GHO', 0.8539119644928571)]",2023-02-14 18:59:00,https://foresightnews.pro/article/detail/25356
foresightnews,,,,DAOrayaki｜DAO2DAO常见类型及生态现状,"[('DAOrayaki', 1.9924612504833332), ('DAO2DAO', 1.9924612504833332), ('生态', 1.233983776965)]",2023-02-14 19:12:00,https://foresightnews.pro/article/detail/25359
foresightnews,,,,从叙事经济学角度复盘1月山寨币行情,"[('复盘', 1.9702060183833332), ('叙事', 1.4405303799916667), ('山寨', 1.2506246661266667)]",2023-02-14 19:18:00,https://foresightnews.pro/article/detail/25360
foresightnews,,,,MakerDAO集成了ChainlinkAutomation以提高DAI的金融稳定性,"[('MakerDAO', 1.4943459378625), ('Chainlink', 1.4943459378625), ('Automation', 1.4943459378625)]",2023-02-14 20:00:00,https://foresightnews.pro/article/detail/25361
foresightnews,,,,大语言模型(LLM)可以自我迭代,"[('LLM', 1.9924612504833332), ('迭代', 1.83505098235), ('自我', 1.2237466415266667)]",2023-02-14 20:48:00,https://foresightnews.pro/article/detail/25362
foresightnews,,,,PromptEngineering兴趣小组招募,"[('Prompt', 2.988691875725), ('Engineering', 2.988691875725), ('兴趣小组', 2.988691875725)]",2023-02-14 20:48:00,https://foresightnews.pro/article/detail/25363
foresightnews,,,,价格是否要作为投资中的证伪指标,"[('证伪', 2.0485399565833333), ('指标', 1.013038820415), ('是否', 0.8740697354066667)]",2023-02-14 21:18:00,https://foresightnews.pro/article/detail/25365
foresightnews,,,,波卡平行链的一年（2）：系统链、智能合约和社交媒体篇,"[('波卡', 1.4943459378625), ('社交', 1.16967285871375), ('平行', 0.9179874119775)]",2023-02-14 10:50:00,https://foresightnews.pro/article/detail/25366
foresightnews,,,,仙境中的加密女孩,"[('加密', 3.2472648562066664), ('仙境', 3.172883672433333), ('女孩', 2.4881757612033333)]",2023-02-14 12:00:00,https://foresightnews.pro/article/detail/25369
foresightnews,,,,#Web3社交春江水暖，LensFansHackathon参赛项目鸭先知？,"[('Web3', 1.4943459378625), ('LensFans', 1.4943459378625), ('Hackathon', 1.4943459378625)]",2023-02-14 10:07:00,https://foresightnews.pro/article/detail/25370
foresightnews,,,,NumenCyber与RedlightFinance正式达成战略合作,"[('Numen', 1.4943459378625), ('Cyber', 1.4943459378625), ('Redlight', 1.4943459378625)]",2023-02-14 12:40:00,https://foresightnews.pro/article/detail/25371
foresightnews,,,,香港有望成为数字资产中心？星展银行计划在香港申请提供Crypto交易,"[('星展', 0.8539119644928571), ('Crypto', 0.8539119644928571), ('香港', 0.8303022638142857)]",2023-02-14 11:26:00,https://foresightnews.pro/article/detail/25372
foresightnews,,,,李国权：拨云见日，理清不同Web的定义,"[('Web', 1.9924612504833332), ('拨云见日', 1.9505755124333335), ('国权', 1.9026285003666665)]",2023-02-14 09:00:00,https://foresightnews.pro/article/detail/25373
foresightnews,,,,FTX雷曼时刻：中小债权人维权路在何方？,"[('FTX', 1.7078239289857142), ('路在何方', 1.7078239289857142), ('维权', 1.239275854037143)]",2023-02-14 19:26:00,https://foresightnews.pro/article/detail/25374
foresightnews,,,,LegalDAO×EigenNetwork情人节抽奖活动,"[('LegalDAO', 2.39095350058), ('EigenNetwork', 2.39095350058), ('情人节', 2.13636036542)]",2023-02-14 19:26:00,https://foresightnews.pro/article/detail/25375
foresightnews,,,,「我和数藏有个约会」藏品免费领取，限量5200份！,"[('我和数', 1.4943459378625), ('5200', 1.4943459378625), ('藏品', 1.17510849770625)]",2023-02-14 08:05:00,https://foresightnews.pro/article/detail/25394
foresightnews,,,,数藏日志免费发行情人节专属数字藏品，限量5200份|2月14日数字藏品预告,"[('藏品', 1.3429811402357144), ('数字', 0.9250456807071429), ('数藏', 0.8539119644928571)]",2023-02-14 08:05:00,https://foresightnews.pro/article/detail/25395
