source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,,,,"火必开启COREUSDT本位永续合约交易赛，奖金高达10,000USDT","[('USDT', 1.8391950004461537), ('火必', 0.9195975002230768), ('CORE', 0.9195975002230768)]",2023-02-13 14:35:32,https://www.panewslab.com/zh/articledetails/khmtez87.html
panewslab,,,,融资周报|公开融资事件37起；数字资产保险公司Coincover完成3000万美元融资，FoundationCapital领投,"[('融资', 1.0300561795958822), ('37', 0.703221617817647), ('Coincover', 0.703221617817647)]",2023-02-13 11:25:11,https://www.panewslab.com/zh/articledetails/3eqry7uq.html
panewslab,,,,GameFi发展势头值得期待，下一步它将如何“绽放”？,"[('GameFi', 1.7078239289857142), ('绽放', 1.40330574401), ('发展势头', 1.3445773260342857)]",2023-02-13 09:00:51,https://www.panewslab.com/zh/articledetails/2i5s55pd.html
marsbit,,,,错过SSV暴涨？以太坊坎昆升级，L2将迎来真正的爆发,"[('坎昆', 1.2802065363300001), ('SSV', 1.19547675029), ('L2', 1.19547675029)]",2023-02-13 18:19:04,https://news.marsbit.cc/20230213181905042675.html
marsbit,,,,从叙事经济学角度复盘1月山寨币行情,"[('复盘', 1.9702060183833332), ('叙事', 1.4405303799916667), ('山寨', 1.2506246661266667)]",2023-02-13 14:18:26,https://news.marsbit.cc/20230213141833490723.html
marsbit,,,,热点聚焦：Layer1公链Canto的潜力和项目,"[('Layer1', 1.7078239289857142), ('公链', 1.7078239289857142), ('Canto', 1.7078239289857142)]",2023-02-13 14:02:55,https://news.marsbit.cc/20230213140255907764.html
marsbit,,,,技术指标分析:比特币和以太坊的下一个牛市启动了吗？,"[('比特', 1.4661559274571427), ('以太', 1.4357900071857144), ('技术指标', 1.2095650926314288)]",2023-02-13 12:51:09,https://news.marsbit.cc/20230213125111699483.html
marsbit,,,,Floki会是下一个ShibaInu吗？Floki将深入中国市场以达成新的高度,"[('Floki', 2.39095350058), ('Shiba', 1.19547675029), ('Inu', 1.19547675029)]",2023-02-13 11:05:50,https://news.marsbit.cc/20230213110551595888.html
marsbit,,,,关于Ordinals和比特币隔离见证的认知误区,"[('Ordinals', 1.7078239289857142), ('比特', 1.4661559274571427), ('认知', 1.2439601144414285)]",2023-02-13 09:12:59,https://news.marsbit.cc/20230213091300250646.html
marsbit,,,,Biteye：11个交互新项目推荐,"[('Biteye', 2.39095350058), ('11', 2.39095350058), ('交互', 1.8035751458779998)]",2023-02-13 09:07:02,https://news.marsbit.cc/20230213090703707231.html
marsbit,,,,下轮牛市引爆点：一种新的从WEB2导流的方式,"[('下轮', 1.7078239289857142), ('WEB2', 1.7078239289857142), ('导流', 1.4699656770428573)]",2023-02-13 08:37:25,https://news.marsbit.cc/20230213083726854852.html
marsbit,,,,2022年度回顾总结——游戏篇,"[('2022', 2.988691875725), ('回顾总结', 2.988691875725), ('游戏', 1.79723431423)]",2023-02-13 08:32:34,https://news.marsbit.cc/20230213083235554930.html
