source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,Arbitrum,0.22,2.03,Arbitrum空投指南——如何获取Discord身份￼,"[('Arbitrum', 1.7078239289857142), ('Discord', 1.7078239289857142), ('空投', 1.3788832014185715)]",2023-03-06 16:15:00,https://foresightnews.pro/article/detail/27219
foresightnews,Arbitrum,0.22,2.03,Arbitrum空投指南——如何获取Discord身份,"[('Arbitrum', 1.7078239289857142), ('Discord', 1.7078239289857142), ('空投', 1.3788832014185715)]",2023-03-06 16:16:00,https://foresightnews.pro/article/detail/27220
blockbeats,,,,Substack因何伟大？因为它是叙事帝国,"[('Substack', 1.9924612504833332), ('因何', 1.9924612504833332), ('叙事', 1.4405303799916667)]",2023-03-06 22:00:01,https://www.theblockbeats.info/news/35285
blockbeats,,,,Web3知识图谱协议0xScope推出WatchersV3版本，新增支持BNBChain,"[('Web3', 0.9195975002230768), ('0xScope', 0.9195975002230768), ('Watchers', 0.9195975002230768)]",2023-03-06 21:52:39,https://www.theblockbeats.info/news/35288
blockbeats,,,,共同所有权平台Lore如何驱动NFT文化生产引擎？,"[('Lore', 1.19547675029), ('NFT', 1.19547675029), ('引擎', 0.8220505042959999)]",2023-03-06 19:01:52,https://www.theblockbeats.info/news/35287
blockbeats,,,,加密人物：BitMEX联创ArthurHayes的十年加密之旅,"[('加密', 2.164843237471111), ('BitMEX', 1.3283075003222222), ('Arthur', 1.3283075003222222)]",2023-03-06 11:52:57,https://www.theblockbeats.info/news/35244
blockbeats,,,,受FTX崩盘影响亏损91.4%，MulticoinCapital投资者信中透露了哪些信息？,"[('FTX', 0.9962306252416666), ('91.4%', 0.9962306252416666), ('Multicoin', 0.9962306252416666)]",2023-03-06 11:47:43,https://www.theblockbeats.info/news/35253
blockbeats,,,,以太坊升级权益证明，为什么比特币不能？,"[('比特', 1.4661559274571427), ('以太', 1.4357900071857144), ('权益', 0.9997049878314286)]",2023-03-06 11:31:32,https://www.theblockbeats.info/news/35252
odaily,,,,关于Blur的深度讨论及潜在投资机会,"[('Blur', 1.7078239289857142), ('潜在', 0.9953220894642857), ('深度', 0.9939364613085714)]",2023-03-06 20:30:00,https://www.odaily.news/post/5185516
odaily,,,,以灯塔游戏作为切入点观察TreasureDAO,"[('TreasureDAO', 1.9924612504833332), ('切入点', 1.7444484079166667), ('灯塔', 1.5459508064483334)]",2023-03-06 20:00:00,https://www.odaily.news/post/5185533
odaily,,,,一文盘点PolygonNFT生态系统：六大类别,"[('Polygon', 1.7078239289857142), ('NFT', 1.7078239289857142), ('盘点', 1.3445773260342857)]",2023-03-06 19:00:00,https://www.odaily.news/post/5185531
odaily,,,,ETH周报|Goerli测试网计划在3月14日进行上海升级；账户抽象提案EIP-4337核心合约已通过审计（2.27-3.5）,"[('ETH', 0.597738375145), ('Goerli', 0.597738375145), ('14', 0.597738375145)]",2023-03-06 15:17:51,https://www.odaily.news/post/5185513
odaily,,,,一文盘点6大比特币扩容方案发展现状,"[('比特', 1.4661559274571427), ('盘点', 1.3445773260342857), ('一文', 1.1999170630614286)]",2023-03-06 11:25:00,https://www.odaily.news/post/5185507
odaily,,,,2022年亏损高达91.4%，MulticoinCapital投资者信中透露了哪些信息？,"[('2022', 1.0867970457181817), ('91.4%', 1.0867970457181817), ('Multicoin', 1.0867970457181817)]",2023-03-06 10:57:57,https://www.odaily.news/post/5185505
odaily,,,,重返加密舞台：从成名到被捕，BitMEX联创ArthurHayes都经历了什么？,"[('BitMEX', 1.0867970457181817), ('Arthur', 1.0867970457181817), ('Hayes', 1.0867970457181817)]",2023-03-06 10:25:11,https://www.odaily.news/post/5185504
odaily,,,,明星项目周报|SeiLabs正以4亿美元估值进行A轮融资；IronFish将于3月14日上线主网（2.27-3.5）,"[('Sei', 0.6641537501611111), ('Labs', 0.6641537501611111), ('正以', 0.6641537501611111)]",2023-03-06 09:12:36,https://www.odaily.news/post/5185503
odaily,,,,星球日报|Uniswap发布自托管钱包；YugaLabs比特币NFT系列TwelveFold拍卖开始（3月6日）,"[('Uniswap', 0.8539119644928571), ('Yuga', 0.8539119644928571), ('Labs', 0.8539119644928571)]",2023-03-06 08:00:00,https://www.odaily.news/post/5185502
foresightnews,,,,先知DEFI交互作业3.5【干货/空投】第386天,"[('DEFI', 1.4943459378625), ('3.5', 1.4943459378625), ('386', 1.4943459378625)]",2023-03-06 01:42:00,https://foresightnews.pro/article/detail/27185
foresightnews,,,,本周前瞻|Arweave将激活2.6版本，Celestia推出激励测试网计划,"[('Arweave', 1.0867970457181817), ('2.6', 1.0867970457181817), ('Celestia', 1.0867970457181817)]",2023-03-06 08:40:00,https://foresightnews.pro/article/detail/27187
foresightnews,,,,数藏版「Web3域名」标价上千，出了平台就没用,"[('数藏版', 1.7078239289857142), ('Web3', 1.7078239289857142), ('域名', 1.4009047271071429)]",2023-03-06 10:40:00,https://foresightnews.pro/article/detail/27189
foresightnews,,,,🚄veDAO社区融资日报2023/03/06,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('03', 1.7078239289857142)]",2023-03-06 10:48:00,https://foresightnews.pro/article/detail/27190
foresightnews,,,,🚀veDAOFinancingDailyNews03/06/2023,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",2023-03-06 10:55:00,https://foresightnews.pro/article/detail/27191
foresightnews,,,,Calimero在NEAR区块链发布私有分片基础设施,"[('Calimero', 1.7078239289857142), ('NEAR', 1.7078239289857142), ('分片', 1.6568703655714285)]",2023-03-06 11:02:00,https://foresightnews.pro/article/detail/27193
foresightnews,,,,PermaDAO生态即将迎来一位备受期待的新合作伙伴 — —Classical。,"[('PermaDAO', 1.3283075003222222), ('Classical', 1.3283075003222222), ('合作伙伴', 0.9558178094922223)]",2023-03-06 11:23:00,https://foresightnews.pro/article/detail/27195
foresightnews,,,,"「TrendResearchbyLDCapital」MakerDAO,IgnitingtheSparktothe“allthingstogrow","[('Trend', 1.3283075003222222), ('Research', 1.3283075003222222), ('LD', 1.3283075003222222)]",2023-03-06 11:52:00,https://foresightnews.pro/article/detail/27196
foresightnews,,,,「StarkNet中文」2023年2月总结✨,"[('StarkNet', 2.988691875725), ('2023', 2.988691875725), ('中文', 2.0370262532875)]",2023-03-06 12:32:00,https://foresightnews.pro/article/detail/27197
foresightnews,,,,「Starknet中文」2023年2月总结✨,"[('Starknet', 2.988691875725), ('2023', 2.988691875725), ('中文', 2.0370262532875)]",2023-03-06 12:32:00,https://foresightnews.pro/article/detail/27198
foresightnews,,,,作业笔记2023.3.6,"[('2023.3', 3.9849225009666664), ('笔记', 2.8267142175666664), ('作业', 2.43633463999)]",2023-03-06 13:29:00,https://foresightnews.pro/article/detail/27199
foresightnews,,,,2023空投指南：有望空投的4个潜力项目及参与方式,"[('空投', 2.1449294244288892), ('2023', 1.3283075003222222), ('指南', 0.9402887047833334)]",2023-03-06 14:38:00,https://foresightnews.pro/article/detail/27200
foresightnews,,,,Multi-roundReservationFunctionOnlineNow,"[('Multi', 1.9924612504833332), ('round', 1.9924612504833332), ('Reservation', 1.9924612504833332)]",2023-03-06 14:37:00,https://foresightnews.pro/article/detail/27203
foresightnews,,,,IntroducingPipelineandDatasets,"[('Introducing', 3.9849225009666664), ('Pipeline', 3.9849225009666664), ('Datasets', 3.9849225009666664)]",2023-03-06 14:44:00,https://foresightnews.pro/article/detail/27204
foresightnews,,,,很多项目明明是「大白马」，为何Token却跌跌不休？,"[('Token', 1.4943459378625), ('跌跌', 1.2764747747375), ('不休', 1.1189897202)]",2023-03-06 16:42:00,https://foresightnews.pro/article/detail/27206
foresightnews,,,,一文详解Velodrome：Optimism的DeFi发动机,"[('Velodrome', 1.9924612504833332), ('Optimism', 1.9924612504833332), ('DeFi', 1.9924612504833332)]",2023-03-06 20:12:00,https://foresightnews.pro/article/detail/27207
foresightnews,,,,光域生物医学-颠覆传统离体细胞检测之国际首创新技术｜北拓Family,"[('光域', 1.0867970457181817), ('北拓', 1.0867970457181817), ('Family', 1.0867970457181817)]",2023-03-06 08:30:00,https://foresightnews.pro/article/detail/27209
foresightnews,,,,FTX余波未了？Crypto银行SilvergateCapital能否经受市场震荡的考验？,"[('FTX', 0.9962306252416666), ('Crypto', 0.9962306252416666), ('Silvergate', 0.9962306252416666)]",2023-03-06 12:52:00,https://foresightnews.pro/article/detail/27211
foresightnews,,,,TRU会取代BUSD吗？TRU是否有十倍的潜力？,"[('TRU', 3.4156478579714284), ('BUSD', 1.7078239289857142), ('十倍', 1.2385098621600001)]",2023-03-06 12:09:00,https://foresightnews.pro/article/detail/27213
foresightnews,,,,郑板桥名作《竹石兰花图轴》数字藏品发布|3月6日数字藏品预告,"[('藏品', 1.7092487239363636), ('数字', 1.1773308663545454), ('竹石', 1.0867970457181817)]",2023-03-06 08:05:00,https://foresightnews.pro/article/detail/27214
foresightnews,,,,Web3游戏的里程碑：Unity入局,"[('Web3', 2.39095350058), ('Unity', 2.39095350058), ('入局', 2.39095350058)]",2023-03-06 08:08:00,https://foresightnews.pro/article/detail/27217
foresightnews,,,,章鱼网络进展月报|2023.2.1-2.28,"[('2023.2', 2.39095350058), ('2.28', 2.39095350058), ('章鱼', 2.1285162228)]",2023-03-06 10:08:00,https://foresightnews.pro/article/detail/27218
foresightnews,,,,三分钟了解Pendle：下轮牛市中的「收益飞轮」,"[('Pendle', 1.7078239289857142), ('下轮', 1.7078239289857142), ('飞轮', 1.5149772551428573)]",2023-03-06 18:51:00,https://foresightnews.pro/article/detail/27221
foresightnews,,,,参会必备|HongKongWeb3Festival2023周边活动日程一览,"[('Hong', 1.0867970457181817), ('Kong', 1.0867970457181817), ('Web3', 1.0867970457181817)]",2023-03-06 18:00:00,https://foresightnews.pro/article/detail/27222
foresightnews,,,,MoleEdu｜正式课第七周“开发者项目实战之周”预告,"[('MoleEdu', 1.4943459378625), ('之周', 1.4943459378625), ('开发者', 1.3762882367625)]",2023-03-06 12:47:00,https://foresightnews.pro/article/detail/27224
foresightnews,,,,介绍冰岛：历史最悠久的比特币挖矿胜地,"[('挖矿', 1.7558913913571428), ('比特', 1.4661559274571427), ('冰岛', 1.3030791655514287)]",2023-03-06 16:59:00,https://foresightnews.pro/article/detail/27227
foresightnews,,,,Bitget研究院：市场无明显热点，Shibarium与BTC板块相对活跃,"[('Bitget', 1.19547675029), ('Shibarium', 1.19547675029), ('BTC', 1.19547675029)]",2023-03-06 16:25:00,https://foresightnews.pro/article/detail/27228
foresightnews,,,,JZLCapital数字周报第9期03/06/2023加密友好银行Silvergate遭集体做空，市场下行,"[('JZL', 0.7969845001933333), ('Capital', 0.7969845001933333), ('03', 0.7969845001933333)]",2023-03-06 15:32:00,https://foresightnews.pro/article/detail/27229
foresightnews,,,,Blur投资漫谈：挑战、机遇与潜在投资机会,"[('Blur', 1.4943459378625), ('漫谈', 1.3990784313625), ('投资', 0.9725439879475)]",2023-03-06 21:01:00,https://foresightnews.pro/article/detail/27230
foresightnews,,,,吴说-TSE每周矿业资讯0227-0305,"[('吴说', 1.7078239289857142), ('TSE', 1.7078239289857142), ('0227', 1.7078239289857142)]",2023-03-06 10:46:00,https://foresightnews.pro/article/detail/27232
foresightnews,,,,获a16z领投1100万美元的Alongside究竟有何魅力？,"[('a16z', 1.4943459378625), ('领投', 1.4943459378625), ('1100', 1.4943459378625)]",2023-03-06 19:30:00,https://foresightnews.pro/article/detail/27237
foresightnews,,,,AIGC将作为重要的Layer2工具接入 — —iPollo菠萝元宇宙公布最新技术进展,"[('AIGC', 0.9195975002230768), ('Layer2', 0.9195975002230768), ('iPollo', 0.9195975002230768)]",2023-03-06 18:15:00,https://foresightnews.pro/article/detail/27238
foresightnews,,,,AIGC已作为重要的Layer2工具接入 — —iPollo菠萝元宇宙公布最新技术进展,"[('AIGC', 0.9195975002230768), ('Layer2', 0.9195975002230768), ('iPollo', 0.9195975002230768)]",2023-03-06 18:37:00,https://foresightnews.pro/article/detail/27241
foresightnews,,,,欧易OKX成为「2023香港Web3嘉年华」冠名赞助商及独家NFT门票发行合作伙伴,"[('欧易', 0.8539119644928571), ('OKX', 0.8539119644928571), ('2023', 0.8539119644928571)]",2023-03-06 20:27:00,https://foresightnews.pro/article/detail/27242
foresightnews,,,,币安博客：加密货币税收政策：做，不做和最佳实践经验,"[('币安', 1.7078239289857142), ('加密', 1.3916849383742858), ('税收政策', 1.3580326424714286)]",2023-03-06 20:56:00,https://foresightnews.pro/article/detail/27244
foresightnews,,,,彭博社：Silvergate暴雷的原因是什么？,"[('Silvergate', 2.39095350058), ('暴雷', 2.3005564758399997), ('彭博社', 2.09989605406)]",2023-03-06 18:02:00,https://foresightnews.pro/article/detail/27245
foresightnews,,,,巴比特|元宇宙每日必读：微软工业元宇宙应用中心落户昆山，首期规模10亿元的昆山高新区工业元宇宙产业基金成立,"[('宇宙', 1.0047740945113637), ('昆山', 0.8170929787490909), ('巴比特', 0.5504053719409091)]",2023-03-06 18:02:00,https://foresightnews.pro/article/detail/27246
foresightnews,,,,以太坊LSD将迎来高光时刻；Silvergate引发市场巨震|区块客周刊,"[('巨震', 1.2636979683636365), ('LSD', 1.0867970457181817), ('高光', 1.0867970457181817)]",2023-03-06 20:00:00,https://foresightnews.pro/article/detail/27247
foresightnews,,,,Konnect加入ChainlinkBUILD计划，以加速推广端到端生态系统会员计划,"[('Konnect', 1.0867970457181817), ('Chainlink', 1.0867970457181817), ('BUILD', 1.0867970457181817)]",2023-03-06 19:52:00,https://foresightnews.pro/article/detail/27249
foresightnews,,,,沃尔玛和劳氏等顶级零售商进入元宇宙：如何利用Web3、VR和AR的力量,"[('劳氏', 1.1583898043333334), ('Web3', 0.9962306252416666), ('VR', 0.9962306252416666)]",2023-03-06 18:46:00,https://foresightnews.pro/article/detail/27250
foresightnews,,,,NumerCyber与Cobo达成私钥灾备服务多方面业务合作,"[('Numer', 1.19547675029), ('Cyber', 1.19547675029), ('Cobo', 1.19547675029)]",2023-03-06 20:05:00,https://foresightnews.pro/article/detail/27251
foresightnews,,,,少数人的机遇，硬核解析YugaLabs发行的TwelveFold,"[('硬核', 1.650941308925), ('Yuga', 1.4943459378625), ('Labs', 1.4943459378625)]",2023-03-06 20:29:00,https://foresightnews.pro/article/detail/27252
foresightnews,,,,工信部：加快布局人形机器人、元宇宙等前沿领域|周报,"[('工信部', 1.3283075003222222), ('人形', 0.998669196248889), ('前沿', 0.9609338026588888)]",2023-03-06 20:43:00,https://foresightnews.pro/article/detail/27253
foresightnews,,,,DAOSquare加密情报#75：过去对加密货币感兴趣，现在对人工智能感兴趣,"[('加密', 1.7712353761127273), ('感兴趣', 1.5035392491181818), ('DAOSquare', 1.0867970457181817)]",2023-03-06 19:22:00,https://foresightnews.pro/article/detail/27254
foresightnews,,,,骨干招新今晚23:59报名截止，错过再等半年,"[('招新', 1.3283075003222222), ('23', 1.3283075003222222), ('59', 1.3283075003222222)]",2023-03-06 17:01:00,https://foresightnews.pro/article/detail/27255
foresightnews,,,,ChatGPT的突破不等于AI领域的全面突破,"[('ChatGPT', 1.7078239289857142), ('AI', 1.7078239289857142), ('突破', 1.6069379848885714)]",2023-03-06 18:45:00,https://foresightnews.pro/article/detail/27256
foresightnews,,,,从Coinbase的二层布局看RaaS赛道的革新,"[('赛道', 2.01815303045), ('Coinbase', 1.9924612504833332), ('RaaS', 1.9924612504833332)]",2023-03-06 14:05:00,https://foresightnews.pro/article/detail/27258
foresightnews,,,,细思极恐！ChatGPT居然胡编乱造了一个《去中心化自治组织修正案》？,"[('中心化', 1.4224517070333333), ('细思极', 1.3283075003222222), ('ChatGPT', 1.3283075003222222)]",2023-03-06 22:15:00,https://foresightnews.pro/article/detail/27262
foresightnews,,,,先知DEFI交互作业3.6【干货/空投】第387天,"[('DEFI', 1.4943459378625), ('3.6', 1.4943459378625), ('387', 1.4943459378625)]",2023-03-06 22:39:00,https://foresightnews.pro/article/detail/27263
panewslab,,,,PA日报｜美国犹他州立法机关通过DAO法案；BabelFinance正在进行债务重组,"[('PA', 0.8539119644928571), ('DAO', 0.8539119644928571), ('Babel', 0.8539119644928571)]",2023-03-06 21:09:37,https://www.panewslab.com/zh/articledetails/0ips7njz.html
panewslab,,,,鲍威尔证词、非农、CPI和FOMC，全球市场紧盯未来13天,"[('CPI', 1.19547675029), ('FOMC', 1.19547675029), ('13', 1.19547675029)]",2023-03-06 18:40:28,https://www.panewslab.com/zh/articledetails/8v10m8tf.html
panewslab,,,,一张PolygonzkEVM上线的海报，引发公链创始人们的扩展性大讨论,"[('扩展性', 1.2802065363300001), ('Polygon', 1.19547675029), ('zkEVM', 1.19547675029)]",2023-03-06 18:30:29,https://www.panewslab.com/zh/articledetails/5d3wq6jf.html
panewslab,,,,一文速览闯进ETHDenver决赛的18个新项目,"[('速览', 1.7078239289857142), ('ETHDenver', 1.7078239289857142), ('18', 1.7078239289857142)]",2023-03-06 18:12:37,https://www.panewslab.com/zh/articledetails/3xhu1l4b.html
panewslab,,,,ZK扩容赛道现状观察：谁能脱颖而出？,"[('赛道', 2.01815303045), ('ZK', 1.9924612504833332), ('脱颖而出', 1.4884773920666667)]",2023-03-06 17:44:43,https://www.panewslab.com/zh/articledetails/fnq7kq3z.html
panewslab,,,,PANews功能更新，抢先体验！,"[('PANews', 2.39095350058), ('抢先', 1.717494334586), ('体验', 1.486595785174)]",2023-03-06 17:29:48,https://www.panewslab.com/zh/articledetails/3e020okj.html
panewslab,,,,万字解析MakerDAO全生态：万物生长，星火已燃,"[('MakerDAO', 1.4943459378625), ('已燃', 1.4943459378625), ('星火', 1.31667272775)]",2023-03-06 17:00:08,https://www.panewslab.com/zh/articledetails/4xu7v9n2.html
panewslab,,,,Paradigm首席技术官：ETHDenver2023中值得关注的6个项目,"[('Paradigm', 1.4943459378625), ('ETHDenver', 1.4943459378625), ('2023', 1.4943459378625)]",2023-03-06 15:00:53,https://www.panewslab.com/zh/articledetails/b0b9wt1p.html
panewslab,,,,“Web3域名热”传至国内数藏市场，标价上千却无大用,"[('Web3', 1.3283075003222222), ('传至', 1.3283075003222222), ('数藏', 1.3283075003222222)]",2023-03-06 14:30:59,https://www.panewslab.com/zh/articledetails/v2f50lw9.html
panewslab,,,,融资周报|公开融资事件30起；去中心化移动网络服务商REALLY完成1800万美元种子轮融资，Polychain领投,"[('融资', 0.972830836285), ('中心化', 0.7112258535166667), ('30', 0.6641537501611111)]",2023-03-06 11:36:19,https://www.panewslab.com/zh/articledetails/6pw7ap6k.html
panewslab,,,,比特币为什么不能像以太坊一样升级成POS共识机制？,"[('升级成', 1.3904870323222223), ('POS', 1.3283075003222222), ('比特', 1.1403434991333332)]",2023-03-06 11:32:07,https://www.panewslab.com/zh/articledetails/wz6o09ja.html
panewslab,,,,ArthurHayes的传奇故事：从交易员到BitMEX联创再到博客作家，初代加密之王正在归来,"[('Arthur', 0.8539119644928571), ('Hayes', 0.8539119644928571), ('BitMEX', 0.8539119644928571)]",2023-03-06 10:25:34,https://www.panewslab.com/zh/articledetails/6nexc4c4.html
panewslab,,,,ZK二层网络Scroll交互指南,"[('ZK', 1.9924612504833332), ('Scroll', 1.9924612504833332), ('二层', 1.5411195503033335)]",2023-03-06 09:07:35,https://www.panewslab.com/zh/articledetails/vg13i7ss.html
panewslab,,,,重建中的EOS：“初代以太坊杀手”要回来了？,"[('EOS', 1.9924612504833332), ('初代', 1.9924612504833332), ('以太', 1.6750883417166669)]",2023-03-06 08:04:05,https://www.panewslab.com/zh/articledetails/zj8f7jcc040v.html
techflowpost,,,,CosmosLSD简史：研究多，产品少,"[('Cosmos', 2.39095350058), ('LSD', 2.39095350058), ('简史', 1.730730715964)]",2023-03-06 16:03:08,https://www.techflowpost.com/article/2187
techflowpost,,,,加密发展指南：Web3安全技术和安全机制,"[('Web3', 1.4943459378625), ('安全', 1.38632443918), ('加密', 1.2177243210775)]",2023-03-06 10:21:11,https://www.techflowpost.com/article/2180
techflowpost,,,,加密游戏的发展正在转变，盘点值得关注的Web3游戏,"[('游戏', 1.437787451384), ('Web3', 1.19547675029), ('加密', 0.9741794568619999)]",2023-03-06 10:20:41,https://www.techflowpost.com/article/2179
