source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,Coinbase,1.64,12.87,Coinbase开发主管亲述：曾2次计划发链，为何最终选择了发布新Layer2网络？,"[('Coinbase', 0.9962306252416666), ('亲述', 0.9962306252416666), ('发链', 0.9962306252416666)]",2023-02-24 12:36:31,https://www.panewslab.com/zh/articledetails/pf520m9l.html
panewslab,Coinbase,1.64,12.87,Coinbase发布Layer2Base，首批生态合作伙伴都有哪些项目？,"[('Coinbase', 1.4943459378625), ('Layer2', 1.4943459378625), ('Base', 1.4943459378625)]",2023-02-24 11:30:08,https://www.panewslab.com/zh/articledetails/j193et5p.html
marsbit,Coinbase,1.64,12.87,热点聚焦|CoinbaseL2公链Base介绍、野心和机会,"[('Coinbase', 1.3283075003222222), ('L2', 1.3283075003222222), ('公链', 1.3283075003222222)]",2023-02-24 15:03:21,https://news.marsbit.cc/20230224150322224358.html
marsbit,Coinbase,1.64,12.87,Coinbase加入以太坊扩容竞赛，机遇挑战并存,"[('Coinbase', 1.4943459378625), ('以太', 1.2563162562875), ('并存', 1.02628977470625)]",2023-02-24 14:55:58,https://news.marsbit.cc/20230224145558264334.html
marsbit,Coinbase,1.64,12.87,Coinbase：我们为什么要建立新Layer2网络Base？,"[('Coinbase', 1.7078239289857142), ('Layer2', 1.7078239289857142), ('Base', 1.7078239289857142)]",2023-02-24 09:23:44,https://news.marsbit.cc/20230224092344787549.html
marsbit,Coinbase,1.64,12.87,Coinbase新链Base的首批合作伙伴都有哪些项目？,"[('Coinbase', 1.9924612504833332), ('新链', 1.9924612504833332), ('Base', 1.9924612504833332)]",2023-02-24 08:51:14,https://news.marsbit.cc/20230224085114812929.html
foresightnews,中心化,0.15,2.92,Permaswap：一个比肩中心化交易所体验的DEX,"[('中心化', 1.8288664804714287), ('Permaswap', 1.7078239289857142), ('DEX', 1.7078239289857142)]",2023-02-24 18:49:00,https://foresightnews.pro/article/detail/26408
foresightnews,中心化,0.15,2.92,为什么BifrostSLP是去中心化质押的首选,"[('中心化', 2.1336775605500002), ('Bifrost', 1.9924612504833332), ('SLP', 1.9924612504833332)]",2023-02-24 18:00:00,https://foresightnews.pro/article/detail/26450
foresightnews,中心化,0.15,2.92,一币三链时代，币安躬身入局能否掀起去中心化存储赛道的新浪潮？,"[('中心化', 1.0668387802750001), ('赛道', 1.009076515225), ('一币', 0.9962306252416666)]",2023-02-24 17:30:00,https://foresightnews.pro/article/detail/26459
panewslab,中心化,0.15,2.92,Renegade：基于MPC和ZKP的新型去中心化暗池,"[('中心化', 1.8288664804714287), ('Renegade', 1.7078239289857142), ('MPC', 1.7078239289857142)]",2023-02-24 14:28:14,https://www.panewslab.com/zh/articledetails/0mmt2q5b2njd.html
marsbit,中心化,0.15,2.92,去中心化永续合约聚合器：MUXProtocol基础框架及空投机会,"[('中心化', 1.2802065363300001), ('MUX', 1.19547675029), ('Protocol', 1.19547675029)]",2023-02-24 14:40:49,https://news.marsbit.cc/20230224144049173117.html
odaily,OP,0.33,2.92,详解OP生态：如何能够吸引丰富的链上活动和资金？,"[('OP', 1.3283075003222222), ('详解', 1.1191151395), ('生态', 0.82265585131)]",2023-02-24 11:25:00,https://www.odaily.news/post/5185311
foresightnews,OP,0.33,2.92,拆解：为什么OP会是DeFi协议的首选？,"[('OP', 1.9924612504833332), ('DeFi', 1.9924612504833332), ('拆解', 1.6681428923166666)]",2023-02-24 15:31:00,https://foresightnews.pro/article/detail/26390
foresightnews,OP,0.33,2.92,Bitget研究院：Coinbase推出基于OPStack的Layer2网络Base，使OP生态项目集体暴涨,"[('OP', 1.5939690003866667), ('Bitget', 0.7969845001933333), ('Coinbase', 0.7969845001933333)]",2023-02-24 16:52:00,https://foresightnews.pro/article/detail/26404
blockbeats,Folius,0.25,2.34,FoliusVentures：「抽税制」商业模式更适合Web3游戏,"[('Folius', 1.7078239289857142), ('Ventures', 1.7078239289857142), ('Web3', 1.7078239289857142)]",2023-02-24 11:20:20,https://www.theblockbeats.info/news/35018
foresightnews,代币,-0.39,1.75,从代币到版税再到聚合器，NFT交易平台Top5将如何展开竞争？,"[('代币', 1.467503385711111), ('NFT', 1.3283075003222222), ('Top', 1.3283075003222222)]",2023-02-24 10:09:00,https://foresightnews.pro/article/detail/26355
foresightnews,代币,-0.39,1.75,DAOrayaki策展｜EP7—代币101：代币经济、代币治理、代币模型,"[('代币', 4.8027383532363634), ('DAOrayaki', 1.0867970457181817), ('策展', 1.0867970457181817)]",2023-02-24 18:45:00,https://foresightnews.pro/article/detail/26454
panewslab,代币,-0.39,1.75,从代币到版税再到聚合器，头部NFT交易所的下轮战火将烧至哪里？,"[('代币', 1.467503385711111), ('NFT', 1.3283075003222222), ('下轮', 1.3283075003222222)]",2023-02-24 17:27:00,https://www.panewslab.com/zh/articledetails/wiap46ba.html
foresightnews,NFT,-1.32,1.75,你能接受个人NFT流入证券市场吗？专业律师按下暂停键有话要讲,"[('NFT', 1.3283075003222222), ('按下', 1.3283075003222222), ('暂停', 0.8440254277277778)]",2023-02-24 21:11:00,https://foresightnews.pro/article/detail/26401
foresightnews,NFT,-1.32,1.75,巨兽相争：NFT无版税会是最终答案吗？,"[('NFT', 1.9924612504833332), ('版税', 1.9702060183833332), ('巨兽', 1.8260397788)]",2023-02-24 20:30:00,https://foresightnews.pro/article/detail/26407
foresightnews,NFT,-1.32,1.75,NFT引领创意经济新航向，打破版权交易困局,"[('NFT', 1.3283075003222222), ('困局', 1.05488426719), ('航向', 1.0397092077455554)]",2023-02-24 19:00:00,https://foresightnews.pro/article/detail/26430
foresightnews,GLP,0.05,1.75,GLPWar指南：GMX生态是套娃还是DeFi乐高的巧妙组合？,"[('GLP', 1.19547675029), ('War', 1.19547675029), ('GMX', 1.19547675029)]",2023-02-24 17:32:00,https://foresightnews.pro/article/detail/26396
odaily,DeFi,-0.69,1.75,一文读懂摩根大通的「DeFi机构」外汇交易,"[('DeFi', 1.7078239289857142), ('外汇交易', 1.5047688317142858), ('读懂', 1.4907059641714286)]",2023-02-24 16:05:10,https://www.odaily.news/post/5185320
foresightnews,DeFi,-0.69,1.75,解读摩根大通的「DeFi机构」外汇交易,"[('DeFi', 1.9924612504833332), ('外汇交易', 1.755563637), ('大通', 1.3088842454883334)]",2023-02-24 10:49:00,https://foresightnews.pro/article/detail/26358
marsbit,DeFi,-0.69,1.75,摩根大通的“DeFi机构”外汇交易解读,"[('DeFi', 1.9924612504833332), ('外汇交易', 1.755563637), ('大通', 1.3088842454883334)]",2023-02-24 08:48:53,https://news.marsbit.cc/20230224084855777262.html
blockbeats,Canto,0.19,1.75,盘点入围Canto黑客松S5决赛的20个项目,"[('Canto', 1.4943459378625), ('S5', 1.4943459378625), ('20', 1.4943459378625)]",2023-02-24 16:46:09,https://www.theblockbeats.info/news/35041
blockbeats,Base,0.19,1.75,Base带火OP生态，社区都在讨论哪些热点项目？,"[('Base', 1.3283075003222222), ('带火', 1.3283075003222222), ('OP', 1.3283075003222222)]",2023-02-24 16:40:49,https://www.theblockbeats.info/news/35040
foresightnews,Base,0.19,1.75,Base带火OP生态、哪些热点项目值得重点关注？,"[('Base', 1.19547675029), ('带火', 1.19547675029), ('OP', 1.19547675029)]",2023-02-24 19:39:00,https://foresightnews.pro/article/detail/26466
marsbit,Base,0.19,1.75,详解“超级链”概念：Base只是Optimism的小“野心”,"[('Base', 1.7078239289857142), ('Optimism', 1.7078239289857142), ('详解', 1.4388623222142858)]",2023-02-24 13:34:08,https://news.marsbit.cc/20230224133408416875.html
blockbeats,Arbitrum,-0.48,1.75,Arbitrum的时机：把握历史机遇，有可能成为L2的王者,"[('Arbitrum', 1.3283075003222222), ('L2', 1.3283075003222222), ('王者', 1.02847630587)]",2023-02-24 12:57:10,https://www.theblockbeats.info/news/35021
blockbeats,,,,如何设计出一种精妙绝伦的证明递归方案,"[('精妙绝伦', 1.8867900673428573), ('递归', 1.3939347036542855), ('证明', 0.8539042057214286)]",2023-02-24 22:00:01,https://www.theblockbeats.info/news/35024
blockbeats,,,,"「反向(3,3)」为何再现跑路潮？一文回顾(3,3)模式的血泪Rug史","[('路潮', 1.3283075003222222), ('Rug', 1.3283075003222222), ('血泪', 1.1120952615444444)]",2023-02-24 18:54:12,https://www.theblockbeats.info/news/35043
blockbeats,,,,Bunni的新LP激励机制，会是解决UniswapV3流动性的最终方案吗？,"[('Bunni', 1.3283075003222222), ('LP', 1.3283075003222222), ('Uniswap', 1.3283075003222222)]",2023-02-24 13:40:53,https://www.theblockbeats.info/news/35023
blockbeats,,,,Solidly偃旗息鼓后，Optimism上AMM协议Velodrome有何想象空间？,"[('Solidly', 1.3283075003222222), ('Optimism', 1.3283075003222222), ('AMM', 1.3283075003222222)]",2023-02-24 10:53:10,https://www.theblockbeats.info/news/34959
blockbeats,,,,解读Optimism生态：为什么可以「乐观」看待OP的未来？,"[('Optimism', 1.3283075003222222), ('OP', 1.3283075003222222), ('解读', 0.84732395897)]",2023-02-24 09:30:01,https://www.theblockbeats.info/news/34995
odaily,,,,新项目|Huma：将“借呗”模式搬到链上,"[('Huma', 2.988691875725), ('搬到', 2.15436848081), ('模式', 1.5076279263775)]",2023-02-24 22:14:36,https://www.odaily.news/post/5185333
odaily,,,,详解Timeless新协议Bunni：解决UniswapV3流动性的最终方案？,"[('Timeless', 1.19547675029), ('Bunni', 1.19547675029), ('Uniswap', 1.19547675029)]",2023-02-24 21:00:00,https://www.odaily.news/post/5185336
odaily,,,,一文速览FilecoinSpaceWarp黑客松入围及获奖项目,"[('速览', 1.3283075003222222), ('Filecoin', 1.3283075003222222), ('Space', 1.3283075003222222)]",2023-02-24 20:00:00,https://www.odaily.news/post/5185331
odaily,,,,Bankless创始人：为什么说Coinbase的新链Base是一个里程碑？,"[('Bankless', 1.4943459378625), ('Coinbase', 1.4943459378625), ('新链', 1.4943459378625)]",2023-02-24 19:20:00,https://www.odaily.news/post/5185335
odaily,,,,蓄力FVM主网：详解FVM创建者排行榜和影响力评估机制,"[('FVM', 2.39095350058), ('蓄力', 1.19547675029), ('主网', 1.19547675029)]",2023-02-24 18:21:27,https://www.odaily.news/post/5185330
odaily,,,,从Base的推出，浅谈Coinbase的多元化战略尝试,"[('浅谈', 1.8288664804714287), ('Base', 1.7078239289857142), ('Coinbase', 1.7078239289857142)]",2023-02-24 14:16:47,https://www.odaily.news/post/5185319
odaily,,,,资本集体做空？加密银行Silvergate面临崩溃危机,"[('做空', 1.3283075003222222), ('Silvergate', 1.3283075003222222), ('加密', 1.0824216187355555)]",2023-02-24 10:45:00,https://www.odaily.news/post/5185309
odaily,,,,速览CoinbaseL2网络Base的五个重点：不发币、加入OP生态、引入1亿用户…,"[('速览', 0.9195975002230768), ('Coinbase', 0.9195975002230768), ('L2', 0.9195975002230768)]",2023-02-24 10:20:00,https://www.odaily.news/post/5185308
odaily,,,,对话加密KOL：2023年ZK赛道还有哪些新密码？,"[('新密码', 1.4224517070333333), ('赛道', 1.3454353536333334), ('KOL', 1.3283075003222222)]",2023-02-24 10:00:00,https://www.odaily.news/post/5185304
foresightnews,,,,ZKX与RedStone合作进行了数据集成,"[('ZKX', 1.9924612504833332), ('RedStone', 1.9924612504833332), ('集成', 1.36614919622)]",2023-02-24 00:15:00,https://foresightnews.pro/article/detail/26349
foresightnews,,,,ZKX贡献者计划,"[('ZKX', 3.9849225009666664), ('贡献者', 3.8342607930666666), ('计划', 1.6578320879066668)]",2023-02-24 01:32:00,https://foresightnews.pro/article/detail/26351
foresightnews,,,,对话DelphiLabs创始人：盘点当前市场现状，有哪些投资方向可以布局,"[('Delphi', 0.9195975002230768), ('Labs', 0.9195975002230768), ('盘点', 0.7240031755569232)]",2023-02-24 09:05:00,https://foresightnews.pro/article/detail/26354
foresightnews,,,,🚄veDAO社区融资日报2023/02/24,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('02', 1.7078239289857142)]",2023-02-24 10:15:00,https://foresightnews.pro/article/detail/26356
foresightnews,,,,FormlessWebSalon13:2023Q1NFT&amp;GameRally,"[('Formless', 1.19547675029), ('Web', 1.19547675029), ('Salon', 1.19547675029)]",2023-02-24 10:02:00,https://foresightnews.pro/article/detail/26357
foresightnews,,,,解构2月主线叙事：Arbitrum的技术、生态、热门项目和未来,"[('解构', 1.3454353536333334), ('Arbitrum', 1.3283075003222222), ('叙事', 0.9603535866611111)]",2023-02-24 01:19:00,https://foresightnews.pro/article/detail/26359
foresightnews,,,,一文了解Renegade：基于MPC和ZKP的新型链上暗池,"[('Renegade', 1.3283075003222222), ('MPC', 1.3283075003222222), ('ZKP', 1.3283075003222222)]",2023-02-24 13:44:00,https://foresightnews.pro/article/detail/26360
foresightnews,,,,🚀veDAOFinancingDailyNews02/24/2023,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",2023-02-24 10:52:00,https://foresightnews.pro/article/detail/26361
foresightnews,,,,MirrorWorld推出首个支持多链部署的一站式Web3应用开发平台-SmartPlatform,"[('Mirror', 0.8539119644928571), ('World', 0.8539119644928571), ('多链', 0.8539119644928571)]",2023-02-24 12:00:00,https://foresightnews.pro/article/detail/26368
foresightnews,,,,每周热搜|「香港」再加速，中国风猛吹,"[('风猛', 2.39095350058), ('每周', 1.5478940660559999), ('加速', 1.23533459906)]",2023-02-24 11:48:00,https://foresightnews.pro/article/detail/26369
foresightnews,,,,2023年加密赛道全景展望，10亿用户在哪爆发？,"[('赛道', 1.5136147728375), ('2023', 1.4943459378625), ('10', 1.4943459378625)]",2023-02-24 11:45:00,https://foresightnews.pro/article/detail/26370
foresightnews,,,,我看DID：带动社交和DeFi爆发最重要的基础设施赛道,"[('赛道', 1.5136147728375), ('DID', 1.4943459378625), ('DeFi', 1.4943459378625)]",2023-02-24 16:36:00,https://foresightnews.pro/article/detail/26374
foresightnews,,,,近期新闻汇总：NEAR基金会和欧洲创业加速器StartupWiseGuys达成合作,"[('NEAR', 0.9195975002230768), ('Startup', 0.9195975002230768), ('Wise', 0.9195975002230768)]",2023-02-24 12:06:00,https://foresightnews.pro/article/detail/26382
foresightnews,,,,Getaverse社区答谢活动—参与加入分享USDT奖池！,"[('Getaverse', 1.3283075003222222), ('USDT', 1.3283075003222222), ('奖池', 1.3283075003222222)]",2023-02-24 12:21:00,https://foresightnews.pro/article/detail/26383
foresightnews,,,,"Cyberportwillco-organisetheHongKongWeb3HackathonofHAPathonwithPlatON,HashKeyGroupand…","[('Cyberport', 0.9962306252416666), ('will', 0.9962306252416666), ('co', 0.9962306252416666)]",2023-02-24 12:59:00,https://foresightnews.pro/article/detail/26384
foresightnews,,,,密码学角度解析FOAKS当中的多项式承诺协议Brakedown,"[('密码学', 1.467503385711111), ('FOAKS', 1.3283075003222222), ('Brakedown', 1.3283075003222222)]",2023-02-24 15:56:00,https://foresightnews.pro/article/detail/26385
foresightnews,,,,​ChatGPT爆火的下一步：API与平台战争,"[('ChatGPT', 1.9924612504833332), ('爆火', 1.9924612504833332), ('API', 1.9924612504833332)]",2023-02-24 19:45:00,https://foresightnews.pro/article/detail/26386
foresightnews,,,,Coinbase入局带火以太坊L2生态，Arbitrum生态大盘点,"[('生态', 1.64531170262), ('Coinbase', 1.3283075003222222), ('入局', 1.3283075003222222)]",2023-02-24 17:02:00,https://foresightnews.pro/article/detail/26387
foresightnews,,,,OpenAI造就硅谷新「黑帮」：ChatGPT爆火背后的神秘大佬、技术版图和资本故事,"[('OpenAI', 0.9195975002230768), ('ChatGPT', 0.9195975002230768), ('爆火', 0.9195975002230768)]",2023-02-24 14:16:00,https://foresightnews.pro/article/detail/26388
foresightnews,,,,Bankless：一文解读CoinbaseL2的机会,"[('Bankless', 1.9924612504833332), ('Coinbase', 1.9924612504833332), ('L2', 1.9924612504833332)]",2023-02-24 14:49:00,https://foresightnews.pro/article/detail/26391
foresightnews,,,,对抗熊市：固定收益策略,"[('熊市', 1.6848428200080001), ('对抗', 1.48815463952), ('固定', 1.23348640109)]",2023-02-24 01:41:00,https://foresightnews.pro/article/detail/26393
foresightnews,,,,科普向|zkEVM如何与以太坊L1交互？,"[('zkEVM', 1.9924612504833332), ('L1', 1.9924612504833332), ('以太', 1.6750883417166669)]",2023-02-24 15:39:00,https://foresightnews.pro/article/detail/26394
foresightnews,,,,挖矿指南(Arweave2.6),"[('挖矿', 3.072809934875), ('Arweave', 2.988691875725), ('2.6', 2.988691875725)]",2023-02-24 16:02:00,https://foresightnews.pro/article/detail/26395
foresightnews,,,,ThecompleteguidetoGLPwars,"[('complete', 2.988691875725), ('guide', 2.988691875725), ('GLP', 2.988691875725)]",2023-02-24 16:33:00,https://foresightnews.pro/article/detail/26397
foresightnews,,,,迈向更加强大、更自治的EOS生态系统,"[('EOS', 1.9924612504833332), ('迈向', 1.563148179155), ('生态系统', 1.42559502021)]",2023-02-24 16:59:00,https://foresightnews.pro/article/detail/26398
foresightnews,,,,Antelope在互操作性方面实现巨大飞跃，助力EOS进一步走向多链,"[('互操作性', 1.1008107438818182), ('Antelope', 1.0867970457181817), ('EOS', 1.0867970457181817)]",2023-02-24 17:52:00,https://foresightnews.pro/article/detail/26402
foresightnews,,,,TinyWorldUpdate — 49,"[('Tiny', 2.988691875725), ('World', 2.988691875725), ('Update', 2.988691875725)]",2023-02-24 17:53:00,https://foresightnews.pro/article/detail/26403
foresightnews,,,,NFTScanxTiDB丨一栈式HTAP数据库为Web3数据服务提供毫秒级多维查询,"[('数据服务', 1.2006845883090909), ('NFTScan', 1.0867970457181817), ('TiDB', 1.0867970457181817)]",2023-02-24 09:55:00,https://foresightnews.pro/article/detail/26406
foresightnews,,,,周投融资笔数创近五个月新高|投融资周报,"[('投融资', 2.601396316108571), ('创近', 1.7078239289857142), ('笔数', 1.6432546255999998)]",2023-02-24 19:27:00,https://foresightnews.pro/article/detail/26409
foresightnews,,,,BitKeepWeeklyReport｜20.Feb–24.Feb,"[('Feb', 3.4156478579714284), ('BitKeep', 1.7078239289857142), ('Weekly', 1.7078239289857142)]",2023-02-24 19:22:00,https://foresightnews.pro/article/detail/26410
foresightnews,,,,Important!EtherPOAPPointIsRelevanttoYou.,"[('Important', 2.988691875725), ('EtherPOAP', 2.988691875725), ('Point', 2.988691875725)]",2023-02-24 19:23:00,https://foresightnews.pro/article/detail/26411
foresightnews,,,,Ordinals变革及比特币可扩展性讨论,"[('可扩展性', 2.5604130726600003), ('Ordinals', 2.39095350058), ('比特', 2.0526182984399997)]",2023-02-24 20:54:00,https://foresightnews.pro/article/detail/26412
foresightnews,,,,Web3新人必读指南：零基础如何入门？,"[('Web3', 1.7078239289857142), ('必读', 1.4241217170357143), ('入门', 1.3042847182157142)]",2023-02-24 17:02:00,https://foresightnews.pro/article/detail/26413
foresightnews,,,,一个仍没有答案的全球温度难题|北拓分享,"[('北拓', 1.4943459378625), ('分享', 0.94199086189), ('难题', 0.92662420418625)]",2023-02-24 18:00:00,https://foresightnews.pro/article/detail/26414
foresightnews,,,,史诗级的突破，如何让GPT接口调用能绕过4000tokens的长度限制,"[('GPT', 1.0867970457181817), ('4000', 1.0867970457181817), ('tokens', 1.0867970457181817)]",2023-02-24 13:11:00,https://foresightnews.pro/article/detail/26415
foresightnews,,,,元宇宙+教育，正在引发哪些剧烈变革？机会在哪里？丨圆桌实录,"[('圆桌', 0.8736562009845454), ('实录', 0.7811281776881818), ('宇宙', 0.6698493963409091)]",2023-02-24 18:12:00,https://foresightnews.pro/article/detail/26416
foresightnews,,,,巴比特|元宇宙每日必读：ChatGPT抢走了元宇宙的风头？元宇宙中小公司称业务暂未受影响，投资人称仍然关注应用层的突破和创新,"[('宇宙', 1.0526204799642858), ('巴比特', 0.5766151515571428), ('ChatGPT', 0.5692746429952381)]",2023-02-24 18:12:00,https://foresightnews.pro/article/detail/26417
foresightnews,,,,SeeDAO第二季节点共识大会提案速览,"[('SeeDAO', 1.7078239289857142), ('速览', 1.7078239289857142), ('提案', 1.3092113147971427)]",2023-02-24 15:53:00,https://foresightnews.pro/article/detail/26418
foresightnews,,,,科普|区块链技术不可撼动的基石：哈希函数,"[('哈希', 1.4943459378625), ('区块', 1.4378477974), ('撼动', 1.2322032980175)]",2023-02-24 12:48:00,https://foresightnews.pro/article/detail/26419
foresightnews,,,,在ETHDenver2023上构建互联网计算机的未来,"[('ETHDenver', 1.9924612504833332), ('2023', 1.9924612504833332), ('构建', 1.260347262295)]",2023-02-24 12:00:00,https://foresightnews.pro/article/detail/26420
foresightnews,,,,分享会回顾：TheGraph,"[('Graph', 3.9849225009666664), ('回顾', 2.53636950414), ('分享', 2.5119756317066666)]",2023-02-24 12:11:00,https://foresightnews.pro/article/detail/26421
foresightnews,,,,TrueUSD将PoR集成到TUSD的铸造功能中；PriceFeeds上线StarkNet测试网｜Chainlink周报,"[('TrueUSD', 0.9195975002230768), ('PoR', 0.9195975002230768), ('TUSD', 0.9195975002230768)]",2023-02-24 22:00:00,https://foresightnews.pro/article/detail/26423
foresightnews,,,,元宇宙周刊｜腾讯云宣布支持全球Web3生态；Roblox测试生成式AI工具；2027年元宇宙市场将增长11.5亿美元,"[('宇宙', 0.736834335975), ('生成式', 0.625719164545), ('Web3', 0.597738375145)]",2023-02-24 18:10:00,https://foresightnews.pro/article/detail/26424
foresightnews,,,,Fetch.AI与工程巨头博世推出1亿美元基金会；区块链公司GrainChain完成2900万美元融资｜元宇宙投融资周刊41期,"[('Fetch', 0.6291982896263157), ('AI', 0.6291982896263157), ('GrainChain', 0.6291982896263157)]",2023-02-24 18:10:00,https://foresightnews.pro/article/detail/26425
foresightnews,,,,每周一云丨腾讯云宣布承诺支持Web3生态发展；亚马逊云拓展与AI初创公司HuggingFace的合作,"[('一云', 0.703221617817647), ('Web3', 0.703221617817647), ('AI', 0.703221617817647)]",2023-02-24 18:20:00,https://foresightnews.pro/article/detail/26426
foresightnews,,,,揭秘币安将新增的USDT交易对“秘密清单”,"[('币安将', 1.7078239289857142), ('USDT', 1.7078239289857142), ('揭秘', 1.4133349238200001)]",2023-02-24 18:46:00,https://foresightnews.pro/article/detail/26427
foresightnews,,,,coinbase推出Base的L2新链，能否让OP列入十倍币名单？,"[('coinbase', 1.19547675029), ('Base', 1.19547675029), ('L2', 1.19547675029)]",2023-02-24 10:30:00,https://foresightnews.pro/article/detail/26428
foresightnews,,,,国盛通信|英伟达财报聚焦AI算力，不容忽视的生产力工具变革,"[('伟达', 1.0867970457181817), ('财报', 1.0867970457181817), ('AI', 1.0867970457181817)]",2023-02-24 09:39:00,https://foresightnews.pro/article/detail/26429
foresightnews,,,,Web3大百科｜波卡提名池,"[('Web3', 2.988691875725), ('波卡', 2.988691875725), ('百科', 2.540752008425)]",2023-02-24 19:00:00,https://foresightnews.pro/article/detail/26431
foresightnews,,,,古时豪华之物《十三盏铜连枝灯》数字藏品发行|2月24日数字藏品预告,"[('藏品', 1.566811330275), ('数字', 1.079219960825), ('之物', 0.9962306252416666)]",2023-02-24 08:05:00,https://foresightnews.pro/article/detail/26432
foresightnews,,,,Web3行研会分享（2023/02/24期）：层级化NFT标准—ERC6150,"[('Web3', 1.19547675029), ('行研会', 1.19547675029), ('2023', 1.19547675029)]",2023-02-24 15:46:00,https://foresightnews.pro/article/detail/26433
foresightnews,,,,THUBAXWayNetwork研报丨解读“Web3新圣杯”zkOmnichain,"[('圣杯', 1.5642979113625), ('THUBA', 1.4943459378625), ('Way', 1.4943459378625)]",2023-02-24 17:00:00,https://foresightnews.pro/article/detail/26434
foresightnews,,,,从迪拜到新加坡如同进入了天堂,"[('天堂', 1.701410021124), ('新加坡', 1.463730502616), ('如同', 1.325794789018)]",2023-02-24 07:30:00,https://foresightnews.pro/article/detail/26435
foresightnews,,,,AI与Web3，前沿技术融合创新的价值有多大,"[('前沿技术', 2.0485399565833333), ('AI', 1.9924612504833332), ('Web3', 1.9924612504833332)]",2023-02-24 19:00:00,https://foresightnews.pro/article/detail/26436
foresightnews,,,,正式开启报名！2023全球女性开发者峰会,"[('2023', 1.4943459378625), ('开发者', 1.3762882367625), ('开启', 0.971999282635)]",2023-02-24 11:41:00,https://foresightnews.pro/article/detail/26438
foresightnews,,,,资讯：史上第一次，美国监管机构就稳定币储备向银行发出联合警告,"[('史上', 0.62475862117), ('警告', 0.6135448190175), ('资讯', 0.5562057201566667)]",2023-02-24 10:25:00,https://foresightnews.pro/article/detail/26442
foresightnews,,,,ChatGPT的Web3.0安全审计艺术：有点东西，但是……,"[('ChatGPT', 1.4943459378625), ('Web3.0', 1.4943459378625), ('审计', 0.919415998955)]",2023-02-24 09:00:00,https://foresightnews.pro/article/detail/26469
foresightnews,,,,TON的新叙事,"[('TON', 5.97738375145), ('叙事', 4.321591139975)]",2023-02-24 16:28:00,https://foresightnews.pro/article/detail/26471
foresightnews,,,,市场窄幅震荡，华资回归主流|ForesightVenturesWeeklyBrief,"[('Foresight', 1.19547675029), ('Ventures', 1.19547675029), ('Weekly', 1.19547675029)]",2023-02-24 15:40:00,https://foresightnews.pro/article/detail/26472
