source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,Optimism,0.29,4.02,为什么从Optimism转移资金到以太坊主网需要7天挑战期？,"[('Optimism', 1.4943459378625), ('主网', 1.4943459378625), ('以太', 1.2563162562875)]",2023-02-27 17:36:45,https://www.panewslab.com/zh/articledetails/c4bbu7h9.html
marsbit,Optimism,0.29,4.02,数据分析：OptimismvsArbitrum，究竟谁赢了？,"[('Optimism', 2.39095350058), ('vs', 2.39095350058), ('Arbitrum', 2.39095350058)]",2023-02-27 14:28:48,https://news.marsbit.cc/20230227142848851356.html
blockbeats,NFT,-1.01,3.45,探索比特币应用：什么是「序数NFT」？,"[('NFT', 1.9924612504833332), ('序数', 1.71952645225), ('比特', 1.7105152487)]",2023-02-27 15:40:42,https://www.theblockbeats.info/news/35068
odaily,NFT,-1.01,3.45,详解「序数NFT」：在比特币上铸造NFT的新尝试,"[('NFT', 3.4156478579714284), ('序数', 1.4738798162142857), ('比特', 1.4661559274571427)]",2023-02-27 15:11:12,https://www.odaily.news/post/5185359
foresightnews,NFT,-1.01,3.45,比特币NFT回归：什么是「序数NFT」？,"[('NFT', 3.9849225009666664), ('序数', 1.71952645225), ('比特', 1.7105152487)]",2023-02-27 16:51:00,https://foresightnews.pro/article/detail/26682
foresightnews,NFT,-1.01,3.45,黑客体验卡：如何重入攻击一个NFT项目？,"[('NFT', 1.7078239289857142), ('黑客', 1.5149772551428573), ('体验', 1.0618541322671429)]",2023-02-27 19:21:00,https://foresightnews.pro/article/detail/26749
foresightnews,NFT,-1.01,3.45,动态NFT:NFT的全面战争,"[('NFT', 5.97738375145), ('全面战争', 2.766866076975), ('动态', 1.67750040441)]",2023-02-27 20:33:00,https://foresightnews.pro/article/detail/26777
panewslab,NFT,-1.01,3.45,探索比特币应用：什么是“序数NFT”？,"[('NFT', 1.9924612504833332), ('序数', 1.71952645225), ('比特', 1.7105152487)]",2023-02-27 12:15:38,https://www.panewslab.com/zh/articledetails/hvecmlp7.html
panewslab,代币,-0.14,2.3,探索通过代币发售运动鞋，Adidas加速构建Web3品牌策略,"[('代币', 1.32075304714), ('品牌策略', 1.32075304714), ('Adidas', 1.19547675029)]",2023-02-27 20:00:53,https://www.panewslab.com/zh/articledetails/j0i55d1x.html
panewslab,代币,-0.14,2.3,"5个ve(3,3)类项目对比与现状：Velodrome、Equalizer、Thena的收入相对健康，Solidlizard和Solidlyv2主要来自于代币补贴","[('代币', 0.7769135571411765), ('ve', 0.703221617817647), ('Velodrome', 0.703221617817647)]",2023-02-27 15:46:21,https://www.panewslab.com/zh/articledetails/3qitdp2t.html
panewslab,代币,-0.14,2.3,以太坊测试代币GETH为啥一天涨5倍？附领取和出售教程,"[('代币', 1.467503385711111), ('GETH', 1.3283075003222222), ('以太', 1.1167255611444444)]",2023-02-27 12:00:41,https://www.panewslab.com/zh/articledetails/rm06al1w0z00.html
blockbeats,Coinbase,0.54,2.3,周末荐读：Coinbase新链Base首批合作伙伴名单；Optimism生态热门项目梳理,"[('Coinbase', 0.9962306252416666), ('新链', 0.9962306252416666), ('Base', 0.9962306252416666)]",2023-02-26 15:57:32,https://www.theblockbeats.info/news/35047
foresightnews,Coinbase,0.54,2.3,超级链来临：深度解读Coinbase和Optimism联手打造的OPStack,"[('Coinbase', 1.19547675029), ('Optimism', 1.19547675029), ('OP', 1.19547675029)]",2023-02-27 11:40:00,https://foresightnews.pro/article/detail/26667
panewslab,Coinbase,0.54,2.3,超级链来临：深度解读Coinbase和Optimism联手打造的OP Stack,"[('Coinbase', 1.19547675029), ('Optimism', 1.19547675029), ('OP', 1.19547675029)]",2023-02-27 10:52:02,https://www.panewslab.com/zh/articledetails/5l2vul37.html
foresightnews,Base,0.28,1.72,你需要了解的Base和Base背后的OP宇宙,"[('Base', 3.4156478579714284), ('OP', 1.7078239289857142), ('宇宙', 1.0526204799642858)]",2023-02-27 17:30:00,https://foresightnews.pro/article/detail/26764
foresightnews,Base,0.28,1.72,「Base」:二层网络发展的重要里程碑,"[('Base', 1.9924612504833332), ('二层', 1.5411195503033335), ('里程碑', 1.4414007039883332)]",2023-02-27 17:50:00,https://foresightnews.pro/article/detail/26765
techflowpost,链即,0.12,1.15,应用链即服务：我们正在进入1000个小区块链的时代,"[('链即', 1.3283075003222222), ('1000', 1.3283075003222222), ('小区', 0.8337497774177778)]",2023-02-27 13:15:01,https://www.techflowpost.com/article/2137
foresightnews,通信协议,0.12,1.15,IOSG详解ZK跨链通信协议：安全低成本构建全链DApp的未来,"[('通信协议', 1.2636979683636365), ('IOSG', 1.0867970457181817), ('ZK', 1.0867970457181817)]",2023-02-27 20:40:00,https://foresightnews.pro/article/detail/26775
marsbit,通信协议,0.12,1.15,IOSGWeeklyBrief｜ZK跨链通信协议：安全低成本构建全链DApp的未来,"[('通信协议', 1.1583898043333334), ('IOSG', 0.9962306252416666), ('Weekly', 0.9962306252416666)]",2023-02-27 22:38:24,https://news.marsbit.cc/20230227223824947361.html
panewslab,浅析,0.1,1.15,浅析去中心化配资平台ArchiFinance：不仅仅是一款“GLP乐高”产品,"[('浅析', 1.1638241239363636), ('中心化', 1.1638241239363636), ('配资', 1.0867970457181817)]",2023-02-27 16:00:46,https://www.panewslab.com/zh/articledetails/ko20h9uc.html
foresightnews,区块,-0.05,1.15,地产「搭载」区块链，非一蹴而就之功,"[('区块', 2.3005564758399997), ('一蹴而就', 1.8892660711440001), ('之功', 1.6848428200080001)]",2023-02-27 15:03:00,https://foresightnews.pro/article/detail/26672
panewslab,区块,-0.05,1.15,法律视角解析：为什么房地产+区块链的“高楼”不好搭？,"[('区块', 1.4378477974), ('视角', 1.13914823864875), ('高楼', 1.13404548933375)]",2023-02-27 17:00:06,https://www.panewslab.com/zh/articledetails/1fqdu5vb.html
foresightnews,全链,-0.12,1.15,从全链游戏看GameFi新范式BattletoPlay,"[('全链', 1.9924612504833332), ('GameFi', 1.9924612504833332), ('Battle', 1.9924612504833332)]",2023-02-27 20:05:00,https://foresightnews.pro/article/detail/26751
marsbit,全链,-0.12,1.15,从全链游戏看Gamefi的新范式-Battletoplay,"[('全链', 1.9924612504833332), ('Gamefi', 1.9924612504833332), ('Battle', 1.9924612504833332)]",2023-02-27 22:29:13,https://news.marsbit.cc/20230227222914406989.html
panewslab,中心化,-0.15,1.15,项目投研丨PoisonProtocol：基于Arbitrum的去中心化合成资产发行协议,"[('中心化', 1.1638241239363636), ('投研', 1.0867970457181817), ('Poison', 1.0867970457181817)]",2023-02-27 16:30:46,https://www.panewslab.com/zh/articledetails/r1c6keir.html
panewslab,中心化,-0.15,1.15,Filecoin基金会：作为去中心化存储网络，为什么要兼容以太坊？,"[('中心化', 1.4224517070333333), ('Filecoin', 1.3283075003222222), ('以太', 1.1167255611444444)]",2023-02-27 11:03:46,https://www.panewslab.com/zh/articledetails/eoyefn25.html
blockbeats,ve,-0.06,1.15,"5个ve(3,3)类项目对比与现状：Velodrome、Equalizer、Thena等","[('ve', 1.7078239289857142), ('Velodrome', 1.7078239289857142), ('Equalizer', 1.7078239289857142)]",2023-02-27 22:00:01,https://www.theblockbeats.info/news/35074
odaily,ve,-0.06,1.15,"一文盘点5个ve(3,3)类项目的发展现状","[('ve', 1.9924612504833332), ('盘点', 1.5686735470400002), ('一文', 1.3999032402383333)]",2023-02-27 19:00:00,https://www.odaily.news/post/5185365
foresightnews,Scroll,0.09,1.15,Scroll每周更新#4,"[('Scroll', 3.9849225009666664), ('每周', 2.5798234434266667), ('更新', 2.21857870188)]",2023-02-27 01:36:00,https://foresightnews.pro/article/detail/26723
foresightnews,Scroll,0.09,1.15,ScrollxETHDenver2023活动预览,"[('Scroll', 2.39095350058), ('ETHDenver', 2.39095350058), ('2023', 2.39095350058)]",2023-02-27 01:36:00,https://foresightnews.pro/article/detail/26724
techflowpost,SYN,0.12,1.15,解析近期有利好驱动的五个加密项目：SYN、YFI、FOLD、PENDLE和MATIC,"[('SYN', 0.9962306252416666), ('YFI', 0.9962306252416666), ('FOLD', 0.9962306252416666)]",2023-02-27 16:12:05,https://www.techflowpost.com/article/2138
blockbeats,STX,0.12,1.15,STX领涨，比特币的生态Summer要来了吗？,"[('STX', 1.9924612504833332), ('领涨', 1.9924612504833332), ('Summer', 1.9924612504833332)]",2023-02-27 18:59:27,https://www.theblockbeats.info/news/35076
foresightnews,OpenAI,0.12,1.15,OpenAI创始人SamAltman：让通用人工智能（AGI）成为人类的放大器,"[('OpenAI', 1.19547675029), ('Sam', 1.19547675029), ('Altman', 1.19547675029)]",2023-02-27 14:21:00,https://foresightnews.pro/article/detail/26678
marsbit,OpenAI,0.12,1.15,OpenAI创始人：让通用人工智能（AGI）成为人类的放大器,"[('OpenAI', 1.4943459378625), ('AGI', 1.4943459378625), ('放大器', 1.18373260664125)]",2023-02-27 14:34:53,https://news.marsbit.cc/20230227143453802826.html
odaily,OP,-0.0,1.15,一文探讨OPStack：Optimism对模块化扩展的愿景,"[('OP', 1.4943459378625), ('Stack', 1.4943459378625), ('Optimism', 1.4943459378625)]",2023-02-27 12:15:18,https://www.odaily.news/post/5185355
marsbit,OP,-0.0,1.15,女巫与项目方的军备竞赛和博弈论——从OP、兔子洞、Base说开来,"[('OP', 1.4943459378625), ('Base', 1.4943459378625), ('博弈论', 1.3631181723)]",2023-02-27 08:46:08,https://news.marsbit.cc/20230227084608867514.html
blockbeats,North,0.31,1.15,NorthRockDigital：为什么BTCL2Stacks值得投资？,"[('North', 1.3283075003222222), ('Rock', 1.3283075003222222), ('Digital', 1.3283075003222222)]",2023-02-26 10:31:13,https://www.theblockbeats.info/news/35045
foresightnews,Exponential,0.12,1.15,三分钟读懂Exponential：融资1400万美元的DeFi投资平台,"[('Exponential', 1.3283075003222222), ('1400', 1.3283075003222222), ('DeFi', 1.3283075003222222)]",2023-02-27 15:27:00,https://foresightnews.pro/article/detail/26741
foresightnews,Element,0.12,1.15,一文了解ElementFinance：不断发展的链上治理方案,"[('Element', 1.4943459378625), ('Finance', 1.4943459378625), ('一文', 1.04992743017875)]",2023-02-27 16:14:00,https://foresightnews.pro/article/detail/26681
panewslab,Element,0.12,1.15,ElementFinance：如何构建一个通用的链上治理解决方案？,"[('Element', 1.4943459378625), ('Finance', 1.4943459378625), ('解决方案', 1.07099485733875)]",2023-02-27 14:32:18,https://www.panewslab.com/zh/articledetails/morazzvm.html
blockbeats,DefiLlama,0.12,1.15,如何通过DefiLlama找到下一个10倍Gem？,"[('DefiLlama', 1.7078239289857142), ('10', 1.7078239289857142), ('Gem', 1.7078239289857142)]",2023-02-27 18:30:42,https://www.theblockbeats.info/news/35071
foresightnews,Cobo,0.12,1.15,Cobo安全团队：1inch升级功能FusionSwap体验分享,"[('Cobo', 1.19547675029), ('1inch', 1.19547675029), ('Fusion', 1.19547675029)]",2023-02-27 21:01:00,https://foresightnews.pro/article/detail/26781
foresightnews,Animoca,0.12,1.15,Animoca联创YatSiu：放弃NFT版税将「杀死」Web3,"[('Animoca', 1.3283075003222222), ('Yat', 1.3283075003222222), ('Siu', 1.3283075003222222)]",2023-02-27 15:38:00,https://foresightnews.pro/article/detail/26673
marsbit,Animoca,0.12,1.15,Animoca联创YatSiu：放弃NFT版税将“杀死”Web3,"[('Animoca', 1.3283075003222222), ('Yat', 1.3283075003222222), ('Siu', 1.3283075003222222)]",2023-02-27 16:53:48,https://news.marsbit.cc/20230227165348819615.html
odaily,10,0.5,1.15,游戏将可能成为数字资产生态中10亿用户的用例,"[('10', 1.3283075003222222), ('用例', 1.3283075003222222), ('生态', 0.82265585131)]",2023-02-26 11:30:00,https://www.odaily.news/post/5185341
marsbit,10,0.5,1.15,10分钟学会评估一个项目是否值得投资,"[('10', 1.3283075003222222), ('评估', 0.7685430763022222), ('学会', 0.7500845350933333)]",2023-02-27 17:53:47,https://news.marsbit.cc/20230227175347947717.html
odaily,,,,GLPWar指南：GMX生态是套娃还是DeFi乐高的巧妙组合？,"[('GLP', 1.19547675029), ('War', 1.19547675029), ('GMX', 1.19547675029)]",2023-02-26 18:00:00,https://www.odaily.news/post/5185322
odaily,,,,盘点12位来自麻省理工的Web3顶尖人才,"[('麻省理工', 1.8867900673428573), ('12', 1.7078239289857142), ('Web3', 1.7078239289857142)]",2023-02-26 16:40:04,https://www.odaily.news/post/5185345
odaily,,,,Bankless：深入分析CoinbaseL2的机会,"[('Bankless', 2.39095350058), ('Coinbase', 2.39095350058), ('L2', 2.39095350058)]",2023-02-26 14:30:00,https://www.odaily.news/post/5185342
odaily,,,,解读最近完成融资的7个有趣的Web3项目,"[('Web3', 1.7078239289857142), ('解读', 1.0894165186757143), ('有趣', 1.083358995032857)]",2023-02-26 09:45:00,https://www.odaily.news/post/5185339
blockbeats,,,,LSD赛道新玩家：ObolNetwork如何借助DVT开启以太坊质押新篇章？,"[('赛道', 1.009076515225), ('LSD', 0.9962306252416666), ('Obol', 0.9962306252416666)]",2023-02-27 19:18:43,https://www.theblockbeats.info/news/35077
blockbeats,,,,2023年以太坊质押的前景,"[('2023', 2.988691875725), ('以太', 2.512632512575), ('质押', 2.0811821372075)]",2023-02-27 17:57:21,https://www.theblockbeats.info/news/35072
blockbeats,,,,学会从7个角度评估加密项目，制定自己的投资策略,"[('加密', 1.0824216187355555), ('评估', 0.7685430763022222), ('学会', 0.7500845350933333)]",2023-02-27 16:00:01,https://www.theblockbeats.info/news/35070
blockbeats,,,,浅谈2023年可能会爆发的应用链,"[('浅谈', 2.5604130726600003), ('2023', 2.39095350058), ('爆发', 1.1844047845780001)]",2023-02-27 15:05:41,https://www.theblockbeats.info/news/35066
blockbeats,,,,Visa加密负责人：波场网络支付数据长期领先以太坊生态,"[('Visa', 1.0867970457181817), ('波场', 1.0867970457181817), ('以太', 0.9136845500272728)]",2023-02-27 13:37:27,https://www.theblockbeats.info/news/35050
blockbeats,,,,以太坊基金会DannyRyan：详析以太坊2023年的关键问题,"[('以太', 2.512632512575), ('Danny', 1.4943459378625), ('Ryan', 1.4943459378625)]",2023-02-27 11:03:21,https://www.theblockbeats.info/news/35048
odaily,,,,币价过山车、人工干预游戏结果，BNX玩家怒了,"[('人工干预', 1.7877690415571428), ('币价', 1.7078239289857142), ('BNX', 1.7078239289857142)]",2023-02-27 21:03:53,https://www.odaily.news/post/5185368
odaily,,,,对话黄立成：风口上的「大哥」究竟是如何炼成的？,"[('黄立成', 1.7078239289857142), ('风口', 1.4518582905285715), ('炼成', 1.4159562293442858)]",2023-02-27 19:20:00,https://www.odaily.news/post/5185371
odaily,,,,一文了解AIPad：专注于人工智能项目的加密Launchpad,"[('AIPad', 1.4943459378625), ('Launchpad', 1.4943459378625), ('加密', 1.2177243210775)]",2023-02-27 16:19:43,https://www.odaily.news/post/5185361
odaily,,,,加密交易所BitFlyer创始人寻求重新掌舵并指导公司IPO,"[('BitFlyer', 1.19547675029), ('IPO', 1.19547675029), ('掌舵', 0.987532596124)]",2023-02-27 14:17:56,https://www.odaily.news/post/5185358
odaily,,,,ETH周报|Coinbase推出基于OPStack的L2网络Base测试网；LayerZero推出测试网桥实现ETH与GETH互换（2.20-2.26）,"[('ETH', 1.1385492859904762), ('测试', 0.6806894984171429), ('网桥', 0.6096221601571429)]",2023-02-27 13:46:34,https://www.odaily.news/post/5185353
odaily,,,,一文读懂NFT借贷新秀ParaSpace：3个抵押借贷特别机制,"[('借贷', 1.6510461508660002), ('NFT', 1.19547675029), ('ParaSpace', 1.19547675029)]",2023-02-27 11:18:16,https://www.odaily.news/post/5185354
odaily,,,,明星项目周报|Blur创始人公开身份；Coinbase推出基于OPStack的Layer2网络Base（2.20-2.26）,"[('Blur', 0.703221617817647), ('Coinbase', 0.703221617817647), ('OP', 0.703221617817647)]",2023-02-27 08:58:57,https://www.odaily.news/post/5185347
odaily,,,,星球日报|Wormhole失窃的12万ETH已追回；Lifeform完成500万美元A轮融资（2月27日）,"[('Wormhole', 0.8539119644928571), ('12', 0.8539119644928571), ('ETH', 0.8539119644928571)]",2023-02-27 07:31:08,https://www.odaily.news/post/5185348
foresightnews,,,,五分钟读懂ParaSpace：NFT借贷新秀,"[('ParaSpace', 1.9924612504833332), ('NFT', 1.9924612504833332), ('读懂', 1.7391569582)]",2023-02-27 10:04:00,https://foresightnews.pro/article/detail/26665
foresightnews,,,,Web3隐私会以怎样的方式实现？,"[('Web3', 1.9924612504833332), ('会以', 1.9924612504833332), ('隐私', 1.51610943454)]",2023-02-27 17:57:00,https://foresightnews.pro/article/detail/26674
foresightnews,,,,ACCapitalPanel：上海升级在即，LSD协议将如何发展,"[('AC', 1.3283075003222222), ('Capital', 1.3283075003222222), ('Panel', 1.3283075003222222)]",2023-02-27 13:48:00,https://foresightnews.pro/article/detail/26675
foresightnews,,,,指标介绍-SOPR(SpentOutputProfitRatio),"[('SOPR', 1.7078239289857142), ('Spent', 1.7078239289857142), ('Output', 1.7078239289857142)]",2023-02-27 13:58:00,https://foresightnews.pro/article/detail/26676
foresightnews,,,,数据指标-NUPL/NRPL,"[('NUPL', 2.988691875725), ('NRPL', 2.988691875725), ('指标', 1.5195582306225)]",2023-02-27 13:57:00,https://foresightnews.pro/article/detail/26677
foresightnews,,,,速览Cosmos生态NFT热门项目AuraNetwork,"[('速览', 1.4943459378625), ('Cosmos', 1.4943459378625), ('NFT', 1.4943459378625)]",2023-02-27 17:33:00,https://foresightnews.pro/article/detail/26679
foresightnews,,,,科普|以太坊智能合约的ERC标准是什么？,"[('ERC', 1.7078239289857142), ('以太', 1.4357900071857144), ('科普', 1.361604257072857)]",2023-02-27 12:00:00,https://foresightnews.pro/article/detail/26683
foresightnews,,,,#「原生」是什么意思|ThoughtforToday,"[('Thought', 2.39095350058), ('Today', 2.39095350058), ('原生', 1.783414206054)]",2023-02-27 14:29:00,https://foresightnews.pro/article/detail/26684
foresightnews,,,,#CryptoWeeklyExpress每周快递|2/20–2/26,"[('Crypto', 1.7078239289857142), ('Weekly', 1.7078239289857142), ('Express', 1.7078239289857142)]",2023-02-27 14:29:00,https://foresightnews.pro/article/detail/26685
foresightnews,,,,欧洲央行描绘CBDC蓝图，电子商务会是第一个受益市场吗？,"[('CBDC', 1.4943459378625), ('蓝图', 1.1779176046875), ('欧洲央行', 1.05513651722875)]",2023-02-27 10:50:00,https://foresightnews.pro/article/detail/26686
foresightnews,,,,Bankless：一文解读CoinbaseL2的机会,"[('Bankless', 1.9924612504833332), ('Coinbase', 1.9924612504833332), ('L2', 1.9924612504833332)]",2023-02-27 09:00:00,https://foresightnews.pro/article/detail/26687
foresightnews,,,,寻找百倍组合：2023年有哪些百倍币？,"[('百倍', 2.9911413222733336), ('2023', 1.9924612504833332), ('哪些', 1.196541991865)]",2023-02-27 09:42:00,https://foresightnews.pro/article/detail/26688
foresightnews,,,,国盛通信|太辰光300570：MPO——AIGC大算力的连接者,"[('辰光', 1.5136147728375), ('300570', 1.4943459378625), ('MPO', 1.4943459378625)]",2023-02-27 13:05:00,https://foresightnews.pro/article/detail/26689
foresightnews,,,,国内唯一，国家一级文物《明金蝉玉叶饰件》数字藏品发行|2月27日数字藏品预告,"[('藏品', 1.3429811402357144), ('数字', 0.9250456807071429), ('玉叶', 0.8649227273357143)]",2023-02-27 08:05:00,https://foresightnews.pro/article/detail/26690
foresightnews,,,,解读：“Web3新圣杯”zkOmnichain,"[('圣杯', 3.128595822725), ('Web3', 2.988691875725), ('zkOmnichain', 2.988691875725)]",2023-02-27 12:15:00,https://foresightnews.pro/article/detail/26692
foresightnews,,,,Alert!Administrativepunishmentbecomesacriminaloffense！,"[('Alert', 1.9924612504833332), ('Administrative', 1.9924612504833332), ('punishment', 1.9924612504833332)]",2023-02-27 12:26:00,https://foresightnews.pro/article/detail/26694
foresightnews,,,,MoleEdu｜正式课第六周“Web3投资创业之周”预告,"[('MoleEdu', 1.4943459378625), ('Web3', 1.4943459378625), ('之周', 1.4943459378625)]",2023-02-27 13:29:00,https://foresightnews.pro/article/detail/26695
foresightnews,,,,腾讯云卖向“有币”区块链,"[('云卖', 2.988691875725), ('有币', 2.988691875725), ('区块', 2.8756955948)]",2023-02-27 10:00:00,https://foresightnews.pro/article/detail/26707
foresightnews,,,,零知识机器学习（ZKML）介绍,"[('ZKML', 2.39095350058), ('机器', 1.328312304776), ('知识', 1.28977108309)]",2023-02-27 01:36:00,https://foresightnews.pro/article/detail/26725
foresightnews,,,,SoNews财经|中欧有望迎来“频繁高层互访”；华兴资本创始人正在配合有关部门调查,"[('华兴', 0.78214895568125), ('SoNews', 0.74717296893125), ('互访', 0.63823738736875)]",2023-02-27 11:00:00,https://foresightnews.pro/article/detail/26733
foresightnews,,,,iUSDWonWombex’sPoolWarsandBoostedYieldhasbeenAdded!,"[('iUSD', 1.3283075003222222), ('Won', 1.3283075003222222), ('Wombex', 1.3283075003222222)]",2023-02-27 15:43:00,https://foresightnews.pro/article/detail/26742
foresightnews,,,,"来BitKeepSwap交易SHARKY，瓜分$2,000奖池","[('BitKeep', 1.7078239289857142), ('Swap', 1.7078239289857142), ('SHARKY', 1.7078239289857142)]",2023-02-27 16:44:00,https://foresightnews.pro/article/detail/26743
foresightnews,,,,DeSynProtocolFAQ,"[('DeSyn', 3.9849225009666664), ('Protocol', 3.9849225009666664), ('FAQ', 3.9849225009666664)]",2023-02-27 16:37:00,https://foresightnews.pro/article/detail/26744
foresightnews,,,,Arweave是作为Web3.0,"[('Arweave', 3.9849225009666664), ('Web3.0', 3.9849225009666664), ('作为', 1.40013616065)]",2023-02-27 16:32:00,https://foresightnews.pro/article/detail/26745
foresightnews,,,,Gamefi’sNewParadigmfromFullOn-ChainGames-BattleToPlay,"[('Gamefi', 1.4943459378625), ('New', 1.4943459378625), ('Paradigm', 1.4943459378625)]",2023-02-27 17:13:00,https://foresightnews.pro/article/detail/26746
foresightnews,,,,Bitget研究院：ShibLayer2Shibarium测试网即将推出，引起板块异动,"[('Bitget', 1.0867970457181817), ('Shib', 1.0867970457181817), ('Layer2', 1.0867970457181817)]",2023-02-27 15:56:00,https://foresightnews.pro/article/detail/26747
foresightnews,,,,吴说-TSE每周矿业资讯0220-0227,"[('吴说', 1.7078239289857142), ('TSE', 1.7078239289857142), ('0220', 1.7078239289857142)]",2023-02-27 09:42:00,https://foresightnews.pro/article/detail/26748
foresightnews,,,,SaaS企业如何依托生态红利低成本高效成长？｜数字科技百日谈,"[('SaaS', 0.9962306252416666), ('百日', 0.7815740895775), ('低成本', 0.7471836432375)]",2023-02-27 18:00:00,https://foresightnews.pro/article/detail/26753
foresightnews,,,,巴比特|元宇宙每日必读：腾讯成立类ChatGPT产品项目组，Meta发布全新大型语言模型LLaMA，AI“军备竞赛”愈演愈烈,"[('巴比特', 0.6373114833), ('ChatGPT', 0.6291982896263157), ('Meta', 0.6291982896263157)]",2023-02-27 18:02:00,https://foresightnews.pro/article/detail/26755
foresightnews,,,,zCloak成功入选香港数码港培育计划,"[('zCloak', 1.7078239289857142), ('数码港', 1.5578493397714286), ('入选', 1.1958926520657143)]",2023-02-27 17:16:00,https://foresightnews.pro/article/detail/26756
foresightnews,,,,元宇宙失败了？它甚至还没开始,"[('宇宙', 1.8420858399375), ('失败', 1.559552459195), ('甚至', 1.1750464040125)]",2023-02-27 17:30:00,https://foresightnews.pro/article/detail/26757
foresightnews,,,,某微信小程序参数加密算法分析,"[('加密算法', 2.64150609428), ('某微信', 2.39095350058), ('参数', 1.398984875132)]",2023-02-27 15:01:00,https://foresightnews.pro/article/detail/26758
foresightnews,,,,W3bstream白皮书：连接现实世界和Web3世界的桥梁,"[('W3bstream', 1.4943459378625), ('Web3', 1.4943459378625), ('白皮书', 1.32560509825)]",2023-02-27 16:12:00,https://foresightnews.pro/article/detail/26759
foresightnews,,,,THUBA推荐丨BNB启动为期6个月的Web3超级开发者之旅！,"[('THUBA', 1.3283075003222222), ('BNB', 1.3283075003222222), ('Web3', 1.3283075003222222)]",2023-02-27 17:00:00,https://foresightnews.pro/article/detail/26760
foresightnews,,,,图表数据看加密“华流”的真与假,"[('华流', 2.988691875725), ('加密', 2.435448642155), ('图表', 2.26412264138)]",2023-02-27 17:10:00,https://foresightnews.pro/article/detail/26762
foresightnews,,,,【web3招聘】交易所/web3fund招聘风控专家/HR,"[('web3', 2.6566150006444444), ('招聘', 1.8329307714911112), ('fund', 1.3283075003222222)]",2023-02-27 17:20:00,https://foresightnews.pro/article/detail/26763
foresightnews,,,,可能预示熊市逆转的链上指标、抓紧收藏,"[('熊市', 1.2034591571485715), ('抓紧', 1.1753363406857142), ('逆转', 1.1309630530414285)]",2023-02-27 17:56:00,https://foresightnews.pro/article/detail/26766
foresightnews,,,,早鸟票倒计时2天！在2023香港Web3嘉年华寻找Web3技术发展关键词,"[('Web3', 2.1735940914363634), ('早鸟票', 1.0867970457181817), ('2023', 1.0867970457181817)]",2023-02-27 16:19:00,https://foresightnews.pro/article/detail/26767
foresightnews,,,,【得得周报】全球数字货币总市值较上周下跌约为10.11%|02.20-02.26,"[('10.11%', 1.19547675029), ('02.20', 1.19547675029), ('02.26', 1.19547675029)]",2023-02-27 18:00:00,https://foresightnews.pro/article/detail/26768
