source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
odaily,带火,0.25,2.3,空投带火生态：盘点最近热门的30个Arbitrum项目,"[('带火', 1.3283075003222222), ('30', 1.3283075003222222), ('Arbitrum', 1.3283075003222222)]",2023-03-20 22:00:00,https://www.odaily.news/post/5185853
foresightnews,带火,0.25,2.3,空投带火生态：盘点30个Arbitrum上的创新项目,"[('带火', 1.4943459378625), ('30', 1.4943459378625), ('Arbitrum', 1.4943459378625)]",2023-03-20 12:10:00,https://foresightnews.pro/article/detail/28538
blockbeats,Token,0.25,2.3,投资者如何把握Token化 RWA在DeFi上的收益机会？,"[('Token', 1.4943459378625), ('RWA', 1.4943459378625), ('DeFi', 1.4943459378625)]",2023-03-20 15:15:50,https://www.theblockbeats.info/news/35763
blockbeats,Token,0.25,2.3,发Token、买域名，比特币NFT生态都在玩什么？,"[('Token', 1.9924612504833332), ('NFT', 1.9924612504833332), ('比特', 1.7105152487)]",2023-03-20 11:17:32,https://www.theblockbeats.info/news/35748
odaily,iZUMi,0.18,1.72,iZUMiFinance联创：链上订单簿如何才能更便捷易用？,"[('iZUMi', 1.3283075003222222), ('Finance', 1.3283075003222222), ('链上', 1.3283075003222222)]",2023-03-20 16:42:04,https://www.odaily.news/post/5185866
foresightnews,DefiLlama,0.53,1.72,DefiLlama团队分裂内幕：发币是否是必经之路？,"[('DefiLlama', 1.7078239289857142), ('发币', 1.7078239289857142), ('必经之路', 1.4357900071857144)]",2023-03-20 09:08:00,https://foresightnews.pro/article/detail/28517
panewslab,DefiLlama,0.53,1.72,DefiLlama“分家”始末：理想敌不过“面包”，权威数据网站发币真的靠谱吗？,"[('DefiLlama', 1.0867970457181817), ('发币', 1.0867970457181817), ('敌不过', 0.9515173134090908)]",2023-03-20 10:42:22,https://www.panewslab.com/zh/articledetails/v7ksgdcz.html
marsbit,DefiLlama,0.53,1.72,详解DefiLlama团队分裂内幕：发币是否是必经之路？,"[('DefiLlama', 1.4943459378625), ('发币', 1.4943459378625), ('详解', 1.2590045319375)]",2023-03-20 08:30:30,https://news.marsbit.cc/20230320083030260516.html
blockbeats,Continue,0.18,1.72,ContinueCapital匹马：关于顶流公链及其生态估值模型的探讨性分析,"[('Continue', 0.9962306252416666), ('Capital', 0.9962306252416666), ('匹马', 0.9962306252416666)]",2023-03-20 16:21:25,https://www.theblockbeats.info/news/35772
blockbeats,12,0.09,1.72,数据解析：以太坊能否平稳迎接4月12日的「上海升级」？,"[('12', 1.3283075003222222), ('以太', 1.1167255611444444), ('解析', 0.9493434863666665)]",2023-03-20 23:21:41,https://www.theblockbeats.info/news/35793
foresightnews,12,0.09,1.72,数据解析：以太坊能否平稳迎接4月12日的“上海升级”？,"[('12', 1.3283075003222222), ('以太', 1.1167255611444444), ('解析', 0.9493434863666665)]",2023-03-20 23:01:00,https://foresightnews.pro/article/detail/28624
blockbeats,,,,HongKongWeb3Festival2023周边活动日程一览,"[('Hong', 1.3283075003222222), ('Kong', 1.3283075003222222), ('Web3', 1.3283075003222222)]",2023-03-20 22:00:01,https://www.theblockbeats.info/news/35776
blockbeats,,,,从公链虚拟化到Web3操纵系统,"[('从公链', 2.39095350058), ('Web3', 2.39095350058), ('虚拟化', 2.36424722206)]",2023-03-20 17:28:45,https://www.theblockbeats.info/news/35779
blockbeats,,,,精品号将成为空投最大赢家：Optimism身份层AttestationStation解读,"[('Optimism', 1.3283075003222222), ('AttestationStation', 1.3283075003222222), ('空投', 1.0724647122144446)]",2023-03-20 16:41:59,https://www.theblockbeats.info/news/35775
blockbeats,,,,万字雄文解读BitcoinOrdinals,"[('雄文', 2.4582479479), ('Bitcoin', 2.39095350058), ('Ordinals', 2.39095350058)]",2023-03-20 11:32:43,https://www.theblockbeats.info/news/35749
odaily,,,,Web3交互门户：从Metamask到操作系统,"[('Web3', 2.39095350058), ('Metamask', 2.39095350058), ('操作系统', 1.8531897327500002)]",2023-03-20 21:30:00,https://www.odaily.news/post/5185852
odaily,,,,热门Token盘点：BitKeep发布Sui期货币提前捕获代币价值,"[('代币', 1.2006845883090909), ('Token', 1.0867970457181817), ('BitKeep', 1.0867970457181817)]",2023-03-20 18:11:20,https://www.odaily.news/post/5185869
odaily,,,,veDAO研究院：2023年即将开启IDO的4个项目推荐,"[('veDAO', 1.4943459378625), ('2023', 1.4943459378625), ('IDO', 1.4943459378625)]",2023-03-20 17:30:00,https://www.odaily.news/post/5185855
odaily,,,,防止大规模女巫攻击？一文读懂Optimism身份层AttestationStation,"[('Optimism', 1.3283075003222222), ('AttestationStation', 1.3283075003222222), ('女巫', 1.2010705776222224)]",2023-03-20 17:20:23,https://www.odaily.news/post/5185867
odaily,,,,ETH周报|以太坊主网将于4月12日进行Shapella升级；LidoV2预计于5月中旬上线（3.13-3.19）,"[('ETH', 0.7969845001933333), ('主网', 0.7969845001933333), ('12', 0.7969845001933333)]",2023-03-20 14:08:37,https://www.odaily.news/post/5185860
odaily,,,,NFT玩家必读：万字雄文解读BitcoinOrdinals,"[('雄文', 1.5364049674375), ('NFT', 1.4943459378625), ('Bitcoin', 1.4943459378625)]",2023-03-20 14:07:53,https://www.odaily.news/post/5185850
odaily,,,,GMF：扩表3000亿美元，美联储重启量化宽松？,"[('GMF', 1.4943459378625), ('扩表', 1.4943459378625), ('3000', 1.4943459378625)]",2023-03-20 11:40:00,https://www.odaily.news/post/5185856
odaily,,,,BuidlerDAO：全面解读veToken经济模型的机制与创新,"[('BuidlerDAO', 1.7078239289857142), ('veToken', 1.7078239289857142), ('经济模型', 1.5442335998)]",2023-03-20 11:20:00,https://www.odaily.news/post/5185849
odaily,,,,Dragonfly管理合伙人Haseeb：深度复盘2022年加密市场的大溃败,"[('Dragonfly', 1.19547675029), ('Haseeb', 1.19547675029), ('2022', 1.19547675029)]",2023-03-20 10:14:22,https://www.odaily.news/post/5185846
odaily,,,,明星项目周报|Arbitrum将发行并空投治理代币ARB；Euler被盗1.97亿美元（3.13-3.19）,"[('代币', 0.8805020314266667), ('Arbitrum', 0.7969845001933333), ('ARB', 0.7969845001933333)]",2023-03-20 09:54:34,https://www.odaily.news/post/5185842
odaily,,,,​星球日报|瑞士考虑将瑞信全部或部分国有化；SPACEID发布空投细则（3月20日）,"[('将瑞信', 0.8539119644928571), ('SPACE', 0.8539119644928571), ('ID', 0.8539119644928571)]",2023-03-20 08:00:00,https://www.odaily.news/post/5185844
foresightnews,,,,先知DEFI交互作业3.19【干货/空投】第399天,"[('DEFI', 1.4943459378625), ('3.19', 1.4943459378625), ('399', 1.4943459378625)]",2023-03-20 00:13:00,https://foresightnews.pro/article/detail/28513
foresightnews,,,,代币解锁周报｜ARB代币正式解锁，初次解锁比例达55.53%,"[('解锁', 3.091562262136364), ('代币', 2.4013691766181817), ('ARB', 1.0867970457181817)]",2023-03-20 09:22:00,https://foresightnews.pro/article/detail/28514
foresightnews,,,,zkSyncEra生态的SpaceFi测试网保姆式教程！,"[('zkSync', 1.7078239289857142), ('Era', 1.7078239289857142), ('SpaceFi', 1.7078239289857142)]",2023-03-20 09:11:00,https://foresightnews.pro/article/detail/28519
foresightnews,,,,GMF观点：美联储并未重启量化宽松,"[('GMF', 1.7078239289857142), ('重启', 1.1738711263771429), ('量化', 1.1270586396528572)]",2023-03-20 09:38:00,https://foresightnews.pro/article/detail/28520
foresightnews,,,,Dragonfly合伙人：深度复盘2022年加密市场大溃败,"[('Dragonfly', 1.4943459378625), ('2022', 1.4943459378625), ('复盘', 1.4776545137875)]",2023-03-20 09:46:00,https://foresightnews.pro/article/detail/28521
foresightnews,,,,无聊猿新游戏Summoning来了，看YugaLabs如何玩转P2E,"[('Summoning', 1.4943459378625), ('Yuga', 1.4943459378625), ('Labs', 1.4943459378625)]",2023-03-20 09:48:00,https://foresightnews.pro/article/detail/28522
foresightnews,,,,上海升级已定，以太坊将发生哪些重大变化？,"[('以太', 1.4357900071857144), ('哪些', 1.0256074215985715), ('升级', 0.9628331064728571)]",2023-03-20 09:45:00,https://foresightnews.pro/article/detail/28523
foresightnews,,,,吴说每周矿业资讯0313-0319,"[('吴说', 1.9924612504833332), ('0313', 1.9924612504833332), ('0319', 1.9924612504833332)]",2023-03-20 09:50:00,https://foresightnews.pro/article/detail/28525
foresightnews,,,,五个值得关注的真实收益项目：ARC、Pendle、Liquity、FactorDAO和Radiant,"[('ARC', 1.0867970457181817), ('Pendle', 1.0867970457181817), ('Liquity', 1.0867970457181817)]",2023-03-20 10:24:00,https://foresightnews.pro/article/detail/28526
foresightnews,,,,作业笔记2023.3.20,"[('2023.3', 2.988691875725), ('20', 2.988691875725), ('笔记', 2.120035663175)]",2023-03-20 10:45:00,https://foresightnews.pro/article/detail/28529
foresightnews,,,,2023年即将开启IDO的4个项目推荐|veDAO研究院,"[('2023', 1.4943459378625), ('IDO', 1.4943459378625), ('veDAO', 1.4943459378625)]",2023-03-20 10:49:00,https://foresightnews.pro/article/detail/28530
foresightnews,,,,元宇宙虚火烧尽，日产「逆势」布局,"[('逆势', 1.713591771742), ('日产', 1.712627914454), ('火烧', 1.630256933214)]",2023-03-20 10:58:00,https://foresightnews.pro/article/detail/28531
foresightnews,,,,数字美元要来了？盘点美国政府CBDC新动作,"[('CBDC', 1.7078239289857142), ('盘点', 1.3445773260342857), ('要来', 1.1569370395142857)]",2023-03-20 10:31:00,https://foresightnews.pro/article/detail/28533
foresightnews,,,,CFX的惊人反弹，它会是个十倍币吗？,"[('CFX', 2.39095350058), ('十倍', 1.733913807024), ('它会', 1.703236517838)]",2023-03-20 09:34:00,https://foresightnews.pro/article/detail/28535
foresightnews,,,,张大千亿元作品《秋曦图》数字藏品发行|3月20日数字藏品预告,"[('藏品', 1.7092487239363636), ('数字', 1.1773308663545454), ('秋曦', 1.0867970457181817)]",2023-03-20 08:05:00,https://foresightnews.pro/article/detail/28536
foresightnews,,,,大白话聊ChatGPT播客发布了，欢迎收听,"[('ChatGPT', 1.9924612504833332), ('播客', 1.9924612504833332), ('大白话', 1.9171303965333333)]",2023-03-20 08:52:00,https://foresightnews.pro/article/detail/28537
foresightnews,,,,万字解读BitcoinOrdinals：比特币上的NFT新大陆,"[('Bitcoin', 1.7078239289857142), ('Ordinals', 1.7078239289857142), ('NFT', 1.7078239289857142)]",2023-03-20 11:46:00,https://foresightnews.pro/article/detail/28543
foresightnews,,,,JZLCapital数字周报第11期03/20/2023传统金融市场暴雷，加密市场表现强势,"[('JZL', 0.7969845001933333), ('Capital', 0.7969845001933333), ('11', 0.7969845001933333)]",2023-03-20 13:26:00,https://foresightnews.pro/article/detail/28544
foresightnews,,,,以太坊2.0，你真的知道什么是信标链吗？,"[('2.0', 1.9924612504833332), ('信标', 1.7499133783833332), ('以太', 1.6750883417166669)]",2023-03-20 13:48:00,https://foresightnews.pro/article/detail/28546
foresightnews,,,,如何通过MVRV判断加密牛市还是熊市？,"[('MVRV', 1.4943459378625), ('加密', 1.2177243210775), ('熊市', 1.053026762505)]",2023-03-20 15:02:00,https://foresightnews.pro/article/detail/28547
foresightnews,,,,美联储和五大央行联手采取协调行动稳定全球金融市场；瑞银集团收购瑞士信贷以稳定金融市场并增加流动性,"[('金融市场', 0.7488379685652632), ('稳定', 0.5441411885726316), ('瑞银', 0.4097255540257895)]",2023-03-20 13:46:00,https://foresightnews.pro/article/detail/28548
foresightnews,,,,PermaDAOxDAOrayaki正式达成合作,"[('PermaDAO', 2.39095350058), ('DAOrayaki', 2.39095350058), ('达成', 1.342604097572)]",2023-03-20 14:12:00,https://foresightnews.pro/article/detail/28552
foresightnews,,,,"ABCDE:AfterstudyingallEIPs,wesummarized9futuredirectionsofNFTs","[('ABCDE', 1.4943459378625), ('After', 1.4943459378625), ('studying', 1.4943459378625)]",2023-03-20 14:16:00,https://foresightnews.pro/article/detail/28553
foresightnews,,,,阿里云为开发人员及企业推出Web3安全工具,"[('开发人员', 1.5364049674375), ('云为', 1.4943459378625), ('Web3', 1.4943459378625)]",2023-03-20 15:17:00,https://foresightnews.pro/article/detail/28555
foresightnews,,,,两万字系统讲解LSD生态,"[('LSD', 2.39095350058), ('两万', 1.783414206054), ('讲解', 1.748324470552)]",2023-03-20 18:54:00,https://foresightnews.pro/article/detail/28558
foresightnews,,,,匹马：关于顶流公链及其生态估值模型的探讨性分析,"[('匹马', 1.19547675029), ('顶流', 1.19547675029), ('公链', 1.19547675029)]",2023-03-20 16:36:00,https://foresightnews.pro/article/detail/28559
foresightnews,,,,Getaverse荣获2023UBC中商峰会xWeb3.0创业大赛三等奖,"[('Getaverse', 1.4943459378625), ('2023UBC', 1.4943459378625), ('xWeb3.0', 1.4943459378625)]",2023-03-20 16:23:00,https://foresightnews.pro/article/detail/28560
foresightnews,,,,On-chainOrderbookPresentationbyiZUMiFinance,"[('chain', 2.39095350058), ('Orderbook', 2.39095350058), ('Presentation', 2.39095350058)]",2023-03-20 16:23:00,https://foresightnews.pro/article/detail/28561
foresightnews,,,,AccessibleOn-chainOrderbookTrading:DeliveringCost-efficientOrderbookinaDecentralized…,"[('Orderbook', 2.6566150006444444), ('Accessible', 1.3283075003222222), ('chain', 1.3283075003222222)]",2023-03-20 16:23:00,https://foresightnews.pro/article/detail/28563
foresightnews,,,,zkIgniteCohort阶段1回顾｜4周内编写一个zkApp或工具方案,"[('zkIgnite', 1.19547675029), ('Cohort', 1.19547675029), ('周内', 1.19547675029)]",2023-03-20 17:06:00,https://foresightnews.pro/article/detail/28581
foresightnews,,,,合规牌照-新时代数字货币监管的先声：纽约州Bitlicense,"[('Bitlicense', 1.3283075003222222), ('先声', 1.0790025455499999), ('纽约州', 1.0562476108111112)]",2023-03-20 09:00:00,https://foresightnews.pro/article/detail/28589
foresightnews,,,,翻转：华尔街顶级投行 Jefferies正在与潜在的FTX竞标者联系，目标是重启FTX？,"[('FTX', 1.8391950004461537), ('投行', 0.9195975002230768), ('Jefferies', 0.9195975002230768)]",2023-03-20 09:00:00,https://foresightnews.pro/article/detail/28590
foresightnews,,,,硅谷银行暴雷之后，看MakerDAO的困境与机遇,"[('MakerDAO', 1.7078239289857142), ('暴雷', 1.6432546255999998), ('硅谷', 1.3916849383742858)]",2023-03-20 13:41:00,https://foresightnews.pro/article/detail/28591
foresightnews,,,,Bifrost即将上线Filecoin原生资产FIL的首个流动性质押方案,"[('Bifrost', 1.0867970457181817), ('Filecoin', 1.0867970457181817), ('FIL', 1.0867970457181817)]",2023-03-20 13:45:00,https://foresightnews.pro/article/detail/28592
foresightnews,,,,CFGLabs对话HuggingFace：打造机器学习的Github,"[('CFG', 1.3283075003222222), ('Labs', 1.3283075003222222), ('Hugging', 1.3283075003222222)]",2023-03-20 18:12:00,https://foresightnews.pro/article/detail/28594
foresightnews,,,,Arbitrum空投激发用户交互L2热情，BitKeep发布Sui期货币提前捕获代币价值,"[('代币', 0.8805020314266667), ('Arbitrum', 0.7969845001933333), ('L2', 0.7969845001933333)]",2023-03-20 15:58:00,https://foresightnews.pro/article/detail/28595
foresightnews,,,,从Web2看Web3公司市场增长：如何正确使用“黑客增长”？,"[('Web2', 1.19547675029), ('Web3', 1.19547675029), ('黑客', 1.0604840786)]",2023-03-20 17:19:00,https://foresightnews.pro/article/detail/28599
foresightnews,,,,Layer2趋势下，如何突破流动性碎片化困局,"[('Layer2', 1.7078239289857142), ('困局', 1.3562797721014286), ('碎片', 1.215943703165714)]",2023-03-20 17:40:00,https://foresightnews.pro/article/detail/28600
foresightnews,,,,GPT-4如何引领科技前沿？盘点10大应用场景,"[('科技前沿', 1.7375847065), ('GPT', 1.4943459378625), ('10', 1.4943459378625)]",2023-03-20 17:50:00,https://foresightnews.pro/article/detail/28601
foresightnews,,,,“AI教父”李开复筹办新公司，掘金AI2.0三个大方向,"[('AI', 2.39095350058), ('2.0', 1.19547675029), ('教父', 0.9666571147379999)]",2023-03-20 17:57:00,https://foresightnews.pro/article/detail/28602
foresightnews,,,,巴比特|元宇宙每日必读：C端太卷，B端缺少刚性需求，AR市场陷入焦虑和躁动之中，苹果能否提振行业信心？,"[('巴比特', 0.6373114833), ('端太卷', 0.6291982896263157), ('AR', 0.6291982896263157)]",2023-03-20 17:57:00,https://foresightnews.pro/article/detail/28603
foresightnews,,,,L1排序的BasedRollups,"[('L1', 2.988691875725), ('Based', 2.988691875725), ('Rollups', 2.988691875725)]",2023-03-20 18:29:00,https://foresightnews.pro/article/detail/28604
foresightnews,,,,OKXVentures：以太坊上海升级后，坎昆升级潜在投资机会,"[('升级', 1.347966349062), ('坎昆', 1.2802065363300001), ('OKX', 1.19547675029)]",2023-03-20 20:09:00,https://foresightnews.pro/article/detail/28606
foresightnews,,,,"[GuestProfile]AstraTech(BOTIM,RIZEK,PayBy)&amp;BARQCo-FounderandCEOAbdallahAbu-Sheikhto…","[('Guest', 0.7969845001933333), ('Profile', 0.7969845001933333), ('Astra', 0.7969845001933333)]",2023-03-20 19:59:00,https://foresightnews.pro/article/detail/28608
foresightnews,,,,不止于审计——Web3安全赛道黑马Numen｜链茶访,"[('赛道', 1.5136147728375), ('Web3', 1.4943459378625), ('Numen', 1.4943459378625)]",2023-03-20 20:08:00,https://foresightnews.pro/article/detail/28609
foresightnews,,,,ACCapitalPanel：新兴潜力赛道—全链游戏FOCG玩法初探,"[('赛道', 1.1008107438818182), ('AC', 1.0867970457181817), ('Capital', 1.0867970457181817)]",2023-03-20 20:19:00,https://foresightnews.pro/article/detail/28611
foresightnews,,,,IOSG：FVM如何全方位解锁Filecoin创新用例？,"[('IOSG', 1.4943459378625), ('FVM', 1.4943459378625), ('Filecoin', 1.4943459378625)]",2023-03-20 20:43:00,https://foresightnews.pro/article/detail/28612
foresightnews,,,,【web3实习机会】YoubiCapital招聘实习生,"[('web3', 1.7078239289857142), ('Youbi', 1.7078239289857142), ('Capital', 1.7078239289857142)]",2023-03-20 20:29:00,https://foresightnews.pro/article/detail/28613
foresightnews,,,,TIMING2023数字科技CEO闭门论坛成功举办｜北拓活动,"[('TIMING', 1.0867970457181817), ('2023', 1.0867970457181817), ('CEO', 1.0867970457181817)]",2023-03-20 19:00:00,https://foresightnews.pro/article/detail/28614
foresightnews,,,,#Rollup是什么？|ThoughtforToday,"[('Rollup', 2.988691875725), ('Thought', 2.988691875725), ('Today', 2.988691875725)]",2023-03-20 20:03:00,https://foresightnews.pro/article/detail/28615
foresightnews,,,,问DAO长安·Web3数字艺术节全流程公布|M7e合作,"[('DAO', 1.3283075003222222), ('Web3', 1.3283075003222222), ('M7e', 1.3283075003222222)]",2023-03-20 20:03:00,https://foresightnews.pro/article/detail/28616
foresightnews,,,,火爆出圈的“最强AI”——GPT是否可用于合约安全审计？,"[('出圈', 1.32075304714), ('AI', 1.19547675029), ('GPT', 1.19547675029)]",2023-03-20 18:55:00,https://foresightnews.pro/article/detail/28617
foresightnews,,,,了解以太坊虚拟机容器（EVMC）：初学者指南,"[('虚拟机', 1.8288664804714287), ('EVMC', 1.7078239289857142), ('初学者', 1.6308244288857143)]",2023-03-20 18:00:00,https://foresightnews.pro/article/detail/28618
foresightnews,,,,LekkerFinance加入ChainlinkBUILD计划，加速去中心化金融的通证化产品采用,"[('中心化', 1.0668387802750001), ('Lekker', 0.9962306252416666), ('Finance', 0.9962306252416666)]",2023-03-20 20:00:00,https://foresightnews.pro/article/detail/28619
foresightnews,,,,加密眼界成立SixthDAOVC,"[('SixthDAOVC', 2.988691875725), ('加密', 2.435448642155), ('眼界', 2.2867718652175)]",2023-03-20 18:44:00,https://foresightnews.pro/article/detail/28620
foresightnews,,,,EVG与《香港01》在Web3投资峰会公布合作愿景,"[('EVG', 1.3283075003222222), ('01', 1.3283075003222222), ('Web3', 1.3283075003222222)]",2023-03-20 23:02:00,https://foresightnews.pro/article/detail/28622
foresightnews,,,,先知DEFI交互作业3.20【干货/空投】第400天,"[('DEFI', 1.4943459378625), ('3.20', 1.4943459378625), ('400', 1.4943459378625)]",2023-03-20 23:01:00,https://foresightnews.pro/article/detail/28623
foresightnews,,,,后GPT时代：AI与人本主义的黄昏,"[('GPT', 2.39095350058), ('AI', 2.39095350058), ('人本主义', 2.1712310428599997)]",2023-03-20 23:45:00,https://foresightnews.pro/article/detail/28626
foresightnews,,,,DAOHongkong项目组名单公布,"[('DAO', 2.39095350058), ('Hongkong', 2.39095350058), ('项目组', 2.1285162228)]",2023-03-20 23:45:00,https://foresightnews.pro/article/detail/28627
foresightnews,,,,Web3极客日报#1153,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1153', 2.988691875725)]",2023-03-20 23:49:00,https://foresightnews.pro/article/detail/28628
