source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
odaily,Galaxy,0.27,2.53,GalaxyQ1投融资研报：VC筹资遇冷，投资仅24亿美元延续下降趋势,"[('Galaxy', 0.9195975002230768), ('Q1', 0.9195975002230768), ('研报', 0.9195975002230768)]",2023-04-11 14:45:00,https://www.odaily.news/post/5186361
foresightnews,Twitter,0.29,1.9,TwitterSpace｜一次聊透以太坊上海升级！是否存在大量抛压？会带来哪些机会？,"[('Twitter', 0.8539119644928571), ('Space', 0.8539119644928571), ('聊透', 0.8539119644928571)]",2023-04-11 15:29:00,https://foresightnews.pro/article/detail/30475
foresightnews,DeFi,0.2,1.9,DeFivsCeFi：对抗与融合｜「FORESIGHT2023」峰会实录,"[('DeFi', 1.3283075003222222), ('vs', 1.3283075003222222), ('CeFi', 1.3283075003222222)]",2023-04-11 14:05:00,https://foresightnews.pro/article/detail/30470
panewslab,DeFi,0.2,1.9,以太坊上海升级，DeFi3.0的序章,"[('DeFi', 1.9924612504833332), ('3.0', 1.9924612504833332), ('序章', 1.9924612504833332)]",2023-04-11 19:00:55,https://www.panewslab.com/zh/articledetails/7ia9dx67.html
blockbeats,,,,Sybil百万富翁：空投猎人如何夺取财富,"[('Sybil', 1.7078239289857142), ('百万富翁', 1.4484967909), ('空投', 1.3788832014185715)]",2023-04-11 19:00:01,https://www.theblockbeats.info/news/36372
blockbeats,,,,对话加密诈骗者：如何保护自己的加密资产,"[('加密', 2.435448642155), ('诈骗者', 1.7375847065), ('对话', 0.93206829941)]",2023-04-11 16:07:53,https://www.theblockbeats.info/news/36371
blockbeats,,,,从近期巨鲸和VC的链上资金动态中，洞悉热点Token和交易,"[('VC', 1.3283075003222222), ('Token', 1.3283075003222222), ('巨鲸', 1.278086931022222)]",2023-04-11 15:56:08,https://www.theblockbeats.info/news/36370
blockbeats,,,,空投卷王的期待，复盘Layer2现状,"[('卷王', 1.9924612504833332), ('Layer2', 1.9924612504833332), ('复盘', 1.9702060183833332)]",2023-04-11 14:28:53,https://www.theblockbeats.info/news/36361
blockbeats,,,,香港与脱钩：重返3万美元的比特币,"[('比特', 2.0526182984399997), ('脱钩', 1.9715252768279998), ('重返', 1.60969503444)]",2023-04-11 14:11:34,https://www.theblockbeats.info/news/36360
blockbeats,,,,无需记住钱包私钥，OKXMPC无私钥钱包用技术创新降低Web3门槛,"[('私钥', 1.9924612504833332), ('钱包', 1.56496969091), ('OKX', 0.9962306252416666)]",2023-04-11 13:57:23,https://www.theblockbeats.info/news/36349
blockbeats,,,,Kusama国库即将耗尽？如何提高国库资金的可持续性？,"[('国库', 1.88546161106), ('Kusama', 1.3283075003222222), ('耗尽', 1.0107396230266668)]",2023-04-11 13:53:17,https://www.theblockbeats.info/news/36344
blockbeats,,,,ABCDECapital：香港大会，重新思考3个热门赛道,"[('赛道', 1.5136147728375), ('ABCDE', 1.4943459378625), ('Capital', 1.4943459378625)]",2023-04-11 12:32:32,https://www.theblockbeats.info/news/36342
blockbeats,,,,第16周链上数据分析：市场迎来关键节点，市场整体情绪中性偏多,"[('16', 0.9962306252416666), ('周链', 0.9962306252416666), ('数据分析', 0.8244453722283334)]",2023-04-11 12:03:20,https://www.theblockbeats.info/news/36341
odaily,,,,欧科云链：以太坊上海升级将成为DeFi3.0的序章,"[('欧科云链', 1.4943459378625), ('DeFi', 1.4943459378625), ('3.0', 1.4943459378625)]",2023-04-11 22:00:00,https://www.odaily.news/post/5186368
odaily,,,,ABCDECapital：2023值得重新思考的3大热门赛道,"[('赛道', 1.5136147728375), ('ABCDE', 1.4943459378625), ('Capital', 1.4943459378625)]",2023-04-11 21:00:00,https://www.odaily.news/post/5186367
odaily,,,,FlexYang：香港新未来，Web3的希望与光明|OvertheMoon,"[('Flex', 1.3283075003222222), ('Yang', 1.3283075003222222), ('Web3', 1.3283075003222222)]",2023-04-11 20:28:22,https://www.odaily.news/post/5186370
odaily,,,,浅析巨鲸和VC的链上动态与Token价格波动的联系,"[('浅析', 1.6002581704125), ('VC', 1.4943459378625), ('Token', 1.4943459378625)]",2023-04-11 20:00:00,https://www.odaily.news/post/5186366
odaily,,,,JoyLou：新宏观范式下的Crypto资产价值修复|OvertheMoon,"[('Joy', 1.19547675029), ('Lou', 1.19547675029), ('Crypto', 1.19547675029)]",2023-04-11 18:25:53,https://www.odaily.news/post/5186365
odaily,,,,全视角解读Web3数据经济，LSD之后的下一个千亿级赛道,"[('赛道', 1.21089181827), ('Web3', 1.19547675029), ('LSD', 1.19547675029)]",2023-04-11 14:13:20,https://www.odaily.news/post/5186353
odaily,,,,揭秘Crypto女巫：空投猎人如何轻松夺取财富？,"[('Crypto', 1.3283075003222222), ('女巫', 1.2010705776222224), ('揭秘', 1.0992604963044446)]",2023-04-11 12:30:00,https://www.odaily.news/post/5186358
odaily,,,,IOSG：从游戏真正的核心去寻找全链游戏设计的初衷,"[('游戏', 1.5975416126488888), ('IOSG', 1.3283075003222222), ('全链', 1.3283075003222222)]",2023-04-11 11:24:54,https://www.odaily.news/post/5186357
odaily,,,,星球日报|比特币突破3万美元；SyncSwap中文推特遭弃用（4月11日）,"[('SyncSwap', 1.19547675029), ('推特', 1.19547675029), ('遭弃', 1.19547675029)]",2023-04-11 09:52:41,https://www.odaily.news/post/5186354
foresightnews,,,,一文读懂Algorand生态系统预言机Goracle|veDAO研究院,"[('Algorand', 1.4943459378625), ('Goracle', 1.4943459378625), ('veDAO', 1.4943459378625)]",2023-04-11 06:21:00,https://foresightnews.pro/article/detail/30443
foresightnews,,,,女巫百万富翁：空投猎人如何夺取财富,"[('女巫', 1.5442335998), ('百万富翁', 1.4484967909), ('空投', 1.3788832014185715)]",2023-04-11 08:44:00,https://foresightnews.pro/article/detail/30444
foresightnews,,,,「EN」ABCDE:Rethinking3hotTracksinHK,"[('EN', 1.9924612504833332), ('ABCDE', 1.9924612504833332), ('Rethinking', 1.9924612504833332)]",2023-04-11 09:16:00,https://foresightnews.pro/article/detail/30445
foresightnews,,,,「CN」ABCDE：香港大会，重新思考3个热门赛道,"[('赛道', 1.5136147728375), ('CN', 1.4943459378625), ('ABCDE', 1.4943459378625)]",2023-04-11 09:11:00,https://foresightnews.pro/article/detail/30446
foresightnews,,,,GPT-4浪潮下，Web3的未来畅想｜「FORESIGHT2023」峰会实录,"[('GPT', 1.3283075003222222), ('Web3', 1.3283075003222222), ('FORESIGHT', 1.3283075003222222)]",2023-04-11 09:29:00,https://foresightnews.pro/article/detail/30447
foresightnews,,,,IOSG：从游戏核心乐趣漫谈全链游戏设计,"[('游戏', 1.79723431423), ('IOSG', 1.4943459378625), ('全链', 1.4943459378625)]",2023-04-11 09:52:00,https://foresightnews.pro/article/detail/30448
foresightnews,,,,华人之光——世界瞩目的华人Web3项目|「FORESIGHT2023」峰会实录,"[('华人', 1.542650409049091), ('Web3', 1.0867970457181817), ('FORESIGHT', 1.0867970457181817)]",2023-04-11 10:32:00,https://foresightnews.pro/article/detail/30449
foresightnews,,,,🚀veDAOFinancingDailyNews04/11/2023,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",2023-04-11 10:13:00,https://foresightnews.pro/article/detail/30450
foresightnews,,,,🚄veDAO社区融资日报2023/04/11,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('04', 1.7078239289857142)]",2023-04-11 10:04:00,https://foresightnews.pro/article/detail/30451
foresightnews,,,,《#Crypto投资周报230409-上海升级ETH解押》,"[('解押', 1.5642979113625), ('Crypto', 1.4943459378625), ('230409', 1.4943459378625)]",2023-04-11 10:03:00,https://foresightnews.pro/article/detail/30452
foresightnews,,,,《#Crypto投资周报230402-大饼调整与三大版块》,"[('Crypto', 1.4943459378625), ('230402', 1.4943459378625), ('三大', 1.4943459378625)]",2023-04-11 10:02:00,https://foresightnews.pro/article/detail/30453
foresightnews,,,,财富杂志特稿：是什么力量塑造了赵长鹏？,"[('赵长鹏', 1.7078239289857142), ('特稿', 1.5259716895857143), ('塑造', 1.1011878803571429)]",2023-04-11 10:55:00,https://foresightnews.pro/article/detail/30454
foresightnews,,,,林俊杰元宇宙浮亏91%，“地产”炒作迎来退潮,"[('林俊杰', 1.4943459378625), ('浮亏', 1.4943459378625), ('91%', 1.4943459378625)]",2023-04-11 10:30:00,https://foresightnews.pro/article/detail/30455
foresightnews,,,,估值30亿美金：一文了解LayerZero主要生态项目,"[('30', 1.3283075003222222), ('LayerZero', 1.3283075003222222), ('亿美金', 1.1961314928888889)]",2023-04-11 10:45:00,https://foresightnews.pro/article/detail/30456
foresightnews,,,,温故知新，从以太坊升级历史理解上海升级,"[('升级', 1.9256662129457143), ('温故知新', 1.8288664804714287), ('以太', 1.4357900071857144)]",2023-04-11 14:43:00,https://foresightnews.pro/article/detail/30457
foresightnews,,,,"LongChina,LongCrypto｜「FORESIGHT2023」峰会实录","[('Long', 2.988691875725), ('China', 1.4943459378625), ('Crypto', 1.4943459378625)]",2023-04-11 11:38:00,https://foresightnews.pro/article/detail/30458
foresightnews,,,,香港大会，重新思考三个Web3热门赛道,"[('赛道', 1.5136147728375), ('Web3', 1.4943459378625), ('热门', 1.06395074027)]",2023-04-11 11:54:00,https://foresightnews.pro/article/detail/30459
foresightnews,,,,NEAR将在香港Web3嘉年华期间举办线下见面会,"[('NEAR', 1.4943459378625), ('Web3', 1.4943459378625), ('嘉年华', 1.3403279777)]",2023-04-11 11:55:00,https://foresightnews.pro/article/detail/30460
foresightnews,,,,PermaDAO第9期周报（3.31–4.6）,"[('PermaDAO', 2.988691875725), ('3.31', 2.988691875725), ('4.6', 2.988691875725)]",2023-04-11 12:02:00,https://foresightnews.pro/article/detail/30461
foresightnews,,,,倒数3天！香港元宇宙论坛发布豪华嘉宾阵容，律政司张国钧副司长、港中联办宋来副部长确认出席,"[('张国钧', 0.703221617817647), ('港中', 0.703221617817647), ('联办', 0.703221617817647)]",2023-04-11 11:52:00,https://foresightnews.pro/article/detail/30462
foresightnews,,,,"[GuestProfile]KelvinLi,HeadofGlobalFundPlatformofAntGroup,toattendGlobalPaymentin…","[('Global', 1.8391950004461537), ('Guest', 0.9195975002230768), ('Profile', 0.9195975002230768)]",2023-04-11 12:19:00,https://foresightnews.pro/article/detail/30463
foresightnews,,,,「EN」ABCDE:Rethinkingof3hotTracksinHK,"[('EN', 1.9924612504833332), ('ABCDE', 1.9924612504833332), ('Rethinking', 1.9924612504833332)]",2023-04-11 09:16:00,https://foresightnews.pro/article/detail/30464
foresightnews,,,,香港Web3嘉年华在即，亚洲加密市场发展现状与思考,"[('Web3', 1.3283075003222222), ('嘉年华', 1.1914026468444443), ('加密', 1.0824216187355555)]",2023-04-11 13:42:00,https://foresightnews.pro/article/detail/30465
foresightnews,,,,深度解析FraxFinance：业务机制、代币经济和治理机制,"[('代币', 1.32075304714), ('机制', 1.2036725466), ('Frax', 1.19547675029)]",2023-04-11 19:49:00,https://foresightnews.pro/article/detail/30466
foresightnews,,,,Meta的未来：马克·扎克伯格能否成功转向人工智能?,"[('Meta', 1.3283075003222222), ('扎克', 1.2297182564333333), ('人工智能', 1.0508918217211112)]",2023-04-11 16:31:00,https://foresightnews.pro/article/detail/30467
foresightnews,,,,慎用！已有行业协会发出ChatGPT“警报”,"[('ChatGPT', 1.9924612504833332), ('慎用', 1.5526183622183334), ('行业协会', 1.5147488827666666)]",2023-04-11 17:27:00,https://foresightnews.pro/article/detail/30468
foresightnews,,,,CESS最新活动一览，MeetCESSinHongKong！,"[('CESS', 3.4156478579714284), ('Meet', 1.7078239289857142), ('HongKong', 1.7078239289857142)]",2023-04-11 13:44:00,https://foresightnews.pro/article/detail/30469
foresightnews,,,,全视角解读Web3数据经济：LSD之后的下一个千亿级赛道,"[('赛道', 1.21089181827), ('Web3', 1.19547675029), ('LSD', 1.19547675029)]",2023-04-11 17:26:00,https://foresightnews.pro/article/detail/30471
foresightnews,,,,ZKSummer将至？哪些赛道值得关注｜「FORESIGHT2023」峰会实录,"[('赛道', 1.21089181827), ('ZK', 1.19547675029), ('Summer', 1.19547675029)]",2023-04-11 15:04:00,https://foresightnews.pro/article/detail/30472
foresightnews,,,,Layerzero生态项目Radiant,"[('Layerzero', 2.988691875725), ('Radiant', 2.988691875725), ('生态', 1.8509756654475)]",2023-04-11 15:33:00,https://foresightnews.pro/article/detail/30476
foresightnews,,,,作业笔记2023.4.11,"[('2023.4', 2.988691875725), ('11', 2.988691875725), ('笔记', 2.120035663175)]",2023-04-11 15:59:00,https://foresightnews.pro/article/detail/30478
foresightnews,,,,账户抽象将打开Web3的大门，哪些项目值得关注？,"[('Web3', 1.4943459378625), ('哪些项目', 1.4378477974), ('抽象', 0.98587031199125)]",2023-04-11 17:01:00,https://foresightnews.pro/article/detail/30480
foresightnews,,,,区块头的证明生成,"[('区块', 3.8342607930666666), ('生成', 2.2616985085966665), ('证明', 1.9924431466833334)]",2023-04-11 16:38:00,https://foresightnews.pro/article/detail/30481
foresightnews,,,,Bitget研究院：BTC突破30000美元大关，LayerZero交互数据持续上升,"[('Bitget', 1.0867970457181817), ('BTC', 1.0867970457181817), ('30000', 1.0867970457181817)]",2023-04-11 16:15:00,https://foresightnews.pro/article/detail/30482
foresightnews,,,,"[GuestProfile]TienaSekharan,HeadofDigitalAssetsEcosystemBusinessDevelopmentofOnyxCoin…","[('Guest', 0.9962306252416666), ('Profile', 0.9962306252416666), ('Tiena', 0.9962306252416666)]",2023-04-11 16:44:00,https://foresightnews.pro/article/detail/30483
foresightnews,,,,NFT流动性方案比较,"[('NFT', 2.988691875725), ('流动性', 1.494422923315), ('方案', 1.4630522270775)]",2023-04-11 20:00:00,https://foresightnews.pro/article/detail/30484
foresightnews,,,,零时科技||处于“自救期”的SushiSwap是如何被黑客攻击的？,"[('SushiSwap', 1.7078239289857142), ('黑客攻击', 1.6568703655714285), ('零时', 1.306726780124286)]",2023-04-11 09:37:00,https://foresightnews.pro/article/detail/30487
foresightnews,,,,音乐NFT赛道蓝筹：Web3明星音乐人和厂牌,"[('音乐', 1.6574172784225), ('厂牌', 1.650941308925), ('赛道', 1.5136147728375)]",2023-04-11 16:33:00,https://foresightnews.pro/article/detail/30490
foresightnews,,,,美国加密监管「指南针」Coinbase可能的未来,"[('Coinbase', 1.7078239289857142), ('加密', 1.3916849383742858), ('指南针', 1.2960519878099999)]",2023-04-11 19:07:00,https://foresightnews.pro/article/detail/30491
foresightnews,,,,香港Web3.0协会企业会员全览,"[('企业会员', 2.5604130726600003), ('Web3.0', 2.39095350058), ('全览', 2.39095350058)]",2023-04-11 18:34:00,https://foresightnews.pro/article/detail/30494
foresightnews,,,,Zksync全生态一条龙保姆式交互教程，包含Lite和Era，多个Swap，链上借贷，NFT生态，zks域名等，小白也能学会Zksync的全生态交互，埋伏空投！,"[('Zksync', 0.9962306252416666), ('生态', 0.9254878327237499), ('交互', 0.7514896441158333)]",2023-04-11 19:12:00,https://foresightnews.pro/article/detail/30495
foresightnews,,,,ChatGPT陷伦理风波，「纯净版」机器人在赶来的路上,"[('ChatGPT', 1.7078239289857142), ('纯净', 1.2728921521714285), ('机器人', 1.2114489503857142)]",2023-04-11 20:29:00,https://foresightnews.pro/article/detail/30496
foresightnews,,,,IntroducingTransformer — EmpoweringWeb3DataExploration,"[('Introducing', 1.9924612504833332), ('Transformer', 1.9924612504833332), ('Empowering', 1.9924612504833332)]",2023-04-11 20:05:00,https://foresightnews.pro/article/detail/30497
foresightnews,,,,2023香港Web3嘉年华即将重磅开幕,"[('2023', 1.7078239289857142), ('Web3', 1.7078239289857142), ('嘉年华', 1.5318034030857142)]",2023-04-11 20:39:00,https://foresightnews.pro/article/detail/30498
foresightnews,,,,盘点五个潜力巨大的早期项目：从zkEVM到全链稳定币,"[('zkEVM', 1.3283075003222222), ('全链', 1.3283075003222222), ('盘点', 1.0457823646933333)]",2023-04-11 21:11:00,https://foresightnews.pro/article/detail/30499
foresightnews,,,,一文了解获港府和北京支持的香港Web3.0协会，初创会员尚无加密原生机构,"[('港府', 0.8539119644928571), ('Web3.0', 0.8539119644928571), ('加密', 0.6958424691871429)]",2023-04-11 20:21:00,https://foresightnews.pro/article/detail/30500
foresightnews,,,,嘉宾揭晓｜2023HongKongWeb3Festival明天见！,"[('2023', 1.4943459378625), ('Hong', 1.4943459378625), ('Kong', 1.4943459378625)]",2023-04-11 18:00:00,https://foresightnews.pro/article/detail/30502
foresightnews,,,,训练人工智能的中国县城工人,"[('人工智能', 1.891605279098), ('县城', 1.40039262353), ('训练', 1.32986653372)]",2023-04-11 18:09:00,https://foresightnews.pro/article/detail/30503
foresightnews,,,,巴比特|元宇宙每日必读：AIGC的监管来了！国家网信办发布生成式人工智能服务管理办法（征求意见稿），哪些红线不能碰？,"[('生成式', 0.6952435161611111), ('巴比特', 0.6727176768166667), ('AIGC', 0.6641537501611111)]",2023-04-11 18:09:00,https://foresightnews.pro/article/detail/30504
foresightnews,,,,创新无国界：ICP.Lab虚拟化,"[('无国界', 2.5604130726600003), ('ICP', 2.39095350058), ('Lab', 2.39095350058)]",2023-04-11 18:00:00,https://foresightnews.pro/article/detail/30508
foresightnews,,,,香港Web3区块链周｜Chainlink活动流程详解,"[('Web3', 1.4943459378625), ('链周', 1.4943459378625), ('Chainlink', 1.4943459378625)]",2023-04-11 19:30:00,https://foresightnews.pro/article/detail/30509
foresightnews,,,,在人工智能时代，Web3云计算是更好的解决方案吗？,"[('Web3', 1.9924612504833332), ('人工智能', 1.5763377325816668), ('解决方案', 1.4279931431183333)]",2023-04-11 18:00:00,https://foresightnews.pro/article/detail/30510
foresightnews,,,,为什么说web3域名是元宇宙基础设施,"[('web3', 2.39095350058), ('域名', 1.96126661795), ('宇宙', 1.47366867195)]",2023-04-11 14:56:00,https://foresightnews.pro/article/detail/30511
foresightnews,,,,先知DEFI交互作业4.11【干货/空投】第418天,"[('DEFI', 1.4943459378625), ('4.11', 1.4943459378625), ('418', 1.4943459378625)]",2023-04-11 22:11:00,https://foresightnews.pro/article/detail/30512
foresightnews,,,,抖音开启市场FOMO行情，除了ETH还需要配置哪些投资组合？,"[('抖音', 0.9962306252416666), ('FOMO', 0.9962306252416666), ('ETH', 0.9962306252416666)]",2023-04-11 11:15:00,https://foresightnews.pro/article/detail/30513
foresightnews,,,,Web3上周融资概览，LayerZero以30亿美元估值成功晋升为独角兽(4.3-4.9),"[('独角兽', 0.9847742587153847), ('Web3', 0.9195975002230768), ('LayerZero', 0.9195975002230768)]",2023-04-11 19:34:00,https://foresightnews.pro/article/detail/30515
foresightnews,,,,"JoinWeb3HaveFunPartyinHongKong,REINetworkxOKXChinesexHistoryDaoGiveaway","[('Join', 1.0867970457181817), ('Web3', 1.0867970457181817), ('Fun', 1.0867970457181817)]",2023-04-11 23:57:00,https://foresightnews.pro/article/detail/30516
panewslab,,,,PA日报|香港成立Web3协会；比特币突破30000美元,"[('PA', 1.19547675029), ('Web3', 1.19547675029), ('30000', 1.19547675029)]",2023-04-11 22:33:40,https://www.panewslab.com/zh/articledetails/fmz0h941.html
panewslab,,,,PA图说|一图掌握以太坊上NFT关键数据（2023.04.11）,"[('PA', 1.19547675029), ('一图', 1.19547675029), ('NFT', 1.19547675029)]",2023-04-11 20:15:19,https://www.panewslab.com/zh/articledetails/9k6mzh9j.html
panewslab,,,,RWA叙事涌来，一文探讨其优缺点和影响,"[('RWA', 1.9924612504833332), ('优缺点', 1.8769367204), ('叙事', 1.4405303799916667)]",2023-04-11 18:09:17,https://www.panewslab.com/zh/articledetails/uc47kesk.html
panewslab,,,,一文速览Optimism基金会RetroPGF2Top10获奖项目：教育类,"[('速览', 1.3283075003222222), ('Optimism', 1.3283075003222222), ('RetroPGF', 1.3283075003222222)]",2023-04-11 17:59:58,https://www.panewslab.com/zh/articledetails/77rtzih1.html
panewslab,,,,对话加密诈骗者：欺诈套路多，如何保护自己的加密资产？,"[('加密', 1.9483589137239998), ('诈骗者', 1.3900677652), ('套路', 0.9652182409930001)]",2023-04-11 17:44:28,https://www.panewslab.com/zh/articledetails/2isjhzoo.html
panewslab,,,,比特币冲破3万美元大关，牛市号角吹响？,"[('比特', 1.4661559274571427), ('吹响', 1.3830242781142859), ('号角', 1.3652674614457143)]",2023-04-11 17:25:30,https://www.panewslab.com/zh/articledetails/a7vpi790.html
panewslab,,,,一文速览Optimism基金会RetroPGF2Top10获奖项目：基础设施类,"[('速览', 1.3283075003222222), ('Optimism', 1.3283075003222222), ('RetroPGF', 1.3283075003222222)]",2023-04-11 16:38:44,https://www.panewslab.com/zh/articledetails/gdv6vovl.html
panewslab,,,,从消费者到创造者，站在玩家视角漫谈全链游戏设计,"[('全链', 1.4943459378625), ('漫谈', 1.3990784313625), ('创造者', 1.1852296305225)]",2023-04-11 15:35:00,https://www.panewslab.com/zh/articledetails/lo8xjvoz.html
panewslab,,,,加密圈最活跃的游戏风投BITKRAFTVentures：已出手超30个加密项目，2.4亿新基金蓄势待发,"[('加密', 1.3916849383742858), ('风投', 0.8539119644928571), ('BITKRAFT', 0.8539119644928571)]",2023-04-11 14:24:12,https://www.panewslab.com/zh/articledetails/2ri272et.html
panewslab,,,,从账户抽象(AA)到ERC4337，新一代Web3合约金库 ,"[('AA', 1.4943459378625), ('ERC4337', 1.4943459378625), ('Web3', 1.4943459378625)]",2023-04-11 13:20:45,https://www.panewslab.com/zh/articledetails/b26jf2rhs9is.html
panewslab,,,,StarkWare帝国：探析StarkEx和StarkNet的创新之旅,"[('探析', 1.9858110931428572), ('StarkWare', 1.7078239289857142), ('StarkEx', 1.7078239289857142)]",2023-04-11 12:18:31,https://www.panewslab.com/zh/articledetails/67pqr45vufjx.html
panewslab,,,,PancakeSwapV3推出后，BNB链上套利优于以太坊？,"[('PancakeSwap', 1.4943459378625), ('V3', 1.4943459378625), ('BNB', 1.4943459378625)]",2023-04-11 11:27:00,https://www.panewslab.com/zh/articledetails/oji36ree.html
panewslab,,,,比特币一季度完美收官，涨势在二季度会延续吗？,"[('比特', 1.4661559274571427), ('收官', 1.299522372462857), ('涨势', 1.1102324917028572)]",2023-04-11 11:21:41,https://www.panewslab.com/zh/articledetails/gnt1361s.html
panewslab,,,,香港大会，重新思考3个热门赛道,"[('赛道', 2.01815303045), ('热门', 1.4186009870266665), ('思考', 1.2112265364500001)]",2023-04-11 10:56:41,https://www.panewslab.com/zh/articledetails/bt38rub7.html
panewslab,,,,奢侈品牌Gucci发布OthersideRelics系列，普通玩家该如何参与？,"[('Gucci', 1.0867970457181817), ('Otherside', 1.0867970457181817), ('Relics', 1.0867970457181817)]",2023-04-11 10:17:21,https://www.panewslab.com/zh/articledetails/cgkdwvlz.html
panewslab,,,,Layer2交互很热，但这些Layer1同样值得关注,"[('Layer2', 1.7078239289857142), ('Layer1', 1.7078239289857142), ('交互', 1.2882679613414285)]",2023-04-11 09:01:17,https://www.panewslab.com/zh/articledetails/3tj6it7w.html
panewslab,,,,a16z：零知识证明如何与机器人学习进行结合？,"[('a16z', 1.4943459378625), ('机器人', 1.0600178315875), ('知识', 0.80610692693125)]",2023-04-11 08:01:04,https://www.panewslab.com/zh/articledetails/8da3vqg2.html
marsbit,,,,zkSync主网上线两周后的用户与采纳数据分析,"[('zkSync', 1.9924612504833332), ('数据分析', 1.6488907444566667), ('采纳', 1.312468613025)]",2023-04-11 22:50:51,https://news.marsbit.cc/20230411225050954784.html
marsbit,,,,Web3媒体行业的机遇、挑战和创新,"[('Web3', 1.9924612504833332), ('机遇', 1.218167319995), ('挑战', 1.0988008118683334)]",2023-04-11 22:40:53,https://news.marsbit.cc/20230411224052612197.html
marsbit,,,,Web3增长黑客工具图谱,"[('Web3', 2.988691875725), ('黑客工具', 2.988691875725), ('图谱', 2.4600586603575)]",2023-04-11 22:25:01,https://news.marsbit.cc/20230411222501098360.html
marsbit,,,,国家网信办《生成式人工智能服务管理办法（征求意见稿）》,"[('生成式', 1.5642979113625), ('网信', 1.4943459378625), ('人工智能', 1.18225329943625)]",2023-04-11 22:21:27,https://news.marsbit.cc/20230411222126639430.html
marsbit,,,,zkSync官方重点介绍的5个新项目,"[('zkSync', 2.39095350058), ('官方', 1.4071659748), ('介绍', 1.106907987096)]",2023-04-11 22:16:11,https://news.marsbit.cc/20230411221610864443.html
marsbit,,,,一文了解LayerZero主要生态项目,"[('LayerZero', 1.9924612504833332), ('一文', 1.3999032402383333), ('生态', 1.233983776965)]",2023-04-11 22:09:38,https://news.marsbit.cc/20230411220938471889.html
marsbit,,,,LayerZero生态项目Radiant交互教程,"[('LayerZero', 1.9924612504833332), ('Radiant', 1.9924612504833332), ('教程', 1.6289238778216666)]",2023-04-11 22:02:27,https://news.marsbit.cc/20230411220227054487.html
marsbit,,,,长推：DVT赛道潜力白马——ObolNetwork,"[('赛道', 2.01815303045), ('DVT', 1.9924612504833332), ('Obol', 1.9924612504833332)]",2023-04-11 21:44:39,https://news.marsbit.cc/20230411214438570368.html
marsbit,,,,MarsBit日报|BTC突破3万美元关口；StarkNet桥接用户量超Optimism；香港Web3.0协会成立,"[('用户量', 0.9929055465714286), ('桥接', 0.9433950336714286), ('MarsBit', 0.8539119644928571)]",2023-04-11 20:08:58,https://news.marsbit.cc/20230411200858389801.html
