source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,ChatGPT,-0.14,3.64,每周一云丨京东云言犀宣布将推出产业版ChatGPT：ChatJD；Akamai再布局云计算，推出大规模分布式边缘和云平台,"[('一云', 0.703221617817647), ('云言犀', 0.703221617817647), ('ChatGPT', 0.703221617817647)]",2023-02-17 18:10:00,https://foresightnews.pro/article/detail/25844
foresightnews,ChatGPT,-0.14,3.64,7大ChatGPT使用场景，助你工作更轻松（摸鱼大法）,"[('ChatGPT', 1.7078239289857142), ('摸鱼', 1.6432546255999998), ('大法', 1.3872889871357141)]",2023-02-17 16:56:00,https://foresightnews.pro/article/detail/25859
foresightnews,BLUR,0.48,3.64,BLUR过后，NFTfi赛道七个值得关注的项目,"[('赛道', 1.5136147728375), ('BLUR', 1.4943459378625), ('NFTfi', 1.4943459378625)]",2023-02-17 00:03:00,https://foresightnews.pro/article/detail/25840
marsbit,BLUR,0.48,3.64,错过BLUR拍断腿？没必要,"[('BLUR', 2.988691875725), ('断腿', 2.691295859), ('错过', 2.077422667865)]",2023-02-17 11:52:41,https://news.marsbit.cc/20230217115244381114.html
foresightnews,代币,0.39,3.03,资讯：香港首次发行8亿港元的代币化绿色债券,"[('代币', 1.650941308925), ('亿港元', 0.97532542122625), ('绿色', 0.8527920090525)]",2023-02-17 14:20:00,https://foresightnews.pro/article/detail/25854
marsbit,代币,0.39,3.03,MarsBit周报|SEC“狙击”加密货币市场；Blur空投3.6亿枚代币,"[('代币', 1.1006275392833333), ('MarsBit', 0.9962306252416666), ('SEC', 0.9962306252416666)]",2023-02-17 22:08:15,https://news.marsbit.cc/20230217220827619558.html
odaily,Sudoswap,0.32,3.03,Blur空投盛宴过后，Sudoswap或许值得市场更多关注,"[('Blur', 1.3283075003222222), ('Sudoswap', 1.3283075003222222), ('空投', 1.0724647122144446)]",2023-02-17 21:30:00,https://www.odaily.news/post/5185169
foresightnews,SEC,-0.83,3.03,又重拳加密巨头？细数美国SEC与加密的恩怨纠葛,"[('加密', 2.164843237471111), ('SEC', 1.3283075003222222), ('重拳', 1.1742747935333333)]",2023-02-17 13:55:00,https://foresightnews.pro/article/detail/25805
foresightnews,SEC,-0.83,3.03,SEC打击质押服务，DOT是否会受影响？,"[('SEC', 1.4943459378625), ('DOT', 1.4943459378625), ('会受', 1.2563162562875)]",2023-02-17 09:36:00,https://foresightnews.pro/article/detail/25829
panewslab,SEC,-0.83,3.03,PA日报｜SEC起诉TerraformLabs和DoKwon；Platypus遭遇闪电贷攻击,"[('PA', 0.9962306252416666), ('SEC', 0.9962306252416666), ('Terraform', 0.9962306252416666)]",2023-02-17 21:00:13,https://www.panewslab.com/zh/articledetails/kt5h7obh.html
blockbeats,Layer2,0.32,3.03,速览以太坊基金会2022年Layer2社区捐赠计划获奖项目,"[('速览', 1.19547675029), ('2022', 1.19547675029), ('Layer2', 1.19547675029)]",2023-02-17 16:24:42,https://www.theblockbeats.info/news/34793
odaily,Layer2,0.32,3.03,以太坊基金会2022年Layer2社区捐赠计划获奖项目一览,"[('2022', 1.19547675029), ('Layer2', 1.19547675029), ('以太', 1.0050530050300002)]",2023-02-17 20:30:00,https://www.odaily.news/post/5185168
blockbeats,用例,0.02,2.42,扩展性之外，零知识证明的Web3用例还有很多,"[('扩展性', 1.6002581704125), ('Web3', 1.4943459378625), ('用例', 1.4943459378625)]",2023-02-17 22:00:01,https://www.theblockbeats.info/news/34784
blockbeats,用例,0.02,2.42,比特币「新文化运动」：NFT正增加网络用例、为矿工创收,"[('NFT', 1.4943459378625), ('用例', 1.4943459378625), ('创收', 1.3456479295)]",2023-02-17 14:32:26,https://www.theblockbeats.info/news/34787
marsbit,用例,0.02,2.42,比特币“新文化运动”：NFT正增加网络用例、为矿工创收,"[('NFT', 1.4943459378625), ('用例', 1.4943459378625), ('创收', 1.3456479295)]",2023-02-17 08:28:09,https://news.marsbit.cc/20230217082810860868.html
blockbeats,SUDO,0.26,2.42,巨鲸收获BLUR之后转向SUDO，交易量被抑制的Sudoswap能否再次迎来春天,"[('BLUR', 0.9195975002230768), ('SUDO', 0.9195975002230768), ('Sudoswap', 0.9195975002230768)]",2023-02-17 18:33:53,https://www.theblockbeats.info/news/34794
blockbeats,Jump,0.26,2.42,8家顶级VC钱包地址追踪：Jump、A16z、Wintermute等都持有哪些Token？,"[('VC', 1.0867970457181817), ('Jump', 1.0867970457181817), ('A16z', 1.0867970457181817)]",2023-02-17 11:09:24,https://www.theblockbeats.info/news/34775
foresightnews,Jump,0.26,2.42,VC钱包地址剖析：Jump、A16z、Wintermute等顶级VC们都持有哪些代币？,"[('VC', 1.9924612504833332), ('代币', 1.1006275392833333), ('Jump', 0.9962306252416666)]",2023-02-17 10:26:00,https://foresightnews.pro/article/detail/25796
odaily,DeFi,-0.02,2.42,星球日报｜近日上涨或源自机构资金；OKBChain即将上线；FSB确定DeFi监管政策（2月17日）,"[('OKBChain', 0.74717296893125), ('FSB', 0.74717296893125), ('DeFi', 0.74717296893125)]",2023-02-17 10:12:31,https://www.odaily.news/post/5185144
foresightnews,DeFi,-0.02,2.42,MoleEdu｜DeFi之周-稳定币,"[('MoleEdu', 2.988691875725), ('DeFi', 2.988691875725), ('之周', 2.988691875725)]",2023-02-17 14:00:00,https://foresightnews.pro/article/detail/25809
panewslab,DeFi,-0.02,2.42,一文盘点5个值得关注的DeFi期权协议,"[('DeFi', 1.7078239289857142), ('盘点', 1.3445773260342857), ('期权', 1.2529684195785715)]",2023-02-17 08:00:31,https://www.panewslab.com/zh/articledetails/j1rh7h1b.html
marsbit,DeFi,-0.02,2.42,Layer2DeFiSummer：代表性资管项目分析,"[('项目分析', 2.0857305484833333), ('Layer2', 1.9924612504833332), ('DeFi', 1.9924612504833332)]",2023-02-17 08:40:07,https://news.marsbit.cc/20230217084008452863.html
panewslab,BUSD,0.33,2.42,BUSD被叫停后稳定币版图重塑：USDT市值增长最多，百亿美元市场份额待瓜分,"[('BUSD', 1.0867970457181817), ('USDT', 1.0867970457181817), ('百亿美元', 0.9354327035727273)]",2023-02-17 18:07:11,https://www.panewslab.com/zh/articledetails/y0zru979.html
blockbeats,Arbitrum,-0.11,2.42,MetaLine：Arbitrum上一款以中世纪航海为主题的SLG游戏,"[('MetaLine', 1.4943459378625), ('Arbitrum', 1.4943459378625), ('SLG', 1.4943459378625)]",2023-02-17 14:56:25,https://www.theblockbeats.info/news/34788
odaily,Arbitrum,-0.11,2.42,一文详解Arbitrum上的SLG游戏MetaLine,"[('Arbitrum', 1.9924612504833332), ('SLG', 1.9924612504833332), ('MetaLine', 1.9924612504833332)]",2023-02-17 16:00:00,https://www.odaily.news/post/5185158
marsbit,Arbitrum,-0.11,2.42,长推：为什么说TreasureDAO将成为Arbitrum生态的中坚力量,"[('TreasureDAO', 1.9924612504833332), ('Arbitrum', 1.9924612504833332), ('中坚力量', 1.7105152487)]",2023-02-17 17:18:08,https://news.marsbit.cc/20230217171808524714.html
foresightnews,游戏规则,0.19,1.82,盘点零知识证明代表性项目，它是如何成为加密行业的游戏规则改变者的？,"[('游戏规则', 0.8914848263409091), ('加密', 0.8856176880563636), ('盘点', 0.8556401165672728)]",2023-02-17 17:04:00,https://foresightnews.pro/article/detail/25815
foresightnews,游戏规则,0.19,1.82,盘点零知识证明（ZKP）的代表性项目，它是如何成为加密行业的游戏规则改变者的？,"[('ZKP', 0.9962306252416666), ('游戏规则', 0.8171944241458333), ('加密', 0.8118162140516666)]",2023-02-17 17:10:00,https://foresightnews.pro/article/detail/25857
foresightnews,撒钱,0.19,1.82,撒钱盛宴后，Blur精心挑起新一轮版税大战,"[('撒钱', 1.4943459378625), ('Blur', 1.4943459378625), ('版税', 1.4776545137875)]",2023-02-17 14:13:00,https://foresightnews.pro/article/detail/25807
foresightnews,区块,-0.51,1.82,万向区块链共44名员工通过区块链应用操作员职业技能等级考核认定和直接认定！,"[('区块', 1.5337043172266667), ('认定', 0.96081541246), ('链共', 0.7969845001933333)]",2023-02-17 17:49:00,https://foresightnews.pro/article/detail/25870
foresightnews,区块,-0.51,1.82,区块链世界2023的引爆点在哪？3个期待，一起展望,"[('2023', 1.7078239289857142), ('区块', 1.6432546255999998), ('引爆', 1.2439601144414285)]",2023-02-17 19:45:00,https://foresightnews.pro/article/detail/25874
panewslab,区块,-0.51,1.82,单体区块链缺点日益突出，模块化才是未来？,"[('区块', 1.9171303965333333), ('日益突出', 1.6715794401833335), ('模块化', 1.6458876602066665)]",2023-02-17 16:28:55,https://www.panewslab.com/zh/articledetails/k40jihgz.html
foresightnews,Ventures,0.01,1.82,ForesightVentures市场周报：继续跳舞，直到音乐停止,"[('Foresight', 1.3283075003222222), ('Ventures', 1.3283075003222222), ('跳舞', 0.9597763847855556)]",2023-02-17 11:23:00,https://foresightnews.pro/article/detail/25800
foresightnews,Ventures,0.01,1.82,数字迪拜和AnimocaVentures合作举办Web3独家研讨会「来自未来的报道：迪拜」,"[('迪拜', 1.0170872508492308), ('Animoca', 0.9195975002230768), ('Ventures', 0.9195975002230768)]",2023-02-17 18:30:00,https://foresightnews.pro/article/detail/25825
marsbit,Ventures,0.01,1.82,ForesightVentures周报：继续跳舞，直到音乐停止,"[('Foresight', 1.4943459378625), ('Ventures', 1.4943459378625), ('跳舞', 1.07974843288375)]",2023-02-17 11:29:51,https://news.marsbit.cc/20230217112952275575.html
foresightnews,Platypus,0.19,1.82,损失850万美金！PlatypusFinance攻击事件分析,"[('850', 1.4943459378625), ('Platypus', 1.4943459378625), ('Finance', 1.4943459378625)]",2023-02-17 14:28:00,https://foresightnews.pro/article/detail/25839
foresightnews,Platypus,0.19,1.82,黑客开启狂飙模式：Platypus闪电贷攻击，盗走900万美元！,"[('Platypus', 1.19547675029), ('900', 1.19547675029), ('盗走', 1.11926274509)]",2023-02-17 08:37:00,https://foresightnews.pro/article/detail/25865
marsbit,Platypus,0.19,1.82,Platypus遭闪电贷攻击，盗走900万美元,"[('Platypus', 1.9924612504833332), ('900', 1.9924612504833332), ('盗走', 1.8654379084833332)]",2023-02-17 09:00:19,https://news.marsbit.cc/20230217090019983120.html
blockbeats,GRAIL,0.19,1.82,神剑GRAIL上首个发行项目Arbitrove有哪些特点？,"[('GRAIL', 1.4943459378625), ('Arbitrove', 1.4943459378625), ('神剑', 1.4169660368125)]",2023-02-17 14:39:10,https://www.theblockbeats.info/news/34789
odaily,GRAIL,0.19,1.82,一文读懂神剑GRAIL上首个发行项目Arbitrove,"[('GRAIL', 1.4943459378625), ('Arbitrove', 1.4943459378625), ('神剑', 1.4169660368125)]",2023-02-17 16:40:00,https://www.odaily.news/post/5185159
odaily,Fantom,0.19,1.82,一览Fantom在熊市中的现状和生态建设,"[('Fantom', 2.39095350058), ('生态建设', 2.1285162228), ('一览', 1.79324074377)]",2023-02-17 17:40:00,https://www.odaily.news/post/5185160
techflowpost,Fantom,0.19,1.82,一文速览Fantom在熊市中的现状和生态建设,"[('速览', 1.9924612504833332), ('Fantom', 1.9924612504833332), ('生态建设', 1.773763519)]",2023-02-17 11:41:55,https://www.techflowpost.com/article/2090
foresightnews,DEX,0.31,1.82,DEX｜WeeklyBrief2.3-2.16,"[('DEX', 2.39095350058), ('Weekly', 2.39095350058), ('Brief', 2.39095350058)]",2023-02-17 22:17:00,https://foresightnews.pro/article/detail/25877
foresightnews,DEX,0.31,1.82,DEX｜WeeklyBrief2.3-2.16(EN),"[('DEX', 1.9924612504833332), ('Weekly', 1.9924612504833332), ('Brief', 1.9924612504833332)]",2023-02-17 22:26:00,https://foresightnews.pro/article/detail/25878
marsbit,DEX,0.31,1.82,Camelot：Arbitrum生态可定制流动性DEX及Launchpad,"[('Camelot', 1.7078239289857142), ('Arbitrum', 1.7078239289857142), ('DEX', 1.7078239289857142)]",2023-02-17 08:31:00,https://news.marsbit.cc/20230217083102275183.html
panewslab,DAO,0.15,1.82,RedlineDAO：“Long-Only”局面有望打破，一文探索NFT衍生品赛道机会,"[('赛道', 0.931455244823077), ('Redline', 0.9195975002230768), ('DAO', 0.9195975002230768)]",2023-02-17 17:33:34,https://www.panewslab.com/zh/articledetails/hf5n2phr.html
panewslab,DAO,0.15,1.82,以ConstitutionDAO、CultDAO和NounsDAO为例，揭示DAO社区运作机制,"[('DAO', 2.39095350058), ('Constitution', 1.19547675029), ('CultDAO', 1.19547675029)]",2023-02-17 12:26:46,https://www.panewslab.com/zh/articledetails/folube6e.html
marsbit,DAO,0.15,1.82,从众筹到投资，DAO社区如何运作？,"[('DAO', 1.7078239289857142), ('筹到', 1.6719218678), ('从众', 1.565176953257143)]",2023-02-17 08:33:10,https://news.marsbit.cc/20230217083311568478.html
blockbeats,BNBChain,0.19,1.82,BUSD大旗倒下，BNBChain的稳定币生态将有何变局？,"[('BUSD', 1.4943459378625), ('BNBChain', 1.4943459378625), ('有何', 1.4943459378625)]",2023-02-17 19:00:02,https://www.theblockbeats.info/news/34785
foresightnews,BNBChain,0.19,1.82,分析：BUSD退场后的BNBChain稳定币生态会有何变化？,"[('BUSD', 1.4943459378625), ('BNBChain', 1.4943459378625), ('有何', 1.4943459378625)]",2023-02-17 16:01:00,https://foresightnews.pro/article/detail/25822
foresightnews,AI,-0.18,1.82,AI训练了一个更小版本的自己|北拓分享,"[('AI', 1.7078239289857142), ('北拓', 1.7078239289857142), ('版本', 1.0831013626042858)]",2023-02-17 18:00:00,https://foresightnews.pro/article/detail/25830
foresightnews,AI,-0.18,1.82,AI教育的事儿，值得做,"[('AI', 2.988691875725), ('事儿', 1.6532792529175), ('值得', 1.5044020751675)]",2023-02-17 21:24:00,https://foresightnews.pro/article/detail/25850
foresightnews,AI,-0.18,1.82,当Web3和AI结合，ChainML会是最先落地的产品吗？,"[('Web3', 1.7078239289857142), ('AI', 1.7078239289857142), ('ChainML', 1.7078239289857142)]",2023-02-17 17:41:00,https://foresightnews.pro/article/detail/25861
blockbeats,,,,存储板块逆势，有哪些标的可以关注？,"[('逆势', 1.2239941226728572), ('存储', 1.1834152220442857), ('标的', 1.0640898139342858)]",2023-02-17 15:30:10,https://www.theblockbeats.info/news/34792
blockbeats,,,,BAYC#1626居然被「燃烧」了?,"[('BAYC', 2.988691875725), ('1626', 2.988691875725), ('居然', 1.7607908973575)]",2023-02-17 13:00:01,https://www.theblockbeats.info/news/34782
blockbeats,,,,VRRB提出的ProofofClaim共识机制有什么不同？,"[('VRRB', 1.4943459378625), ('Proof', 1.4943459378625), ('Claim', 1.4943459378625)]",2023-02-17 12:14:52,https://www.theblockbeats.info/news/34783
blockbeats,,,,GhostBoy：8岁的CoolCats好朋友即将在以太坊上「永生」,"[('Ghost', 1.4943459378625), ('Boy', 1.4943459378625), ('Cool', 1.4943459378625)]",2023-02-17 11:00:01,https://www.theblockbeats.info/news/34774
blockbeats,,,,Rollup定制化时代开启？可扩展性解决方案RaaS生态全解读,"[('可扩展性', 1.4224517070333333), ('Rollup', 1.3283075003222222), ('RaaS', 1.3283075003222222)]",2023-02-17 09:30:02,https://www.theblockbeats.info/news/34768
odaily,,,,一览协议实验室三项重大项目更新：FVM、数据计算、检索市场,"[('FVM', 1.0867970457181817), ('重大项目', 0.882820264540909), ('检索', 0.8546243619681818)]",2023-02-17 17:29:05,https://www.odaily.news/post/5185164
odaily,,,,上海升级在即，POS服务商需做好哪些准备？,"[('POS', 1.7078239289857142), ('服务商', 1.374858790422857), ('哪些', 1.0256074215985715)]",2023-02-17 14:22:21,https://www.odaily.news/post/5185156
odaily,,,,浅谈如何通过账户抽象让Web3游戏破圈？,"[('浅谈', 1.6002581704125), ('Web3', 1.4943459378625), ('破圈', 1.4943459378625)]",2023-02-17 11:20:00,https://www.odaily.news/post/5185148
odaily,,,,全面解读DeSo：混合Pow共识、社交图谱、DID和无限状态应用版图,"[('DeSo', 0.9195975002230768), ('Pow', 0.9195975002230768), ('DID', 0.9195975002230768)]",2023-02-17 10:55:31,https://www.odaily.news/post/5185145
foresightnews,,,,AmberGroup：为什么模块化区块链是未来？,"[('Amber', 1.7078239289857142), ('Group', 1.7078239289857142), ('链是', 1.7078239289857142)]",2023-02-17 09:59:00,https://foresightnews.pro/article/detail/25791
foresightnews,,,,Chainbase@ETHDenver:NetworkwiththeBestBuildersintheCommunityInnovationFestival!,"[('Chainbase', 1.4943459378625), ('ETHDenver', 1.4943459378625), ('Network', 1.4943459378625)]",2023-02-17 09:42:00,https://foresightnews.pro/article/detail/25792
foresightnews,,,,欧易Web3钱包于2月17日（HKT）独家上线IGU交易池，并开启IGU交易赛活动,"[('IGU', 1.8391950004461537), ('欧易', 0.9195975002230768), ('Web3', 0.9195975002230768)]",2023-02-17 09:59:00,https://foresightnews.pro/article/detail/25793
foresightnews,,,,ANSAlphaLeak：定价、Mint时间线以及更多关于Permaweb身份的信息,"[('ANS', 1.0867970457181817), ('Alpha', 1.0867970457181817), ('Leak', 1.0867970457181817)]",2023-02-17 10:14:00,https://foresightnews.pro/article/detail/25794
foresightnews,,,,作业笔记2023.2.17,"[('2023.2', 2.988691875725), ('17', 2.988691875725), ('笔记', 2.120035663175)]",2023-02-17 10:11:00,https://foresightnews.pro/article/detail/25795
foresightnews,,,,🚄veDAO社区融资日报2023/02/17,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('02', 1.7078239289857142)]",2023-02-17 10:23:00,https://foresightnews.pro/article/detail/25797
foresightnews,,,,🚀veDAOFinancingDailyNews02/17/2023,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",2023-02-17 10:52:00,https://foresightnews.pro/article/detail/25799
foresightnews,,,,Web3长期运营策略：为用户提供持续的服务，而不是陷入旁氏激励,"[('Web3', 0.9962306252416666), ('旁氏', 0.9962306252416666), ('激励', 0.6282812645333333)]",2023-02-17 16:11:00,https://foresightnews.pro/article/detail/25801
foresightnews,,,,火必双周比特币市场研报1/2,"[('双周', 2.5604130726600003), ('火必', 2.39095350058), ('研报', 2.39095350058)]",2023-02-17 11:04:00,https://foresightnews.pro/article/detail/25802
foresightnews,,,,麦肯锡给CEO的元宇宙指南,"[('麦肯锡', 2.988691875725), ('CEO', 2.988691875725), ('指南', 2.1156495857625)]",2023-02-17 18:21:00,https://foresightnews.pro/article/detail/25804
foresightnews,,,,Web3游戏能否跨越鸿沟，实现外部性收入？,"[('Web3', 1.4943459378625), ('外部性', 1.4169660368125), ('鸿沟', 1.16967285871375)]",2023-02-17 19:05:00,https://foresightnews.pro/article/detail/25811
foresightnews,,,,January2023GameFiReport,"[('January', 2.988691875725), ('2023', 2.988691875725), ('GameFi', 2.988691875725)]",2023-02-17 14:17:00,https://foresightnews.pro/article/detail/25812
foresightnews,,,,近期新闻汇总：纽约大学宣布与NEAR基金会达成合作,"[('NEAR', 1.3283075003222222), ('纽约大学', 1.1292231148555556), ('汇总', 0.9863107923477776)]",2023-02-17 15:20:00,https://foresightnews.pro/article/detail/25813
foresightnews,,,,Kava月度AMA｜Kava12正式升级，KavaDAO扬帆起航,"[('Kava', 3.260391137154545), ('AMA', 1.0867970457181817), ('12', 1.0867970457181817)]",2023-02-17 16:57:00,https://foresightnews.pro/article/detail/25817
foresightnews,,,,2023年1月份GameFi行业报告,"[('2023', 2.39095350058), ('GameFi', 2.39095350058), ('报告', 1.042108013116)]",2023-02-17 17:01:00,https://foresightnews.pro/article/detail/25818
foresightnews,,,,详解SynthetixV3：关于流动性的协议级重构,"[('Synthetix', 1.7078239289857142), ('V3', 1.7078239289857142), ('详解', 1.4388623222142858)]",2023-02-17 17:13:00,https://foresightnews.pro/article/detail/25820
foresightnews,,,,指标介绍-CDD(CoinDaysDestroyed),"[('CDD', 1.9924612504833332), ('Coin', 1.9924612504833332), ('Days', 1.9924612504833332)]",2023-02-17 18:18:00,https://foresightnews.pro/article/detail/25823
foresightnews,,,,Bitget研究院：Floki带领meme上涨，BlurNFT交易量再创新高,"[('Bitget', 1.19547675029), ('Floki', 1.19547675029), ('meme', 1.19547675029)]",2023-02-17 18:18:00,https://foresightnews.pro/article/detail/25824
foresightnews,,,,BitKeepWeeklyReport｜13.Feb–17.Feb,"[('Feb', 3.4156478579714284), ('BitKeep', 1.7078239289857142), ('Weekly', 1.7078239289857142)]",2023-02-17 19:43:00,https://foresightnews.pro/article/detail/25827
foresightnews,,,,一文了解以太坊验证者的生命周期,"[('以太', 2.0101060100600003), ('生命周期', 1.9452580764160001), ('一文', 1.679883888286)]",2023-02-17 21:05:00,https://foresightnews.pro/article/detail/25828
foresightnews,,,,刚刚出炉！大语言模型在道德方面的自我修正能力,"[('出炉', 0.8942750191333333), ('修正', 0.8269265965144444), ('自我', 0.8158310943511111)]",2023-02-17 09:08:00,https://foresightnews.pro/article/detail/25831
foresightnews,,,,香港虚拟资产交易6月发牌：怎么获取牌照谁能交易,"[('发牌', 1.3656933043888888), ('交易', 1.0915238111555556), ('牌照', 0.9778679137944444)]",2023-02-17 09:00:00,https://foresightnews.pro/article/detail/25835
foresightnews,,,,OK;Vamos!巴塞罗那，SmartCon2023来了！｜Chainlink周报,"[('OK', 1.7078239289857142), ('Vamos', 1.7078239289857142), ('SmartCon', 1.7078239289857142)]",2023-02-17 22:01:00,https://foresightnews.pro/article/detail/25836
foresightnews,,,,元宇宙周刊｜韩国政府拟投入2233亿韩元扶持元宇宙；百度新专利可用于元宇宙场景；福布斯：2030年全球元宇宙规模或将达5万亿美元,"[('宇宙', 1.551230181), ('亿韩元', 0.6951331827052631), ('2233', 0.6291982896263157)]",2023-02-17 18:00:00,https://foresightnews.pro/article/detail/25837
foresightnews,,,,区块链游戏化社交应用TOKHIT完成1亿美元融资；亚马逊风投领投3D角色工作室Superplastic｜元宇宙投融资周刊40期,"[('TOKHIT', 0.6641537501611111), ('投领', 0.6641537501611111), ('3D', 0.6641537501611111)]",2023-02-17 18:00:00,https://foresightnews.pro/article/detail/25838
foresightnews,,,,“我们需要受监管的加密货币，让荒地成为现实”,"[('加密', 1.2177243210775), ('荒地', 1.10010140301875), ('现实', 0.76672963936125)]",2023-02-17 18:59:00,https://foresightnews.pro/article/detail/25841
foresightnews,,,,Floki与马斯克的未来，1美元是梦想还是现实？,"[('Floki', 1.7078239289857142), ('马斯克', 1.7078239289857142), ('梦想', 1.10715355479)]",2023-02-17 14:25:00,https://foresightnews.pro/article/detail/25843
foresightnews,,,,Web3底层语言（三）：Move生态有哪些亮点？,"[('Web3', 1.7078239289857142), ('Move', 1.7078239289857142), ('底层', 1.2083228487785715)]",2023-02-17 00:33:00,https://foresightnews.pro/article/detail/25845
foresightnews,,,,盘点值得关注的Web3游戏，加密游戏的发展范式如何转变？,"[('游戏', 1.3070795012581817), ('Web3', 1.0867970457181817), ('范式', 1.0061331189)]",2023-02-17 19:00:00,https://foresightnews.pro/article/detail/25846
foresightnews,,,,Web3极客日报#1122,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1122', 2.988691875725)]",2023-02-17 21:47:00,https://foresightnews.pro/article/detail/25847
