source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
marsbit,NFT,0.84,5.14,长推：蓝筹的整体下跌，我为什么继续看好NFT？,"[('NFT', 1.7078239289857142), ('蓝筹', 1.02355680539), ('看好', 0.8855750413328571)]",2023-03-22 08:35:35,https://news.marsbit.cc/20230322083536548649.html
foresightnews,中心化,-0.37,2.86,一览五个NFT创新领域：内容创作、时装、SBT、开源IP和去中心化精神,"[('中心化', 0.9847742587153847), ('NFT', 0.9195975002230768), ('SBT', 0.9195975002230768)]",2023-03-22 19:03:00,https://foresightnews.pro/article/detail/28761
foresightnews,中心化,-0.37,2.86,SolvV3，改革去中心化流动性基础设施,"[('中心化', 2.1336775605500002), ('Solv', 1.9924612504833332), ('V3', 1.9924612504833332)]",2023-03-22 17:00:00,https://foresightnews.pro/article/detail/28762
panewslab,中心化,-0.37,2.86,详解分布式验证器技术DVT：如何让以太坊更去中心化？,"[('中心化', 1.6002581704125), ('DVT', 1.4943459378625), ('分布式', 1.296789640925)]",2023-03-22 08:02:35,https://www.panewslab.com/zh/articledetails/3wszj0hv.html
techflowpost,中心化,-0.37,2.86,NFT领域的创新：内容创作、时装、SBT、开源IP和去中心化精神,"[('中心化', 1.1638241239363636), ('NFT', 1.0867970457181817), ('SBT', 1.0867970457181817)]",2023-03-22 15:40:46,https://www.techflowpost.com/article/2291
blockbeats,Synthetix,0.35,2.86,梳理Synthetix现状：永续合约交易量明显上升，V3更新带来更灵活的定制化服务,"[('Synthetix', 0.8539119644928571), ('V3', 0.8539119644928571), ('永续', 0.7259291452642858)]",2023-03-22 11:58:30,https://www.theblockbeats.info/news/35833
blockbeats,Circle,0.0,2.86,对话CircleCEO：危机后的复盘、反思与展望,"[('Circle', 1.7078239289857142), ('CEO', 1.7078239289857142), ('复盘', 1.6887480157571428)]",2023-03-22 12:09:33,https://www.theblockbeats.info/news/35835
foresightnews,Circle,0.0,2.86,Circle欧洲政策总监：MiCA法案对欧洲加密行业的重大影响,"[('Circle', 1.0867970457181817), ('MiCA', 1.0867970457181817), ('欧洲', 0.9751792316454545)]",2023-03-22 15:31:00,https://foresightnews.pro/article/detail/28736
panewslab,Circle,0.0,2.86,Circle欧洲政策总监：MiCA法案将对欧洲加密行业产生重大影响,"[('Circle', 0.9962306252416666), ('MiCA', 0.9962306252416666), ('欧洲', 0.893914295675)]",2023-03-22 12:23:36,https://www.panewslab.com/zh/articledetails/tn7o8vwo.html
odaily,Bitget,0.2,2.86,Bitget研究院：ARBK、SUIBG活跃度高，市场静待美联储加息数据公布,"[('Bitget', 1.0867970457181817), ('ARBK', 1.0867970457181817), ('SUIBG', 1.0867970457181817)]",2023-03-22 18:37:38,https://www.odaily.news/post/5185931
foresightnews,Bitget,0.2,2.86,Bitget研究院：大蓝筹期货币ARBK、SUIBG活跃度继续升高，市场静待23号美联储加息数据公布,"[('Bitget', 0.74717296893125), ('ARBK', 0.74717296893125), ('SUIBG', 0.74717296893125)]",2023-03-22 15:54:00,https://foresightnews.pro/article/detail/28760
foresightnews,Bitget,0.2,2.86,Bitget对Web3.0多链钱包Bitkeep投资3000万美元，成其控股股东,"[('Bitget', 1.0867970457181817), ('Web3.0', 1.0867970457181817), ('多链', 1.0867970457181817)]",2023-03-22 19:37:00,https://foresightnews.pro/article/detail/28789
blockbeats,Sui,0.24,2.29,Sui主网将近，社区如何获得SUIToken？,"[('Sui', 1.4943459378625), ('主网', 1.4943459378625), ('SUI', 1.4943459378625)]",2023-03-22 14:26:57,https://www.theblockbeats.info/news/35837
foresightnews,Sui,0.24,2.29,MoveBit携手Sui官方共建越南SuiBuilderHouse，助力Move开发者生态,"[('Sui', 1.8391950004461537), ('MoveBit', 0.9195975002230768), ('Builder', 0.9195975002230768)]",2023-03-22 09:32:00,https://foresightnews.pro/article/detail/28708
panewslab,Sui,0.24,2.29,主网上线临近，社区有哪些方法获取SuiToken？,"[('Sui', 1.4943459378625), ('Token', 1.4943459378625), ('社区', 0.95682136081125)]",2023-03-22 16:50:11,https://www.panewslab.com/zh/articledetails/s0h5jnbg.html
blockbeats,61,0.24,2.29,探讨61个百倍项目的特征，寻找下个周期alpha,"[('61', 1.3283075003222222), ('alpha', 1.3283075003222222), ('下个', 1.0895925655277778)]",2023-03-22 20:30:01,https://www.theblockbeats.info/news/35849
odaily,61,0.24,2.29,研究了61个百倍以上的项目，我发现了它们有这些特征,"[('61', 1.3283075003222222), ('百倍', 0.9970471074244445), ('特征', 0.6339577734533334)]",2023-03-22 19:00:00,https://www.odaily.news/post/5185929
foresightnews,61,0.24,2.29,61个百倍项目的特征，寻找下个周期alpha,"[('61', 1.4943459378625), ('alpha', 1.4943459378625), ('下个', 1.22579163621875)]",2023-03-22 10:30:00,https://foresightnews.pro/article/detail/28717
foresightnews,Sushi,0.18,1.71,Sushi及负责人受调查：SEC要对DeFi出手了吗？,"[('Sushi', 1.9924612504833332), ('SEC', 1.9924612504833332), ('DeFi', 1.9924612504833332)]",2023-03-22 12:35:00,https://foresightnews.pro/article/detail/28735
foresightnews,ChatGPT,0.15,1.71,ChatGPT「变现」在即，哪些法律风险不容忽视？,"[('ChatGPT', 1.9924612504833332), ('变现', 1.5202590264766667), ('不容忽视', 1.462785612095)]",2023-03-22 16:45:00,https://foresightnews.pro/article/detail/28734
foresightnews,ChatGPT,0.15,1.71,沉寂两年重出江湖，ChatGPT创始人的加密项目Worldcoin有哪些新定位？,"[('ChatGPT', 1.19547675029), ('Worldcoin', 1.19547675029), ('重出江湖', 1.07226238216)]",2023-03-22 20:42:00,https://foresightnews.pro/article/detail/28791
blockbeats,Celer,0.18,1.71,解读Celer的ZK全链数据计算和验证平台Brevis,"[('Celer', 1.3283075003222222), ('ZK', 1.3283075003222222), ('全链', 1.3283075003222222)]",2023-03-22 09:15:21,https://www.theblockbeats.info/news/35824
odaily,Celer,0.18,1.71,Celer宣布推出ZK全链数据计算和验证平台Brevis,"[('Celer', 1.19547675029), ('ZK', 1.19547675029), ('全链', 1.19547675029)]",2023-03-22 09:00:00,https://www.odaily.news/post/5185904
techflowpost,Celer,0.18,1.71,Celer推出ZK全链数据计算和验证平台Brevis,"[('Celer', 1.3283075003222222), ('ZK', 1.3283075003222222), ('全链', 1.3283075003222222)]",2023-03-22 10:03:00,https://www.techflowpost.com/article/2287
blockbeats,,,,浅谈六个Web3任务平台使用感受,"[('浅谈', 1.8288664804714287), ('Web3', 1.7078239289857142), ('六个', 1.1156239671285715)]",2023-03-22 20:00:01,https://www.theblockbeats.info/news/35850
blockbeats,,,,美联储加息一周年，历次加息比特币表现如何？,"[('加息', 1.5717147417925), ('比特', 1.282886436525), ('一周年', 1.20652280124125)]",2023-03-22 18:53:11,https://www.theblockbeats.info/news/35869
blockbeats,,,,梳理三大ZK系Layer2交互策略：zkSync、StarkNet及Scroll,"[('三大', 1.3283075003222222), ('ZK', 1.3283075003222222), ('Layer2', 1.3283075003222222)]",2023-03-22 18:23:38,https://www.theblockbeats.info/news/35867
blockbeats,,,,Arbitrum公布DAO空投细则，137家DAO共获得1.13亿枚ARB,"[('DAO', 2.1735940914363634), ('Arbitrum', 1.0867970457181817), ('137', 1.0867970457181817)]",2023-03-22 11:09:58,https://www.theblockbeats.info/news/35826
blockbeats,,,,错过ARB空投？这些LayerZero叙事项目值得关注,"[('ARB', 1.3283075003222222), ('LayerZero', 1.3283075003222222), ('空投', 1.0724647122144446)]",2023-03-22 09:30:01,https://www.theblockbeats.info/news/35806
odaily,,,,下一个潜在空投项目：可以零撸的ZetaChain,"[('ZetaChain', 1.9924612504833332), ('空投', 1.6086970683216668), ('潜在', 1.161209104375)]",2023-03-22 21:00:00,https://www.odaily.news/post/5185927
odaily,,,,一文盘点6个Web3任务平台：发现潜在奖励机会,"[('Web3', 1.3283075003222222), ('盘点', 1.0457823646933333), ('一文', 0.9332688268255556)]",2023-03-22 20:00:00,https://www.odaily.news/post/5185930
odaily,,,,当Ronin黑客盯上Euler黑客：螳螂捕蝉，黄雀在后,"[('黑客', 3.0299545102857146), ('螳螂捕蝉', 1.7558913913571428), ('黄雀在后', 1.7558913913571428)]",2023-03-22 17:47:08,https://www.odaily.news/post/5185928
odaily,,,,主网启动在即，社区如何获得SUIToken？,"[('主网', 1.7078239289857142), ('SUI', 1.7078239289857142), ('Token', 1.7078239289857142)]",2023-03-22 17:04:51,https://www.odaily.news/post/5185925
odaily,,,,DEX成交量创新高，Gridex是该领域新年黑马吗？,"[('DEX', 1.7078239289857142), ('Gridex', 1.7078239289857142), ('新年', 1.2616819213942858)]",2023-03-22 15:50:52,https://www.odaily.news/post/5185924
odaily,,,,一文了解Mauve：Coinbase投资的合规DEX,"[('Mauve', 1.7078239289857142), ('Coinbase', 1.7078239289857142), ('DEX', 1.7078239289857142)]",2023-03-22 13:00:00,https://www.odaily.news/post/5185914
odaily,,,,SignalPlus：美联储FOMC会议预览,"[('SignalPlus', 2.39095350058), ('FOMC', 2.39095350058), ('预览', 2.36424722206)]",2023-03-22 12:50:52,https://www.odaily.news/post/5185917
odaily,,,,Animoca创始人：ChatGPT成功给Web3创业者的3个启示,"[('Animoca', 1.7078239289857142), ('ChatGPT', 1.7078239289857142), ('Web3', 1.7078239289857142)]",2023-03-22 10:53:24,https://www.odaily.news/post/5185907
odaily,,,,万物研究院：OpenAI创始人要向10亿人空投的Worldcoin是什么？,"[('OpenAI', 1.3283075003222222), ('10', 1.3283075003222222), ('亿人', 1.3283075003222222)]",2023-03-22 10:00:00,https://www.odaily.news/post/5185899
foresightnews,,,,美联储会议前瞻：继续加息25个基点，后期路径不明朗,"[('25', 1.19547675029), ('前瞻', 0.949395840471), ('不明朗', 0.8539385486269999)]",2023-03-22 07:02:00,https://foresightnews.pro/article/detail/28704
foresightnews,,,,亮剑：美国政府正式对Crypto说不,"[('亮剑', 2.988691875725), ('Crypto', 2.988691875725), ('美国政府', 1.86176316327)]",2023-03-22 08:54:00,https://foresightnews.pro/article/detail/28705
foresightnews,,,,发Token、买域名，比特币NFT生态都在玩什么？,"[('Token', 1.9924612504833332), ('NFT', 1.9924612504833332), ('比特', 1.7105152487)]",2023-03-22 09:00:00,https://foresightnews.pro/article/detail/28706
foresightnews,,,,精品号将成为空投最大赢家：Optimism身份层AttestationStation解读,"[('Optimism', 1.3283075003222222), ('AttestationStation', 1.3283075003222222), ('空投', 1.0724647122144446)]",2023-03-22 09:06:00,https://foresightnews.pro/article/detail/28707
foresightnews,,,,🚄veDAO社区融资日报2023/03/22,"[('veDAO', 1.7078239289857142), ('2023', 1.7078239289857142), ('03', 1.7078239289857142)]",2023-03-22 10:25:00,https://foresightnews.pro/article/detail/28716
foresightnews,,,,URHeroAuctionCampaign — Week28,"[('UR', 1.9924612504833332), ('Hero', 1.9924612504833332), ('Auction', 1.9924612504833332)]",2023-03-22 10:37:00,https://foresightnews.pro/article/detail/28721
foresightnews,,,,以太坊上海升级前，多数Staking项目需要了解的3个提高TVL的技巧,"[('Staking', 1.0867970457181817), ('TVL', 1.0867970457181817), ('以太', 0.9136845500272728)]",2023-03-22 10:47:00,https://foresightnews.pro/article/detail/28722
foresightnews,,,,作业笔记2023.3.22,"[('2023.3', 2.988691875725), ('22', 2.988691875725), ('笔记', 2.120035663175)]",2023-03-22 10:48:00,https://foresightnews.pro/article/detail/28723
foresightnews,,,,ID和ARB上线前你需要了解叙事，谁能够霸占涨幅榜？,"[('ID', 1.3283075003222222), ('ARB', 1.3283075003222222), ('霸占', 1.040897573202222)]",2023-03-22 10:49:00,https://foresightnews.pro/article/detail/28724
foresightnews,,,,AI数字身份生态Aspecta宣布350万美元种子轮融资，旗舰产品AspectaID公测启动,"[('Aspecta', 1.4943459378625), ('公测', 0.76820248371875), ('AI', 0.74717296893125)]",2023-03-22 10:54:00,https://foresightnews.pro/article/detail/28725
foresightnews,,,,🚀veDAOFinancingDailyNews03/22/2023,"[('veDAO', 1.7078239289857142), ('Financing', 1.7078239289857142), ('Daily', 1.7078239289857142)]",2023-03-22 10:56:00,https://foresightnews.pro/article/detail/28726
foresightnews,,,,AIGCChain测试节点申请开启，总计将有不超过1亿枚代币用于测试网激励,"[('测试', 1.099575343596923), ('代币', 1.0159638824153847), ('AIGC', 0.9195975002230768)]",2023-03-22 11:10:00,https://foresightnews.pro/article/detail/28728
foresightnews,,,,NEAR：通过可用性增加Web3采用,"[('NEAR', 1.9924612504833332), ('Web3', 1.9924612504833332), ('可用性', 1.8260397788)]",2023-03-22 11:53:00,https://foresightnews.pro/article/detail/28729
foresightnews,,,,ArweaveSCPVentures招聘投资经理,"[('Arweave', 1.9924612504833332), ('SCP', 1.9924612504833332), ('Ventures', 1.9924612504833332)]",2023-03-22 11:32:00,https://foresightnews.pro/article/detail/28730
foresightnews,,,,Nautilus链启动测试网激励啦！其生态项目Poseiswap保姆式教程，带你埋伏测试网激励！,"[('激励', 1.2565625290666667), ('测试', 1.19120662223), ('Nautilus', 0.9962306252416666)]",2023-03-22 12:23:00,https://foresightnews.pro/article/detail/28731
foresightnews,,,,元宇宙营销，被百事可乐玩明白了,"[('百事可乐', 2.6806559554), ('宇宙', 1.8420858399375), ('营销', 1.80245884364)]",2023-03-22 12:21:00,https://foresightnews.pro/article/detail/28732
foresightnews,,,,ComingChat即将上线各类ChatGPT专家,"[('ComingChat', 1.9924612504833332), ('ChatGPT', 1.9924612504833332), ('上线', 1.367824252195)]",2023-03-22 13:16:00,https://foresightnews.pro/article/detail/28737
foresightnews,,,,一文读懂分布式超级计算机MuonNetwork,"[('超级计算机', 2.0857305484833333), ('Muon', 1.9924612504833332), ('Network', 1.9924612504833332)]",2023-03-22 17:32:00,https://foresightnews.pro/article/detail/28738
foresightnews,,,,巨头大规模入场，Web3项目需要警惕：是机遇还是威胁,"[('Web3', 1.19547675029), ('入场', 0.877077893705), ('警惕', 0.760356833204)]",2023-03-22 12:39:00,https://foresightnews.pro/article/detail/28742
foresightnews,,,,Web3宇宙漫游指南：实现数据急速增长的秘密武器,"[('Web3', 1.3283075003222222), ('秘密武器', 1.2010705776222224), ('漫游', 1.0328341628877777)]",2023-03-22 14:25:00,https://foresightnews.pro/article/detail/28743
foresightnews,,,,对话SPACEID：币安IEO是里程碑，也是新起点｜ForesightTalking实录,"[('SPACE', 1.19547675029), ('ID', 1.19547675029), ('币安', 1.19547675029)]",2023-03-22 15:01:00,https://foresightnews.pro/article/detail/28745
foresightnews,,,,‘POINT’RewardCampaign — IntroducingWLspotscooperationtoEtherPOAPandearnyour‘POINT’,"[('POINT', 2.1735940914363634), ('Reward', 1.0867970457181817), ('Campaign', 1.0867970457181817)]",2023-03-22 15:28:00,https://foresightnews.pro/article/detail/28746
foresightnews,,,,崩了！最担心的事还是发生了,"[('担心', 1.8835266331333334), ('发生', 1.4496495258666666), ('还是', 1.3281406533866666)]",2023-03-22 08:30:00,https://foresightnews.pro/article/detail/28751
foresightnews,,,,StarknetAlphav0.11.0发布：Cairo1.0迁移正式开始,"[('Starknet', 1.3283075003222222), ('Alpha', 1.3283075003222222), ('v0.11', 1.3283075003222222)]",2023-03-22 15:39:00,https://foresightnews.pro/article/detail/28752
foresightnews,,,,揭秘国产之光Conflux爆火的原因；错过了Arbitrum的空投？来看看还有哪些ARB生态的投资机会,"[('Conflux', 0.74717296893125), ('爆火', 0.74717296893125), ('Arbitrum', 0.74717296893125)]",2023-03-22 15:46:00,https://foresightnews.pro/article/detail/28754
foresightnews,,,,4.12日AVATARNIGHT寻觅光迹之夜主题酒会,"[('4.12', 1.4943459378625), ('AVATAR', 1.4943459378625), ('NIGHT', 1.4943459378625)]",2023-03-22 16:14:00,https://foresightnews.pro/article/detail/28755
foresightnews,,,,《链游赛道的痛点，机会和最鲜的案例》第五篇下个牛市的元宇宙赛道展望（上）原创：WLabs瓜哥&amp;Brian,"[('赛道', 1.4245786097294117), ('最鲜', 0.8176869207058823), ('痛点', 0.7530626684294118)]",2023-03-22 17:22:00,https://foresightnews.pro/article/detail/28763
foresightnews,,,,DefiLlama团队分裂，果然宇宙的尽头是发币？,"[('DefiLlama', 1.7078239289857142), ('发币', 1.7078239289857142), ('尽头', 1.1235994599214285)]",2023-03-22 17:17:00,https://foresightnews.pro/article/detail/28764
foresightnews,,,,今夜FOMC前瞻：加息一周年，鲍威尔会按下暂停键吗？,"[('FOMC', 1.7078239289857142), ('鲍威尔', 1.4999257528999999), ('一周年', 1.3788832014185715)]",2023-03-22 17:52:00,https://foresightnews.pro/article/detail/28765
foresightnews,,,,BLSDigitalSignatureReducesValidatorStorageSpaceonREINetwork,"[('BLS', 1.3283075003222222), ('Digital', 1.3283075003222222), ('Signature', 1.3283075003222222)]",2023-03-22 17:24:00,https://foresightnews.pro/article/detail/28766
foresightnews,,,,23-03-21更新｜Mina改进提案（MIP）链上投票Part1,"[('23', 1.0867970457181817), ('03', 1.0867970457181817), ('21', 1.0867970457181817)]",2023-03-22 17:51:00,https://foresightnews.pro/article/detail/28767
foresightnews,,,,BitKeep$ARBK兑换$ARB公告￼,"[('BitKeep', 2.39095350058), ('ARBK', 2.39095350058), ('ARB', 2.39095350058)]",2023-03-22 18:01:00,https://foresightnews.pro/article/detail/28776
foresightnews,,,,BitKeep$ARBK兑换$ARB公告,"[('BitKeep', 2.39095350058), ('ARBK', 2.39095350058), ('ARB', 2.39095350058)]",2023-03-22 18:02:00,https://foresightnews.pro/article/detail/28777
foresightnews,,,,香港Web3扶持政策指北：亲探香港Web3园区，给你超详细香港创业参考,"[('Web3', 1.8391950004461537), ('香港', 1.3412575030846154), ('指北', 0.9195975002230768)]",2023-03-22 18:20:00,https://foresightnews.pro/article/detail/28778
foresightnews,,,,第一性原理出发：空间推进技术的革新与革命|北拓研究,"[('北拓', 1.19547675029), ('第一性', 1.0765183435999999), ('革新', 0.8135486549190001)]",2023-03-22 18:00:00,https://foresightnews.pro/article/detail/28779
foresightnews,,,,Polkadot系列2-结构篇：波卡以“三足鼎立”之势推进架构以重构区块链，生产和调度全球共识资源，引领Web3创新发展,"[('Polkadot', 0.6291982896263157), ('波卡以', 0.6291982896263157), ('Web3', 0.6291982896263157)]",2023-03-22 18:00:00,https://foresightnews.pro/article/detail/28780
foresightnews,,,,GetaverseDID平台上线，伊利亚特活动启动,"[('Getaverse', 1.7078239289857142), ('DID', 1.7078239289857142), ('伊利亚特', 1.6887480157571428)]",2023-03-22 18:04:00,https://foresightnews.pro/article/detail/28781
foresightnews,,,,为金融之都注入科技力量！2023香港Web3嘉年华“数字金融与跨境贸易”主题论坛嘉宾公布,"[('2023', 0.74717296893125), ('Web3', 0.74717296893125), ('嘉年华', 0.67016398885)]",2023-03-22 16:35:00,https://foresightnews.pro/article/detail/28785
foresightnews,,,,全球的国家电话区号是怎么分配的,"[('分配', 1.25885805244), ('电话', 1.170633628198), ('全球', 0.980409290738)]",2023-03-22 19:15:00,https://foresightnews.pro/article/detail/28787
foresightnews,,,,OKXVentures合伙人JeffRen：Web3正在重塑创作者经济,"[('OKX', 1.19547675029), ('Ventures', 1.19547675029), ('Jeff', 1.19547675029)]",2023-03-22 19:47:00,https://foresightnews.pro/article/detail/28790
foresightnews,,,,Binancelabs投资项目的2个web3marketing岗位。,"[('Binance', 1.7078239289857142), ('labs', 1.7078239289857142), ('web3', 1.7078239289857142)]",2023-03-22 21:23:00,https://foresightnews.pro/article/detail/28793
foresightnews,,,,#知名投资人Balaji为什么要打赌1个比特币100万美元？|ThoughtforToday,"[('Balaji', 1.19547675029), ('100', 1.19547675029), ('Thought', 1.19547675029)]",2023-03-22 16:42:00,https://foresightnews.pro/article/detail/28795
foresightnews,,,,#美国总统经济报告指责加密货币「无视基本经济原则」|Decrypt报道,"[('Decrypt', 0.9195975002230768), ('加密', 0.7493688129707692), ('无视', 0.6991148689692307)]",2023-03-22 16:42:00,https://foresightnews.pro/article/detail/28796
foresightnews,,,,数字经济离主流还有多远？传统金融市场需要做哪些改变？,"[('多远', 0.8359414106819999), ('哪些', 0.717925195119), ('金融市场', 0.711396070137)]",2023-03-22 10:57:00,https://foresightnews.pro/article/detail/28798
foresightnews,,,,如何审计一个智能合约,"[('审计', 1.471065598328), ('智能', 1.432031658474), ('合约', 1.353795828302)]",2023-03-22 20:01:00,https://foresightnews.pro/article/detail/28799
foresightnews,,,,Ordinals协议让比特币也能玩转NFT？,"[('Ordinals', 2.39095350058), ('NFT', 2.39095350058), ('玩转', 2.25232406448)]",2023-03-22 14:31:00,https://foresightnews.pro/article/detail/28800
foresightnews,,,,艾坦星IoTeX月度热点更新(2023.03.01-03.15),"[('艾坦星', 1.4943459378625), ('IoTeX', 1.4943459378625), ('2023.03', 1.4943459378625)]",2023-03-22 10:50:00,https://foresightnews.pro/article/detail/28801
foresightnews,,,,Web3极客日报#1155,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1155', 2.988691875725)]",2023-03-22 22:38:00,https://foresightnews.pro/article/detail/28802
foresightnews,,,,GoldenGate招聘Rust开发（多名）,"[('Golden', 1.9924612504833332), ('Gate', 1.9924612504833332), ('Rust', 1.9924612504833332)]",2023-03-22 22:38:00,https://foresightnews.pro/article/detail/28803
foresightnews,,,,招募|SeeDAO媒体中心S2招募开启,"[('招募', 2.2789776727314286), ('SeeDAO', 1.7078239289857142), ('S2', 1.7078239289857142)]",2023-03-22 23:59:00,https://foresightnews.pro/article/detail/28804
foresightnews,,,,招募|SeeDAOMod计划,"[('SeeDAO', 2.988691875725), ('Mod', 2.988691875725), ('招募', 1.99410546364)]",2023-03-22 23:59:00,https://foresightnews.pro/article/detail/28805
panewslab,,,,PA日报|CCPGames完成A16z领投的4000万美元融资；超10万名参与者认购SpaceID,"[('PA', 0.74717296893125), ('CCP', 0.74717296893125), ('Games', 0.74717296893125)]",2023-03-22 21:11:48,https://www.panewslab.com/zh/articledetails/y3qb4pp7.html
panewslab,,,,视频｜$ARB代币估值多少？！Arbitrum空投应该持有还是抛售？,"[('代币', 1.2006845883090909), ('ARB', 1.0867970457181817), ('Arbitrum', 1.0867970457181817)]",2023-03-22 20:18:29,https://www.panewslab.com/zh/articledetails/g2gbwxu2.html
