source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
marsbit,,,,LDCapital联创JoyLou：为什么说年中倾向于减仓,"[('LD', 1.4943459378625), ('Capital', 1.4943459378625), ('Joy', 1.4943459378625)]",2023-04-12 13:32:01,https://news.marsbit.cc/20230412133201625741.html
marsbit,,,,"藏在以太坊水面下的疯狂套利活动，""黑暗森林""MEV","[('MEV', 1.4943459378625), ('以太', 1.2563162562875), ('套利', 0.96849311965875)]",2023-04-12 13:19:12,https://news.marsbit.cc/20230412131912764735.html
marsbit,,,,深度解读香港成立Web3.0协会：占位全球数码金融中心,"[('Web', 1.0867970457181817), ('3.0', 1.0867970457181817), ('占位', 1.0305207540454546)]",2023-04-12 13:07:10,https://news.marsbit.cc/20230412130710856329.html
marsbit,,,,Web3Hub全球加速计划将于4月14日正式启动，总额度达1000万美元,"[('Web3Hub', 1.0867970457181817), ('14', 1.0867970457181817), ('度达', 1.0867970457181817)]",2023-04-12 12:31:29,https://news.marsbit.cc/20230412123129369867.html
marsbit,,,,长推：解析zkBridge——通过新型分布式证明系统为L1和L2互操作性提供无信任且高效的跨链基础设施,"[('互操作性', 0.80726121218), ('zkBridge', 0.7969845001933333), ('L1', 0.7969845001933333)]",2023-04-12 09:34:10,https://news.marsbit.cc/20230412093100803460.html
marsbit,,,,长推：SeiLabs获3000万美元融资,"[('Sei', 2.39095350058), ('Labs', 2.39095350058), ('3000', 2.39095350058)]",2023-04-12 09:05:51,https://news.marsbit.cc/20230412090552123881.html
marsbit,,,,长推：对肖风老师三代币模型的理解,"[('肖风', 2.09989605406), ('三代', 1.6718828213639998), ('模型', 1.3616207872000001)]",2023-04-12 08:57:41,https://news.marsbit.cc/20230412085741950696.html
marsbit,,,,全方面解析L0三部曲一：L0的空投标准,"[('L0', 3.4156478579714284), ('空投', 1.3788832014185715), ('三部曲', 1.31046997618)]",2023-04-12 08:53:17,https://news.marsbit.cc/20230412085318289273.html
marsbit,,,,GalaxyDigital季报：Q1加密融资额降至两年多来最低；”不惜一切代价实现增长“的时代已结束,"[('Galaxy', 0.7969845001933333), ('Digital', 0.7969845001933333), ('Q1', 0.7969845001933333)]",2023-04-12 08:35:59,https://news.marsbit.cc/20230412083600567304.html
marsbit,,,,长推：LiquidityBook模型对AMM的改进,"[('Liquidity', 2.39095350058), ('Book', 2.39095350058), ('AMM', 2.39095350058)]",2023-04-12 07:12:04,https://news.marsbit.cc/20230412071205256586.html
