source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,,,,加密友好银行Silvergate、SVB和Signature相继倒下，Web3公司正设法寻找“替代品”,"[('Silvergate', 0.9195975002230768), ('SVB', 0.9195975002230768), ('Signature', 0.9195975002230768)]",2023-03-15 14:23:41,https://www.panewslab.com/zh/articledetails/lr8qb10u.html
panewslab,,,,上海升级的机遇，值得关注的Layer2与LSD赛道,"[('赛道', 1.5136147728375), ('Layer2', 1.4943459378625), ('LSD', 1.4943459378625)]",2023-03-15 14:00:05,https://www.panewslab.com/zh/articledetails/j44n2nc37077.html
panewslab,,,,盘点年中前具有强大催化剂的30个优质项目,"[('中前', 1.4943459378625), ('30', 1.4943459378625), ('盘点', 1.17650516028)]",2023-03-15 13:26:03,https://www.panewslab.com/zh/articledetails/e154lpxa.html
panewslab,,,,以太坊正统性、EVM完全兼容，Layer2后来者Scroll能否弯道超车？,"[('正统性', 1.1638241239363636), ('EVM', 1.0867970457181817), ('Layer2', 1.0867970457181817)]",2023-03-15 11:29:59,https://www.panewslab.com/zh/articledetails/zb5i5f36.html
panewslab,,,,两会赋予香港数字经济新发展契机，孙宇晨和香港“双向奔赴”,"[('孙宇晨', 1.0867970457181817), ('香港', 1.0567483357636365), ('两会', 0.8630871277009091)]",2023-03-15 11:06:23,https://www.panewslab.com/zh/articledetails/c01w30ta.html
panewslab,,,,ChatGPT-4发布，OpenAICEO的“另一个儿子”Worldcoin也有新动作,"[('ChatGPT', 1.4943459378625), ('OpenAI', 1.4943459378625), ('CEO', 1.4943459378625)]",2023-03-15 10:41:12,https://www.panewslab.com/zh/articledetails/ich4j28p.html
panewslab,,,,RelationProtocol：建立可隐私的Web3社交图谱，服务下一个十亿用户,"[('Relation', 1.0867970457181817), ('Protocol', 1.0867970457181817), ('Web3', 1.0867970457181817)]",2023-03-15 10:00:56,https://www.panewslab.com/zh/articledetails/9o71bocw.html
panewslab,,,,从Orderbook到vAMM再到P2Pool，解读衍生品DEX的LP产品化趋势,"[('产品化', 1.467503385711111), ('Orderbook', 1.3283075003222222), ('vAMM', 1.3283075003222222)]",2023-03-15 08:01:00,https://www.panewslab.com/zh/articledetails/9k11dl97.html
techflowpost,,,,近期新闻回顾：加密货币市场面临危机和以太坊未来的不确定性增加,"[('以太', 0.8375441708583334), ('加密', 0.8118162140516666), ('回顾', 0.634092376035)]",2023-03-15 15:28:30,https://www.techflowpost.com/article/2251
techflowpost,,,,盘点CyberConnect&BNBChain社交黑客松，SocialFi正在向Web2场景套利,"[('CyberConnect', 1.0867970457181817), ('BNB', 1.0867970457181817), ('Chain', 1.0867970457181817)]",2023-03-15 09:38:04,https://www.techflowpost.com/article/2247
techflowpost,,,,OpenAIGPT-4发布会速记：代码生成、图像描述与复杂推理...,"[('代码生成', 1.32075304714), ('OpenAI', 1.19547675029), ('GPT', 1.19547675029)]",2023-03-15 09:02:25,https://www.techflowpost.com/article/2245
marsbit,,,,以太坊账号抽象ERC4337的过审方案解读,"[('ERC4337', 1.9924612504833332), ('以太', 1.6750883417166669), ('账号', 1.5492512443316666)]",2023-03-15 22:29:47,https://news.marsbit.cc/20230315222949473078.html
marsbit,,,,从Covid到CBDC：通往完全控制的道路,"[('Covid', 1.9924612504833332), ('CBDC', 1.9924612504833332), ('通往', 1.2016392290933333)]",2023-03-15 22:25:07,https://news.marsbit.cc/20230315222507121068.html
marsbit,,,,ETHx&SD：LSD热门项目Stader代币经济设计,"[('代币', 1.467503385711111), ('ETHx', 1.3283075003222222), ('SD', 1.3283075003222222)]",2023-03-15 18:25:54,https://news.marsbit.cc/20230315182554790771.html
marsbit,,,,区块链游戏解析：类型、发展模式、XR、开放经济和F2O,"[('XR', 1.19547675029), ('F2O', 1.19547675029), ('区块', 1.1502782379199998)]",2023-03-15 18:02:04,https://news.marsbit.cc/20230315180204817400.html
marsbit,,,,2023会是ZK大年吗？,"[('2023', 3.9849225009666664), ('ZK', 3.9849225009666664), ('大年', 3.343158880366667)]",2023-03-15 17:56:08,https://news.marsbit.cc/20230315175608655178.html
marsbit,,,,长推：浅谈三大加密友好银行关闭/接管对Crypto市场的影响,"[('浅谈', 1.2802065363300001), ('三大', 1.19547675029), ('Crypto', 1.19547675029)]",2023-03-15 17:24:29,https://news.marsbit.cc/20230315172429722688.html
marsbit,,,,A&TCapital:以太坊MEV提取机制的现状、问题与改进,"[('Capital', 1.4943459378625), ('MEV', 1.4943459378625), ('以太', 1.2563162562875)]",2023-03-15 15:01:42,https://news.marsbit.cc/20230315150142100415.html
marsbit,,,,"FileCoin重大升级，""翻身""打破以太坊主导的公链格局？","[('FileCoin', 1.3283075003222222), ('公链', 1.3283075003222222), ('以太', 1.1167255611444444)]",2023-03-15 14:46:08,https://news.marsbit.cc/20230315144608928573.html
marsbit,,,,写在GPT4发布之际：Web3将如何加速AI发展和生产力革命？,"[('GPT4', 1.19547675029), ('Web3', 1.19547675029), ('AI', 1.19547675029)]",2023-03-15 14:32:02,https://news.marsbit.cc/20230315143202375000.html
marsbit,,,,Usdc脱锚事故中，Compound这个借贷协议极度危险,"[('Usdc', 1.3283075003222222), ('脱锚', 1.3283075003222222), ('Compound', 1.3283075003222222)]",2023-03-15 11:51:15,https://news.marsbit.cc/20230315115116310024.html
marsbit,,,,比特币NFT和以太坊NFT有什么样的差异？比特币NFT未来发展如何？,"[('NFT', 3.260391137154545), ('比特', 1.8660166349454543), ('以太', 0.9136845500272728)]",2023-03-15 08:43:59,https://news.marsbit.cc/20230315084359930454.html
marsbit,,,,Filecoin虚拟机（FVM）在主网正式上线，Filecoin智能合约时代来临,"[('Filecoin', 2.1735940914363634), ('虚拟机', 1.1638241239363636), ('FVM', 1.0867970457181817)]",2023-03-15 08:39:23,https://news.marsbit.cc/20230315083924932689.html
marsbit,,,,Scroll联创HaichenShen：构建zkEVM和zkRollup的挑战,"[('Scroll', 1.3283075003222222), ('Haichen', 1.3283075003222222), ('Shen', 1.3283075003222222)]",2023-03-15 08:27:13,https://news.marsbit.cc/20230315082714918124.html
