source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,,,,8000万月访问，年赚千万美元，解密区块链浏览器Etherscan背后的生意经,"[('8000', 1.19547675029), ('万月', 1.19547675029), ('Etherscan', 1.19547675029)]",2023-03-27 13:35:54,https://www.panewslab.com/zh/articledetails/7io8hevy.html
panewslab,,,,从游戏公司到元宇宙最大“包工头”，速览获得软银等3700万美元融资的LandVault,"[('速览', 0.9962306252416666), ('软银', 0.9962306252416666), ('3700', 0.9962306252416666)]",2023-03-27 11:36:17,https://www.panewslab.com/zh/articledetails/0y03it99.html
panewslab,,,,融资周报|公开融资事件27起；元宇宙开发公司LandVault完成3700万美元融资，TheSandbox、软银和KingswayCapital领投,"[('融资', 0.9216292133226316), ('27', 0.6291982896263157), ('LandVault', 0.6291982896263157)]",2023-03-27 11:34:08,https://www.panewslab.com/zh/articledetails/6ifokd1p.html
panewslab,,,,将成为TreasureDao上的下一个“爆款”？一文解析Web3沙盒游戏Zeeverse,"[('TreasureDao', 1.19547675029), ('爆款', 1.19547675029), ('Web3', 1.19547675029)]",2023-03-27 11:21:54,https://www.panewslab.com/zh/articledetails/b4w7saiz.html
panewslab,,,,【2023香港Web3嘉年华】Web3.0DemoDay首批16个入选项目，了解一下！,"[('2023', 0.9195975002230768), ('Web3', 0.9195975002230768), ('Web3.0', 0.9195975002230768)]",2023-03-27 10:17:49,https://www.panewslab.com/zh/articledetails/r12mqy6q.html
panewslab,,,,美国政府还持有多少比特币？何时出的货？,"[('比特', 2.0526182984399997), ('美国政府', 1.489410530616), ('何时', 1.467646711656)]",2023-03-27 10:00:00,https://www.panewslab.com/zh/articledetails/1i0ty2mp.html
panewslab,,,,解读创作者模式新玩法：通过代币启动社区,"[('代币', 1.650941308925), ('创作者', 1.3570194017875), ('玩法', 1.296789640925)]",2023-03-27 09:00:00,https://www.panewslab.com/zh/articledetails/r9slro46.html
panewslab,,,,浅析DeFi和GameFi中代币经济学的最新趋势,"[('代币', 1.8867900673428573), ('浅析', 1.8288664804714287), ('DeFi', 1.7078239289857142)]",2023-03-27 08:00:00,https://www.panewslab.com/zh/articledetails/972092hd.html
techflowpost,,,,PolygonzkEVM解读：Rollup技术指南、代币经济学和生态系统,"[('代币', 1.467503385711111), ('Polygon', 1.3283075003222222), ('zkEVM', 1.3283075003222222)]",2023-03-27 16:38:44,https://www.techflowpost.com/article/2327
techflowpost,,,,强人工智能时代，区块链还有戏吗？,"[('区块', 2.8756955948), ('人工智能', 2.3645065988725), ('时代', 1.37658257264)]",2023-03-27 08:41:24,https://www.techflowpost.com/article/2321
marsbit,,,,长推：迅速到来的不可控AGI时代,"[('AGI', 2.39095350058), ('可控', 1.710714024252), ('到来', 1.291052019054)]",2023-03-27 22:00:42,https://news.marsbit.cc/20230327220042209566.html
marsbit,,,,长推：如果GPT真开启AGI时代，人类能否自保还不好说，更别说币圈了,"[('GPT', 1.0867970457181817), ('AGI', 1.0867970457181817), ('币圈', 1.0867970457181817)]",2023-03-27 21:50:55,https://news.marsbit.cc/20230327215054549598.html
marsbit,,,,MarsBit日报|网传三家银行的香港分行或向加密公司提供银行服务；SVB出售给第一公民银行,"[('银行', 0.8241946973452942), ('MarsBit', 0.703221617817647), ('网传', 0.703221617817647)]",2023-03-27 19:58:41,https://news.marsbit.cc/20230327195841228504.html
marsbit,,,,新设计：基于ordinals的铭文稳定币系统,"[('ordinals', 1.9924612504833332), ('铭文', 1.3978748176350002), ('基于', 1.1044818890216666)]",2023-03-27 15:40:42,https://news.marsbit.cc/20230327154042472086.html
marsbit,,,,北大学生区块链中心研报：Web3任务凭证平台研究,"[('北大学生', 1.3283075003222222), ('研报', 1.3283075003222222), ('Web3', 1.3283075003222222)]",2023-03-27 14:13:09,https://news.marsbit.cc/20230327141309406764.html
marsbit,,,,盘点获投资者和创业者青睐的10个AI创业项目,"[('10', 1.7078239289857142), ('AI', 1.7078239289857142), ('创业项目', 1.6568703655714285)]",2023-03-27 13:18:57,https://news.marsbit.cc/20230327131857711646.html
marsbit,,,,错过了OP、ARB？还有这10个热门空投项目,"[('OP', 1.4943459378625), ('ARB', 1.4943459378625), ('10', 1.4943459378625)]",2023-03-27 12:48:00,https://news.marsbit.cc/20230327121426054382.html
marsbit,,,,美元加息周期背景下：加密货币资产配置策略,"[('加密', 1.0824216187355555), ('周期', 0.7045686839966667), ('加息', 0.6985398852411111)]",2023-03-27 11:29:30,https://news.marsbit.cc/20230327112931206664.html
marsbit,,,,长推：从开发者的视角来看ChatGPT新推出的插件机制,"[('插件', 1.7877690415571428), ('ChatGPT', 1.7078239289857142), ('开发者', 1.5729008420142858)]",2023-03-27 09:34:32,https://news.marsbit.cc/20230327093433251046.html
marsbit,,,,长推：牛市明年开启？布局下个牛市的三条定律,"[('牛市', 1.86533182022), ('下个', 1.22579163621875), ('三条', 0.99805944867125)]",2023-03-27 09:28:39,https://news.marsbit.cc/20230327092840791921.html
marsbit,,,,长推：加密市场交易的几个派别,"[('加密', 1.9483589137239998), ('派别', 1.6679992041919998), ('交易', 0.98237143004)]",2023-03-27 09:23:31,https://news.marsbit.cc/20230327092332805370.html
marsbit,,,,长推：Arb上线后的价格涨跌、长期价值和入手时机分析,"[('Arb', 1.3283075003222222), ('入手', 0.9301387293844444), ('上线', 0.9118828347966667)]",2023-03-27 09:20:19,https://news.marsbit.cc/20230327092020104981.html
marsbit,,,,长推：GearboxProtocol在L1的发展部署和未来蓝图,"[('GearboxProtocol', 1.9924612504833332), ('L1', 1.9924612504833332), ('蓝图', 1.57055680625)]",2023-03-27 09:15:19,https://news.marsbit.cc/20230327091520812874.html
