source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,看涨情绪快速蔓延大型机构思路大反转|CFTC比特币持仓周报,"[('CFTC', 0.9962306252416666), ('比特', 0.85525762435), ('看涨', 0.7202651899958333)]",2023-04-09 15:11:00,https://foresightnews.pro/article/detail/30361
foresightnews,,,,新人100%领专属奖励，个人最高空投200USDT,"[('100%', 1.3283075003222222), ('200', 1.3283075003222222), ('USDT', 1.3283075003222222)]",2023-04-09 11:01:00,https://foresightnews.pro/article/detail/30363
foresightnews,,,,一周大事回顾：Twitter引发的DOGE暴涨，还有BitcoinStamps、OpenSeaPro等值得关注,"[('Twitter', 0.8539119644928571), ('DOGE', 0.8539119644928571), ('Bitcoin', 0.8539119644928571)]",2023-04-09 11:00:00,https://foresightnews.pro/article/detail/30364
foresightnews,,,,币安参投，融资2500万美金的PolyhedraZK孵化的一个主网NFT跨链项目zkbridge手把手保姆教程！,"[('币安参', 0.7969845001933333), ('2500', 0.7969845001933333), ('PolyhedraZK', 0.7969845001933333)]",2023-04-09 12:10:00,https://foresightnews.pro/article/detail/30365
foresightnews,,,,SeeDAOxMetalabel|让创作者启动拥抱人群模式,"[('SeeDAO', 1.7078239289857142), ('Metalabel', 1.7078239289857142), ('创作者', 1.5508793163285712)]",2023-04-09 12:33:00,https://foresightnews.pro/article/detail/30366
foresightnews,,,,肖飒：被“人见人爱”的勇气,"[('肖飒', 3.9849225009666664), ('人见人爱', 3.901151024866667), ('勇气', 2.5600291606266667)]",2023-04-09 12:33:00,https://foresightnews.pro/article/detail/30367
foresightnews,,,,倒计时3天！2023香港Web3嘉年华精彩内容抢先看,"[('2023', 1.7078239289857142), ('Web3', 1.7078239289857142), ('嘉年华', 1.5318034030857142)]",2023-04-09 13:08:00,https://foresightnews.pro/article/detail/30368
foresightnews,,,,周日荐读｜加密术语：Coinbase是什么意思？,"[('Coinbase', 1.9924612504833332), ('加密', 1.6236324281033332), ('周日', 1.444039281525)]",2023-04-09 17:49:00,https://foresightnews.pro/article/detail/30370
foresightnews,,,,一周热门项目动态:Aave提议在BNBChain部署V3等（0403-0409）,"[('Aave', 0.9962306252416666), ('BNB', 0.9962306252416666), ('Chain', 0.9962306252416666)]",2023-04-09 17:59:00,https://foresightnews.pro/article/detail/30371
foresightnews,,,,台上的ChatGPT式胡说八道时刻,"[('ChatGPT', 2.988691875725), ('胡说八道', 2.276221776595), ('台上', 1.9580630159325)]",2023-04-09 16:30:00,https://foresightnews.pro/article/detail/30372
foresightnews,,,,最强组合HuggingFace+ChatGPT=「贾维斯」现在开放demo了！,"[('HuggingFace', 1.4943459378625), ('ChatGPT', 1.4943459378625), ('demo', 1.4943459378625)]",2023-04-09 17:10:00,https://foresightnews.pro/article/detail/30373
foresightnews,,,,四月Buidl正当时，Zkp线上黑客松火热报名中！,"[('Buidl', 1.4943459378625), ('Zkp', 1.4943459378625), ('黑客', 1.32560509825)]",2023-04-09 17:16:00,https://foresightnews.pro/article/detail/30374
foresightnews,,,,国盛通信|左手算力，右手数据,"[('算力', 1.9924612504833332), ('国盛', 1.8016058664333334), ('左手', 1.2684936801783333)]",2023-04-09 17:37:00,https://foresightnews.pro/article/detail/30375
foresightnews,,,,作业笔记2023.4.9,"[('2023.4', 3.9849225009666664), ('笔记', 2.8267142175666664), ('作业', 2.43633463999)]",2023-04-09 20:31:00,https://foresightnews.pro/article/detail/30376
foresightnews,,,,EverythingEOS月度报告|2023年3月,"[('Everything', 2.39095350058), ('EOS', 2.39095350058), ('2023', 2.39095350058)]",2023-04-09 21:17:00,https://foresightnews.pro/article/detail/30378
foresightnews,,,,MetaStoneGroup香港活动行,"[('MetaStone', 2.988691875725), ('Group', 2.988691875725), ('香港', 1.453028961675)]",2023-04-09 20:04:00,https://foresightnews.pro/article/detail/30379
foresightnews,,,,SUI测试网指南（潜在空投）,"[('SUI', 2.39095350058), ('空投', 1.9304364819860003), ('指南', 1.6925196686100001)]",2023-04-09 22:27:00,https://foresightnews.pro/article/detail/30380
panewslab,,,,一周预告|以太坊主网将于4月13日进行上海升级；鲸探将发售NBA可变化数字藏品,"[('主网', 0.9195975002230768), ('13', 0.9195975002230768), ('NBA', 0.9195975002230768)]",2023-04-09 21:48:46,https://www.panewslab.com/zh/articledetails/9yatc8nm.html
panewslab,,,,PA日报|SushiSwap合约遭受攻击；Coinbase计划集成比特币闪电网络,"[('PA', 0.9962306252416666), ('SushiSwap', 0.9962306252416666), ('Coinbase', 0.9962306252416666)]",2023-04-09 21:00:59,https://www.panewslab.com/zh/articledetails/iwhyjwye.html
panewslab,,,,Bankless：2023年表现强劲的五个加密叙事,"[('Bankless', 1.7078239289857142), ('2023', 1.7078239289857142), ('加密', 1.3916849383742858)]",2023-04-09 09:26:04,https://www.panewslab.com/zh/articledetails/e794o2hq.html
panewslab,,,,品牌NFT项目在境外运营的法律合规事宜,"[('NFT', 1.4943459378625), ('合规', 1.093423257185), ('事宜', 0.8984651814125)]",2023-04-09 08:00:26,https://www.panewslab.com/zh/articledetails/70a3gx2l724e.html
marsbit,,,,Bankless：zkEVM的前沿进展——以太坊扩展的下一个阶段,"[('Bankless', 1.4943459378625), ('zkEVM', 1.4943459378625), ('以太', 1.2563162562875)]",2023-04-09 19:54:50,https://news.marsbit.cc/20230409195451271870.html
marsbit,,,,EtherPOAP暴跌65%，团队推出新规则遭质疑,"[('EtherPOAP', 1.7078239289857142), ('65%', 1.7078239289857142), ('暴跌', 1.0333886942214285)]",2023-04-09 18:58:34,https://news.marsbit.cc/20230409185835094145.html
marsbit,,,,数字集体主义：加密资本主义与产权垄断,"[('集体主义', 1.9505755124333335), ('加密', 1.6236324281033332), ('产权', 1.3433393324333334)]",2023-04-09 18:16:03,https://news.marsbit.cc/20230409181603740699.html
marsbit,,,,融资7.25亿美元的超级天王项目-Layer2Linea测试网交互+智能合约部署教程,"[('7.25', 0.8539119644928571), ('Layer', 0.8539119644928571), ('Linea', 0.8539119644928571)]",2023-04-09 09:29:07,https://news.marsbit.cc/20230409092908092272.html
marsbit,,,,长推：加密货币衍生品市场分析，CEX与DEX竞争加剧，链上期权市场增长潜力巨大,"[('CEX', 0.7969845001933333), ('DEX', 0.7969845001933333), ('链上', 0.7969845001933333)]",2023-04-09 09:16:25,https://news.marsbit.cc/20230409091626346085.html
marsbit,,,,长推：探寻隐藏的Alpha机会与BTCDeFi生态的未来展望,"[('Alpha', 1.3283075003222222), ('BTC', 1.3283075003222222), ('DeFi', 1.3283075003222222)]",2023-04-09 09:09:03,https://news.marsbit.cc/20230409090903918852.html
marsbit,,,,去中心化金融(DeFi)的风险和挑战——解读美国财政部最新报告,"[('中心化', 1.4224517070333333), ('DeFi', 1.3283075003222222), ('美国财政部', 0.99624485765)]",2023-04-09 09:00:25,https://news.marsbit.cc/20230409090025792322.html
