source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
panewslab,NFT,0.54,5.56,买NFT要交税了？速览美国国税局关于NFT税的新提案,"[('NFT', 2.988691875725), ('速览', 1.4943459378625), ('国税局', 1.3403279777)]",2023-04-03 15:24:51,https://www.panewslab.com/zh/articledetails/tygaxnpy.html
blockbeats,Vitalik,0.45,4.17,Vitalik：以太坊的多客户端理念将如何与ZK-EVM交互？,"[('Vitalik', 1.4943459378625), ('ZK', 1.4943459378625), ('EVM', 1.4943459378625)]",2023-04-03 21:00:01,https://www.theblockbeats.info/news/36165
panewslab,Vitalik,0.45,4.17,Vitalik：ZK-EVM如何改变以太坊验证方式并成为第三种客户端？,"[('Vitalik', 1.0867970457181817), ('ZK', 1.0867970457181817), ('EVM', 1.0867970457181817)]",2023-04-03 12:08:15,https://www.panewslab.com/zh/articledetails/6f17i93h.html
odaily,Magic,0.64,4.17,一文详解如何获得MagicEden的钻石奖励和费用折扣？,"[('Magic', 1.19547675029), ('Eden', 1.19547675029), ('详解', 1.00720362555)]",2023-04-03 20:30:00,https://www.odaily.news/post/5186205
panewslab,Magic,0.64,4.17,一文读懂MagicEden的钻石奖励，是否值得赚取及如何获得？,"[('Magic', 1.0867970457181817), ('Eden', 1.0867970457181817), ('读懂', 0.9486310681090909)]",2023-04-03 16:50:11,https://www.panewslab.com/zh/articledetails/jqdp5eaz.html
blockbeats,BTC,0.45,4.17,加密市场一季度回顾：BTC涨幅70%，市场复苏的转折点？,"[('BTC', 1.19547675029), ('70%', 1.19547675029), ('加密', 0.9741794568619999)]",2023-04-03 22:00:01,https://www.theblockbeats.info/news/36164
odaily,BTC,0.45,4.17,加密市场一季度回顾：BTC以超70%的涨幅领跑，ETH涨幅达49%,"[('BTC', 0.9962306252416666), ('以超', 0.9962306252416666), ('70%', 0.9962306252416666)]",2023-04-03 19:30:00,https://www.odaily.news/post/5186204
panewslab,Sui,0.14,2.78,Sui主网即将上线，如何获取Token？,"[('Sui', 1.7078239289857142), ('主网', 1.7078239289857142), ('Token', 1.7078239289857142)]",2023-04-03 13:12:20,https://www.panewslab.com/zh/articledetails/gn306pfv.html
marsbit,Sui,0.14,2.78,Sui全流程交互教程,"[('Sui', 2.988691875725), ('教程', 2.4433858167325), ('交互', 2.2544689323475)]",2023-04-03 08:29:06,https://news.marsbit.cc/20230403082907025112.html
blockbeats,AI,-0.09,2.78,AI爆发对创作者和NFT的影响,"[('AI', 2.39095350058), ('NFT', 2.39095350058), ('创作者', 2.1712310428599997)]",2023-04-03 16:35:31,https://www.theblockbeats.info/news/36162
marsbit,AI,-0.09,2.78,阿里AI专家交流实录：百度领先、比GPT3落后,"[('AI', 1.3283075003222222), ('GPT3', 1.3283075003222222), ('百度', 0.9681435384600001)]",2023-04-03 18:43:18,https://news.marsbit.cc/20230403184319003310.html
blockbeats,,,,V神最担心的「zkEVM多客户端问题」，终于有解决方案了,"[('zkEVM', 1.9924612504833332), ('客户端', 1.8654379084833332), ('解决方案', 1.4279931431183333)]",2023-04-03 19:00:01,https://www.theblockbeats.info/news/36163
blockbeats,,,,MagicEden引入钻石奖励，普通用户应如何参与并获得奖励？,"[('奖励', 1.515263737918), ('Magic', 1.19547675029), ('Eden', 1.19547675029)]",2023-04-03 18:06:01,https://www.theblockbeats.info/news/36166
blockbeats,,,,4月加密叙事展望：上海升级赛道、Layer2、NFTFi、香港概念,"[('赛道', 1.21089181827), ('Layer2', 1.19547675029), ('NFTFi', 1.19547675029)]",2023-04-03 15:18:33,https://www.theblockbeats.info/news/36160
blockbeats,,,,Ankr成为PolygonSupernets合作伙伴，以增强构建区块链体验,"[('Ankr', 1.3283075003222222), ('Polygon', 1.3283075003222222), ('Supernets', 1.3283075003222222)]",2023-04-03 14:54:30,https://www.theblockbeats.info/news/36159
blockbeats,,,,中国太保投资管理（香港）有限公司与水滴资本携手推出数字资产基金,"[('水滴', 0.7181791892699999), ('携手', 0.6489881420730769), ('太保', 0.5973163662223077)]",2023-04-03 14:10:13,https://www.theblockbeats.info/news/36158
blockbeats,,,,从白宫到Web3：扒一扒Arbitrum创始人EdFelten的过往,"[('Web3', 1.7078239289857142), ('Arbitrum', 1.7078239289857142), ('Ed', 1.7078239289857142)]",2023-04-03 14:06:19,https://www.theblockbeats.info/news/36157
blockbeats,,,,ArkstreamCapital：Blur与OpenSea的悬崖赛车,"[('Arkstream', 1.9924612504833332), ('Capital', 1.9924612504833332), ('Blur', 1.9924612504833332)]",2023-04-03 12:12:55,https://www.theblockbeats.info/news/36151
blockbeats,,,,梳理Arbitrum基金会提案争议始末：未经治理流程出售代币,"[('代币', 1.2006845883090909), ('Arbitrum', 1.0867970457181817), ('始末', 0.8885039333572727)]",2023-04-03 11:14:18,https://www.theblockbeats.info/news/36145
odaily,,,,夹子被夹子夹了，解析MEV机器人如何沦为黑客提款机,"[('夹子', 2.238230279), ('MEV', 1.3283075003222222), ('提款机', 1.2364543255222222)]",2023-04-03 19:33:11,https://www.odaily.news/post/5186207
odaily,,,,一文对比去中心化社交协议Farcaster和LensProtocol,"[('中心化', 1.6002581704125), ('Farcaster', 1.4943459378625), ('Lens', 1.4943459378625)]",2023-04-03 18:00:00,https://www.odaily.news/post/5186203
odaily,,,,「DAO名存实亡」？深挖Arbitrum团队背后的故事,"[('DAO', 1.7078239289857142), ('Arbitrum', 1.7078239289857142), ('深挖', 1.4241217170357143)]",2023-04-03 15:18:56,https://www.odaily.news/post/5186200
odaily,,,,ETH周报|ConsenSyszkEVM已更名为Linea启动公开测试；信标链ETH质押APR上涨突破5%（3.27-4.2）,"[('ETH', 1.3283075003222222), ('ConsenSys', 0.6641537501611111), ('zkEVM', 0.6641537501611111)]",2023-04-03 14:55:12,https://www.odaily.news/post/5186199
odaily,,,,FVM虚拟机无限想象：跨链互操作性,"[('虚拟机', 2.1336775605500002), ('互操作性', 2.01815303045), ('FVM', 1.9924612504833332)]",2023-04-03 14:20:13,https://www.odaily.news/post/5186158
odaily,,,,是谁杀死了SignatureBank？,"[('Signature', 3.9849225009666664), ('Bank', 3.9849225009666664), ('杀死', 2.364616097193333)]",2023-04-03 11:30:00,https://www.odaily.news/post/5186190
odaily,,,,交易费用创新高，巨鲸获利近千万，衍生品交易平台Kwenta因何走红？,"[('Kwenta', 1.0867970457181817), ('因何', 1.0867970457181817), ('巨鲸', 1.0457074890181817)]",2023-04-03 11:00:00,https://www.odaily.news/post/5186186
odaily,,,,星球日报|Base或将在数月后推出主网；Arbitrum基金会未经代币持有人批准就出售ARB代币（4月3日）,"[('代币', 1.7610040628533334), ('Base', 0.7969845001933333), ('主网', 0.7969845001933333)]",2023-04-03 08:00:00,https://www.odaily.news/post/5186180
panewslab,,,,PA日报|MEV机器人遭攻击损失约2500万美元；Arbitrum的AIP-1提案引发争议,"[('PA', 0.9195975002230768), ('MEV', 0.9195975002230768), ('2500', 0.9195975002230768)]",2023-04-03 21:31:06,https://www.panewslab.com/zh/articledetails/5d856rzb.html
panewslab,,,,比特币接下去怎么走？看看6个技术分析师的观点,"[('比特', 1.4661559274571427), ('接下去', 1.2504547393085714), ('观点', 0.8344407604414286)]",2023-04-03 19:24:12,https://www.panewslab.com/zh/articledetails/s23i77l8.html
panewslab,,,,Nakamigos走红背后：翻版加密朋克，与mfers创始人关系匪浅,"[('朋克', 1.3904870323222223), ('Nakamigos', 1.3283075003222222), ('mfers', 1.3283075003222222)]",2023-04-03 19:17:10,https://www.panewslab.com/zh/articledetails/w7z2k9x4.html
panewslab,,,,视频｜上海升级临近，需要注意些什么？,"[('视频', 1.1510190335628572), ('临近', 1.0004246726928572), ('升级', 0.9628331064728571)]",2023-04-03 18:57:34,https://www.panewslab.com/zh/articledetails/jqvtwdzc.html
panewslab,,,,以民为本，产品为王，龙头DEXOrca能否带Solana重回加密舞台？,"[('DEX', 1.19547675029), ('Orca', 1.19547675029), ('Solana', 1.19547675029)]",2023-04-03 18:42:19,https://www.panewslab.com/zh/articledetails/q9tj6byr.html
panewslab,,,,加密“观光客”离场，比特币流动性枯竭,"[('观光客', 2.3167796086666668), ('比特', 1.7105152487), ('加密', 1.6236324281033332)]",2023-04-03 18:09:08,https://www.panewslab.com/zh/articledetails/8xzohyqm.html
panewslab,,,,Blur与OpenSea的悬崖赛车：一场围绕NFT流动性的“生死追逐战”,"[('Blur', 1.19547675029), ('OpenSea', 1.19547675029), ('NFT', 1.19547675029)]",2023-04-03 17:38:31,https://www.panewslab.com/zh/articledetails/7m4psf38.html
panewslab,,,,FOMOAsia参会人次近二千，团队宣布于下半年再次举办大型国际会议,"[('FOMO', 0.9195975002230768), ('Asia', 0.9195975002230768), ('人次', 0.7181791892699999)]",2023-04-03 16:35:56,https://www.panewslab.com/zh/articledetails/mb03xd55.html
panewslab,,,,3月区块链安全报告：典型事件超21起，损失总金额约2.18亿美元,"[('21', 1.19547675029), ('2.18', 1.19547675029), ('区块', 1.1502782379199998)]",2023-04-03 16:31:33,https://www.panewslab.com/zh/articledetails/8zzv1izs.html
panewslab,,,,融资周报|公开融资事件29起；质押协议开发商EigenLabs完成5000万美元A轮融资，BlockchainCapital领投,"[('融资', 0.972830836285), ('29', 0.6641537501611111), ('EigenLabs', 0.6641537501611111)]",2023-04-03 11:29:15,https://www.panewslab.com/zh/articledetails/je5045tc.html
panewslab,,,,解析聚合器赛道现状：Li.Fi有哪些优势？,"[('赛道', 1.5136147728375), ('Li', 1.4943459378625), ('Fi', 1.4943459378625)]",2023-04-03 11:00:00,https://www.panewslab.com/zh/articledetails/wt4wokxy.html
panewslab,,,,2023香港Web3嘉年华顶配元宇宙论坛，嘉宾阵容星光璀璨！,"[('2023', 1.0867970457181817), ('Web3', 1.0867970457181817), ('配元', 1.0867970457181817)]",2023-04-03 10:53:17,https://www.panewslab.com/zh/articledetails/ge91wqb7.html
panewslab,,,,生成式AI下个趋势？从信息生成到信息合成,"[('生成式', 1.5642979113625), ('AI', 1.4943459378625), ('信息', 1.3134651731925)]",2023-04-03 09:00:00,https://www.panewslab.com/zh/articledetails/fbbultcd.html
techflowpost,,,,市场观点：减半叙事再起，分析师一致看好比特币后市,"[('比特', 1.0263091492199998), ('减半', 0.890346537821), ('再起', 0.885082164473)]",2023-04-03 13:27:39,https://www.techflowpost.com/article/2361
marsbit,,,,IOSG：从存储到计算，去中心化存储复兴,"[('存储', 2.7613021847700003), ('中心化', 2.1336775605500002), ('IOSG', 1.9924612504833332)]",2023-04-03 21:41:58,https://news.marsbit.cc/20230403214158348466.html
marsbit,,,,MarsBit日报|Arbitrum回应“治理争议”；数个MEV机器人遭攻击，损失约2500万美元,"[('MarsBit', 0.9195975002230768), ('Arbitrum', 0.9195975002230768), ('MEV', 0.9195975002230768)]",2023-04-03 20:00:34,https://news.marsbit.cc/20230403200034578399.html
marsbit,,,,Chainalysis：一览2023年中央银行数字货币现状,"[('Chainalysis', 1.7078239289857142), ('2023', 1.7078239289857142), ('一览', 1.28088624555)]",2023-04-03 18:31:11,https://news.marsbit.cc/20230403183111156648.html
marsbit,,,,浅思：AI爆发对创作者和NFT的影响,"[('浅思', 1.9924612504833332), ('AI', 1.9924612504833332), ('NFT', 1.9924612504833332)]",2023-04-03 17:10:28,https://news.marsbit.cc/20230403171029543569.html
marsbit,,,,L2项目Mantle测试网完整教程,"[('L2', 1.9924612504833332), ('Mantle', 1.9924612504833332), ('教程', 1.6289238778216666)]",2023-04-03 15:53:54,https://news.marsbit.cc/20230403155354860226.html
marsbit,,,,一文了解越南Crypto市场发展现状与项目Coin98,"[('Crypto', 1.3283075003222222), ('Coin98', 1.3283075003222222), ('一文', 0.9332688268255556)]",2023-04-03 15:41:32,https://news.marsbit.cc/20230403154132876638.html
marsbit,,,,Punk6529长推：重新审视人工智能与NFT市场的关系,"[('Punk6529', 1.7078239289857142), ('NFT', 1.7078239289857142), ('人工智能', 1.351146627927143)]",2023-04-03 15:30:56,https://news.marsbit.cc/20230403153056385758.html
marsbit,,,,以太坊生态龙头盘点:最值得关注的Web3应用和基础设施,"[('Web3', 1.3283075003222222), ('以太', 1.1167255611444444), ('盘点', 1.0457823646933333)]",2023-04-03 13:14:42,https://news.marsbit.cc/20230403131442576184.html
marsbit,,,,ThemisPro版将正式推出，3次迭代到底在酝酿什么？,"[('Themis', 1.4943459378625), ('Pro', 1.4943459378625), ('迭代', 1.3762882367625)]",2023-04-03 12:10:33,https://news.marsbit.cc/20230403121033355332.html
marsbit,,,,长推：5个比ChatGPT更好用的AI工具,"[('ChatGPT', 2.988691875725), ('AI', 2.988691875725), ('更好', 1.6101907214325)]",2023-04-03 08:48:21,https://news.marsbit.cc/20230403084822654494.html
marsbit,,,,长推：Safe智能合约钱包使用教程,"[('Safe', 1.9924612504833332), ('教程', 1.6289238778216666), ('钱包', 1.56496969091)]",2023-04-03 08:42:36,https://news.marsbit.cc/20230403084237314580.html
marsbit,,,,长推：周末交易市场走势总结,"[('市场走势', 1.9359246665975), ('周末', 1.9036698893675), ('总结', 1.6904526630075)]",2023-04-03 08:35:18,https://news.marsbit.cc/20230403083519569600.html
marsbit,,,,未经治理流程出售代币？解析Arbitrum基金会争议操作始末,"[('代币', 1.2006845883090909), ('Arbitrum', 1.0867970457181817), ('始末', 0.8885039333572727)]",2023-04-03 08:22:19,https://news.marsbit.cc/20230403082220059897.html
